fishnetID,carbon,CI
0,1.338729081243086,1.8205012098832722
10,2.854148558503583,2.4443919498144133
101,0.048810967261189116,1.861602640529919
103,0.5420587450983817,1.846061213354638
105,2.864070650384076,1.9106334552340238
107,1.5105891287616189,1.7469643691393444
110,0.04550974997038416,1.9720156763113152
111,1.7876467399462115,1.7829339881898658
113,0.47085687979298574,1.8308432462600004
116,0.9474349628645734,1.66852784360252
117,0.34286906343897505,1.5619810131910243
119,0.985986027030024,1.6453703501568313
12,0.5827981943366491,1.5961047369524446
14,0.5829375808733724,1.4986690418714683
16,2.882366186661448,2.4297215444114197
18,4.781825061181403,2.2666838793476938
20,6.314465408987318,2.275071200447737
22,3.816443236332251,2.3295926812721754
24,2.0302761671066225,2.2714334694121474
27,0.7714920797421051,1.909565604546982
28,3.541211172868055,1.4299378107980776
3,1.1074176633823434,2.1301366967652053
30,3.5642824953577765,1.4987634055229846
32,3.0545823421462996,1.8475383724354566
34,1.5193380944183301,2.0770002512443386
36,3.4644630580497426,2.3598215669782627
38,3.672434052167629,2.3281382968834174
4,0.5035909840324352,2.081290516641594
40,3.0430837742411962,2.3420257697179463
42,3.2293680318382156,2.3033451308576676
44,2.698986334941315,2.3419309153055643
46,3.1737095173099727,2.5921761675979385
48,4.689673167856616,1.972102748142312
50,9.743066320678146,2.454913746005837
52,8.83930856042089,2.392009778344777
56,0.3500036029436975,2.037141077612319
59,0.5158400689848047,1.866405516572802
6,2.4008869259282863,1.7852086674095213
61,4.13657844929924,1.6341999653101025
63,7.407811125044233,1.9539507908427738
65,9.982107510618592,2.349192894589717
67,2.9624133851173595,2.8226021164088366
69,3.696217689413571,2.7413227765258537
71,1.2615708216491983,2.4722390247043964
73,2.9893257239611826,2.700585030685489
75,13.088184755259471,2.640186015067046
77,3.26426870020571,3.184493892579114
8,3.5251934968305942,2.1360770961385978
80,2.949800329020446,2.324688463491385
82,0.0,2.1662429924296123
84,0.0,1.7659076170209391
86,0.6410620763132904,1.9964869761394104
88,0.613038559420341,1.97528708820821
89,8.64192818562981,1.9806928919734497
91,3.7572172255267975,2.2964043819125464
93,1.5007442292201258,2.119895307215963
95,0.17840324703949592,1.8301937796045442
97,3.4322608685096196,1.8957407272569406
99,3.073719425482978,1.8999606699510336
