fishnetid,CO2,CO2psqkm
0,740548.1053052798,91944.88198230082
1,1244699.4882742048,154539.24833907216
2,6898912.47041202,856554.3390820973
3,6229187.760189125,773402.7396101131
4,8538728.518551925,1060150.421414571
5,14503439.105672315,1800716.2361975193
6,11541071.764600458,1432914.99059067
7,3793503.7654636395,470993.3811405585
8,4388334.82559385,544846.3438735298
9,2802635.6523115863,347969.29793635686
10,7081638.517745232,879705.2238051962
11,4733186.981205497,587972.5860306923
12,11535254.95312195,1432948.6057157882
13,5760168.876356095,715547.7701711268
14,8452695.841930736,1050022.6280612817
15,14653874.213973932,1820354.0978143017
16,6237289.865243157,774817.3622661338
17,11813877.427095544,1467560.0371253132
18,14745713.2951319,1831762.6608526187
19,2975176.5295852553,369586.54812164797
20,7476929.333533016,929300.2164046268
21,8413703.486708721,1045730.9574795986
22,8700923.51405919,1081429.2530854628
23,9656295.93600258,1200171.5547516204
24,3877443.825036115,1927694.7516692416
25,3428285.390173752,1704392.9073042294
26,9200260.760500051,4575174.259186367
27,10252406.196853647,5098392.985550242
28,8972307.879489304,4460637.365775639
29,5536476.356091762,2752492.852499167
30,8502811.599408742,4228341.540855604
31,11762507.511967374,5849347.425378238
32,4076281.631157984,2026548.174849649
33,719821.6521110178,357863.70700015686
34,9963812.624806026,4954879.022569246
35,12601656.727112016,6266645.802966564
36,19993168.253039937,2484931.280657808
37,23507330.949812833,2921703.1169176577
38,6975405.097233331,866966.2607745773
39,14409656.857809834,1791909.0427600306
40,9090848.744964834,1130490.075732596
41,10513464.310225634,5229596.183423106
42,4744940.8742450625,2360223.4196377085
43,9632389.988565326,4792600.494519084
44,6672791.194688172,3320050.6226853495
45,11489749.784813304,5715219.0610190295
46,8396574.796243355,4176615.2633011197
47,9400646.424842274,4677296.367566153
48,3227762.309312415,1605974.7641202451
49,13959989.380403038,1735990.7633067705
50,17213713.445858184,2140606.7533381563
51,4132521.681596063,2055594.5192078878
52,8202823.525680287,4080239.713323319
53,8884569.210107422,4420521.889219204
54,4045844.1928425496,2013011.8176674831
55,15607402.804607578,1940854.4211388926
56,7631245.473229031,948981.4994164421
57,17533009.271887433,2180312.700788754
58,6977344.805840204,868125.0376330859
59,6067139.967271348,754876.8563084347
60,11908760.295019003,1481694.4363453968
61,8659217.809124123,4309538.335403183
62,4810875.262977852,2394286.8547318615
63,3462822.334053168,1723841.2232631887
64,15333681.303215452,7633320.276043062
65,7740010.874615724,3852065.430834556
66,7373782.637285623,3669800.1658796924
67,11762195.526651897,5855384.876529762
68,7511312.576236181,3739236.0943263075
69,18336972.70298795,2281496.1222116873
70,9077075.69676858,1129374.6977015976
71,21186160.162691545,2635993.576402078
72,13471316.82991425,1676108.570719888
73,10657963.994281776,1326069.6799566827
74,5072729.676234071,631486.1136717161
75,11861431.570825037,1476587.5186166088
76,13581625.98395768,1690728.4159323638
77,7983306.244960088,3975253.81306833
78,8579935.923567297,4272343.055557348
79,5990614.586225922,2983791.88170862
80,5713848.018051176,2845940.609963157
81,11030038.657896724,5492361.42115631
82,5040555.331662543,2509923.355980837
83,8630572.720852727,4298696.310423111
84,10859848.953203857,5409049.218031068
85,27322004.99688653,3401219.4330078773
86,4766382.680608204,2373400.2359727006
87,8477642.416667059,4221406.433451185
88,9488433.346924404,4725977.607670233
89,9791881.312466055,4877118.289994547
90,10546310.339147856,1312872.7440072272
91,29021194.001699634,3612745.441592653
92,1119617.8880382257,139377.25722445326
93,2125777.1656835545,264770.76286648813
94,7559489.471350148,941552.9654383888
95,16117287.177322902,2007447.671452383
96,6908108.62584448,860421.8825735974
97,9297188.668682605,4631950.625046146
98,5077486.919638466,2529653.8071024297
99,3926220.5540830246,1956600.4625178839
100,5988685.795789388,2984413.4420136213
101,7182638.774662735,3578461.118450551
102,8099595.667300422,4035298.040164364
103,10488042.374105897,5226631.636560075
104,17451243.80112561,8696687.11231363
105,23288572.59625039,2900648.8694679593
106,17291713.462780554,2153725.347471658
107,13668903.683202082,1702495.4986691917
108,11338846.395598905,1412281.1452927054
109,2778404.995613541,346240.81306116196
110,5772760.327149018,719393.0447270586
111,7687666.024169108,958025.8237921944
112,17828007.354795855,2221700.497778506
113,19246462.560531095,2398466.334472549
114,9219062.888384057,1148866.2866556658
115,11951217.92728164,1489343.496986967
116,16621958.87681539,2071404.4803633343
117,11065044.781647155,1378909.88095841
118,6549594.61632477,816201.0105645253
119,1253462.3065276965,156287.635371187
120,2568058.5634927424,320197.7421202526
121,5777462.535280535,720361.4766733047
122,3472179.7803731123,432927.8707721274
123,4153453.483255046,517872.3126667933
124,3300248.2013484193,411490.6246806718
125,4193967.6951690563,522923.81708459125
126,8199432.043735351,1022344.1413663569
127,5517402.085861266,687935.9043352762
