fishnetid,CO2,fishnetid,CO2psqkm
381,1315162.2370920929,313,528490.446569224
384,97966.82026044192,315,39367.40816321501
385,4715769.552881111,317,1895005.1078338344
387,110376.14208138648,320,44358.61732305651
389,9001928.33631586,322,3617748.2444178355
39,1056318.2315223173,324,424519.42348987673
392,5411129.034414609,326,2174656.5661489777
394,3425565.945303118,329,1376686.718860168
396,6657936.136368888,331,2675730.784439057
398,3975317.1213479317,334,1597623.9756019241
400,5628424.195710628,336,2261984.4317939174
404,1254079.9948280125,338,503997.0915277864
406,6029834.648914642,340,2423305.6407702886
409,4386184.750843436,342,1762745.890571078
41,549323.0837316273,345,220765.21246779294
411,734712.4646792274,349,295301.19847282505
414,4271570.0819034325,351,1716861.7999403742
416,1045026.48229788,353,420024.95873386017
419,450264.00438005297,355,180973.51891364204
421,4387869.7276000315,357,1763605.8343839778
423,931455.2469274249,359,374377.54763258435
425,161090.39033564035,361,64746.66977283249
429,1047397.2989279749,363,420977.85531025263
43,2079868.8002675888,365,835956.6210066841
431,611192.1208394433,367,245680.4461200495
434,5555.159222012483,369,2233.0032560933564
45,7246827.456366283,371,2913001.888816551
47,776289.6054200591,373,312044.5602535801
49,1357953.172331414,375,545855.4353262669
5,3785155.8595071677,377,1521516.30966648
51,572944.7213698236,379,230306.1671591169
54,228384.52467263007,381,91803.5589716427
56,3922202.4588180743,384,1576768.4747541077
58,1649871.8283196334,385,663266.599210961
60,2777413.3756028973,387,1116550.687525457
62,4276170.384854862,389,1719067.469442606
64,5852028.73868005,392,2352824.199830746
66,16368908.913929371,394,6581164.710115515
68,1823635.5072190324,396,733197.6558321808
7,691926.7323336181,398,278191.0399013033
70,377270.5873193987,400,151682.6740552106
72,3468588.9876894294,404,1394700.667428317
74,579794.6108294999,406,233132.24298522444
76,476869.41377986496,409,191746.58399580859
78,155436.34404815943,411,62500.104092941845
80,2670214.5483263717,414,1073678.6704743803
82,3834885.0163448527,416,1541986.2978246356
87,9906757.918314744,419,3983867.5405074516
89,10806984.627305811,421,4345881.429869259
9,96122.7874508225,423,38654.46758525129
92,9309751.176937215,425,3744179.118412722
94,7157861.890821789,429,2878736.1246011406
96,11921109.783282053,431,4794910.071836896
98,8996664.459705846,434,3618639.356147914
