fishnetid,CO2,fishnetid,CO2psqkm
264,619070.7198374193,179,248615.88275805215
266,602334.6305961488,181,241894.74821367743
268,8255584.221244487,184,3315403.706040062
27,4164460.1389778275,186,1672600.0415073957
270,1822922.610570569,189,732152.6277961902
272,649925.0913007084,192,261033.77110318176
273,10893659.90068647,194,4375293.650077596
275,5460448.545662847,196,2193116.552769255
277,765103.8055057534,198,307293.7701741328
279,3189117.7713827523,201,1280866.7483358434
281,1414356.8001165963,203,568057.6025794102
285,4023297.8778923494,205,1615904.0963284145
287,5684532.3814966455,207,2283116.8458688026
29,10202779.876233231,209,4098233.7927285787
290,2375613.477999088,213,954232.0379445159
292,12953063.462840214,215,5202962.628500536
294,4303958.80771839,217,1728806.2314655485
298,5971707.959047653,219,2398704.632950606
3,2251428.234570303,221,904349.538532408
300,4275440.505188825,224,1717351.0523324406
303,1642876.1724168102,226,659907.4692140206
305,13897053.605963727,228,5582142.847175043
307,1894840.9276553232,230,761116.2071288051
308,2626868.094900877,232,1055155.5288034782
31,1191817.3615927484,234,478726.99845439295
310,9382612.49569606,236,3768790.472837271
313,2330134.067567038,238,935963.9522895316
315,2334589.125700129,240,937850.302548827
317,2205418.8812355786,242,885960.0784741598
320,3092606.622367104,244,1242360.8182357333
322,7662113.535846421,246,3078021.4893710753
324,6659321.886600408,249,2675180.3892858443
326,9685732.84194982,251,3890949.108017276
329,8721956.487056771,253,3503781.217920755
33,2985249.9950855854,255,1199233.5525990808
331,2157030.2318349723,257,866521.4076695481
334,2592249.266555472,259,1041357.441512086
336,2061351.101797188,261,828085.2220181719
338,5121316.130671572,264,2057333.2710757346
340,8348445.746135101,266,3354081.2368378113
342,15922037.498845467,268,6396856.235405114
345,936418.0324011778,270,376216.3937844418
349,3254670.048313996,272,1307600.0100020687
35,1473080.4244097066,273,591826.4982630245
351,2339195.9785931716,275,939798.0869334922
353,3306134.6681323717,277,1328276.4952967162
355,2126009.6740175923,279,854148.1101755098
357,11900185.035544135,281,4781032.129379104
359,10497788.063516628,285,4218039.710470443
361,6036230.109721865,287,2425373.6263595745
363,4933704.811464811,290,1982375.971835095
365,423128.2127675974,292,170014.06327460535
367,881493.6795444278,294,354186.55076226464
369,384711.12140123494,298,154593.97070207132
37,1330672.5691105518,300,534723.1850590301
371,4110752.351891873,303,1651882.395127289
373,6424894.724169044,305,2581807.3133252
375,7741037.278104356,307,3110691.6946333726
377,2552398.219016397,308,1025666.6717963337
379,3223398.9129633666,310,1295304.4749450972
381,2455111.118751463,313,986572.4052379186
384,324293.3847808066,315,130315.44771338854
385,6283922.886420261,317,2525158.584079891
387,464729.5409638039,320,186768.25877038427
389,13759875.937646031,322,5529900.389897914
39,1585749.0570559076,324,637290.2174857208
392,7413910.33945267,326,2979546.1719708825
394,4656910.625076547,329,1871546.8073975106
396,10104992.938021645,331,4061054.3758609756
398,7417052.299285545,334,2980808.881384044
400,8833525.172965085,336,3550069.384310845
404,1661984.1633143795,338,667928.0332436562
406,8271187.322320651,340,3324073.720272768
409,7050146.219863819,342,2833354.494381572
41,810414.843272852,345,325694.3142582221
411,1125856.3169868921,349,452512.6980928297
414,6764509.80821809,351,2718843.016120314
416,2390942.0143610914,353,960985.5232652483
419,1416689.0360598506,355,569406.3872930027
421,6892707.68870022,357,2770369.279204606
423,1808096.3857275953,359,726723.7937678164
425,420357.53653514246,361,168953.28484743688
429,2348050.6303255297,363,943746.2933368724
43,3134475.833865047,365,1259832.267481399
431,608879.5802847579,367,244750.8758985527
434,6580.715437541707,369,2645.2453318036373
45,13161047.04119912,371,5290336.374179399
47,1561331.182676698,373,627607.144172593
49,2188827.049459656,375,879841.1950284225
5,7489909.941867831,377,3010713.576261771
51,1138926.891119623,379,457813.6025777241
54,593984.7589959705,381,238763.6155685574
56,7863460.942730351,384,3161197.680930967
58,3050411.6876493474,385,1226299.0079181986
60,5244170.1682641525,387,2108214.0160734244
62,9372381.752392571,389,3767800.4222655427
64,11322124.530201478,392,4552091.211049638
66,33665144.11741059,394,13535163.497544982
68,3043291.7341785445,396,1223563.7860088896
7,1545448.770997259,398,621351.9157843788
70,1092564.0793448098,400,439268.38375923614
72,5211756.7078887755,404,2095618.8769452786
74,933619.4825654532,406,375403.28937137197
76,781061.1365495652,409,314060.41255226877
78,371420.15034444485,411,149346.01171236692
80,4911685.2046186365,414,1974961.766120619
82,4909463.63208607,416,1974068.4839517297
87,18559939.646998476,419,7463626.518697923
89,21082839.7365474,421,8478176.370165972
9,179406.7221998531,423,72145.96571492855
92,18148039.092579994,425,7298745.983555949
94,11796297.478618016,429,4744213.873668396
96,14519804.396943357,431,5840157.301599621
98,9849395.003678827,434,3961624.728163326
