Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,160223.73671436353,286410.00000000116,33.40459044981705,8328.336740392222,307.4352591735951,3.1414465161731773,1.4652639125246527,2409828.5067939633
