fishnetID,carbon,CI
0,1.5834174581925844,1.709628978088762
10,3.258484150819778,2.3836706659209788
101,0.03790713386737346,1.7866388649690992
103,0.4373486878047824,1.7729147914102599
105,2.436906710930075,1.7853080004124464
107,0.7355601704646809,1.6649121308415387
110,0.05694484884643128,2.005167259278126
111,1.9626432728560808,1.6877958264477337
113,0.33591095390856396,1.760868041840194
116,1.1936773380246901,1.4989859205867448
117,0.373544180593808,1.5193468343173526
119,0.7893521671704732,1.580361918197653
12,0.7478129140057105,1.4501064019102654
14,0.6598411551593674,1.4683178009908402
16,3.221097708073155,2.370816993402517
18,5.401394195330458,2.046257693869321
20,7.933886054056324,1.9253015442499943
22,4.087342975213043,2.18556400529433
24,2.419601590199991,2.174369566478062
27,0.888343609380264,1.724457960551114
28,3.4290975985251846,1.380095506837289
3,1.3264740416961984,2.1158112769533712
30,3.2357886444833968,1.4552413181743096
32,2.748711389533869,1.7886032875013669
34,1.5424326169169769,1.9790638289002964
36,3.2981652887809636,2.1641935202653158
38,3.31851835669798,2.1714315223296508
4,0.5575566360544681,2.037306263512514
40,3.1828046111974393,2.1702681976370273
42,2.834100378240945,2.101031178026861
44,3.9108784368088925,2.082684625119477
46,2.8167365417068737,2.3870179328056746
48,7.951993659471673,2.086773015100145
50,7.639529917454099,2.1038704621514053
52,5.630861766527925,2.1058045711583575
56,0.43231014446197347,1.7920506861312953
59,0.5607222177999538,1.6982316921582894
6,2.8321858865138685,1.6830502838613073
61,3.9962827970765114,1.562533692123269
63,7.51574138742246,1.8421196359037941
65,8.574767853357486,2.2172131865553455
67,2.3730627436286857,2.5341271134493373
69,5.845258206683608,2.269831171011315
71,1.8903066377961828,2.3246974089150605
73,3.8533835091913,2.563294592389759
75,12.5324023906381,2.445349881384408
77,4.209781209749626,2.0438165980165626
8,3.802208379398865,2.0081100738548305
80,3.2827934464128727,2.022519633194459
82,0.0,1.9388788579727434
84,0.0,1.6149230661668426
86,0.7266553892876129,2.0383681657008776
88,0.7402408191507608,1.942676594259941
89,8.531377260486359,1.8650177351639845
91,4.922034780966911,2.179136522377903
93,1.5432037158774738,1.8860982883181436
95,0.15491403163532258,1.7170656305050072
97,3.44184831820976,1.7794970991930639
99,3.2434201026305987,1.7817128696924054
