fishnetid,CO2,CO2psqkm
0,976032.8991296696,176106.12087821038
2,2955906.18630549,533335.682244259
4,1066229.026704354,192380.2548337222
6,1270710.9153104548,229275.02777054883
8,1436693.1551423864,259223.28916374082
12,6519094.509632181,1176703.6513029146
14,10347503.858131941,1867735.703746136
16,10353475.443793058,1868813.5814545418
18,11253118.196202908,2031200.0770123787
20,1906341.5005713874,1376386.8512029774
22,608817.1843983816,439568.653959045
24,3826635.3846087004,2763387.924860279
27,1719885.4760201185,310441.1995355335
29,1279998.0469632812,231041.040024337
31,4130489.739893173,745849.7031339668
33,9544307.770301776,1723432.2236284993
35,15553554.970712693,2808532.423054627
37,8443699.523686053,6098773.891457491
39,9134607.437052188,6597807.654041451
41,6643272.847098326,4799288.659275854
43,5834460.2557154605,4214979.511262846
45,4420598.376257528,3192940.474268188
47,7227295.289959248,5220180.999645461
49,3563988.9546061354,2574726.6694149133
51,5930913.770657466,4284660.265172576
53,10009829.572574267,1807492.3036412648
55,8599791.537380785,1552879.2877077449
57,2542555.314786837,459113.6272340887
59,1847253.702539658,333692.4564027053
61,2746874.8341114996,496202.2323004683
63,11330444.67567734,2046759.4195446225
65,11041964.580460131,1994647.6649632293
67,7266586.317641916,5250616.134491081
69,3415172.6699970895,2467700.779886329
71,6739409.930022474,4870648.459734097
73,4283619.912601962,3095820.9911602004
75,8226728.934269565,5944386.234219211
77,5775760.024294812,4173390.0138058723
79,8614199.085851735,6225579.975842589
81,8341445.361852272,6028457.747118918
83,6579224.355394022,4753949.109362834
85,10252847.426309876,7408398.354858822
87,6327999.517733034,4573317.460173528
89,5175979.620171777,3740739.5345248976
91,8109202.818526759,1464866.3604039205
93,7829078.017869025,1414263.9268008457
95,2023167.2446318506,1461879.6382622574
97,268852.4083522342,194264.6424860908
99,983817.1719054813,711015.8964591273
101,1023054.2282801117,739372.9648346773
103,3284618.7299494306,593574.1757976249
105,4767058.941972396,861470.7870534678
107,7247765.2374973325,1309767.3218493734
109,10062052.875562858,1818346.4302830354
111,13715056.86982183,2478492.7100649425
113,13120404.817284437,2371031.1959618824
115,13358846.964941207,2414120.855038794
117,2669440.6766859647,482403.3410809054
119,1910751.3279283918,345433.54803099466
121,7939831.036713622,1435395.577483285
123,3553643.2165793143,642442.3559449558
125,8334945.574421737,1506826.0219603202
127,4006583.3524529547,2897306.99030674
129,4332075.879309133,3132682.5435878797
131,5226080.153465777,3779911.211645351
133,5200200.045997351,3761192.687338493
135,5848475.4715526905,4229246.561410323
137,7230287.096358573,5228485.096503755
139,5157546.793253979,3730342.5083283205
141,6218440.785033119,4497664.28222633
143,8516207.01438451,1539595.2166810024
145,923562.6063635454,166965.47754898042
147,652874.0013384921,118075.59653112492
150,3858485.4054932385,697826.7859130825
152,4602913.283177857,832460.3684294712
155,6361159.880764059,1150448.242710247
157,2981315.5976786283,539186.1475901499
159,469984.54926353047,84999.10534181571
161,1268741.1185766098,229548.43698507643
163,4809039.570548182,870080.9807892378
165,1978704.0025530348,357999.28321999725
167,371830.10317536414,67273.78639991228
