from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2822.01,75.0,612.679,485127.39663738833,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,924.81,46.800000000000004,283.786,92274.06890983981,0.176336390606
26384674,534589,1897.2,69.6,557.893,301067.4164107415,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,1010.05,53.4,260.692,109439.06690245315,0.16198644873200002
15866840,1803689315,2945.36,82.2,604.714,539800.5769447186,0.37575174289400004
264670999,534589,539.88,22.8,272.256,32773.24005498634,0.16917198297599997
534589,534591,2437.09,27.0,304.907,170231.86347984217,0.189460367497
534591,534626,1885.96,42.599999999999994,541.967,221776.14425057766,0.336762576757
8083440,534911,1850.83,3.0,31.226,13839.868408109867,0.019402930846
534626,534624,29.53,4.2,58.368,362.3970688879612,0.036268182528
534626,534625,1856.43,5.3999999999999995,66.223,27086.5705123813,0.041149051733
534608,30409417,1677.06,54.6,714.166,257102.59618122788,0.443762041586
30436919,30436908,1350.28,78.60000000000001,1083.322,308363.81727681536,0.673144874462
30409417,30409422,514.58,1.2,15.849,1744.4707387109631,0.009848108979
30409417,30403571,3219.31,19.2,146.232,139026.00584926203,0.090864324072
534624,534608,1269.04,75.0,1018.636,273820.94166398863,0.632950869956
534625,30436908,1914.46,1.2,17.695,7004.420956896806,0.010995159845
534625,534624,1239.51,4.2,56.363,14859.174964028025,0.035022333673
30436908,30436907,1860.84,1.2,17.517,6757.3497170797355,0.010884555807
30436908,534628,1345.39,30.0,304.045,99499.29846290193,0.188924745695
534628,534629,1913.08,16.8,178.166,80758.4225191395,0.110707185586
534629,3595409680,2313.95,45.0,522.992,273304.5599836006,0.32497206203199996
11769656,11769730,1491.87,12.6,160.837,51993.41480821332,0.099939447527
3595409680,3855350,1711.65,0.6,8.705,3093.8486920643813,0.005409034555
3595409680,7128283652,603.14,3.0,36.005,4830.8060711706985,0.022372462855
3160432771,30409397,639.2,10.799999999999999,125.872,18145.66530400906,0.078213210512
30409405,30409419,1287.62,43.199999999999996,599.679,162407.5923205239,0.372623139909
534736,140605768,2444.03,13.2,46.052,59575.62709634601,0.028615377292
534306820,2021890013,2035.38,11.4,154.698,66715.89866180846,0.09612485095800001
140605768,534324288,2444.03,46.2,160.239,208112.0652802733,0.099567867669
534329195,2021890013,1468.84,1.2,13.435,4540.858695354872,0.008348119385
534329195,534306820,2444.03,28.2,162.195,145219.45083056882,0.100783269345
3853550,3564765835,530.67,25.8,329.278,37865.81975753902,0.204603800138
534742,534770,2411.03,40.2,445.353,248439.57326213468,0.276729438963
534770,29138173,3323.39,7.800000000000001,57.914,57929.423710021096,0.035986080094
534743,534744,688.57,5.3999999999999995,50.828,8913.136960740798,0.031583045188
534744,534747,2871.94,4.2,37.105,28304.743694790854,0.023055970954999998
247994358,534742,1043.83,5.3999999999999995,45.02,12995.54190727231,0.027974122420000004
534747,277692998,115.35,0.6,11.887,273.57695196168515,0.0073862370770000005
534747,2287846802,2756.59,25.8,258.843,174614.37673528734,0.160837533753
277692998,288154283,2477.44,6.0,61.39,36786.50477562663,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,2756.59,24.599999999999998,46.887,96330.27344514281,0.029134222077
534749,25235133,3140.28,15.0,17.868,50118.41481862975,0.011102657028
534749,7095690293,810.31,66.0,610.927,127451.29956009709,0.37961232091700003
25235133,25235132,1355.57,0.6,9.536,2629.8364409743685,0.005925393856
25235133,534751,1878.57,93.0,542.553,369279.47114703595,0.337126700163
7095690293,7095690318,1958.62,1.7999999999999998,10.963,7523.671602152986,0.006812090273
534751,534754,831.96,57.0,428.259,106291.26273500812,0.266107723089
534754,3098430373,1444.75,13.8,127.4,47470.49795676202,0.0791626654
29510455,25235132,2011.73,54.0,551.169,268574.403412622,0.34248043269899997
3098430373,16574394,1107.64,4.2,16.344,8887.899152674865,0.010155687624000001
3098430373,2260849842,1381.56,90.6,169.399,175963.52331646156,0.105259626029
534758,25873172,2076.11,3.0,17.576,13177.290966915323,0.010921216696
534758,2202559858,1710.22,39.6,514.418,189342.9891080914,0.319644427078
25873172,25873173,2987.47,1.2,12.711,9003.342151376835,0.007898246781
25873172,3100041009,1205.23,37.2,149.898,86526.69273797135,0.093142270158
2202559858,25873172,2116.58,42.599999999999994,513.409,241276.7289809872,0.319017463739
534769,546378258,1814.4,36.6,466.515,183518.8268404705,0.289878892065
534769,534770,912.36,2.4,34.331,6529.257536475379,0.021332287801
546378258,247994363,1114.26,4.2,28.145,10204.798890168555,0.017488486795
546378258,290077155,700.13,14.399999999999999,199.327,29378.66889354595,0.123856017317
29138173,1775338888,312.38,5.3999999999999995,72.629,4821.783609447626,0.045129554359000006
29138173,534773,3011.0,61.800000000000004,524.564,431291.4437843834,0.32594885724399997
534773,2544089666,3382.05,3.0,19.567,21987.968801835876,0.012158366357000001
534773,335716508,1256.52,19.8,215.889,63298.91087650069,0.13414716381900002
2544089666,2544089665,2262.37,4.8,31.119,23501.471271385843,0.019336444149
2544089666,16574602,1119.68,3.0,21.847,7470.506479241451,0.013575092237000002
335716508,534799,1256.52,31.8,418.354,112601.44760646977,0.259953043334
534774,534804,570.64,9.0,123.165,14850.214513138884,0.076531159215
244038933,534778,1037.67,5.3999999999999995,69.168,15531.208462379644,0.042978989328000004
534804,18630111,3630.8,64.2,404.867,501328.85722869536,0.25157261265700004
534804,16574613,408.47,3.0,40.308,3500.4187140930603,0.025046222268
534778,244038915,1560.39,1.7999999999999998,17.262,6778.256962621059,0.010726106202000001
534778,30058360,1704.31,17.4,180.662,73839.06336426262,0.112258127602
244038915,534787,2261.81,21.599999999999998,146.46,106821.72299417015,0.09100599666
244038915,244038942,1253.01,3.0,15.993,7785.955978561368,0.009937586403
30058360,30056676,1838.64,63.6,612.026,282563.04787410714,0.380295207646
30058360,30056684,808.28,1.2,18.049,3001.923463537151,0.011215125179
534787,244038955,947.17,4.2,38.97,9488.20401587532,0.02421482787
534787,244038923,1314.64,21.0,102.026,55951.18055631926,0.063395997646
244038955,244038925,1374.36,3.0,36.898,11158.885319282606,0.022927347158000003
244038955,2072816,1018.96,31.200000000000003,259.661,73259.13517655284,0.161345815231
244038923,244038955,1446.16,6.6,75.481,24847.780337801192,0.046901704451
534790,30261537,998.96,2.4,33.547,7033.474298556217,0.020845132936999997
534790,30409389,2108.22,3.0,24.669,14523.947193593463,0.015328601199000001
30261537,30409389,752.23,3.5999999999999996,38.226,6808.256870020831,0.023752527845999998
30409389,30409397,2396.71,5.3999999999999995,32.822,27606.992605602547,0.020394638962000004
30409389,3160432771,463.74,11.4,146.739,14697.008505484588,0.09117935916900001
534796,534790,1103.64,3.0,39.242,9296.694464646327,0.024383840782
534796,3160432775,1478.4,39.0,135.418,106307.9204816192,0.084144818078
3160432775,534790,2003.53,14.399999999999999,122.332,66886.72970121694,0.076013557172
534799,1501721437,447.89,1.2,13.322,1379.0396084165172,0.008277904462
534799,11769597,1397.38,26.4,354.14,105268.97949160717,0.22005232594
1501721437,18630516,1517.16,1.2,8.869,4063.844598168619,0.005510939399
1501721437,2071676,642.38,19.8,160.528,29091.73977660032,0.099747443888
11769597,7128283648,1721.96,1.2,10.404,4820.323728950605,0.006464743884
11769597,3595409680,0.84,1.2,18.255,3.147194114338558,0.011343127605
18630111,280008666,2877.51,3.5999999999999996,19.543,21545.12003139184,0.012143453453
18630111,35711189,1912.59,58.199999999999996,733.837,305633.8476602902,0.455985030527
16574613,534773,2460.6,3.0,34.458,19258.972451480997,0.021411201918
16574613,16574619,776.35,10.799999999999999,119.072,21443.020157690044,0.073987887712
534806,280008531,2360.43,1.2,18.402,8899.352832758192,0.011434469142000001
534806,2287864441,3475.48,30.0,206.602,228801.15392125814,0.128376491342
280008531,18630070,902.35,1.7999999999999998,27.872,5142.360255173871,0.017318852512
280008531,31197353,1458.68,3.5999999999999996,35.964,12871.18644200507,0.022346986644
2287864441,280221322,1080.51,6.6,50.112,16027.249684878278,0.031138143552
2287864441,24969587,2394.97,4.2,34.981,23184.38139406501,0.021736178951000003
24669567,976932104,875.4,10.200000000000001,49.192,18064.06397834007,0.030566482232
1854526402,27318980,906.82,3.0,30.668,6730.06821294725,0.019056205828
27318980,27318981,919.02,4.8,43.508,10438.277517094699,0.027034609468
534908,534911,439.73,3.0,38.596,3666.2542523193833,0.023982435115999998
534911,534914,2290.55,25.8,226.276,138353.9405692824,0.140601344396
3853544,15511907,713.09,25.8,274.595,46301.43550140554,0.17062536974500003
534914,442936,355.24,25.2,339.779,25630.778989406495,0.211128817009
534914,15866840,1935.32,77.4,591.166,337165.1865623346,0.36733340858600005
30409415,30409424,1200.03,3.5999999999999996,40.311,11130.330868064677,0.025048086381
536575,30409422,3364.56,13.2,137.062,110586.30314896947,0.08516635200200001
30403571,10919767,2743.12,34.199999999999996,332.787,227630.1214080772,0.206784190977
30409422,30409424,2727.38,1.2,11.597,7920.884018779597,0.007206039487
30409422,30409415,1151.76,8.4,38.719,19355.017991502842,0.024058863749
536584,30587893,1323.75,168.6,801.795,449972.3654265765,0.498212160945
30587893,1619208224,1131.49,46.800000000000004,322.636,116231.82782070742,0.200476653956
536652,25479302,2365.92,151.79999999999998,949.489,771009.6469268705,0.589984929419
536652,18629762,1611.44,10.200000000000001,27.809,27703.324426357754,0.017279706139
25479302,18627237,1933.08,108.0,968.664,492296.81267762097,0.601899718344
25479302,28796755,1513.35,11.4,36.496,30934.136412175754,0.022677556016
18629762,264218470,1613.92,13.2,147.847,54894.1643410165,0.09186783823700001
18629762,264223496,3108.81,5.3999999999999995,15.535,28915.86026112158,0.009652998485
25599929,2526224454,945.18,5.3999999999999995,74.029,14775.774571076718,0.045999473759
264218470,264223496,1041.5,10.799999999999999,149.287,32746.158414691727,0.092762612477
3899207524,309517759,1886.13,0.6,10.684,4039.7755632617814,0.006638727764
536663,21527849,3500.63,16.8,54.421,105892.86894998816,0.033815631191
536663,536667,2319.83,223.20000000000002,1454.534,1121887.887722892,0.903805246114
21527849,2297622,2478.32,1.2,11.633,7205.875293436072,0.007228408842999999
21527849,21552197,2600.22,25.8,58.671,104275.6618111441,0.036456457941
21647397,2297615,1904.29,10.799999999999999,98.543,48773.12869167772,0.06123176245300001
21647058,1632149359,227.7,16.8,229.611,11051.549509112872,0.142673616681
536670,24945363,361.54,1.2,12.608,1085.7301062250315,0.007834245568000001
536670,2075220,4470.4,49.8,418.513,514472.31384598877,0.26005184132299997
24945363,21660961,4043.88,1.7999999999999998,10.83,15491.644324058565,0.00672944793
2075220,25096430,4173.65,3.0,23.918,28506.092653935477,0.014861951578
2075220,3869392962,1368.0,58.8,257.122,158753.8862315723,0.159768154262
344434421,10919786,1715.24,13.8,179.877,66316.92210111946,0.111770351367
1630023963,311941598,2207.54,25.2,180.64,123245.79592754225,0.11224445743999999
3100041009,25873173,1099.19,28.799999999999997,148.412,65058.9411018679,0.09221891285200001
