fishnetid,CO2,CO2psqkm
0,4354236.408614029,200854.96021471577
1,16388115.58639415,755961.3202414751
2,18779185.2190733,866258.086625867
3,19737731.16081878,910474.4977080616
4,15212462.494534217,701730.053761793
5,9666858.488885505,445918.93847224896
6,6139549.108041002,283208.98915646813
7,6247308.617282229,288035.16382071475
8,14807485.060326101,682706.209410742
9,11364892.82630069,523983.8412933173
10,13213633.373095647,609220.9119873974
11,49004827.240002215,2259391.092515031
12,32040035.086190812,1477221.2035987813
13,32010014.33480043,1475837.0824392948
14,30032588.86895967,1384666.9317569556
15,12519245.255163223,576916.5878598577
17,14362534.164955562,661859.7235364061
18,22691734.858575676,1045689.0955015178
19,37783352.003255755,1741146.6962544168
20,16413242.65465379,756361.2466283309
21,39177936.74169514,1805412.4768493026
22,27003095.08378438,1244366.8256256168
23,40411270.01229978,1862247.406405285
24,15452509.73133004,712088.3892256606
25,6266392.171432626,288625.77637183433
26,14554564.635945981,670373.3827823225
27,26035889.071414154,1199195.4048177402
28,36383484.109696254,1675798.6192037475
29,43857301.76779455,2020037.5951589325
30,19351239.2244236,3565219.8242103932
31,13315313.31682931,2453177.2075268687
32,15262795.382857524,2811273.318309757
33,12064570.232263222,2222188.238790534
34,30014429.47494279,1382444.2793503783
35,48524760.87166182,2235017.5981153934
36,34934942.35573222,1609079.7677642445
37,12090184.151234161,556865.6878892126
38,5967120.1266310755,274704.21515934484
39,26642789.15764033,1226535.8045234454
40,43614178.26576315,2007836.0006270679
41,43774673.58917628,2015224.6137138307
42,24352666.285989173,4484427.919835918
43,18318780.850253835,3373316.5534115173
44,31450440.71350292,5790004.364485196
45,20208914.402522057,3720447.1523311133
46,28230564.6008097,5198524.490167969
47,31884164.140578497,5871317.505589682
48,30453396.414438926,5606449.199209337
49,36163922.651496984,6657753.126469756
50,23057707.81542793,4245967.463300451
51,12706153.261701617,2339777.82027388
52,53687631.96071126,9883855.879893351
53,42891251.37423646,7896249.68747857
54,11031786.298424525,4570764.946591791
55,15768006.719187878,6533108.09691632
56,21090094.323110282,8738191.734746875
57,23155214.074625254,9592230.121097084
58,7203704.022712531,2984191.2274028366
59,16653966.178434366,6899036.886364681
60,31935322.38855332,13227259.42408324
61,37004215.41043746,15326739.1843821
62,14041393.125878178,5815790.656245301
63,11189474.79302592,514865.2477043261
64,11731833.166068394,539820.9746929666
65,22075791.534057077,1015781.1771054261
66,11282854.066576565,519161.9411325557
67,52754011.78697269,2427388.9390255776
68,17674984.50889805,3253141.1424158313
69,15448094.597189698,2843274.4640186075
70,23896716.515931536,4397176.400166045
71,26222180.32680672,4825079.312344804
72,28018389.103144754,5156880.012526711
73,26399792.362661414,4858971.765603173
74,26177846.575930554,4816921.567199761
75,44513532.471168995,8190826.314559023
76,18502885.448801886,7662418.035894385
77,24283005.878985643,10056082.481174162
79,16649022.469407989,6893550.692854969
80,22926536.347186163,9492763.963248445
81,23152315.15304231,9584656.414478324
82,20809460.303900294,8614755.192523425
83,7472255.24166555,343652.2908709234
84,22060643.83328469,1014578.6708573357
85,28584171.829377666,1314598.5802305408
86,18244949.33909038,839093.2100716548
87,46477788.32547496,2137533.8389943917
88,17203382.227068298,3164764.303965613
89,21715528.137918785,3994826.562915456
90,26529607.628295943,4879219.085129441
91,27856836.797389995,5123317.753416722
92,13076907.445362277,5412714.248917614
93,30078150.613815013,12449765.748425901
94,30685451.312490597,12701135.97176316
95,17874157.072288662,7397135.668087205
96,15586757.84753151,6450506.2788471775
97,14940545.84501968,6182049.515591708
98,11577478.221180778,532453.293489363
99,13028488.420295017,598887.955289133
100,11679607.916414784,536883.1961153965
101,10428190.771846967,479358.590747016
102,29224075.47759085,1343359.7393179152
103,50157254.840408444,2305607.129948847
104,28776916.160829708,1322804.9120605588
105,9894731.26268268,454610.94453439506
106,37112128.97398842,1705107.4514956465
107,45431073.93059587,2087319.2896802847
108,25341851.14256656,4657299.924395194
109,23579938.167507518,4333497.329256264
110,3897618.6831134227,716122.8193310136
111,9663974.902470874,1775595.1815096522
112,24502966.344594482,1125782.6390719453
113,4298849.208440192,197411.64367333194
114,7471934.554799548,343125.98799383227
115,9708929.37823814,445853.20720326854
116,15581791.03916674,715546.6105621265
