fishnetid,CO2,CO2psqkm
0,613099.1469222901,110621.79622685054
2,1896575.423681333,342200.08476691204
4,693527.319802228,125133.49306395894
6,750716.2065068944,135452.11347509164
8,873450.833923416,157597.18578877792
12,3832756.9514251244,691816.7995010453
14,5465679.19397124,986561.0407847136
16,5174063.848909138,933924.1537440617
18,6285416.441992022,1134524.5058686899
20,1095141.8671982242,790697.1892295891
22,366586.34635589796,264676.9357975019
24,2146052.098944937,1549762.09131352
27,419288.27298882895,75681.98943050536
29,760761.3262914505,137318.24705019483
31,2158774.0120198447,389813.5711238848
33,5445963.862559753,983387.1492133413
35,7803677.793357935,1409123.6468438618
37,3715454.650600914,2683624.370385836
39,4877730.241897015,3523120.8506890233
41,3289789.2789633945,2376637.0494375424
43,2922634.256348903,2111393.851274925
45,2538800.644019883,1833742.548503571
47,4521016.7040441055,3265471.3209682433
49,1994935.667594095,1441198.088025275
51,3723870.7476801514,2690229.8098080256
53,6045505.824415026,1091647.4821097685
55,5081377.926195485,917553.2337389159
57,1420195.504859953,256447.1678652411
59,790130.6301611448,142731.1421787931
61,1759674.3217143095,317871.9014471885
63,5729600.432169532,1035009.1272184671
65,6353363.586556522,1147687.2390093545
67,4183528.234048184,3022891.3391509275
69,2065346.32499919,1492356.9697400418
71,3508926.673797556,2535941.3474637778
73,2341089.041545605,1691931.7644570514
75,4764717.329816499,3442841.0528177544
77,3157733.294117287,2281682.8504817286
79,4784865.757081399,3458077.0826746547
81,4363395.375558729,3153475.628555671
83,3366239.951675516,2432343.4732924555
85,5952879.363533857,4301371.1069481755
87,3129669.693935295,2261848.000421112
89,2948796.503435622,2131128.881706133
91,4792366.010170776,865704.7939414735
93,4547063.198855219,821392.6902180705
95,1325230.8812522835,957571.8697697631
97,181007.77570687374,130790.76006947781
99,615104.9382467498,444543.3578241777
101,651632.5561789986,470942.28412000573
103,1555141.4204341269,281034.6840155619
105,2776568.207513299,501762.7069751403
107,4185504.5569848097,756376.1952205974
109,5990071.880735353,1082485.4486629432
111,7411427.244573937,1339343.2175459757
113,6987589.550816614,1262750.1239700732
115,6505850.81082261,1175693.5432673425
117,1662398.1625839917,300417.40010977496
119,1123505.4567744308,203111.97511323643
121,4550049.171362854,822576.7560677241
123,1830689.081714836,330959.5631808237
125,4641700.532190742,839145.8691123276
127,2458327.9095887593,1777706.84155542
129,2582008.1960075013,1867144.5811155739
131,2528180.4557979424,1828578.4697725791
133,3203160.6986537343,2316777.141183199
135,3443101.957922236,2489832.9807411893
137,3877959.2890939866,2804294.2247878145
139,3310094.58896643,2394120.120821748
141,3123884.6934221834,2259438.5141071454
143,4849115.789020219,876643.2592934589
145,643136.915221723,116268.95831369776
147,422803.8098951318,76466.22773559764
150,1907079.7127350767,344905.1030550271
152,2270939.345148758,410710.97534089023
155,3653733.470434487,660796.3530525317
157,1522764.6717575658,275399.7656909072
159,357849.9487616423,64718.99031365554
161,699774.9218699969,126607.57754649252
163,2454980.940739945,444170.2326218145
165,931737.6762762527,168575.70400908103
167,199480.81491472718,36091.294434879776
