From,To,Volume,EstimatedTT
280008531,31197353,820.37,0.05
2287864441,280221322,872.12,0.08
2287864441,24969587,1818.23,0.05
24669567,976932104,540.54,0.11
1854526402,27318980,676.21,0.04
27318980,27318981,836.19,0.07
534908,534911,102.81,0.05
534911,534914,1517.91,0.3
3853544,15511907,598.96,0.38
534914,442936,115.86,0.41
534914,15866840,1402.05,0.72
30409415,30409424,894.61,0.05
536575,30409422,2291.33,0.18
30403571,10919767,1889.42,0.44
30409422,30409424,1948.1,0.01
30409422,30409415,847.91,0.07
536584,30587893,874.19,1.31
30587893,1619208224,781.27,0.48
536652,25479302,1647.67,1.47
536652,18629762,1036.09,0.06
25479302,18627237,1257.64,1.28
25479302,28796755,992.62,0.07
18629762,264218470,1341.17,0.2
18629762,264223496,1781.02,0.03
25599929,2526224454,785.81,0.09
264218470,264223496,845.12,0.18
3899207524,309517759,1412.06,0.01
536663,21527849,2461.61,0.12
536663,536667,1697.59,2.31
21527849,2297622,1733.92,0.01
21527849,21552197,1893.12,0.17
21647397,2297615,1489.63,0.14
21647058,1632149359,219.05,0.28
536670,24945363,273.37,0.02
536670,2075220,3122.58,0.52
24945363,21660961,2692.46,0.02
2075220,25096430,2830.32,0.03
2075220,3869392962,995.85,0.5
344434421,10919786,1011.68,0.22
1630023963,311941598,1397.52,0.25
3100041009,25873173,797.11,0.26
31296012,3148489413,741.32,0.12
536675,3148489416,949.53,0.17
3148489416,3148489413,269.02,0.02
3148489416,31296012,937.22,0.14
248219433,248219482,316.62,0.38
2071674,518252065,318.05,0.04
518252065,29348253,318.05,0.24
11769758,3853550,344.77,0.82
534316145,518252065,0.0,0.05
2071676,18178669,1710.83,0.8
18178669,534743,188.71,0.05
18178669,534744,1522.12,0.07
7101166877,16574525,835.51,0.18
2287857538,5824956622,829.07,0.06
2274921120,206133365,724.98,1.98
2072802,30151417,615.13,1.76
316507154,316507156,604.01,0.28
30151417,30151418,1516.57,0.04
2072807,1485594848,416.6,0.01
2072807,1485594778,772.1,0.11
1485594848,159725096,217.3,0.02
1485594848,11007703,965.79,0.61
1485594778,1485594848,766.49,0.09
2072816,244038925,661.65,0.4
244038925,244038942,1728.42,0.23
2075215,25755498,555.63,0.02
2075215,2039066667,2072.59,3.42
25755498,25755497,1631.01,0.02
25755498,25755500,316.07,0.05
2039066667,25755506,1958.71,2.73
25096430,25096432,1416.16,0.02
25096430,10919799,2485.93,0.37
3869392962,25096430,1071.77,0.31
21540856,21647397,755.28,0.12
2297619,3790101104,1165.42,2.07
3790101104,21552197,0.0,0.12
3790101104,21527849,1165.42,0.08
2297622,21552199,1300.93,0.03
2297622,21527762,1499.92,0.07
21552199,21552200,1828.32,0.41
21527762,536663,2455.52,0.02
21527762,3146686054,1190.91,0.27
3411653,113794494,156.34,0.07
26165869,262185367,946.85,0.06
113794494,15618026,164.38,0.02
113794494,26291274,1415.91,0.24
3411658,15618078,900.99,0.15
3411658,25622663,1688.57,0.2
15618078,3030258494,900.99,0.08
15618078,25622151,1344.18,0.04
25622663,25622670,1688.57,0.84
15511907,2071674,481.35,0.87
3855350,11769597,220.28,0.02
3855350,1501721437,1155.7,0.43
9100179,3137684026,702.44,0.69
3137684026,3137684031,674.5,0.24
3137684031,3137684026,460.37,0.19
9100190,9982673425,72.88,0.05
9982673432,2970916246,99.36,0.04
9982673425,9100190,99.36,0.05
10919218,8224298741,992.8,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,992.8,0.17
10919223,11008027,1273.04,0.55
25740441,25740442,643.99,0.11
11008027,2075215,2128.74,0.02
11008027,11008006,560.44,0.24
86684589,3121844724,54.8,0.05
10919237,10919235,0.0,0.06
10919237,10919238,560.44,0.06
10919238,10049596107,539.26,0.07
10049596107,10919237,560.44,0.01
3073762517,3877390797,54.8,0.03
10919767,536575,1998.03,0.45
126667225,18178749,308.7,0.11
126667225,31271217,344.29,0.04
3151457278,18178797,1437.22,0.26
2262218571,18178769,1046.99,0.48
3147805129,2262248282,1144.23,0.05
10919786,536663,1703.67,0.28
10919786,3146686054,402.05,0.01
3146686054,21552195,508.33,0.01
3146686054,21527733,1277.7,0.34
10919799,15613225,2485.93,0.03
10919799,1952603929,0.0,0.45
15613225,1698611463,2485.93,0.96
15613225,15613290,37.69,0.02
1952603929,15613225,37.69,0.44
10940911,773684928,1121.37,1.49
773684928,4186859645,1121.37,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,761.87,0.79
11004892,3780365870,786.41,1.63
3780365870,3879014011,907.14,1.59
7260653744,2272203032,2020.46,0.18
11005259,1762496623,1064.18,0.1
1762496623,433065573,1588.48,0.91
11005798,25600624,120.92,0.72
312068888,312068717,800.05,0.06
11007218,95145062,1470.13,0.38
95145062,159729140,789.55,0.02
95145062,1670657170,802.86,0.79
11007703,344624368,683.29,0.66
344624368,344625887,611.12,0.05
344624368,99089590,122.28,0.03
95145069,159725096,1029.38,0.69
11008006,2075215,539.26,0.24
11068788,828163530,527.06,0.01
11068788,25621138,1120.98,0.02
828163530,4862265262,2224.1,0.99
25621138,773660261,283.3,0.02
25621138,25621140,2549.17,0.3
203786445,415524744,140.99,0.03
2970916246,9982673432,72.88,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,663.39,0.09
3137621725,28238725,969.9,0.25
2078553223,85748936,665.49,0.07
9946740207,9946740209,355.31,0.06
11768081,376974958,670.25,0.19
376974958,30788689,0.0,0.04
376974958,288155029,670.25,0.22
11769730,11769758,106.81,0.32
11769730,29348253,816.44,0.04
29348253,252007120,816.44,0.28
29348253,534628,318.05,0.02
3121547154,534324289,1118.45,0.07
12262630,26910582,346.93,0.01
12262630,12262641,798.78,0.26
26910582,26910090,0.0,0.01
26910582,656211460,346.93,0.43
12262641,12262886,231.63,0.01
12262641,248219548,567.15,0.63
12262886,26910102,0.0,0.01
12262886,839865307,231.63,0.03
248219548,211626783,232.45,0.36
248219548,248219582,334.69,0.15
839865307,10940911,1249.82,0.45
12961684,784730663,1683.44,1.0
64804962,33477280,9.69,0.96
784730663,12961684,1617.1,0.2
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,4402.22,1.43
15613290,10919799,0.0,0.01
15613290,15613314,2190.34,0.25
15613314,15613331,37.69,0.06
15613314,25096432,2152.66,0.05
15613331,15613353,1186.08,0.38
25096432,15613331,1148.39,0.06
25096432,24945369,2374.54,0.03
15613353,2338426490,1186.08,0.26
15613353,26730552,0.0,0.04
2338426490,15613573,1807.46,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1807.46,1.41
1629974641,15866451,668.93,0.63
1629974641,25269438,906.99,0.58
15614141,12262630,911.47,0.7
15614141,10941037,0.0,0.1
15618026,24973521,446.32,0.02
15618026,282973002,2535.06,1.9
24973521,113794494,1423.96,0.02
24973521,3411653,946.85,0.08
282973002,24969633,1651.87,0.07
282973002,1516305879,883.19,0.12
25622151,2503004249,1344.18,0.47
15866433,25269437,1120.85,0.11
15866433,15866451,0.52,0.64
25269437,25096273,2402.87,1.5
15866451,903673001,669.45,1.18
1803689315,1803689298,273.54,0.03
1803689315,442928,1605.5,0.03
16573458,3840043618,1348.51,0.54
16573467,16573472,829.81,0.3
3840043618,16573467,727.77,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1344.18,0.4
25622670,16573458,1688.57,0.35
16573581,15618078,1344.18,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,124.02,0.08
16574244,26165880,283.63,0.02
16574244,3861801989,1306.12,0.18
26165880,262185376,643.68,0.25
3861801989,26165886,2131.55,0.33
3861801989,2260731086,1250.72,1.05
16574394,29510455,782.81,1.12
16574394,7093468874,912.95,0.08
16574525,7101166877,885.49,0.2
16574602,2544089665,821.34,0.03
16574602,534774,722.02,0.14
2544089665,534804,2856.1,0.04
16574619,1775338888,1315.41,0.56
1775338888,357917181,1606.67,0.04
21596886,1690044417,912.54,0.16
18178769,21684322,2038.29,0.7
21684322,534758,1367.25,0.01
21684322,25873175,1840.35,0.04
25873183,2262218571,921.12,0.4
25873183,7193964013,1445.94,0.16
18178797,534749,306.97,0.01
18178797,2287846803,2648.94,0.77
2287846803,29510418,2221.59,0.04
2287846803,2287846804,455.82,0.02
18178969,11768081,0.0,0.04
18178969,534329196,940.59,0.84
534329196,534329195,835.13,0.02
534329196,21566459,1837.64,1.62
18627237,18627247,981.49,0.03
18627247,33477280,1585.89,0.02
18627247,12961684,321.09,0.97
33477280,28796755,1595.58,1.44
297481606,3057282550,363.3,1.0
3057282550,33477164,429.02,1.02
264223496,534806,1660.53,0.89
264223496,35711189,965.62,0.03
18630070,31197353,2517.22,0.03
18630070,7095690304,631.59,4.0
31197353,280008754,484.59,0.04
31197353,18630098,2853.0,0.21
7095690304,7095690344,17.45,0.01
7095690304,3952754484,946.51,0.16
18630098,280008754,8.94,0.03
18630098,3808565717,2853.0,0.67
280008754,280008666,0.0,0.04
280008754,18630111,493.53,0.03
3808565717,16574619,872.09,0.31
3808565717,16574613,1980.91,0.2
280008666,280008531,0.42,0.03
280008666,534806,2322.41,0.11
35711189,244038931,894.56,1.71
35711189,536652,1287.14,0.02
18630516,534799,270.51,0.02
18630516,335716505,753.98,0.5
335716505,335716508,0.0,0.01
335716505,16574602,753.98,0.24
18631911,18631929,6.14,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,6.14,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2369.25,0.14
21271513,442828572,266.44,0.15
25272050,25272065,2774.03,1.35
442828572,25272050,404.79,0.19
21527686,21527743,616.31,0.02
21527686,21552190,1236.95,0.53
21527743,209128004,1594.32,1.94
21552190,21597988,1499.76,0.02
21527733,1620726747,1445.94,0.08
1620726747,1620726770,351.89,0.06
1620726747,21552195,1094.05,0.06
7193964013,25873183,1277.7,0.04
209128004,21552198,1594.32,0.21
21527766,299844554,1303.51,0.31
21596461,21568117,840.95,0.81
21552197,209128661,1893.12,0.31
2272203032,7260653744,1657.81,1.86
1150742708,27279384,754.15,0.11
1150742708,24969757,440.96,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,236.15,0.2
21552188,21552190,262.81,0.02
21552188,21527743,978.01,0.54
21597988,21597987,36.57,0.02
21597988,248219490,1415.4,2.24
21552195,10919786,1094.05,0.01
21552195,1620726770,508.33,0.04
1620726770,344434421,860.21,0.18
209128661,21540517,0.0,0.24
209128661,21527686,1893.12,1.49
21552198,21552199,527.39,0.05
21552198,2297622,1066.93,0.04
21552200,21527766,756.57,0.52
21552200,21566429,1276.01,1.47
21566429,534329195,2072.83,0.98
21566459,126667225,160.26,0.52
21566459,21568117,1311.96,1.82
21568117,21527762,2152.91,0.2
311494772,7091784429,738.38,0.03
1690044417,126667225,460.02,0.03
1690044417,31271217,452.52,0.04
21597987,21597992,221.39,0.18
21597987,21552188,1004.68,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,221.39,0.68
248219490,248219434,351.99,0.44
248219490,221995898,1366.09,0.91
3148489417,3148489416,256.7,0.02
3148489417,536675,769.9,0.19
316299769,316299777,145.27,0.03
21647047,21647107,873.51,0.69
21647107,1632149360,715.17,0.38
21647051,271287016,1085.61,0.05
21647051,278451621,1354.27,0.13
271287016,141678998,1912.41,0.07
278451621,21647047,101.37,0.06
278451621,1632149375,1252.89,0.06
1632149359,1632149349,2150.84,1.01
1632149359,1632149367,35.74,0.03
1632149360,1632149359,1967.54,0.04
1632149360,21647057,186.73,0.25
21647146,25269444,955.72,1.47
25269444,25269438,160.23,0.45
25269444,25269437,1282.01,0.75
21660961,78454176,252.59,0.01
21660961,21647051,2439.88,1.86
78454176,536670,3122.58,0.02
78454176,1636482042,170.01,1.0
25873175,534758,1456.14,0.03
976932104,940312649,540.54,0.03
24945369,2075220,703.59,0.02
24945369,24945363,2381.17,0.44
24953131,536670,273.37,0.98
1636482042,3025631931,848.85,0.5
3998373587,25622934,781.33,0.15
24953181,10919797,169.98,0.1
24953550,29510428,24.97,0.1
288154942,288154914,206.38,0.04
29510428,7117637080,1717.6,1.05
24969587,309467020,1490.3,0.02
24969587,280221322,334.21,0.04
309467020,24969591,1490.3,0.04
280221322,2526224456,1206.34,0.19
24969591,2090038527,776.81,0.01
24969591,24969686,1490.3,0.34
2090038527,1833913224,776.81,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1603.37,1.23
24969610,24969615,2072.38,0.04
24969610,301388728,1291.45,0.04
24969615,4030574404,1347.79,0.43
24969615,24969629,2080.81,0.15
301388728,24969615,1161.44,0.05
4030574404,24969629,1026.86,0.12
24969629,24973521,1924.49,1.3
24969629,24969633,1183.18,0.05
24969633,24969610,1628.46,0.08
24969633,24969615,194.77,0.04
24969633,1516305879,1011.82,0.04
1516305879,8378156320,1895.01,0.18
24969672,1833913224,1895.01,0.02
1833913224,24969678,2671.82,0.08
24969678,2569452639,6.29,0.02
24969678,18630070,2665.53,0.39
2569452639,309467020,0.0,0.04
2569452639,24969587,6.29,0.03
8378156321,24969672,1895.01,0.15
24969731,439989272,934.6,0.1
439989272,1150742708,745.46,0.11
439989272,27279384,189.13,0.1
24969757,4030574419,440.96,0.21
4030574419,4030574417,440.96,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1545.75,0.07
3137721924,262185372,1545.75,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,798.34,0.04
311651883,2572637252,1112.19,0.38
25096273,1698611463,1916.29,0.61
25096273,151013228,710.21,0.18
151013228,151013145,710.21,0.3
151013228,15613290,0.0,0.6
25235132,18178797,1376.93,0.02
25235132,3151457278,866.11,0.41
25269438,60395691,636.01,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,778.18,0.48
25272045,15613290,2152.66,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2152.66,0.21
25272065,2338426490,621.38,0.36
25272054,27254446,3976.81,0.16
25272054,27598015,425.41,0.29
27254446,2414808767,4741.47,0.53
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,710.21,0.23
1703242714,1150742708,1286.64,1.15
28796755,18629762,2086.1,1.2
28796755,25479302,602.59,0.05
25599928,25599929,938.31,0.1
2526224454,2526224463,613.33,0.03
2572637252,311651883,1078.67,0.38
10584342336,2526224463,410.68,0.05
2628479858,18631911,6.14,0.02
246859505,246859538,119.72,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,124.19,0.22
824105653,824109954,643.31,0.1
773660261,11068788,602.22,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1797.91,0.01
25621140,29812910,751.26,0.87
25621145,31347711,230.26,0.01
25621145,2453232134,1797.91,0.03
29812910,3912609301,856.11,1.47
31347711,25621140,0.0,0.01
31347711,2453232137,230.26,0.01
2453232134,824109954,2020.61,0.41
25621845,1586186718,1445.63,0.02
1586186718,1586186709,71.84,0.02
1586186718,4862265259,1373.79,0.55
25621848,11004892,967.74,1.66
25622934,3844764334,1005.97,0.37
3844764334,3020440809,1207.2,1.17
529723416,3861801996,641.4,0.07
25694685,3866868163,995.85,0.25
3866868163,3866701865,1192.27,0.3
25694759,1115569637,0.0,0.03
364757216,30332565,357.28,0.04
1115569637,4516060826,416.89,0.04
3842071988,1115569637,576.66,0.52
3859885311,3859855174,0.0,0.04
25740442,10919223,654.15,0.12
25755497,11008027,1416.15,0.02
25755497,25740441,1225.09,0.54
25755500,10919218,883.32,0.4
25755506,25755507,1958.71,0.61
25755507,25755500,567.25,0.09
25755507,25755498,1391.45,0.06
25873173,25873183,1753.66,0.65
25873173,21684322,1169.31,0.02
25935156,26164161,1187.45,0.35
26164161,779052658,8.23,0.01
26164161,440369967,1179.22,0.18
25949480,31314454,2507.39,2.1
31314454,317611132,1772.82,0.17
31314454,317611131,734.58,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,647.56,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2494.04,0.07
26164147,317611131,476.75,0.02
26164147,25949480,2017.29,1.94
317611131,25935156,1187.45,0.03
317611131,317611132,23.88,0.08
779052658,773669977,828.41,0.01
779052658,773669974,8.23,0.03
440369967,440369970,1350.71,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1434.19,0.02
262185376,26165869,156.34,0.05
262185376,262185367,487.34,0.02
26165886,26291274,665.91,0.03
26165886,15618026,2131.55,0.25
26291274,3861801989,1721.78,0.11
26291274,26165880,360.04,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,234.24,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.09,0.45
656211460,3688082991,346.93,0.01
6207267154,6207267170,462.57,0.04
3907572085,3907447115,2039.13,0.26
258315627,258315633,0.0,0.09
6207267153,6207267162,709.31,0.02
2414808767,25950253,458.27,0.1
2414808767,440337754,4551.41,0.52
27254447,442838541,412.3,0.01
442838541,27254446,764.66,0.17
335688683,442838541,352.36,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1433.3,0.19
27279384,25433992,943.29,0.08
277060338,257756770,38.13,0.04
27410733,27252028,0.73,0.05
292884983,292884981,140.84,0.05
3879014012,33325660,219.03,0.05
257756769,277060367,508.14,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,797.71,0.03
28238725,2986258962,426.51,0.04
28238725,3899207524,543.39,0.11
2986258962,3137621725,1390.87,0.91
28796744,206127721,1072.98,0.07
30151418,28796761,1431.88,0.26
206127721,2274921120,402.14,1.78
206127721,30151417,901.44,0.03
28796761,18627247,925.49,1.05
28796761,28796744,773.78,0.29
29348250,534625,856.35,0.02
29348250,8083440,1415.1,0.77
252007120,30436907,816.44,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1773.71,0.04
29510418,95789730,447.88,0.05
95789943,277692998,1773.71,0.45
95789730,95789943,0.0,0.05
7117637080,2849823382,1717.6,0.41
29812911,2453232140,452.96,0.83
3912609301,3912609299,766.08,1.08
2453232140,2453232134,222.7,0.04
2453232140,25621145,230.26,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1332.08,0.14
30056684,30058362,1252.51,0.02
30056684,30058364,706.71,0.25
30058362,30058361,1655.94,0.02
30058362,7117637008,557.34,0.03
30058364,30058362,960.77,0.22
30058361,30058360,734.88,0.02
30058361,244038915,1390.36,0.24
7117637008,30058361,469.3,0.03
7128283652,3855350,220.28,0.04
3020440809,444059536,897.62,0.29
30332565,3612398319,593.18,0.03
3612398319,2610458800,721.0,0.49
30404993,30409387,999.84,0.37
30409387,534796,1958.0,0.06
30405010,2970538973,901.41,1.21
2970538973,1458120323,1745.14,0.26
30409397,30409387,958.16,0.03
30409397,30409405,1004.7,0.37
30409419,30409417,1502.34,0.02
30409419,30436919,1250.61,0.86
30409424,30409419,1842.87,0.03
30409424,30404993,999.84,0.73
30436907,29348250,816.44,0.02
30436907,295686008,1356.41,0.07
295686008,534316143,1356.41,0.23
1619208224,18627204,893.93,0.8
31350685,31350684,0.0,0.11
10712397266,10712397264,1104.69,0.09
30788689,18178969,940.59,0.18
1942977739,497259722,74.56,0.03
74069309,2072807,658.37,0.16
31350684,31350685,0.0,0.1
31271217,21566429,796.82,0.63
31272925,246859505,187.54,0.04
3148489413,21552187,236.15,0.65
3148489413,3148489417,774.19,0.04
317611132,440337754,1181.83,0.26
3879014011,33325660,935.96,0.03
2453232137,2246314929,354.45,0.19
31353295,31353296,215.05,0.04
31353296,81580487,236.94,0.06
9976058363,9976058359,537.99,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1015.21,1.47
1514362559,25621848,1013.54,0.06
1514362559,3979445014,1.67,0.05
244038931,534778,1555.51,0.02
244038931,244038933,455.93,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,778.18,1.24
159733475,2072802,772.91,2.12
159733475,206133365,76.52,0.01
81580494,31353295,621.49,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,690.46,2.93
84465051,84465051,0.0,0.09
3193824080,81580688,458.38,0.04
85748936,11305234,728.35,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,149.82,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,719.45,0.02
159729140,95145069,871.61,0.92
1670657170,60577293,29.95,0.04
1670657170,159733475,772.91,0.07
10712397264,10712397266,1155.59,0.1
159725096,74069309,716.35,0.16
159725096,2072807,530.33,0.02
290077166,290077168,447.88,0.03
99089590,95145062,122.28,0.02
99089590,344625887,719.45,0.03
344625887,11007218,1330.56,0.3
1211691752,3074985402,54.8,0.12
133281288,316299769,203.19,0.04
140603409,140605768,0.0,0.07
140603409,534736,1508.2,0.11
534324288,534324289,613.31,0.06
534324288,3121547154,1291.72,0.08
141678998,78454176,3040.0,2.06
442828559,27254448,1192.19,0.05
206133365,159729140,801.51,0.58
248219543,248219560,538.19,0.03
271246517,271246516,0.0,0.03
221995898,248219540,609.15,0.38
221995898,248219546,756.94,0.47
248219540,248219546,261.25,0.29
248219546,839864966,1018.19,0.88
244038942,244038931,1116.88,0.02
244038942,536652,1396.62,1.26
247994363,534742,806.79,0.03
247994363,247994358,946.01,0.11
248219482,21597987,1189.5,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,538.19,0.28
839864966,839865307,1018.19,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,872.88,0.59
1626653378,248219482,872.88,0.57
797425334,1458180457,498.91,0.04
255886139,1458120226,650.82,0.29
1458120226,1458180620,1976.08,0.98
262185372,262185374,581.43,0.02
262185372,3840988371,2398.5,0.14
262185374,262185376,0.0,0.01
262185374,16574244,866.77,0.21
3840988371,262185374,285.34,0.03
392656728,3516121147,198.71,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1692.63,0.07
288154283,24953550,206.38,0.1
1632149375,21647047,772.13,0.04
1632149375,1632149360,1439.1,0.03
2526224456,3930292765,534.17,0.03
2526224456,25599928,672.16,0.05
280221394,24969686,247.2,0.06
280221394,24969591,776.81,0.04
288154914,247994363,851.66,0.21
288155029,288154914,645.28,0.04
288155029,288154942,24.97,0.04
290077155,290077168,492.71,0.03
290077155,290077166,0.0,0.03
290077168,30788689,940.59,0.2
3912609284,3324432576,715.46,0.08
292890400,3411658,2271.21,0.43
534316143,29348250,1455.02,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,2.69,0.07
297497348,2970916284,841.38,0.09
2970916284,2970916275,330.33,0.09
3147881709,2262248294,174.17,0.15
3147881709,21596461,1056.83,0.13
309517759,2233985754,647.28,0.08
309517759,2986258962,764.78,0.07
7091784429,3147881709,148.49,0.14
7091784429,2262248294,1006.68,0.02
311941598,1632149367,2050.19,0.39
1632149367,1632149375,958.34,0.03
1632149367,141678998,1127.6,0.4
316507156,316507154,706.87,0.28
752186307,3884698667,54.77,0.04
440337754,440337822,5215.78,0.79
346633166,2482228323,1010.22,0.02
346633166,2482228310,84.39,0.15
2482228323,10919218,109.47,0.02
2482228323,25755497,1010.22,0.46
2482228310,2482228323,109.47,0.14
346633485,346633166,1094.62,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1661.32,0.08
3506480443,534769,730.39,0.05
380950155,11769656,1101.13,0.63
433065573,2970751883,1208.31,0.26
433065573,30405010,381.77,0.03
2970751883,433065575,471.45,0.02
2970751883,3160483032,736.86,0.23
2970916275,2970916280,342.76,0.04
433065575,255886139,471.45,0.03
433065575,30405010,519.64,0.26
440337822,25621090,622.01,1.03
440337822,2453207682,3621.72,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2742.86,0.66
440348653,21271513,2389.0,0.66
440369970,773669974,522.3,0.06
440369970,779052658,828.41,0.05
773669974,440348653,530.52,0.36
444059536,3998373587,183.06,0.09
444059536,25622934,714.56,0.14
461740603,198189803,0.0,0.04
497259722,497259745,74.56,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,74.56,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,69.28,0.02
497259755,497259722,0.0,0.01
