from,to,volume,EstimatedTT,TSTT:,190905.84084333153,length,CO2,lengthm
24533064,1618530621,1156.470332259284,19.376008217749746,,,161.597,51667.26208357641,0.10041168948700001
1618530621,1618530649,73.80438011629192,17.020481873650613,,,283.67,4227.3906290881905,0.17626431157000003
1618530621,5086819795,1082.6659521429922,1.092050707837488,,,10.301,2836.3220031352093,0.006400742671
26411640,26411641,3041.93600991843,14.945934108402628,,,95.355,98037.32076115676,0.05925083170500001
26411640,3698862626,0.0,8.3931,,,139.885,0.0,0.086920482335
26411641,597665412,3802.233165354037,29.216383084958995,,,98.659,202920.29260760752,0.061303841489000005
3698862626,564645699,0.0,2.04318,,,34.053,0.0,0.021159546663
3698862626,11114881525,0.0,3.18186,,,53.031,0.0,0.032951925501
597665412,597665430,4354.707803167447,64.58986822642795,,,573.338,661025.3102347293,0.35625560639799997
597665412,597665378,1248.4172723329054,15.2237010558393,,,221.682,57409.00227387594,0.137746766022
30747332,1187353031,679.1022928859011,0.809172071824656,,,10.981,1580.0437711748657,0.006823274951
30747332,1649047771,1904.1617892916013,13.441167466516031,,,91.456,56006.82825164776,0.056828106176
1187353031,4642297159,0.0,0.74736,,,12.456,0.0,0.007739797176
1187353031,1158360121,774.3001401962986,6.049503901560192,,,80.818,13330.655149274444,0.050217961478
1649047771,6670380186,525.7449958682115,9.189441410748959,,,151.878,16142.01233895773,0.09437258473799999
1649047771,1649048114,1378.4167934233888,23.90870326719481,,,285.028,87667.83762835048,0.17710813338800002
32899260,7731316960,771.5195670701929,5.599174580267015,,,34.461,9240.421185001838,0.021413066031
1691726272,7731316967,437.6427829377348,1.485579606454458,,,24.489,2167.4189145796904,0.015216754419
7731316960,1691726272,1005.4729694083088,2.6597856414250862,,,33.893,7389.424354028661,0.021060127303
33004487,1172757801,1343.923745492595,5.90604609972753,,,72.396,21440.8339110591,0.044984774916
33004487,1636768897,1455.9934065010011,9.07523895942531,,,119.337,37225.324491464264,0.074152551027
1172757801,1151084822,1343.923745492595,18.622694340314418,,,228.276,67606.32910493581,0.14184408639600002
1636768897,276372740,710.4919974847559,8.952767979679944,,,138.574,20132.39331859025,0.08610586495400001
1636768897,1624950144,1153.3882697346826,4.623374448032592,,,50.259,13548.589093165623,0.031229485089
33004488,1151084822,1972.2813471104507,1.7079194568520022,,,10.668,7229.186175752253,0.006628785828
33004488,1183787459,2178.3767981903507,27.24176455036153,,,304.633,152792.56029095993,0.189290111843
1151084822,1151084802,1459.72694892719,0.952574949737046,,,10.58,3568.5295252021056,0.00657410518
1151084822,308473180,1856.478143675853,16.993257693730175,,,122.625,70005.28437638699,0.076195618875
1183787459,33004487,318.28354821291856,0.8483148525787441,,,14.095,906.2339556169968,0.008758224245000001
1183787459,1183787457,1860.0932499774344,2.349624290299512,,,31.062,12354.475084329366,0.019301026002
33004530,33004534,1252.2280352331418,25.163590438971635,,,329.945,88611.30661265535,0.205018254595
33004530,988059453,968.48935960145,9.298005168012383,,,122.497,25399.452781431133,0.076116083387
33004534,4844962258,2220.717394834592,10.700898825339486,,,166.892,75669.2758682214,0.103701848932
988059453,988059831,0.0,2.548739999999994,,,42.479,0.0,0.026395218709
988059453,988059784,968.48935960145,2.470597404129366,,,32.549,6748.955391420213,0.020225004679
4844962258,33476495,1308.0482580221176,0.757232123696004,,,9.541,2718.473186411961,0.005928500711
4844962258,7328499113,3097.46825255263,58.12491911106525,,,86.891,222127.96028196,0.053991547561000004
33004677,4862605959,340.3198307014308,0.755675935368198,,,10.48,750.372238808229,0.0065119680800000005
33004677,384143869,479.29195416294897,5.179683199102554,,,83.858,8150.958141866174,0.052106929318000005
4862605959,10243968793,340.3198307014308,1.206485663223348,,,16.732,1198.0179675323745,0.010396779572
33476495,1187353069,840.4755498838866,1.045036497494526,,,16.509,2825.9653267443164,0.010258213839
33476495,33476497,1308.0482580221176,13.399460923982879,,,168.831,48104.23923436945,0.104906687301
1187353069,4510286866,992.7342381689105,0.616424872774602,,,9.28,1895.2802547215026,0.00576632288
1187353069,1624949965,588.4187860094746,7.429585667373462,,,119.51,14276.430383132736,0.07426004821
33476497,420041549,693.8815348944146,2.866046656618584,,,46.577,6550.212353893494,0.028941597067
33476497,420041599,614.1667231277022,2.1911416794527043,,,35.955,4468.8192678184,0.022341394304999998
420041549,5655203851,1070.6751301826607,8.168547744037332,,,97.529,23284.175273987035,0.060601692259
420041599,474209050,592.0186998503665,0.851680787122164,,,14.005,1677.3681801561647,0.008702300855000001
420041599,420041549,376.7935952882461,1.655492773640412,,,27.425,2088.2989950269885,0.017041099675
33476500,1185400508,1815.6561531781597,2.032591043316378,,,15.411,8291.087819601646,0.009575948481
33476500,2754770542,1377.4863530638277,7.21880052316554,,,119.103,33174.63334892194,0.074007150213
1185400508,1185808485,1783.7422527617034,2.172698998104846,,,17.112,8794.181240940892,0.010632900551999998
1185400508,308778521,1579.454019300894,23.392711885932066,,,231.223,90186.73089075436,0.14367526673300002
2754770542,2754770587,0.0,2.057099999999994,,,34.285,0.0,0.021303704734999998
2754770542,420041600,1377.4863530638277,3.14022373331706,,,37.465,11511.487549886016,0.023279664515000003
33476508,1158360142,525.6748274873405,2.740240484147292,,,37.203,4143.086139746531,0.023116865313
33476508,441549980,1445.4500285964075,4.7289202961212915,,,28.369,14538.121461608549,0.017627673899
1158360142,5120437766,562.5798962325902,1.160806175168334,,,15.65,1869.6319662496273,0.00972445615
441549980,759629968,1949.9679059698012,2.1236055659988002,,,11.37,8585.510724227077,0.007064988269999999
33476510,1158360153,0.0,3.6511919999999938,,,50.711,0.0,0.031510344780999996
33476510,759630064,525.6748274873405,2.121600056591634,,,28.804,3207.737364439934,0.017897970284
1158360153,759629913,0.0,11.021099999999999,,,183.685,0.0,0.11413653213500001
759630064,33476508,525.6748274873405,0.790701868056906,,,10.735,1195.4957855597393,0.006670417685
759630064,1158360153,0.0,1.809419999999994,,,30.157,0.0,0.018738685247000002
50060656,574307497,1474.3708415670792,31.3912544858259,,,286.65,109787.78163349789,0.17811599714999998
574307497,574307507,710.5182997868651,19.796753381121352,,,320.928,46233.20407356125,0.199415352288
574307497,574307496,763.8525417802131,24.01025731598442,,,385.694,59824.888330106805,0.239659066474
