Average Time (min),17.492214025475505
Average Distance (m),6730.399827560158
Congestion (%),154.59800652189801
Weighted Link Congestion,1.9504203274860406
Weighted VC Ratio,1.1928362743873233
Non-Zero Weighted Link Congestion,2.0433036712467065
Non-Zero Weighted VC Ratio,1.3094106136769483
Vehicle Kilometres Travelled,2790571.136435452
