Average Time (min),17.44958728910606
Average Distance (m),6776.080673062604
Congestion (%),154.59800652189801
Weighted Link Congestion,1.9380791003594628
Weighted VC Ratio,1.1875348079856802
Non-Zero Weighted Link Congestion,2.0290323267044834
Non-Zero Weighted VC Ratio,1.3026744823925864
Vehicle Kilometres Travelled,2780340.904819147
