Origin,Destination,Demand,TT,TTobs,FFTT,Fitness:,10.053867890473613,Total Demand:,408791.19547455275,TSTT:,121257.93884595804
0,69,41.072357415003474,51.87295786552524,46.51569684177314,19.80551120000001
0,31,46.64840190379597,26.737434698891107,25.310330154638013,9.488492
0,32,53.94752145217259,34.9544013371792,30.700569503422184,12.325861499999998
0,49,0.0,40.13215817818922,35.009829870661314,13.524092999999999
0,68,38.21016000994825,50.436760253465685,44.80419369493921,20.505764500000005
0,11,195.02674818567255,29.39004830045575,29.088630925383733,12.558646332999999
0,71,37.6506028911633,64.39410370593632,53.64925728956591,24.9188465
0,23,16.14134086820546,23.06638781268323,22.1309870065599,9.4191785
0,33,0.0,34.26555167968625,28.5863189941776,13.144786999999999
0,48,80.11680729232026,42.56199270084738,40.76187335489327,14.411812500000002
0,70,38.14253443531155,57.220789167209354,49.86077353342484,22.86049450000001
0,30,0.0,28.921050787282397,27.424612498503837,10.326873999999998
0,65,40.327951577423796,55.78107154319055,47.82960434034277,20.740861000000006
0,51,0.0,45.56934857635951,38.64973685289496,18.77847949999999
0,34,12.349126044854948,38.39948324679492,34.5543871799118,14.4574795
0,7,79.63082831872202,38.58244297430651,37.910089885256625,16.592570049999996
0,64,35.915377801710285,60.54834522817736,50.72829608827346,21.643283500000006
0,67,35.901206825907536,52.07922611532022,47.7140012588777,23.2419705
0,22,4.7857489451586055,24.55137702334341,21.97892294306573,9.7366375
0,50,0.0,41.05964460107282,34.21220876219681,16.278048
0,35,0.0,34.08663030894209,29.012363815251568,11.831088999999995
0,66,0.0,53.17723785405149,42.723223707491385,22.857326999999998
0,5,0.0,15.130334070695628,15.523169639775578,8.492124
0,29,0.0,30.95538024912064,26.729600625606334,10.384057999999996
0,14,64.5262200009036,13.440298059528097,11.767617136936973,5.558432999999999
0,53,45.565201540360626,43.28859044785267,40.443947024222304,14.470955
0,21,41.76006773340735,24.202241580424047,22.13675125421208,9.2701945
0,10,41.925306881185584,20.09438348221525,18.687255210259714,7.794807999999999
0,37,45.79725920842303,33.33003138437643,31.830909024613717,12.154740999999998
0,52,0.0,42.75693121190988,36.53273298511459,16.204971999999994
0,28,45.82576794534584,24.300453862356115,23.117168759225898,8.821877999999998
0,72,0.0,59.193342495558596,49.44451646612179,26.453958999999998
0,55,41.92150134980884,46.38273545209849,39.1458630915053,16.329963
0,38,44.87705795784485,32.768294369443524,30.753040879888975,11.983945999999998
0,20,227.67598581731318,20.740582377356596,21.121555888700694,7.967890999999999
0,54,43.275809891512445,44.330805485407,39.7375533748341,16.058023
0,39,6.764343412407465,38.909789109438336,34.751659548272976,13.725411
0,40,57.81843863386758,36.66901609001104,35.64020644101236,13.274359
0,57,41.679760741226616,51.84020205601401,44.21797047922786,18.552812
0,3,44.39645082585486,5.979309607106491,7.519719195534858,2.9620305
0,13,36.74037676855748,14.074021191643387,12.074307257904715,5.6774429999999985
0,27,57.009782999540555,25.415225795829556,23.806187822884556,8.986325999999996
0,2,49.20274789441907,6.929134265115206,8.637426055546653,3.5532270000000006
0,41,44.08337168912398,36.530929043508536,32.291922336946264,13.008004
0,56,4.968786794346523,51.42629735775628,43.611767814087024,17.465453
0,1,675.6998850860289,4.695355856661913,5.286926960036313,2.3761970999999997
0,9,620.4147299699831,12.516086486796555,11.949063072645634,4.316981999999999
0,19,42.76922732774473,21.23557343358882,19.568854758382646,8.001477
0,59,39.125720322376175,49.295605928253046,41.596269202664445,18.592088999999994
0,42,0.0,39.068924341719566,33.601099265540476,14.638886999999993
0,6,34.71954692563413,27.772562682483727,25.351357752115423,12.769189449999995
0,26,59.22291885446682,33.65439565356191,29.051876421813798,11.557333999999996
0,58,0.0,53.50327082620527,44.73740310585197,18.427759400000003
0,4,33.92877395237877,11.624724596111964,13.471509673673722,6.943593000000002
0,18,10.064246364237832,20.807624169237865,19.610644909854813,7.912135999999999
0,44,0.0,42.144423195164414,39.41440617614974,14.167205000000001
0,61,13.68679636023647,45.417251848871615,38.74409470307306,18.078760999999997
0,25,66.09726057163147,35.310153581417744,32.64662960870629,13.977125499999998
0,12,39.54962317810589,33.71649542333087,33.694870798954376,14.899016499999998
0,45,48.101617677247376,36.33662583007473,33.01568800508601,12.003194
0,60,0.0,48.99141422295952,38.32956347366612,19.593269999999997
0,17,8.652427444727666,18.11841926120273,17.12455393877669,7.3371555
0,8,44.640843877540206,9.89604723253562,10.652609345462325,3.4517579999999994
0,63,54.67555032037156,53.683123318793875,49.23801724299846,19.630028500000005
0,46,47.971533098481984,39.779280219605255,36.060242965829254,13.145624
0,24,41.77301142248986,25.146559052635197,22.521850794015855,9.428539999999998
0,62,25.547240629049867,47.76594759951844,41.53926579735769,18.945614500000005
0,47,57.51237307287883,38.49507707335583,35.77042954392336,13.8004485
0,16,72.0418835116277,19.005668413588165,19.07316674155501,7.577431
69,0,20.62287402268645,51.56505268178518,45.29856773654144,21.717835899999997
69,31,45.57822664986345,32.37349431618428,32.7807189106819,12.577583400000002
69,32,7.910570928566126,32.36414679950813,26.305616072684778,12.378519099999997
69,49,35.538411702945325,19.057376522513714,19.46974485991037,9.5807256
69,68,58.789370937119784,5.771713035976025,3.173231942057244,3.1178964999999996
69,11,22.08056504290128,52.74846141877585,52.53448988506595,21.74373510000001
69,71,60.53160262237369,17.785280095138077,18.182300801524065,7.553969749999999
69,23,46.230690407904106,44.29331112442693,48.29471016870744,18.268603099999996
69,33,0.0,36.24208542603891,36.243989728227824,15.153530600000003
69,48,34.992306857352986,17.519009932738406,17.681084131317924,8.8363411
69,70,28.29310519702465,4.564581224069396,3.7752167217616823,2.3334442500000003
69,30,41.681314450996766,30.206632279282765,25.028767843810105,10.5010861
69,65,270.79681888389473,16.99523739685736,18.387386762442976,6.934500249999999
69,51,39.521976282856365,32.7648841670163,30.466889744718586,13.481109100000001
69,34,42.40936200808048,40.00315431275875,38.91685355223234,16.0476756
69,7,0.0,67.34254901649538,64.04761007623478,26.703547100000005
69,64,31.215980289123127,11.96944736525483,10.510086554279438,5.383929749999999
69,67,41.14993544466389,7.327108679276378,5.758392375572367,3.98466375
69,22,147.7286055241628,35.031144526266864,38.81498488718752,14.9074071
69,50,55.500038133920576,25.74662631486741,24.562791045160363,11.2585111
69,35,21.00527507617688,16.98694586464395,12.591560239181455,10.4830421
69,66,637.7985317706567,23.459830819248133,24.810502719891737,11.113138249999999
69,5,37.053217817407216,45.51126509223551,46.234826424518516,21.821241599999997
69,29,28.14872540166321,24.810141733582494,19.9703111471355,12.406870600000001
69,14,14.976195102786944,41.382581771409754,35.47309059658132,15.9247731
69,53,12.594017855629577,15.331129215520324,12.805395700545937,6.456506099999999
69,21,61.36216314123892,33.575349844585986,36.355722885280635,13.860276599999999
69,10,44.91939582784801,44.16622925447305,44.909946498248516,17.484160599999996
69,37,33.148402758328224,27.308514012935323,24.73012174989346,9.9160451
69,52,20.625235736507726,12.563695221186402,9.884247745672711,8.38071085
69,28,32.75714894787931,32.64549077892455,27.047579251200993,12.0388351
69,72,48.749130259288115,24.495705770643546,24.937074783577618,10.70227975
69,55,41.6569471905516,17.47204396132293,16.882983769314603,8.3591661
69,38,44.64566558006778,25.254256173091058,26.13457159213454,9.621642600000001
69,20,46.00576507151071,35.68764372802485,34.84395709609738,13.989326599999998
69,54,26.396037284338714,13.523745886309673,13.019058686162706,6.3175271
69,39,29.298505658420467,21.45744735976605,17.821609854528493,10.6374521
69,40,63.07295400192956,22.618440947526928,18.972253816428086,8.8868091
69,57,43.313844293846124,15.556490477522923,16.69470236436234,7.5535746
69,3,22.322737373840734,48.961049802170415,45.08591303199249,20.309407099999994
69,13,15.915269209843565,40.25769070808084,33.4067391467945,14.8512951
69,27,32.15373371841857,30.57806259958315,24.040336619719053,12.396018100000001
69,2,21.931296374026935,50.113121092390855,47.432997189214525,22.146861599999994
69,41,42.05212752172565,23.555577044196422,21.79159021275745,8.3100671
69,56,270.79681888389473,19.807762054841724,21.34888849189632,8.9472201
