from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,17.31,17.4,245.779,890.1008232499967,0.152719943009
128957,292342693,88.57,3.0,44.72,816.7665730933148,0.02778771112
128957,2429987872,973.46,7.199999999999999,96.273,19958.22641980062,0.059821250283
292342693,564060,89.19,10.799999999999999,181.373,3263.0541899788896,0.112699922383
2429987872,128958,904.1,1.2,12.811,2734.110677538176,0.007960383881
2429987872,2429987861,598.6,10.200000000000001,144.575,18087.84790592417,0.089834712325
128958,130125,598.34,1.7999999999999998,45.663,5510.720217924589,0.028373663972999997
128958,2429987884,440.38,6.6,95.55,8742.285669901634,0.05937199905
130125,128961,603.85,10.799999999999999,239.225,28872.720452247813,0.148647477475
2429987884,128957,497.5,1.2,12.972,1512.9557649720723,0.008060424612
2429987884,2265793802,847.5,13.8,185.674,33438.86756867407,0.115372439054
128959,130125,67.63,2.4,57.212,776.3768528014153,0.035549877652
128959,128958,134.62,4.2,55.006,1588.8108754299044,0.034179133226000004
128961,564068,666.75,19.8,443.997,59199.30035427159,0.275886859887
564068,273159,303.62,15.600000000000001,346.328,21018.84834411542,0.21519817568799998
564068,2592685923,363.12,12.0,261.837,18993.095349231233,0.162697918527
128963,2429987884,904.62,22.8,316.72,60248.44436139703,0.19680062312000002
128963,564062,105.57,7.800000000000001,179.002,3783.168310026413,0.11122665174200001
564062,564060,105.57,16.8,376.207,7941.725727925386,0.23376411979700001
128969,128971,790.59,18.0,400.611,63315.37886470231,0.248928057681
128971,129002,804.32,93.60000000000001,2597.514,426969.6375752095,1.6140198716940002
128970,129937,1025.53,11.4,245.871,50351.55634394648,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1235.58,6.0,139.089,34423.81619840265,0.086425871019
129002,440566,804.32,120.0,2660.625,427741.258149744,1.653235216875
129001,128970,1025.53,164.4,2735.632,566600.7610566037,1.699842391472
440566,1029625165,713.27,19.8,331.224,47679.787427227224,0.205812988104
440566,1029615236,17.59,12.6,209.815,745.2993200064074,0.13037295636500001
129071,1029615259,38.25,244.8,4078.723,31502.86962792355,2.534400189233
1029615259,1029623888,192.16,27.6,305.93,13598.01280874621,0.19009603003
1029615259,1029614926,126.68,13.2,215.264,5523.8227183994495,0.133758806944
2429987861,128959,202.25,6.0,84.65,3583.1660039436288,0.052599055150000004
129837,129842,663.78,17.4,240.863,33657.05503218959,0.149665283173
129934,273158,377.84,12.6,205.001,15695.799009028216,0.127381676371
129934,129935,103.56,22.8,383.011,8000.5933826763485,0.23799192808100003
273158,273159,706.79,21.0,345.546,49404.272604613936,0.214712263566
129935,128963,1010.19,19.2,426.249,86071.09725082063,0.264858767379
1627466140,273158,328.95,13.2,295.802,19457.719496868758,0.18380278454200003
1627466140,129935,906.63,9.6,204.825,37071.928128029496,0.127272315075
129950,130122,371.81,9.0,146.629,11045.033916733948,0.09111100835899999
130122,129937,210.05,15.0,248.964,10565.378693852808,0.154699009644
130122,273165,161.76,11.4,192.073,6264.568192327515,0.11934859208300001
71467632,273173,2.67,3.5999999999999996,47.093,26.990360160192147,0.029262224503000003
2036075521,2036075510,996.9,18.0,116.769,38839.67364288446,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,625.05,121.2,2019.604,254899.2080023364,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,648.43,22.2,303.088,41557.87454092767,0.18833009364800002
147044,102763936,1252.23,79.80000000000001,1274.571,324419.5983249573,0.791981456841
1354017623,88980135,1241.66,1.2,14.659,4017.1003120432124,0.009108677489000001
1354017623,1354017594,22.64,6.6,88.114,425.06615246334263,0.054751484294
102763936,667066198,767.38,6.6,108.333,16822.835310855975,0.067314984543
147056,1756243843,1861.75,90.6,1227.552,484490.6567020752,0.7627652137919999
147056,1552533766,1613.95,31.8,415.85,144085.93858955262,0.25839713035
1756243843,147044,2548.27,19.8,265.782,144039.4549479151,0.165149227122
1552533766,1552533744,2526.36,1.2,9.898,6967.963287531963,0.006150330158
1552533766,1693378420,9.55,46.2,638.265,1283.9836766575008,0.396599361315
147062,1562270755,3104.11,74.4,918.266,626283.9104714878,0.570583862686
1562270755,147056,3475.7,38.4,546.141,396345.33704324847,0.339356179311
147065,147062,2461.95,30.6,298.697,183010.3587624208,0.185601653587
147065,21151017,921.86,19.8,229.234,47813.78530182618,0.14243935981400002
21151017,6130357047,1066.21,2.4,35.686,7850.843700688106,0.022174245506
147066,147065,3383.82,6.6,73.61,57429.214353796495,0.04573911931
147066,27399419,21.14,21.599999999999998,297.229,1325.2635788479254,0.184689480959
27399419,1661372285,843.06,4.2,60.124,10563.94221123876,0.037359310004
147086,471905,491.87,58.8,977.398,97108.42550058616,0.6073267726580001
147086,3669978407,1587.08,34.8,571.958,183656.28800765373,0.355398114418
471905,6578736,2541.11,31.200000000000003,452.753,238877.99259084434,0.281327584363
3669978407,3671858647,3093.41,6.0,78.311,52043.71388392185,0.048660184381000005
236823,28959692,1625.82,20.400000000000002,340.913,111875.23362800774,0.211833451723
28959692,20924809,747.8,19.2,323.211,48738.63382329104,0.20083394228100002
28959692,267735,407.16,63.6,1055.537,86829.73245350452,0.655880081227
236827,274388844,2384.34,34.199999999999996,510.307,250845.64776977446,0.31708997089700003
274388844,236823,878.02,34.199999999999996,568.102,100764.33346727226,0.353002107842
274388844,3669978407,1506.32,16.200000000000003,245.181,75886.95963161605,0.152348363151
236829,412383928,1724.07,8.4,59.537,31997.48249873847,0.036994565227
236829,236830,1255.89,3.5999999999999996,52.694,13709.18791081826,0.032742523474
412383928,20924807,1724.07,5.3999999999999995,36.565,20349.832688810646,0.022720430615
236830,444591,466.04,1.7999999999999998,27.851,2654.303226642329,0.017305803721
236830,28228945,1555.21,42.0,555.869,184775.23403036594,0.345400876399
444591,1099409026,466.04,23.400000000000002,320.134,31526.838807367796,0.19892198371400002
444591,278481431,1786.41,3.5999999999999996,49.671,18698.94868921223,0.030864118941
28228945,1833529243,1555.21,36.6,483.382,160802.39459287678,0.300359556722
236833,21133562,562.56,1.2,12.535,1685.2047988009695,0.007788885485
236833,21133563,819.15,33.0,457.611,78868.154454933,0.284346204681
21133562,564871,394.08,1.2,16.912,1395.302137122063,0.010508626352
21133562,3438035996,520.62,19.2,265.974,29143.50472645478,0.165268530354
21133563,31346494,819.15,31.200000000000003,427.067,73911.33013972659,0.265367048857
236835,236836,1127.78,16.8,227.81,54450.60585507874,0.14155452751
236836,444584,1192.27,19.2,308.238,74633.66793903265,0.191530154298
444584,3488483885,847.6,4.8,68.599,12123.636583579811,0.042625429229000006
444584,1547994332,1305.37,2.4,33.73,9225.731397681426,0.020958843829999997
21411422,21411426,2047.76,8.4,103.994,46728.630024098136,0.064618855774
236842,247032060,1203.39,34.8,462.274,118744.82019878042,0.287243657654
236842,295156,1975.33,13.8,215.389,86853.80966475006,0.133836478319
247032060,247025061,2258.95,45.6,689.435,320084.0020491756,0.42839491538499996
295156,286516174,2233.7,2.4,23.054,12945.277599191986,0.014325087034
295156,21164575,1712.2,34.8,408.269,157158.26187232943,0.253686516799
236849,529323795,134.56,1.2,17.353,485.27882010530976,0.010782650963
236849,401307391,998.35,2.4,35.791,7367.533767872479,0.022239489461
529323795,363219,1235.21,70.19999999999999,957.869,250236.0555387484,0.595192018399
401307391,21039241,792.73,2.4,36.773,5973.587290247173,0.022849675783
401307391,21039238,998.35,2.4,32.664,6902.774969721886,0.020296462344
236859,769862594,457.23,0.6,11.778,1074.6090259065318,0.007318507638
236859,26778927,446.12,9.6,136.861,12739.732492862126,0.085041456431
769862594,364823628,464.87,0.6,11.536,1070.612197654634,0.007168135856
769862594,412383914,512.98,58.8,816.908,88117.16217357764,0.5076029408680001
26778927,769862594,520.62,10.200000000000001,137.59,15208.48220056431,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,2338.13,3.5999999999999996,22.446,18057.18402487642,0.013947293466000002
245339,6564938026,826.67,88.8,1223.544,213243.07801238773,0.7602747588240001
21040288,1475498667,1571.54,3.0,40.889,13595.495772915365,0.025407238819000002
21040288,295216,948.59,4.2,58.517,11661.725687281609,0.036360766807000004
6564938026,6564938025,1306.0,1.2,14.213,4154.452785983882,0.008831546023
6564938026,21324397,613.61,6.6,94.082,12045.94906008808,0.058459826422
245353,245339,1906.14,3.0,41.758,16727.27417525105,0.025947210218000002
245353,21040285,1596.91,27.6,305.289,112891.58387977869,0.189697731219
21040285,333992516,2365.4,26.4,292.788,160148.94294505724,0.181929972348
245363,21039241,710.07,3.5999999999999996,52.717,7753.566944693648,0.032756815007
21039241,344696542,1502.8,1.2,14.782,4884.978123021363,0.009185106122
245372,173893353,1406.11,13.8,208.259,60210.35955685147,0.129406103089
173893353,173893356,213.59,6.0,82.632,3721.513775790075,0.051345128472000005
173893353,1547994302,1192.51,4.2,54.862,14051.101918655637,0.034089655802000005
3499356779,1205069918,1408.99,1.2,17.958,5212.7635706195,0.011158580417999999
1214221408,3500070608,527.46,34.8,479.467,53318.77138616721,0.297926889257
245397,606549467,1124.33,6.6,74.489,19191.905327757126,0.046285304419
606549467,606549472,401.22,3.0,37.928,3310.1631171897097,0.023567359288
606549467,273186,1249.54,1.7999999999999998,21.372,5970.108949294321,0.013279941012
29186798,245408,1497.43,9.6,87.822,34121.05034280452,0.054570043962000006
245408,29014889,1946.85,12.6,67.072,50791.77286232056,0.041676595712000004
29014889,564080,1582.47,87.6,1070.983,373910.76115824236,0.665477777693
245414,26085228,1309.71,80.4,1047.464,294929.6261120686,0.650863753144
26085228,315108820,1697.04,9.6,68.501,36053.39926549742,0.042564534871
245415,11840625,714.56,0.6,11.489,1639.1518887034765,0.007138931419000001
245415,2467495003,1277.68,45.6,722.797,187970.6430937475,0.449125094687
11840625,564080,834.68,1.2,19.259,3264.7532662747353,0.011966984089
11840625,245414,714.56,3.5999999999999996,52.21,7747.337975953355,0.03244177991
2467495003,2467495011,2263.77,3.0,30.893,16851.64968008639,0.019196014303
2467495003,11840616,739.24,11.4,155.732,24338.8476307805,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1131.4,49.199999999999996,812.592,185874.3616156167,0.504921103632
21133505,296283921,215.22,4.8,67.288,3036.729268495429,0.041810811848
325286,1547861025,1423.6,102.0,1692.601,486834.3046786642,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,512.06,3.0,40.589,4408.233808226553,0.025220827519
292348144,292348751,993.92,55.800000000000004,927.244,186165.53990535057,0.576162531524
267735,1716515075,449.88,47.400000000000006,789.578,71729.75876724477,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1352.78,33.6,1121.125,342681.2787701665,0.696634562375
273161,260495266,121.22,3.5999999999999996,61.801,1507.1400043159927,0.038401349171
273161,1217292589,1231.57,33.0,547.208,136174.1496880681,0.340019182168
1217292589,273171,1856.56,22.2,291.592,116030.03895103997,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,2035.4,4.2,39.955,20570.22538022952,0.024826878305
1217265643,71467632,201.04,3.0,45.507,1878.8888482405719,0.028276730096999998
1217265643,273173,1834.36,4.8,52.603,22454.70986023115,0.032685978713000004
273173,273185,1795.13,13.2,174.247,66919.60980782175,0.10827203263700001
273173,273178,292.68,5.3999999999999995,74.544,4596.943356865444,0.046319479824
273185,606545364,1206.22,2.4,25.142,7235.57704547512,0.015622509682
273185,606548823,856.2,3.0,43.302,7709.11195689238,0.026906607042
273178,1217265739,1430.12,9.6,90.12,32879.27128602506,0.055997954520000004
1217265739,273171,178.85,6.6,94.751,3528.9347987702254,0.05887552362100001
1217265739,29399606,1251.28,108.60000000000001,1718.496,437813.39500419627,1.0678235780160001
606545364,606549467,526.43,1.7999999999999998,22.648,2598.524511756719,0.014072810408
606545364,245397,1430.29,7.800000000000001,74.158,26838.940347707874,0.046079630618
606548823,606545364,750.49,3.0,37.088,6111.350610910925,0.023045407648
273186,273178,1137.44,14.399999999999999,171.971,43611.934684726664,0.106857792241
273186,273185,267.29,1.7999999999999998,25.829,1437.866234903531,0.016049391559000002
