from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,27.54,34.8,289.713,2208.6805400582766,0.18001925652300002
128242,128238,0.44,38.4,320.665,38.97276858865238,0.19925193171500002
128917,1251890942,132.54,3.0,24.769,914.1517637008831,0.015390738299
129842,129837,43.01,17.4,245.779,2211.625442402216,0.152719943009
128957,292342693,289.93,3.0,44.72,2673.6494584729007,0.02778771112
128957,2429987872,1158.41,7.199999999999999,96.273,23750.13772210593,0.059821250283
292342693,564060,290.88,10.799999999999999,181.373,10641.96886176768,0.112699922383
2429987872,128958,1355.95,1.2,12.811,4100.561191469848,0.007960383881
2429987872,2429987861,536.72,10.200000000000001,144.575,16218.024938302073,0.089834712325
128958,130125,975.46,1.7999999999999998,45.663,8984.000975660525,0.028373663972999997
128958,2429987884,540.15,7.199999999999999,95.55,11020.59015209741,0.05937199905
130125,128961,971.45,10.799999999999999,239.225,46449.290855901534,0.148647477475
2429987884,128957,711.27,1.2,12.972,2163.0553707571576,0.008060424612
2429987884,2265793802,1134.54,14.399999999999999,185.674,45466.33463111421,0.115372439054
128959,130125,112.69,2.4,57.212,1293.6552941326556,0.035549877652
128959,128958,159.66,4.2,55.006,1884.3377237493576,0.034179133226000004
128961,564068,1114.95,19.8,443.997,98994.01564303729,0.275886859887
564068,273159,465.65,15.600000000000001,346.328,32235.77739094047,0.21519817568799998
564068,2592685923,649.3,12.0,261.837,33961.822015465514,0.162697918527
128963,2429987884,1305.67,22.8,316.72,86958.70790978009,0.19680062312000002
128963,564062,645.4,8.4,179.002,23062.483423862446,0.11122665174200001
564062,564060,645.4,16.8,376.207,48551.575114171115,0.23376411979700001
128969,128971,1165.25,18.0,400.611,93320.48877685572,0.248928057681
128971,129002,1554.68,93.60000000000001,2597.514,825294.8529757145,1.6140198716940002
128970,129937,2108.07,19.8,245.871,113587.5156889912,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,2484.93,6.6,139.089,68979.79765262626,0.086425871019
129002,440566,1554.68,120.0,2660.625,826786.3278548886,1.653235216875
129001,128970,2108.07,165.6,2735.632,1165897.7477930172,1.699842391472
440566,1029625165,1397.16,19.8,331.224,93395.61709005678,0.205812988104
440566,1029615236,27.31,12.6,209.815,1157.1418095153488,0.13037295636500001
129071,1029615259,82.84,244.8,4078.723,68227.3913719526,2.534400189233
1029615259,1029623888,335.58,27.6,305.93,23746.987605948445,0.19009603003
1029615259,1029614926,197.02,13.2,215.264,8590.965835009942,0.133758806944
2429987861,128959,272.34,6.0,84.65,4824.9168331965775,0.052599055150000004
129837,129842,968.94,18.0,240.863,49688.08303918118,0.149665283173
129934,273158,578.01,12.6,205.001,24011.033202435952,0.127381676371
129934,129935,139.02,22.8,383.011,10740.078138853478,0.23799192808100003
273158,273159,1250.88,21.0,345.546,87435.89540833839,0.214712263566
129935,128963,1951.07,19.8,426.249,166062.10245881553,0.264858767379
1627466140,273158,672.87,13.2,295.802,39800.92937485357,0.18380278454200003
1627466140,129935,1812.06,13.2,204.825,75855.76753984725,0.127272315075
129950,130122,660.79,9.0,146.629,19629.509593175615,0.09111100835899999
130122,129937,376.86,15.0,248.964,18955.81344710959,0.154699009644
130122,273165,283.93,11.4,192.073,10995.912752519482,0.11934859208300001
71467632,273173,19.53,3.5999999999999996,47.093,197.4238703852257,0.029262224503000003
2036075521,2036075510,1531.14,61.800000000000004,116.769,133786.31806852555,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,967.74,121.2,2019.604,394650.2832608288,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,1668.6,25.8,303.088,113626.777276155,0.18833009364800002
147044,102763936,2029.36,100.8,1274.571,562605.159933119,0.791981456841
1354017623,88980135,1508.59,1.7999999999999998,14.659,6218.733919363085,0.009108677489000001
1354017623,1354017594,679.79,6.6,88.114,12763.061827873482,0.054751484294
102763936,667066198,1249.3,6.6,108.333,27387.693390305154,0.067314984543
147056,1756243843,2859.67,166.2,1227.552,1060719.3027420999,0.7627652137919999
147056,1552533766,3205.78,54.6,415.85,393694.29079903354,0.25839713035
1756243843,147044,4125.56,25.8,265.782,264156.30054628535,0.165149227122
1552533766,1552533744,4355.74,2.4,9.898,20307.151018685952,0.006150330158
1552533766,1693378420,353.0,46.2,638.265,47460.33904294218,0.396599361315
147062,1562270755,5118.57,195.6,918.266,2012133.7433302363,0.570583862686
1562270755,147056,6065.45,85.19999999999999,546.141,1115530.6222712023,0.339356179311
147065,147062,3574.6,73.2,298.697,506783.75175843923,0.185601653587
147065,21151017,1373.64,34.199999999999996,229.234,102445.03019898583,0.14243935981400002
21151017,6130357047,1722.49,3.5999999999999996,35.686,15152.934916669097,0.022174245506
147066,147065,4948.24,14.399999999999999,73.61,146163.48064840582,0.04573911931
147066,27399419,17.91,21.599999999999998,297.229,1122.7753404525233,0.184689480959
27399419,1661372285,1823.78,4.2,60.124,22852.829604076847,0.037359310004
147086,471905,583.48,58.8,977.398,115194.71427629663,0.6073267726580001
147086,3669978407,1967.09,35.4,571.958,228242.58157590844,0.355398114418
471905,6578736,3884.27,50.4,452.753,461866.3443364198,0.281327584363
3669978407,3671858647,4452.24,11.4,78.311,111313.84799655878,0.048660184381000005
236823,28959692,2438.35,20.400000000000002,340.913,167786.70204380108,0.211833451723
28959692,20924809,1075.33,19.2,323.211,70085.7383113126,0.20083394228100002
28959692,267735,627.35,63.6,1055.537,133786.7979533993,0.655880081227
236827,274388844,3593.85,49.8,510.307,443193.5314147802,0.31708997089700003
274388844,236823,1108.7,34.199999999999996,568.102,127237.89493993846,0.353002107842
274388844,3669978407,2485.15,25.2,245.181,151946.84082339637,0.152348363151
236829,412383928,2116.58,13.8,59.537,57441.084205359824,0.036994565227
236829,236830,2222.29,4.2,52.694,25552.367603206672,0.032742523474
