Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,10274.490039258291,53185.499999999985,11.535232242201657,7087.511384511206,35.025027036574194,1.1892761144806763,0.6097246197220229,381863.8279723723
