from,to,length,volume,EstimatedTT,CO2,lengthm
25451915,25451918,1016.571,6007.756128118407,66.19814123608055,1250899.3215940828,0.631667738841
139735890,25451915,171.158,6007.756128118407,11.145646909646256,210611.38469639502,0.106352617618
4748287569,25451915,655.103,0.0,58.95927,0.0,0.407062006213
25451918,242636478,278.409,0.0,20.045448,0.0,0.172995278739
25451918,1143899970,670.252,6007.756128118407,43.64617581345969,824750.8262878623,0.416475155492
242636478,4656921454,301.106,1754.370292620577,19.245680839959068,107785.91581577942,0.187098536326
242636500,242636478,290.256,0.2206181722410115,20.898432,13.466338228250175,0.18035666097599998
1143899970,1782376557,314.233,7331.503817323915,30.074965995486625,550484.3767314428,0.195255273443
1143899974,1143899970,149.382,1323.7476892055065,12.045031898625925,43358.62879536048,0.09282164272200001
25451929,6749812859,765.032,8663.307147703352,53.19030141302031,1379460.5205588068,0.475368698872
2706536622,25451929,842.232,2920.625581384222,232.9254750755766,1270853.5154260423,0.523338540072
6064305393,25451929,402.942,5742.681566319126,27.638615008161395,479855.45413051575,0.250376473482
6749812859,1145435573,1033.205,4802.552693107688,57.44766061575297,993967.567281793,0.642003624055
6749812859,1145428485,679.794,2676.0373630070694,55.07061305133882,399676.511686774,0.422404277574
25455287,1637003462,629.055,2298.82789663756,94.68048616998703,473675.06566568813,0.390876534405
25455287,2521018789,652.576,6401.856709564748,47.2383676148358,880033.9208828538,0.405491801696
243494149,25455287,249.399,7442.860894152135,27.824974809411035,488240.26463337545,0.154969306029
1637003462,1366314944,538.563,4970.901925890089,50.1896429343907,630169.5721062149,0.334647429873
1539812607,1637003462,389.862,2672.074029252529,83.9449259597387,449589.39200221817,0.24224894080200002
2521018789,1539812610,245.028,9379.271520680346,21.369999333767694,522471.23215057346,0.152253293388
1539812607,2521018789,436.827,2977.414811115588,37.48350440168748,293341.2981797873,0.27143162981700003
25455292,245243240,449.448,2806.47904921018,37.25937851573026,279951.4390041698,0.27927395320799997
25455292,245248320,223.025,6253.157162678897,15.496140098143975,290215.3625245802,0.138581267275
243494210,25455292,931.642,10641.759107093158,67.12375777329366,2085363.5399853254,0.578895321182
245243240,2328917052,118.559,2838.5066226295344,7.5259476201458515,68576.13254566747,0.073669124389
1143838121,245243240,729.143,32.027573419355086,52.498326832065665,4910.931268994904,0.45306831505300005
245248320,245248386,350.658,5276.985754452266,19.269340156521785,370362.11065177596,0.217888712118
245248320,245248364,332.237,976.17140822664,24.769196961808216,68991.7475536532,0.206442436927
25455304,158103565,416.959,3406.4770358978917,187.86459349973106,983113.6744620942,0.259086230789
25455304,158103325,455.846,905.4026059885398,18.239746602253405,83124.26424742633,0.283249484866
25455308,25455304,908.177,4311.879641886428,42.380364771669015,781838.8958381473,0.564314850667
158103565,247658317,497.489,9503.545012413995,98.14879761511602,1909569.6062956143,0.309125237419
139743964,158103565,970.142,6097.067976516108,116.38161642278016,1635906.9006909358,0.602818104682
158103325,4746795697,539.451,2485.75914176443,39.4791426399125,283472.6127708655,0.335199207321
5150221729,158103325,544.093,1580.35653577589,39.29248915112213,180994.3332248531,0.338083611503
242653290,25455308,517.268,246.13327367289293,37.24863313928857,26775.18230577187,0.321415334428
1143890000,25455308,356.754,4065.746368213537,16.149840651079764,289878.12653136137,0.221676589734
26778790,4602579497,15.257,5901.08531113415,4.858309838515284,51050.290313942,0.009480257347
233801429,26778790,221.052,3259.131731958249,29.765709258845177,216802.26482224444,0.137355302292
233497138,26778790,365.391,2641.953579175903,29.925808059156815,213098.9598678113,0.227043371061
4602579497,4602578388,229.625,377.400442817041,16.552960451741416,18231.0967298568,0.142682315875
4602579497,26778938,362.114,5523.684868317111,94.57836245061196,993290.4881631206,0.225007138294
26778928,233782794,78.934,0.0,5.683248,0.0,0.049047298514
26778928,595268319,63.329,6538.777388745588,10.003019439770748,140796.92659811434,0.039350804059
26778930,26778928,333.0,6538.777388745588,52.59842210430705,740346.0745815053,0.206916543
233782794,26778938,340.719,9357.75721957885,160.439245042093,2256552.4130384377,0.211712905749
595256530,233782794,53.248,9357.75721957885,56.60984557418894,476232.3825296304,0.033086763008
595268319,233432607,367.134,5777.526609204424,191.1577593930903,1575348.2277243242,0.22812642071400002
595268319,595256530,52.875,6431.61761637859,48.69600671265397,312438.8797590039,0.032854991625
236320366,595268319,1286.368,5670.3668368374265,362.87649094780903,3819591.6008783667,0.799311770528
26778930,229576235,1500.276,3341.037082471142,200.76798800185946,1501412.523938876,0.932227998396
26778938,26778930,42.843,5381.047848092062,10.38458048674257,108561.21053481537,0.026621397753000004
1538250772,26778930,510.791,4498.766623124669,41.85859547174593,507395.1666159524,0.317390714461
229576235,245396647,12.946,4587.186701759003,3.776114801802966,31802.933524953834,0.008044268966
229576235,1791653959,564.163,3570.116247119004,71.74300204847964,580957.1541230762,0.35055452747300003
236320394,229576235,251.285,4816.265866406862,37.97500919063527,397666.7860815747,0.156141211735
26778938,6897953382,524.299,7259.365936114181,109.47800228307874,1605068.4856546023,0.325784193929
6897953382,1538250915,116.628,4647.135004858731,29.486749716254597,263044.27783641673,0.072469256988
6897953382,5491979345,70.01,2612.2309312554544,15.840967106363466,81896.40431441697,0.04350218371
