fishnetid,CO2,fishnetid,CO2psqkm
336,2152843.84460709,261,864839.6536997689
338,5616373.6365672955,264,2256207.594001292
340,8828149.522670409,266,3546807.5819616546
342,16971691.28906562,268,6818566.358464005
345,1196554.051534477,270,480728.9422675345
349,1505603.6945469724,272,604893.084959142
35,955202.5831910579,273,383763.29667695647
351,1836200.2489921579,275,737713.9397561161
353,2250745.999071637,277,904262.3206691112
355,1386710.0314636799,279,557126.2291096812
357,11904985.086884702,281,4782960.603567814
359,11495251.98760331,285,4618823.4199626595
361,5450568.629601164,287,2190053.255525516
363,4005845.513433966,290,1609559.5898363471
365,619028.9035842457,292,248727.49206299422
367,625209.3440580444,294,251210.8098049
369,476483.53823032376,298,191472.19316379633
37,1327229.7001194507,300,533339.6877844954
371,4134603.1736200964,303,1661466.711853165
373,6724005.235403184,305,2702003.166883971
375,8115836.88439227,307,3261302.779497852
377,1864392.1904055232,308,749195.3718699977
379,3366274.2077941196,310,1352718.0975684407
381,2366630.4513654113,313,951016.9535219467
384,178138.23556144862,315,71583.83430409458
385,6678966.21525664,317,2683904.493430625
387,180175.95891864537,320,72410.18087580676
389,13769464.58914043,322,5533753.93391806
39,1499644.4003626434,324,602685.9683793321
392,7902219.58895487,326,3175790.7835829062
394,4858327.45775591,329,1952493.396350135
396,9630906.296008354,331,3870525.629933693
398,5696433.15556804,334,2289316.275141185
400,8173242.62936296,336,3284711.127313884
404,1735078.0165836005,338,697303.4236558909
406,8443118.063251141,340,3393170.2641379745
409,6610522.315380258,342,2656675.837406124
41,1175355.2656137887,345,472358.73136024165
411,976555.6237180576,349,392504.6326595593
414,6479567.906149874,351,2604317.008707771
416,1586250.0714595492,353,637557.6428851343
419,918712.6482681668,355,369255.94586775906
421,7167686.162396773,357,2880890.7100234944
423,2171879.4964973507,359,872938.2569203819
425,232619.6900242781,361,93496.2676623942
429,1824286.9157462874,363,733231.2142178235
43,4775831.459170357,365,1919538.3519344234
431,837843.3702582143,367,336787.2817160177
434,8259.597995925293,369,3320.1045157877015
45,13745240.271970104,371,5525164.096367643
47,1460877.1468575322,373,587227.7094693198
49,2876459.772603973,375,1156248.4136898054
5,9305111.878747473,377,3740368.9602966453
51,1239513.156321876,379,498246.1894286786
54,355576.7286067672,381,142930.91539536853
56,9831180.10722652,384,3952242.4009126094
58,2978710.3910905286,385,1197474.2990461038
60,4324146.916087244,387,1738354.5620285086
62,7307435.535864019,389,2937669.3593043303
64,9603643.386308543,392,3861171.1553125056
66,30353092.810110774,394,12203544.188261338
68,3959446.6211332115,396,1591906.3702782139
7,1038791.9236562254,398,417649.14112852246
70,846875.1303131928,400,340488.4681561684
72,5314346.953067964,404,2136869.85361933
74,967711.7212453423,406,389111.5921451062
76,797962.2251612647,409,320856.247876276
78,256199.96831708922,411,103016.6064859661
80,4321588.805025755,414,1737687.2301985102
82,5328939.6899943305,416,2142737.513349785
87,19373395.190971777,419,7790746.56786052
89,20091528.239952892,421,8079533.976118263
9,149002.41552569595,423,59919.28858709843
92,17696484.25047505,425,7117140.462796617
94,11828978.565102376,429,4757357.494722943
96,21727664.845124163,431,8739303.71394495
98,15869050.448935075,434,6382851.19517403
