from,to,volume,TT,TSTT:,5557.925731506793
442874,26384674,652.4443205207023,0.5272259127605055
442928,1803689295,0.0,0.0264788571428571
26384674,264670999,250.79779345290933,0.3429199487668333
26384674,534589,409.7748824039778,0.671553984157076
1803689298,1803689295,0.0,0.0373765714285714
1803689295,139470345,0.0,0.5937951428571429
442936,15866840,168.54616675689425,0.3128582343258013
15866840,1803689315,473.455293795148,0.5188935041553203
264670999,534589,513.7116191237253,0.3292158062359763
534589,534591,923.486501527703,0.36772217945456154
534591,534626,923.486501527703,0.6536199117516175
8083440,534911,561.7462834704965,0.03788259088946361
534626,534624,158.90779646341028,0.07005505584559324
534626,534625,764.578705064293,0.0824605156264244
534608,30409417,373.55759699371936,0.8579923612975361
30436919,30436908,821.1044058256434,1.3111136147759577
30409417,30409422,222.08813561823018,0.019032739867940858
30409417,30403571,621.451006550098,0.17703601574141103
534624,534608,510.6708915468659,1.2273093579485692
534625,30436908,764.578705064293,0.022034049470109354
534625,534624,351.7630950834554,0.0679475971000735
30436908,30436907,1137.8056592746768,0.0316346044577327
30436908,534628,447.8774516152594,0.36647264698555554
534628,534629,452.89765036234417,0.21399510140328976
534629,3595409680,934.5144038357158,0.630888748529299
11769656,11388060175,171.4077360826882,0.19300802844117268
3595409680,3855350,840.1427483853731,0.011019797420145727
3595409680,7128283652,94.37165545034274,0.04320703248670903
3160432771,30409397,0.0,0.1510464
30409405,30409419,469.9815451746089,0.7202759156500106
534736,140605768,458.16633260940625,0.09332677147165036
534306820,2021890013,669.3856435552743,0.18633941985746366
140605768,534324288,458.16633260940625,0.32473266164001124
534329195,2021890013,518.4280329569174,0.016250401194024468
534329195,534306820,458.16633260940625,0.19721795837980116
534742,534770,474.9662662218566,0.5360422232308095
534770,29138173,504.6742214074334,0.06976509857939597
534743,534744,439.80064615325244,0.06124519613009549
534744,534747,958.6193078719787,0.04867166883860038
247994358,534742,0.0,0.054024
534747,277692998,12.17160483655814,0.014264400094323303
534747,2287846802,946.4477030354204,0.3123290354040912
277692998,288154283,698.8253551240514,0.0747135927747936
2287846802,29510418,1.5117499147938926,0.04288080000002459
2287846802,2287846804,944.9359531206269,0.06121023271303283
534749,25235133,1211.80683646666,0.026539449617697167
534749,7095690293,16.370338268151723,0.7331128701997952
25235133,25235132,629.1535694580615,0.012443972634450894
25235133,534751,710.8896614495064,0.6693963850111205
7095690293,7095690318,46.15582980104786,0.0130896331584256
534751,534754,815.9650647595984,0.9157850912700083
29510455,25235132,589.7027529260329,0.8024988545305413
534754,3098430373,815.9650647595984,0.16035193647824664
3098430373,16574394,46.12358353891004,0.019612809786513627
3098430373,2260849842,1207.3133935881747,0.2508964983829357
534758,25873172,720.6200279302839,0.024265791695700596
