fishnetid,CO2,CO2psqkm
0,3321246.130359685,153204.53387807903
1,12816871.783112852,591224.7362089523
2,13702687.300850146,632086.1924728792
3,14643603.333243918,675489.3599897565
4,11636234.281620491,536763.5457415392
5,6679054.305292848,308095.6247822411
6,4188124.5292336983,193192.4467925867
7,4713911.75076654,217337.16493729188
8,11295550.751851305,520786.7916520615
9,10021614.821671406,462051.36383417156
10,9749276.30091726,449495.06555519445
11,35321412.800977126,1628510.6988894774
12,23188059.094698537,1069096.5997023392
13,23974497.073683012,1105355.7003786436
14,22547336.590000223,1039555.7809415193
15,9132868.607206995,420864.30027155625
17,10481294.182874175,483002.95689512853
18,15970506.65478505,735958.9190789352
19,30413147.066558454,1401510.1289339017
20,11513757.373279471,530581.3155550091
21,28562633.256024208,1316234.0526528126
22,19227556.07916917,886051.5007089741
23,30130487.15672971,1388484.488219984
24,11477429.894663613,528907.2589658863
25,4691033.11778955,216065.80605989325
26,11152300.932813074,513667.4224986484
27,18763436.15211753,864231.1522564898
28,25732592.470248155,1185225.7689274556
29,32244119.006195687,1485142.2679888536
30,14601214.674650377,2690088.1856658356
31,10312432.39619294,1899934.572063552
32,11736777.30335786,2161811.650369912
33,9091794.66286254,1674628.9988252344
34,21509696.703053545,990722.0519558034
35,36528925.00583486,1682497.5283073944
36,27555587.163711086,1269191.6689742683
37,9550109.698488148,439871.5801299992
38,4658314.009308933,214451.60592325177
39,21430025.620197278,986559.386087739
40,33073070.53805386,1522562.2565428617
41,33744116.59660615,1553454.7435283274
42,17675533.759718865,3254865.6545131146
43,13746497.348692399,2531352.246463992
44,24595843.23050771,4528077.712808998
45,16446523.03763528,3027793.506487511
46,21844033.77302038,4022475.148437012
47,23974098.899815615,4414716.532339111
48,23036517.382596783,4241006.9036173625
49,26736512.842438716,4922173.506536817
50,16668818.994110111,3069483.908252159
51,8847684.347268755,1629259.0818121012
52,39058063.29025775,7190562.414657605
53,30391700.059129313,5595090.942904772
54,7748257.8913709,3210311.060148899
55,11728018.113135396,4859232.461035659
56,17569849.612503365,7279659.934782154
57,16537851.325998206,6850935.39261665
58,5191252.622392763,2150517.3569226004
59,13262907.62645236,5494264.126333435
60,23631126.211224727,9787752.666970415
61,27991392.82524826,11593727.16004554
62,11325794.273020785,4691019.467733283
63,8662315.849284196,398582.19245594635
64,9422371.23895886,433554.8890044704
65,16032015.852204064,737686.796353428
66,9110428.458674124,419201.35590211034
67,40720580.818503395,1873690.4383439024
68,12542467.762606753,2308483.941551364
69,11352287.86335434,2089427.2744766644
70,17616464.486251496,3241562.573739587
71,19576026.943761755,3602136.8721840368
72,19843925.480976954,3652342.1209620447
73,18529214.234129064,3410365.0349077648
74,18536667.545182124,3410886.889546437
75,32314288.634606987,5946073.272347589
76,13090200.527794128,5420916.045510015
77,17097659.964879416,7080485.822008082
79,11273904.619805472,4667975.741269111
80,15837828.341367241,6557674.646458233
81,17091968.326532282,7075778.071180552
82,14441580.903837904,5978563.704329543
83,5859284.337518076,269471.0526247214
84,17286556.2059007,795016.29016926
85,22059353.60365759,1014519.3326317581
86,13176664.007984674,606000.5481520689
87,35736833.559213415,1643552.6255335954
88,12284845.59800503,2259941.697227574
89,15817057.941776121,2909733.6620907024
90,19840145.543198798,3648920.0346435485
91,20787365.312196884,3823128.897417227
92,9801461.494093677,4056961.5186894387
93,22926099.571891516,9489432.141617114
94,22997310.430709567,9518907.308571752
95,13865008.056692792,5737968.242065271
96,12861394.608070057,5322627.5461273035
97,12195642.573512187,5046272.542247356
98,8598194.247983476,395434.7188513371
99,9393646.153377507,431803.0884336846
100,8830372.882957926,405910.7848672078
101,8094080.507347171,372065.2134471491
102,22167657.27785925,1018993.3407785187
103,42015611.36890242,1931355.5626106195
104,22853348.715408124,1050512.9100290332
105,8432118.317191964,387411.5598330167
106,30959800.75869136,1422440.2757240126
107,36886769.72722332,1694753.3774625468
108,20798967.411478397,3822413.3196911355
109,19049156.761445723,3500834.8776783375
110,3309408.1798211774,608048.8905491253
111,7596623.552249683,1395753.6429102835
112,18617450.562535305,855374.0935821923
113,3599684.362663388,165304.61346338157
114,5762932.480125004,264645.23832244496
115,7358926.8251744555,337936.44991715805
116,11578379.104037033,531702.029816214
