From,To,Volume,EstimatedTT
2072807,1485594778,773.76,0.11
1485594848,159725096,205.33,0.02
1485594848,11007703,944.3,0.6
1485594778,1485594848,747.26,0.08
2072816,244038925,645.64,0.39
244038925,244038942,1698.66,0.23
2075215,25755498,562.45,0.02
2075215,2039066667,1991.6,3.39
25755498,25755497,1600.64,0.02
25755498,25755500,302.72,0.05
2039066667,25755506,1892.28,2.71
25096430,25096432,1360.54,0.02
25096430,10919799,2415.54,0.37
3869392962,25096430,1034.64,0.31
21540856,21647397,798.65,0.13
2297619,3790101104,1168.83,2.08
3790101104,21552197,0.0,0.12
3790101104,21527849,1168.83,0.08
2297622,21552199,1309.84,0.03
2297622,21527762,1407.55,0.07
21552199,21552200,1822.58,0.41
21527762,536663,2413.75,0.02
21527762,3146686054,1110.04,0.27
3411653,113794494,103.06,0.07
26165869,262185367,872.46,0.06
113794494,15618026,111.39,0.02
113794494,26291274,1428.31,0.24
3411658,15618078,870.1,0.15
3411658,25622663,1617.54,0.18
15618078,3030258494,870.1,0.08
15618078,25622151,1283.72,0.04
25622663,25622670,1617.54,0.78
15511907,2071674,413.87,0.85
3855350,11769597,178.19,0.02
3855350,1501721437,1123.62,0.43
9100179,3137684026,587.87,0.61
3137684026,3137684031,596.4,0.21
3137684031,3137684026,476.71,0.19
9100190,9982673425,67.21,0.05
9982673432,2970916246,107.26,0.04
9982673425,9100190,107.26,0.05
10919218,8224298741,959.77,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,959.77,0.16
10919223,11008027,1231.0,0.55
25740441,25740442,597.74,0.11
11008027,2075215,2057.72,0.02
11008027,11008006,541.93,0.24
86684589,3121844724,51.73,0.05
10919237,10919235,0.0,0.06
10919237,10919238,541.93,0.06
10919238,10049596107,543.74,0.07
10049596107,10919237,541.93,0.01
3073762517,3877390797,51.73,0.03
10919767,536575,1919.83,0.44
126667225,18178749,314.17,0.11
126667225,31271217,322.18,0.04
3151457278,18178797,1412.85,0.26
2262218571,18178769,987.97,0.44
3147805129,2262248282,1143.57,0.05
10919786,536663,1586.88,0.28
10919786,3146686054,426.54,0.01
3146686054,21552195,423.8,0.01
3146686054,21527733,1290.84,0.35
10919799,15613225,2415.54,0.03
10919799,1952603929,0.0,0.45
15613225,1698611463,2415.54,0.9
15613225,15613290,10.91,0.02
1952603929,15613225,10.91,0.44
10940911,773684928,1031.57,1.49
773684928,4186859645,1031.57,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,737.54,0.79
11004892,3780365870,789.67,1.63
3780365870,3879014011,893.32,1.59
7260653744,2272203032,1998.53,0.18
11005259,1762496623,1012.78,0.09
1762496623,433065573,1538.94,0.9
11005798,25600624,121.6,0.72
312068888,312068717,757.08,0.05
11007218,95145062,1436.25,0.37
95145062,159729140,774.68,0.02
95145062,1670657170,782.83,0.76
11007703,344624368,662.93,0.64
344624368,344625887,590.85,0.05
344624368,99089590,121.27,0.03
95145069,159725096,1031.93,0.69
11008006,2075215,543.74,0.24
11068788,828163530,351.7,0.01
11068788,25621138,1183.54,0.02
828163530,4862265262,2145.29,0.94
25621138,773660261,378.21,0.02
25621138,25621140,2439.13,0.29
203786445,415524744,148.36,0.03
2970916246,9982673432,67.21,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,672.44,0.09
3137621725,28238725,868.48,0.24
2078553223,85748936,689.93,0.07
9946740207,9946740209,343.47,0.06
11768081,376974958,619.07,0.19
376974958,30788689,0.0,0.04
376974958,288155029,619.07,0.22
11769730,11769758,74.22,0.32
11769730,29348253,780.3,0.04
29348253,252007120,780.3,0.28
29348253,534628,296.3,0.02
3121547154,534324289,1138.64,0.07
12262630,26910582,336.38,0.01
12262630,12262641,706.81,0.26
26910582,26910090,0.0,0.01
26910582,656211460,336.38,0.43
12262641,12262886,200.0,0.01
12262641,248219548,506.81,0.63
12262886,26910102,0.0,0.01
12262886,839865307,200.0,0.03
248219548,211626783,224.53,0.36
248219548,248219582,282.28,0.15
839865307,10940911,1153.69,0.44
12961684,784730663,1647.76,0.93
64804962,33477280,17.54,0.96
784730663,12961684,1530.67,0.2
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,4238.9,1.42
15613290,10919799,0.0,0.01
15613290,15613314,2083.7,0.25
15613314,15613331,10.91,0.06
15613314,25096432,2072.79,0.05
15613331,15613353,1128.96,0.38
25096432,15613331,1118.06,0.06
25096432,24945369,2277.72,0.03
15613353,2338426490,1128.96,0.26
15613353,26730552,0.0,0.04
2338426490,15613573,1747.94,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1747.94,1.41
1629974641,15866451,647.39,0.63
1629974641,25269438,877.55,0.58
15614141,12262630,816.38,0.7
15614141,10941037,0.0,0.1
15618026,24973521,410.29,0.02
15618026,282973002,2456.3,1.79
24973521,113794494,1436.64,0.02
24973521,3411653,872.46,0.08
282973002,24969633,1628.63,0.06
282973002,1516305879,827.67,0.1
25622151,2503004249,1283.72,0.46
15866433,25269437,1031.08,0.11
15866433,15866451,0.49,0.64
25269437,25096273,2265.92,1.5
15866451,903673001,647.88,1.18
1803689315,1803689298,247.67,0.03
1803689315,442928,1551.98,0.03
16573458,3840043618,1257.53,0.53
16573467,16573472,795.95,0.3
3840043618,16573467,685.0,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1283.72,0.39
25622670,16573458,1617.54,0.34
16573581,15618078,1283.72,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,119.54,0.08
16574244,26165880,223.53,0.02
16574244,3861801989,1196.8,0.17
26165880,262185376,632.0,0.25
3861801989,26165886,2095.87,0.31
3861801989,2260731086,1228.31,0.99
16574394,29510455,758.39,1.07
16574394,7093468874,884.9,0.08
16574525,7101166877,858.21,0.18
16574602,2544089665,754.44,0.03
16574602,534774,714.27,0.14
2544089665,534804,2752.03,0.03
16574619,1775338888,1274.77,0.55
1775338888,357917181,1549.99,0.04
21596886,1690044417,852.93,0.14
18178769,21684322,2004.09,0.69
21684322,534758,1327.4,0.01
21684322,25873175,1802.23,0.04
25873183,2262218571,886.53,0.38
25873183,7193964013,1392.39,0.14
18178797,534749,299.45,0.01
18178797,2287846803,2569.19,0.75
2287846803,29510418,2152.22,0.04
2287846803,2287846804,451.48,0.02
18178969,11768081,0.0,0.04
18178969,534329196,918.26,0.84
534329196,534329195,843.27,0.02
534329196,21566459,1796.21,1.54
18627237,18627247,988.16,0.03
18627247,33477280,1541.42,0.02
18627247,12961684,339.54,0.97
33477280,28796755,1558.95,1.41
297481606,3057282550,326.55,0.99
3057282550,33477164,417.91,1.02
264223496,534806,1524.66,0.89
264223496,35711189,926.32,0.03
18630070,31197353,2478.06,0.03
18630070,7095690304,583.46,3.84
31197353,280008754,468.43,0.04
31197353,18630098,2764.83,0.19
7095690304,7095690344,7.84,0.01
7095690304,3952754484,861.74,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2764.83,0.62
280008754,280008666,0.0,0.04
280008754,18630111,468.43,0.03
3808565717,16574619,907.94,0.33
3808565717,16574613,1856.89,0.19
280008666,280008531,0.0,0.03
280008666,534806,2275.74,0.11
35711189,244038931,845.37,1.61
35711189,536652,1243.44,0.02
18630516,534799,262.58,0.02
18630516,335716505,754.44,0.5
335716505,335716508,0.0,0.01
335716505,16574602,754.44,0.24
18631911,18631929,4.38,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,4.38,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2283.81,0.14
21271513,442828572,252.92,0.15
25272050,25272065,2691.78,1.35
442828572,25272050,407.97,0.19
21527686,21527743,575.55,0.02
21527686,21552190,1194.43,0.53
21527743,209128004,1524.69,1.8
21552190,21597988,1444.91,0.02
21527733,1620726747,1392.39,0.07
1620726747,1620726770,343.81,0.06
1620726747,21552195,1048.58,0.06
7193964013,25873183,1290.84,0.04
209128004,21552198,1524.69,0.21
21527766,299844554,1249.16,0.3
21596461,21568117,821.33,0.78
21552197,209128661,1831.71,0.29
2272203032,7260653744,1639.0,1.78
1150742708,27279384,707.98,0.11
1150742708,24969757,452.89,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,227.26,0.2
21552188,21552190,250.48,0.02
21552188,21527743,949.15,0.54
21597988,21597987,26.16,0.02
21597988,248219490,1372.54,2.24
21552195,10919786,1048.58,0.01
21552195,1620726770,423.8,0.04
1620726770,344434421,767.61,0.18
209128661,21540517,0.0,0.24
209128661,21527686,1831.71,1.45
21552198,21552199,512.74,0.05
21552198,2297622,1011.95,0.04
21552200,21527766,786.63,0.56
21552200,21566429,1222.54,1.42
21566429,534329195,2010.56,0.96
21566459,126667225,176.73,0.52
21566459,21568117,1284.11,1.79
21568117,21527762,2105.45,0.2
311494772,7091784429,716.09,0.03
1690044417,126667225,387.09,0.03
1690044417,31271217,465.84,0.04
21597987,21597992,178.33,0.18
21597987,21552188,972.37,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,178.33,0.68
248219490,248219434,346.75,0.44
248219490,221995898,1293.12,0.91
3148489417,3148489416,222.12,0.02
3148489417,536675,741.65,0.18
316299769,316299777,160.27,0.03
21647047,21647107,855.26,0.66
21647107,1632149360,723.27,0.38
21647051,271287016,1066.49,0.05
21647051,278451621,1278.85,0.13
271287016,141678998,1854.63,0.07
278451621,21647047,93.03,0.06
278451621,1632149375,1185.82,0.06
1632149359,1632149349,2118.8,0.97
1632149359,1632149367,60.91,0.03
1632149360,1632149359,1909.08,0.04
1632149360,21647057,188.76,0.25
21647146,25269444,909.65,1.47
25269444,25269438,140.69,0.45
25269444,25269437,1234.84,0.74
21660961,78454176,243.73,0.01
21660961,21647051,2345.34,1.84
78454176,536670,3016.89,0.02
78454176,1636482042,183.34,1.0
25873175,534758,1424.36,0.03
976932104,940312649,524.19,0.03
24945369,2075220,652.34,0.02
24945369,24945363,2284.03,0.44
24953131,536670,268.86,0.98
1636482042,3025631931,842.11,0.5
3998373587,25622934,748.31,0.14
24953181,10919797,166.66,0.1
24953550,29510428,22.25,0.1
288154942,288154914,204.46,0.04
29510428,7117637080,1676.82,1.04
24969587,309467020,1473.65,0.02
24969587,280221322,307.55,0.04
309467020,24969591,1473.65,0.04
280221322,2526224456,1154.77,0.17
24969591,2090038527,795.7,0.01
24969591,24969686,1473.65,0.32
2090038527,1833913224,795.7,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1570.37,1.14
24969610,24969615,2023.6,0.04
24969610,301388728,1233.25,0.04
24969615,4030574404,1310.72,0.4
24969615,24969629,2067.12,0.14
301388728,24969615,1128.98,0.04
4030574404,24969629,1020.15,0.12
24969629,24973521,1898.81,1.29
24969629,24969633,1188.46,0.05
24969633,24969610,1576.98,0.07
24969633,24969615,225.27,0.04
24969633,1516305879,1014.84,0.04
1516305879,8378156320,1842.51,0.17
24969672,1833913224,1842.51,0.02
1833913224,24969678,2638.22,0.08
24969678,2569452639,6.6,0.02
24969678,18630070,2631.62,0.39
2569452639,309467020,0.0,0.04
2569452639,24969587,6.6,0.03
8378156321,24969672,1842.51,0.15
24969731,439989272,912.43,0.1
439989272,1150742708,689.74,0.11
439989272,27279384,222.68,0.1
24969757,4030574419,452.89,0.21
4030574419,4030574417,452.89,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1469.27,0.07
3137721924,262185372,1469.27,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,792.83,0.04
311651883,2572637252,1086.89,0.37
25096273,1698611463,1823.36,0.61
25096273,151013228,658.66,0.18
151013228,151013145,658.66,0.3
151013228,15613290,0.0,0.6
25235132,18178797,1309.63,0.02
25235132,3151457278,866.53,0.41
25269438,60395691,616.31,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,712.07,0.48
25272045,15613290,2072.79,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2072.79,0.21
25272065,2338426490,618.98,0.36
25272054,27254446,3830.16,0.16
25272054,27598015,408.74,0.29
27254446,2414808767,4556.14,0.53
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,658.66,0.23
1703242714,1150742708,1261.02,1.07
28796755,18629762,1919.28,1.19
28796755,25479302,598.43,0.05
25599928,25599929,923.41,0.1
2526224454,2526224463,587.53,0.03
2572637252,311651883,1071.62,0.37
10584342336,2526224463,413.84,0.05
2628479858,18631911,4.38,0.02
246859505,246859538,122.48,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,119.89,0.22
824105653,824109954,621.87,0.1
773660261,11068788,581.79,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1718.69,0.01
25621140,29812910,720.44,0.87
25621145,31347711,222.82,0.01
25621145,2453232134,1718.69,0.03
29812910,3912609301,827.58,1.43
31347711,25621140,0.0,0.01
31347711,2453232137,222.82,0.01
2453232134,824109954,1931.72,0.38
25621845,1586186718,1385.83,0.02
1586186718,1586186709,66.76,0.02
1586186718,4862265259,1319.07,0.55
25621848,11004892,961.61,1.66
25622934,3844764334,986.34,0.36
3844764334,3020440809,1202.09,1.16
529723416,3861801996,703.55,0.07
25694685,3866868163,927.8,0.25
3866868163,3866701865,1144.45,0.27
25694759,1115569637,0.0,0.03
364757216,30332565,351.41,0.04
1115569637,4516060826,383.49,0.04
3842071988,1115569637,538.04,0.5
3859885311,3859855174,0.0,0.04
25740442,10919223,610.73,0.12
25755497,11008027,1368.65,0.02
25755497,25740441,1210.53,0.54
25755500,10919218,854.09,0.4
25755506,25755507,1892.28,0.6
25755507,25755500,551.37,0.09
25755507,25755498,1340.91,0.06
25873173,25873183,1690.51,0.64
25873173,21684322,1125.53,0.02
25935156,26164161,1129.99,0.35
26164161,779052658,5.97,0.01
26164161,440369967,1124.02,0.16
25949480,31314454,2418.09,2.04
31314454,317611132,1721.33,0.16
31314454,317611131,696.76,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,663.36,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2419.21,0.07
26164147,317611131,450.93,0.02
26164147,25949480,1968.28,1.92
317611131,25935156,1129.99,0.03
317611131,317611132,17.69,0.08
779052658,773669977,773.91,0.01
779052658,773669974,5.97,0.03
440369967,440369970,1287.86,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1401.4,0.02
262185376,26165869,103.06,0.05
262185376,262185367,528.93,0.02
26165886,26291274,704.15,0.03
26165886,15618026,2095.87,0.25
26291274,3861801989,1723.99,0.11
26291274,26165880,408.47,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,226.81,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.09,0.45
656211460,3688082991,336.38,0.01
6207267154,6207267170,410.0,0.04
3907572085,3907447115,2047.44,0.27
258315627,258315633,0.0,0.09
6207267153,6207267162,658.89,0.02
2414808767,25950253,431.36,0.1
2414808767,440337754,4388.64,0.51
27254447,442838541,398.51,0.01
442838541,27254446,725.98,0.17
335688683,442838541,327.48,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1391.81,0.18
27279384,25433992,930.66,0.08
277060338,257756770,38.33,0.04
27410733,27252028,0.78,0.05
292884983,292884981,144.44,0.05
3879014012,33325660,226.46,0.05
257756769,277060367,491.21,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,18.53,0.03
442832879,151083532,790.35,0.03
28238725,2986258962,369.62,0.04
28238725,3899207524,498.87,0.11
2986258962,3137621725,1317.87,0.79
28796744,206127721,1116.73,0.07
30151418,28796761,1356.88,0.25
206127721,2274921120,387.63,1.78
206127721,30151417,909.31,0.03
28796761,18627247,892.8,0.98
28796761,28796744,735.12,0.27
29348250,534625,823.87,0.02
29348250,8083440,1377.71,0.77
252007120,30436907,780.3,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1714.57,0.04
29510418,95789730,437.65,0.05
95789943,277692998,1714.57,0.43
95789730,95789943,0.0,0.05
7117637080,2849823382,1676.82,0.38
29812911,2453232140,435.86,0.83
3912609301,3912609299,740.54,1.08
2453232140,2453232134,213.03,0.04
2453232140,25621145,222.82,0.03
30056676,18630516,1.09,0.23
30056676,2071676,1283.76,0.14
30056684,30058362,1251.69,0.02
30056684,30058364,636.79,0.24
30058362,30058361,1610.83,0.02
30058362,7117637008,550.32,0.03
30058364,30058362,909.46,0.22
30058361,30058360,703.77,0.02
30058361,244038915,1363.65,0.24
7117637008,30058361,456.58,0.03
7128283652,3855350,178.19,0.04
3020440809,444059536,862.61,0.28
30332565,3612398319,574.54,0.03
3612398319,2610458800,698.02,0.48
30404993,30409387,972.84,0.37
30409387,534796,1900.03,0.05
30405010,2970538973,872.79,1.13
2970538973,1458120323,1674.48,0.25
30409397,30409387,927.19,0.03
30409397,30409405,966.22,0.37
30409419,30409417,1447.73,0.02
30409419,30436919,1230.48,0.86
30409424,30409419,1803.33,0.03
30409424,30404993,972.84,0.73
30436907,29348250,780.3,0.02
30436907,295686008,1365.67,0.07
295686008,534316143,1365.67,0.23
1619208224,18627204,909.38,0.82
31350685,31350684,0.0,0.11
10712397266,10712397264,1090.92,0.08
30788689,18178969,918.26,0.18
1942977739,497259722,71.76,0.03
74069309,2072807,637.96,0.16
31350684,31350685,0.0,0.1
31271217,21566429,788.02,0.62
31272925,246859505,191.63,0.04
3148489413,21552187,227.26,0.65
3148489413,3148489417,752.16,0.04
317611132,440337754,1155.07,0.26
3879014011,33325660,919.6,0.03
2453232137,2246314929,342.72,0.19
31353295,31353296,207.88,0.04
31353296,81580487,228.81,0.06
9976058363,9976058359,527.53,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1010.17,1.47
1514362559,25621848,1010.17,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1490.05,0.02
244038931,244038933,473.76,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,712.07,1.24
159733475,2072802,757.72,2.08
159733475,206133365,73.97,0.01
81580494,31353295,641.06,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,647.15,2.79
84465051,84465051,0.0,0.09
3193824080,81580688,426.05,0.04
85748936,11305234,725.96,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,120.9,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,697.09,0.02
159729140,95145069,848.65,0.89
1670657170,60577293,25.11,0.04
1670657170,159733475,757.72,0.07
10712397264,10712397266,1127.23,0.09
159725096,74069309,699.08,0.15
159725096,2072807,538.17,0.02
290077166,290077168,437.65,0.03
99089590,95145062,121.27,0.02
99089590,344625887,697.09,0.03
344625887,11007218,1287.94,0.29
1211691752,3074985402,51.73,0.12
133281288,316299769,192.37,0.04
140603409,140605768,0.0,0.07
140603409,534736,1516.86,0.11
534324288,534324289,591.22,0.06
534324288,3121547154,1303.72,0.08
141678998,78454176,2956.49,2.02
442828559,27254448,1150.38,0.05
206133365,159729140,771.06,0.58
248219543,248219560,523.19,0.03
271246517,271246516,0.0,0.03
221995898,248219540,589.03,0.37
221995898,248219546,704.08,0.47
248219540,248219546,249.6,0.29
248219546,839864966,953.69,0.87
244038942,244038931,1118.44,0.02
244038942,536652,1343.36,1.26
247994363,534742,762.82,0.03
247994363,247994358,938.28,0.1
248219482,21597987,1124.54,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,523.19,0.28
839864966,839865307,953.69,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,805.46,0.59
1626653378,248219482,805.46,0.57
797425334,1458180457,457.15,0.04
255886139,1458120226,635.71,0.28
1458120226,1458180620,1919.78,0.97
262185372,262185374,570.73,0.02
262185372,3840988371,2299.94,0.13
262185374,262185376,0.0,0.01
262185374,16574244,818.56,0.21
3840988371,262185374,247.83,0.03
392656728,3516121147,191.53,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1654.57,0.07
288154283,24953550,204.46,0.1
1632149375,21647047,762.23,0.04
1632149375,1632149360,1374.58,0.03
2526224456,3930292765,522.3,0.03
2526224456,25599928,632.47,0.05
280221394,24969686,205.67,0.06
280221394,24969591,795.7,0.04
288154914,247994363,801.28,0.21
288155029,288154914,596.82,0.04
288155029,288154942,22.25,0.04
290077155,290077168,480.62,0.03
290077155,290077166,0.0,0.03
290077168,30788689,918.26,0.2
3912609284,3324432576,679.04,0.08
292890400,3411658,2179.48,0.42
534316143,29348250,1421.29,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,2.65,0.07
297497348,2970916284,834.18,0.09
2970916284,2970916275,333.35,0.09
3147881709,2262248294,223.83,0.15
3147881709,21596461,979.31,0.12
309517759,2233985754,667.71,0.09
309517759,2986258962,693.91,0.07
7091784429,3147881709,148.15,0.14
7091784429,2262248294,968.71,0.02
311941598,1632149367,1991.94,0.38
1632149367,1632149375,950.99,0.03
1632149367,141678998,1101.86,0.38
316507156,316507154,691.34,0.28
752186307,3884698667,44.53,0.04
440337754,440337822,5033.1,0.78
346633166,2482228323,978.53,0.02
346633166,2482228310,77.14,0.15
2482228323,10919218,105.69,0.02
2482228323,25755497,978.53,0.46
2482228310,2482228323,105.69,0.14
346633485,346633166,1055.67,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1639.3,0.08
3506480443,534769,707.13,0.05
380950155,11769656,1034.72,0.63
433065573,2970751883,1173.16,0.25
433065573,30405010,383.33,0.03
2970751883,433065575,440.28,0.02
2970751883,3160483032,732.87,0.23
2970916275,2970916280,357.97,0.04
433065575,255886139,440.28,0.03
433065575,30405010,489.45,0.25
440337822,25621090,496.99,1.03
440337822,2453207682,3596.45,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2747.04,0.66
440348653,21271513,2302.09,0.66
440369970,773669974,513.95,0.06
440369970,779052658,773.91,0.05
773669974,440348653,519.93,0.36
444059536,3998373587,173.71,0.09
444059536,25622934,688.89,0.14
461740603,198189803,0.0,0.04
497259722,497259745,71.76,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,71.76,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,67.19,0.02
497259755,497259722,0.0,0.01
