fishnetID,osmid,lon,lat
74,1394638896,48.8266057,38.8130939
74,1912721990,48.8472459,38.7257989
74,1394638837,48.8543071,38.762267
76,1492272446,43.3294881,39.0144058
76,1493149102,43.3981004,38.9977509
76,2752279694,43.3858829,39.0181943
76,6665790207,43.4012348,39.0060705
76,1493769210,43.3461655,39.0481728
78,1860378568,43.6594223,38.9513159
78,1860378563,43.6625697,38.9510577
78,4409691753,43.7632708,38.9883308
78,1457801723,43.7460301,38.9900205
80,6598510475,43.956185,39.1442757
80,2292324221,44.3862413,39.0581635
80,7770930729,44.3819214,39.0584063
80,2285787643,44.386804,39.0660472
80,3439797504,44.3756659,39.0637395
82,957045432,44.6205886,39.2768848
82,2307021021,44.446082,39.2933118
82,3262415095,44.5411509,39.2839636
82,9103170696,44.5099913,39.295527
82,3262376326,44.4440896,39.2952527
84,171414857,44.9534287,39.1420174
84,6680823801,44.9530589,39.146071
84,8482535341,44.9200338,39.1846564
84,7721434577,44.978045,39.0423309
84,6680823818,44.950883,39.150136
87,625869467,45.6208286,38.9697875
87,3027205258,45.6040872,38.9551156
87,625869535,45.645381,38.9618386
87,3711574437,45.5856441,38.9646751
87,10815850923,45.617522,38.9749057
89,4001671333,45.4278372,39.1966501
89,1370907636,45.4081008,39.2149862
89,10814122958,45.3392998,39.2507225
89,5141627500,45.4085166,39.2035043
89,6289283659,45.4402121,39.1917762
92,1328613249,46.4658642,39.2043067
92,1917182899,46.6612278,39.0840182
92,3905258111,46.6733739,39.2864962
92,954394619,46.4241913,39.2005147
94,1917130103,46.8145649,39.1512343
94,1916979979,46.8777034,39.1232196
94,10047335703,47.1412668,39.2829485
94,1917182842,46.7336952,39.0385478
94,1917182875,46.7320558,39.0399529
96,606371223,47.1616331,39.0198827
96,1460091465,47.3548539,39.2008224
96,3136271414,47.5213239,39.2694642
96,10116132841,47.1861588,39.0707425
96,4475345294,47.3177723,39.0509786
98,10712051994,48.0472852,39.0535086
98,3316851549,47.7565024,39.0462639
98,8237483729,47.7346159,39.0337964
98,1471951512,47.7421839,39.0436849
98,1044494385,47.9899057,39.0790535
100,2866873028,48.5021614,39.2095803
100,1033587752,48.0742443,39.0195167
100,2866913591,48.5196437,39.2250829
100,1033587671,48.0759425,39.0414473
100,10932000867,48.0696869,39.0442195
102,5936469443,48.6288114,39.2318306
102,5936475701,48.6533465,39.11393
102,5938278190,48.7554681,38.9721539
102,5938278214,48.7131903,39.0180109
102,8433207165,48.6997278,39.0201548
104,9248034790,43.6196038,39.5911033
104,2292802254,43.6711144,39.5397201
104,9248039213,43.6488693,39.5986689
104,1351135698,43.8240183,39.5727715
106,2399946336,43.9846886,39.540051
106,4454848879,44.0661377,39.5548515
106,11162495622,44.0581421,39.5805057
106,127537888,44.0681118,39.546799
106,6726294149,44.0432763,39.5431351
108,3866508195,44.3889497,39.348777
108,2307021134,44.4512629,39.2967997
108,9721138248,44.4112551,39.4057925
108,3027841783,44.390964,39.3789636
108,643137348,44.399381,39.3351387
110,1893519262,45.0268755,39.5734068
110,10698705744,45.0668971,39.3413492
110,1893519174,44.9913942,39.5612222
110,10806933052,45.0448893,39.5607588
110,6956103268,44.9766131,39.5600033
112,2982402322,45.461315,39.3551505
112,2982561373,45.5151379,39.3013409
113,2143889519,45.9709042,39.5786612
113,1984095447,46.0926247,39.5092806
113,1254651770,46.0005544,39.5766418
113,1254651791,46.0188397,39.5262358
113,9343973782,46.022273,39.5243501
115,8267339065,46.2793877,39.4817931
115,2560607999,46.497573,39.5613839
115,2560608015,46.4897359,39.5646459
115,1355528868,46.332333,39.5185823
115,4164108322,46.5819231,39.3429184
116,1946241540,47.0402852,39.3846568
116,9260398404,46.9805713,39.5910589
116,3678716056,47.0335266,39.5150792
116,4630058524,47.0241016,39.5195899
116,4193644222,47.1429281,39.3172266
118,4193644232,47.1462084,39.319781
118,3715282295,47.4188373,39.4452418
118,3136259115,47.5326969,39.3343992
118,3136294513,47.4075873,39.4401378
118,2182526170,47.1578849,39.5781494
120,1356206028,47.6886618,39.6409947
120,3136595925,47.8380471,39.5588806
120,2142274613,47.964713,39.3771377
120,1046526149,47.9131856,39.6396013
120,3136595904,47.8136319,39.5512104
122,1356159031,48.3568725,39.3871946
122,9005870590,48.0908002,39.4389393
122,9168859278,48.3308777,39.3689482
122,3134708487,48.348214,39.3824297
122,9235834124,48.3637436,39.382235
124,8325792458,48.7094228,39.3231261
124,5936469429,48.763066,39.4678796
124,7364721167,48.5478408,39.4398171
124,7364690868,48.5259907,39.4450547
124,2864593525,48.6252287,39.4759946
126,2937864785,49.2436028,39.3678604
126,2937879232,49.2467154,39.3722256
126,7300758593,49.2304982,39.4092362
126,2937864291,49.2471609,39.3860465
126,2939397440,49.2442094,39.4142602
128,10675048947,43.1482991,39.7073992
128,6271154343,43.0405297,39.7219268
128,2314621942,43.0488269,39.7076395
128,1952397797,43.335802,39.6568918
128,3081630609,43.0480537,39.718876
130,5848174151,43.9144866,39.9850034
130,2997526855,43.8789331,39.981206
130,1875538067,43.8180106,39.6929222
132,9739763550,44.1785681,39.9751634
132,5848173968,43.993359,39.9419281
132,5841508547,44.1630984,39.9796018
132,5841507557,44.0810451,39.9377858
134,171466399,44.8094711,39.6610211
134,4815192288,44.8189319,39.6600069
134,1273170308,44.6340538,39.7821816
134,10806840974,44.6673675,39.7630387
134,1240885071,44.8292613,39.7414995
136,9739243209,44.5003617,39.8936387
136,1243376462,44.5186278,39.9755673
136,958327297,44.6047309,39.9087837
136,2269413004,44.5014596,39.8833305
136,9738945145,44.5049252,39.8548676
138,8714920785,44.6326125,39.8857015
138,955219475,44.6920932,39.8476774
138,11039865440,44.6280649,39.8870342
138,8779458803,44.6586183,39.8595505
138,957449282,44.7285846,39.8206339
140,171482894,44.8744121,39.6462089
140,2144001882,45.2986315,39.6578258
140,410560986,45.1894818,39.727427
140,1918893332,45.1492783,39.761194
142,3587892963,45.3117604,39.7484858
142,1339869856,45.3351219,39.7547169
142,1876496607,45.6728184,39.8369663
142,1374265099,45.357517,39.7518506
142,996053083,45.5218992,39.6891699
146,3673933140,46.7503813,39.8131187
146,2959075042,46.7653164,39.8264577
146,4350101296,46.7680757,39.8080522
146,3834641658,46.7678749,39.8301936
146,925856309,46.9621303,39.6771069
148,3382788645,47.6038692,39.7622274
148,6994231429,47.5287348,39.7489888
148,3630706049,47.5173312,39.7452033
150,2885625348,47.8189109,39.7288082
150,3631373461,47.6400693,39.7851489
150,2769118168,47.7533022,39.8155607
150,3629246429,47.619109,39.7715644
150,3629246302,47.604924,39.762504
152,2106923005,47.9540222,39.7356248
152,1356207630,47.8758289,39.7669258
152,3825525871,47.9212384,39.6451242
152,1045599410,47.9103977,39.6496989
152,9073419028,47.9213011,39.6489422
154,3629235260,47.6821129,39.8466148
154,8375400842,47.6825101,39.8468574
156,2057958248,48.0586091,39.8693676
156,8373419153,48.0425444,39.8571378
156,8373249766,48.0436432,39.8607332
156,1642973184,48.0403564,39.8519734
158,2888956124,48.3625485,39.9376646
158,4088957032,48.1025983,39.8821682
158,8373249728,48.0648426,39.8571004
158,2592357734,48.3878421,39.9417178
160,2874581063,48.8684287,39.9508155
160,1449383838,48.9272286,39.9358206
160,1912808687,48.9069915,39.9434708
160,2782894047,48.9286037,39.9380811
160,2782901121,48.911758,39.9372961
162,1801834206,49.3786168,39.950006
162,2320364994,49.3103961,39.8671014
162,1801834303,49.3850214,39.9569205
162,1801834258,49.3806082,39.9550408
162,10276252775,49.4306263,39.9804258
164,7858517273,43.1056202,40.1631318
164,2385590092,43.1024953,40.1632088
164,2385589782,43.1056358,40.1609518
164,7858518239,43.1433929,40.1799105
164,7858474078,43.1261554,40.1719046
166,1224576921,43.6747125,40.0358705
166,1014189549,43.8571424,40.2995539
166,1224572996,43.6272557,40.1109954
166,1224579286,43.735457,40.0482899
166,1426177126,43.8604391,40.1871868
168,1238531001,44.0402694,40.1432698
168,10994116276,44.0319501,40.142005
168,1615944445,44.0323541,40.1467748
168,9084208714,44.0445241,40.1415309
168,8917422799,44.1366451,40.1447788
170,1238543023,44.3747088,40.1643717
170,1003273439,44.2939407,40.1635715
170,7867404475,44.1629354,40.1495952
170,7867397933,44.2289337,40.1614014
170,1238543019,44.3598479,40.1649453
172,986391726,44.2906339,40.1759479
172,1877900885,44.3177367,40.2985413
172,10135256079,44.3669549,40.3067857
172,986391589,44.321144,40.1660954
172,130038886,44.3592646,40.3092152
174,2422239211,44.4363392,40.065872
174,597710340,44.4824753,40.02506
174,638868806,44.4082248,40.0391287
174,5569545653,44.4592988,40.0580199
174,440791063,44.4750648,40.0055442
176,287888429,44.5514593,40.1028062
176,879445509,44.550021,39.9960716
176,1243376470,44.5937114,40.0248269
176,287888433,44.553055,40.101238
178,613525427,44.4674822,40.1406161
178,3791414997,44.4671642,40.1611003
178,310481917,44.5330104,40.1625466
178,2349516759,44.4787325,40.1926964
178,8913189397,44.5330495,40.1423465
180,331481278,44.561711,40.2192059
180,287886452,44.5711822,40.1821276
180,6720431977,44.5775942,40.1852803
180,288954366,44.5505413,40.2041956
180,7595393810,44.5467858,40.1679311
182,7284923695,44.6965999,40.1244919
182,9082144583,44.8178683,40.1393776
183,210090303,44.4756579,40.2939307
183,331542352,44.473252,40.2933043
183,8346218877,44.4166519,40.2600309
183,8386904323,44.4743612,40.3160891
185,11212261394,44.5889398,40.2516609
185,1242489938,44.6128391,40.2628975
185,983125023,44.5636583,40.237847
185,6260803002,44.6232339,40.27812
185,1872950956,44.6128647,40.2937109
187,590671017,45.2064733,40.2551909
187,3648427214,45.301259,40.1503073
189,759760173,45.3064671,40.1393473
189,9852474785,45.3171272,40.1446579
189,1876507981,45.7269513,40.1844542
189,11178707911,45.6880896,40.188052
191,3722613246,46.1977973,40.1718738
191,1987669666,46.0626874,40.129008
191,1987669651,46.0587311,40.1190789
191,2346269692,46.1815937,40.2187346
193,925855408,46.2274057,40.1620487
193,925856075,46.6023502,40.1462124
193,1764584797,46.6495497,40.1801356
195,3696697997,46.8275038,40.2192626
195,2108484103,46.9505659,40.3366012
195,1497231385,46.9577344,40.0408057
195,1835605930,47.10978,40.1203497
195,1433715847,46.9559572,40.0433125
197,2749132124,47.3421332,40.0578262
197,3724873786,47.4527551,40.0317635
197,7460701994,47.4381256,40.0304538
197,2749132289,47.4585106,40.0486866
199,2556775818,47.7068396,40.2291595
199,2556775800,47.7088852,40.2238257
199,2935675755,48.0407892,40.317326
199,2556775782,47.7110786,40.2180225
199,2556775828,47.7065577,40.2312048
201,4043534518,48.1446648,40.3167536
201,4784964150,48.5226204,40.2179859
201,5016328899,48.4307696,40.2487584
201,8391239442,48.3079146,40.2897641
201,7949013002,48.1715803,40.315538
203,3460895417,48.9061949,40.0032737
203,5016310352,48.7931941,40.1054097
203,2874047876,48.9112008,40.048174
203,8365042306,48.9547732,40.0204582
205,1394639070,49.4115104,40.0766771
205,2738980056,49.1592811,40.0066111
205,2738980055,49.156463,40.0077923
205,8361715502,49.4270029,40.1051654
205,2738980021,49.1116146,40.0255715
208,2320403720,49.4742141,40.1749471
208,4851709924,49.4905093,40.1855935
208,8203043067,49.6173554,40.2513435
208,224419174,49.5567165,40.2173808
208,3424257753,49.6577012,40.2626114
210,1679660542,49.7789392,40.3157513
210,4200910540,49.7487915,40.3175651
210,10885823735,49.7775864,40.3379907
210,3659111173,49.7281367,40.3216502
210,1663834791,49.7635607,40.302452
212,6343862080,43.1277642,40.5873724
212,6853670169,43.3662289,40.3922825
212,2005962462,43.1029437,40.5744485
212,6360764931,43.1334742,40.6138006
212,600136724,43.11074,40.61491
214,6360765315,43.5323407,40.5568571
214,11034840437,43.8684679,40.5000741
214,1195743707,43.6770061,40.4855455
214,3660706262,43.8752823,40.4412574
214,8927608723,43.8962622,40.39592
216,4885773736,43.9389625,40.3749228
216,597102505,44.2880834,40.6808492
216,1879357252,44.3574779,40.5908515
216,1580041368,43.9621439,40.6199843
216,8303049195,44.3814469,40.4073212
218,1966279286,44.7323853,40.4642785
218,925354868,44.5995207,40.3650987
218,11006998733,44.683884,40.3929417
218,2032824798,44.815287,40.5158158
218,2034515129,44.7991002,40.5125145
220,7266194044,44.9547339,40.6090784
220,10992010181,44.9988465,40.5696659
220,2259821759,44.952477,40.6164491
220,1875756342,45.1640359,40.3688825
220,10997770653,44.9053036,40.5401695
223,2194612696,46.089899,40.517473
223,3495159429,46.1713461,40.4437686
223,2194612939,46.1001793,40.5302525
223,7912690542,45.8087436,40.5775696
223,2194666885,45.8092624,40.6589548
225,2313008065,46.4046194,40.6354562
225,346123626,46.3714301,40.6760649
225,2803746075,46.4346736,40.6851514
225,1914183287,46.3959382,40.6840751
225,4001677652,46.2904319,40.6572712
227,2828812563,46.8230687,40.5085076
227,2828815007,46.8149042,40.5087959
227,2108519980,46.8303721,40.5024294
227,2108520042,46.8011426,40.5087778
229,6260445588,47.1212813,40.4061774
229,2753421654,47.127303,40.3763194
229,1913155349,47.1274966,40.4695964
229,2753421611,47.1348946,40.3866303
229,2876398577,47.0169518,40.3389208
231,7157027204,46.842715,40.646824
231,2801237864,46.6866903,40.6429613
231,4328159446,46.8509924,40.6463347
231,4328159429,46.8510348,40.6439014
231,2801285964,46.784302,40.6039309
233,2131953102,47.1442899,40.5993882
233,2720635550,46.9935649,40.6330623
233,2803851250,46.9893259,40.6320194
233,9338501519,47.1161496,40.6036632
233,9370872916,46.995171,40.6364133
235,8187925417,47.1621202,40.596126
235,2777348055,47.4652559,40.6306556
235,8187802406,47.2067869,40.5928426
235,6260445610,47.1909903,40.6178628
235,6604466736,47.5793857,40.4980612
237,6603785374,47.632922,40.4963099
237,2074642942,47.6620185,40.5095291
237,6603805836,47.6336585,40.4940789
237,5016427175,47.8066668,40.4804127
237,6604403120,47.637172,40.4941799
239,2712785238,47.9255486,40.4338835
239,5016392217,47.9548851,40.4213357
239,5016427168,47.8633506,40.4588657
239,5016392218,47.9581804,40.4197756
239,5016427160,47.8363407,40.4699841
241,8593185815,47.7495353,40.6361083
241,8626947918,47.7637346,40.6025503
241,2914590105,47.7393327,40.6504954
241,1541942595,47.7489757,40.6488902
241,2914588489,47.7347806,40.6401775
243,3478002414,48.0129412,40.6146127
243,8623246342,47.8524126,40.6092657
243,1765967761,47.8553919,40.6357745
243,7397309012,47.8585783,40.6354258
245,346126591,48.3950067,40.5806579
245,2096752458,48.3997645,40.5670921
245,2915617591,48.158075,40.3463098
245,5016381958,48.1160295,40.3465073
245,4579350175,48.4054435,40.5803047
247,2779983516,48.5309387,40.669344
247,7536234853,48.7015186,40.5948016
247,275615753,48.6232282,40.6331464
247,6604390102,48.8248314,40.5178483
247,3405260167,48.9393235,40.5313061
249,6604405420,49.0039478,40.4991587
249,6603880075,49.2743827,40.5017226
249,7661812332,49.0305904,40.498773
249,6603967625,49.0604449,40.4847746
249,6603972687,49.1176032,40.4741216
251,339114853,49.7448338,40.4417317
251,4913765207,49.7482345,40.4486136
251,2322769421,49.7079665,40.4454257
253,798799229,49.794027,40.3654676
253,1754181541,49.8481142,40.4399006
253,1646600548,49.8761205,40.3797367
253,1631771599,49.8811436,40.3798651
253,226511936,49.7789163,40.438276
255,226752637,49.5256264,40.4932024
255,5079904470,49.5732889,40.4820598
255,4851913147,49.4881834,40.4929017
255,5079904488,49.5417002,40.4885315
255,7658424800,49.4528286,40.4756164
257,226726441,49.6428275,40.554448
257,7341460150,49.725245,40.5042377
257,2320535915,49.6161653,40.5582119
257,3035698596,49.7205163,40.5290228
257,1962256692,49.6969395,40.5604369
259,10879629932,49.7534769,40.5263869
259,1485614249,49.7898632,40.5252949
259,10276199336,49.8417326,40.4615064
259,10239081713,49.8283377,40.4921424
259,1912462269,49.8405809,40.463573
261,2784071999,49.5510712,40.6163774
261,2320535966,49.5900154,40.5716715
261,258104226,49.5382497,40.6425396
261,2784071982,49.5537187,40.6151701
261,10744244449,49.5884354,40.6032384
263,1103243567,49.6638609,40.5842408
263,7542389380,49.6768201,40.589868
263,1111399967,49.6823011,40.5802909
263,1103243740,49.6646642,40.6022188
263,4895785371,49.6890173,40.5821146
265,2711174775,49.773154,40.5743209
265,9851463595,49.7726283,40.573997
267,1646605963,49.920002,40.4239764
267,1285927032,49.955864,40.4332461
267,1430744801,49.9373322,40.4074443
267,3622911590,49.9161147,40.4271197
267,3591516158,49.9670019,40.3597178
269,1671954875,50.0556165,40.4428924
269,11045757323,50.1765711,40.4441996
269,9934589749,50.1019479,40.4262422
269,3512275563,50.0954969,40.4369037
271,303549311,50.3004199,40.4058851
271,1889478861,50.2908723,40.3899397
271,3391275472,50.2291528,40.424366
271,3598290999,50.2678999,40.4184794
271,6267383056,50.3368536,40.4008278
273,1973433389,49.9941188,40.5236794
273,2818108347,49.9391059,40.5662787
273,1973433415,50.0161886,40.5262567
273,11117489121,49.9209356,40.5422133
273,1286712870,50.0215801,40.5243356
275,2768284614,50.1009511,40.4708728
275,3507559094,50.0758153,40.4588377
275,2065304145,50.0795822,40.4613572
275,3639071127,50.1976706,40.4962004
275,3624245479,50.1716379,40.500869
277,6267405608,50.3355826,40.4585164
277,9977912368,50.3305404,40.4788436
279,2818156776,50.0108449,40.582636
279,2818153298,49.9677026,40.5768315
279,2818108362,49.9857525,40.5867736
279,1780372318,49.9960028,40.586368
279,2818232547,50.0533961,40.5891249
282,600136754,43.1501453,40.7530094
282,10766496047,43.2689873,40.7566389
282,10038756359,43.3227825,40.8319022
282,10038756363,43.3201801,40.8270878
282,600138150,43.0248011,40.8696122
284,638868910,43.8447764,40.7807096
284,6287235356,43.8583767,40.7873673
284,6287386517,43.8478276,40.806698
284,3680946383,43.8439651,40.7496035
284,1001820181,43.8277688,40.7688933
286,2867278636,44.3835586,41.0157352
286,1995796925,44.276686,40.8430489
286,6274771989,44.2991235,40.8374337
286,597103322,44.256674,40.8285027
288,412354174,44.495169,40.816935
288,1889470576,44.484556,40.8114114
288,1965165994,44.4968514,40.8045293
288,2491785671,44.4953268,40.8131649
288,1965352423,44.5071456,40.8055031
290,609599564,44.8653014,40.7405078
290,11254392474,45.1440049,40.8738967
290,457494234,45.0758085,40.8054599
290,457494575,45.1857731,40.9792988
290,457494270,45.0955848,40.8142519
292,1927114435,45.6677079,40.9800975
292,10543775296,45.6884569,40.9711723
292,10543775334,45.5990842,41.0292314
292,7562750686,45.7257738,40.9589747
292,4580772771,45.6370084,40.9830571
294,10543773470,46.0678332,40.8338316
294,2310900370,46.0270334,40.8681804
294,2313089160,46.1092646,40.7838147
294,8521961086,45.8409753,40.9484554
294,10543775209,45.9061652,40.9137068
296,3642213589,46.2581317,40.711695
296,4328133970,46.5631919,40.6908723
296,8533331152,46.5104418,40.6895909
296,9166492295,46.2992997,40.7384576
296,2847609517,46.3989964,40.7251862
298,3708869868,47.0139506,40.7676568
298,2761158723,47.0386301,40.7712542
298,1912652436,47.0410316,40.7753939
298,2726904034,47.0340088,40.7706987
298,9433051758,47.0149376,40.6885115
300,2720468504,47.2037941,40.725986
300,2322616561,47.2247089,40.7062361
300,2766479855,47.4890656,40.9710118
300,2322616544,47.2237198,40.7038386
300,4855909687,47.4537851,41.0177323
302,2779922537,47.8359607,40.9651779
302,7881973580,47.756322,40.8606823
302,2779863826,47.6846816,40.9426709
302,8487111381,47.8564205,40.9734752
302,3632673106,47.8508925,40.9789072
304,1955299892,48.1715834,40.7889335
304,7801134723,48.1661387,40.7920164
304,7806620655,48.0711092,40.7707959
304,7800929468,48.1652468,40.7969013
304,4041252289,48.1340747,40.7742452
307,7497809373,49.3708724,40.8734908
307,258095755,49.4293992,40.7724786
307,1816823922,49.3543177,40.8689128
307,1798644643,49.0751469,40.9103776
307,3461008303,49.2318296,40.9793528
309,8740262358,49.4895743,40.7144991
309,10766976927,49.497497,40.6901786
309,8740409411,49.4986326,40.6876566
309,7294161146,49.4857591,40.7034708
309,6608828185,49.4855033,40.7109561
311,1348253429,43.1336923,41.1205185
311,1348251820,43.1078077,41.1339851
311,1230441414,43.1890788,41.2218409
311,1348248676,43.0923222,41.1383335
311,10794774989,43.0964568,41.136967
313,903982277,43.7938511,41.1388709
313,11186117791,43.8077919,41.1274506
313,1185583790,43.5937055,41.2652743
313,1224623658,43.8254151,41.0791126
313,1184500753,43.7978492,41.1369015
315,654004825,44.3571324,41.35983
315,1174151522,44.3222294,41.209688
315,7037360279,44.2291553,41.2010188
315,290103278,44.2969542,41.1706993
317,8913090483,44.832421,41.2281675
317,288935931,44.8293367,41.2280044
317,779191842,44.6448107,41.0905131
317,6538489750,44.8382961,41.232067
317,2151504947,44.7315225,41.1120911
319,11037290862,44.9065698,41.2065392
319,739425753,45.0815266,41.3256652
319,311952066,45.0764365,41.3281372
319,311951987,45.0722374,41.3284318
319,2933449043,44.9983606,41.1825521
321,10543775398,45.557994,41.0548646
321,1927018082,45.3863742,41.0957588
321,10543775373,45.5634549,41.0534992
321,9508365878,45.4237359,41.1046221
321,2313337362,45.4008693,41.0948989
323,10779979484,46.3224527,41.3755083
323,11027864393,46.5303473,41.3489069
324,2108605863,47.1402836,41.0645686
324,2844617437,46.8403301,41.3065743
324,227112255,47.1414085,41.0628555
326,1386077349,47.166065,41.2068247
326,7935417100,47.4620952,41.0559504
326,7969023399,47.1554416,41.1635926
326,7969025126,47.1623373,41.1922666
326,2842392567,47.1643094,41.2004513
328,4856311445,48.5193455,41.3713473
328,3677348484,48.1528678,41.3282614
330,7530304650,48.5568919,41.3642616
330,3435255782,48.9035866,41.2687981
330,1430500631,48.8559382,41.3724951
330,8931254653,48.87909,41.2983645
