fishnetid,CO2,CO2psqkm
0,5333099.922414809,596642.5764510619
1,11604030.60391424,1298205.3247557392
4,7625114.609913427,853226.491582272
5,13652772.331709115,1527702.5504391652
6,7039464.887561602,3150776.4690735526
7,10037912.861794261,4493276.321103796
8,23413689.522117574,10480682.405585445
9,4789532.001445481,535933.660669363
10,13726950.896331059,1536002.8999658078
11,4541193.167751462,508145.3213936617
12,5188490.735873941,580687.5942943403
13,39139546.91621936,4380435.563545753
14,8739119.77568162,3912273.2920047585
15,28130355.475873943,12593217.766520157
16,24617333.228591282,11021591.563531874
17,35572903.9769142,15926583.709194198
18,35077882.42210304,3925860.5620695534
19,39380909.499352954,4407448.478261675
20,1267325.055519047,141836.9956006753
21,7078986.620860011,792421.504137403
22,32520639.17423296,3640359.1629934004
23,16527454.342424685,16650743.703581445
24,10791692.247092612,10872194.713770518
25,11481121.541603683,11566766.923578447
26,18561962.514503837,18701630.509202156
27,16270630.586370185,16393057.638137972
28,12571058.724322205,12665648.645074872
29,14990551.9056702,15104318.230611626
31,8176307.1028626785,8238358.748228272
32,9807321.460733853,4391324.821322786
33,17972390.013391398,8047314.720975185
34,16709758.830635237,7482680.555736071
35,26185230.52577498,11725825.446592303
36,15880700.072221603,7110739.93917102
37,19346535.522782717,8662601.913065227
38,12986288.76323734,5815299.395087427
39,5751135.551848492,2575375.898802435
40,18546521.994434107,2076096.995584014
41,7535778.808926032,843717.5333499577
42,23197963.312651534,2597280.106166301
43,26724548.409836467,2992122.06673728
44,31246917.682128537,3498453.5746080815
45,28698118.286113784,3213086.0241631735
47,6174773.311623777,691337.2379384948
48,3400288.3915063245,380775.12322598463
49,12367398.995173782,1384940.7268323041
50,10518064.51223405,1177846.3617230295
51,24390950.479776956,2731376.3143536034
52,24640861.687532376,2759362.1673096055
53,1477757.618761472,165484.00447079857
