,Unnamed: 0,osmid,y,x,highway,street_cou,lon,lat,ref,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
198,198,25771881,-36.8618912,174.7819905,traffic_signals,3,174.7819905,-36.8618912,,POINT (174.7819905 -36.8618912),4.0,4.0,None,None
199,199,3390678419,-36.861682200000004,174.7821108,,3,174.7821108,-36.861682200000004,,POINT (174.7821108 -36.8616822),4.0,4.0,None,None
200,200,4067983293,-36.86198579999999,174.7822727,,4,174.7822727,-36.86198579999999,,POINT (174.7822727 -36.8619858),4.0,4.0,None,None
201,201,25771885,-36.8622528,174.7826487,,3,174.7826487,-36.8622528,,POINT (174.7826487 -36.8622528),4.0,4.0,None,None
202,202,25772028,-36.862708399999995,174.78607030000003,,1,174.78607030000003,-36.862708399999995,,POINT (174.7860703 -36.8627084),4.0,4.0,None,None
203,203,540034614,-36.8641274,174.7870941,,3,174.7870941,-36.8641274,,POINT (174.7870941 -36.8641274),4.0,4.0,None,None
204,204,25771940,-36.86100510000001,174.78249590000001,,3,174.78249590000001,-36.86100510000001,,POINT (174.7824959 -36.8610051),4.0,4.0,None,None
205,205,1416681887,-36.8606638,174.7816512,,1,174.7816512,-36.8606638,,POINT (174.7816512 -36.8606638),4.0,4.0,None,None
206,206,25772055,-36.8590086,174.7829286,traffic_signals,3,174.7829286,-36.8590086,,POINT (174.7829286 -36.8590086),4.0,4.0,None,None
207,207,25773739,-36.85811470000001,174.7848304,,3,174.7848304,-36.85811470000001,,POINT (174.7848304 -36.8581147),4.0,4.0,None,None
208,208,25772131,-36.8584229,174.7824883,,3,174.7824883,-36.8584229,,POINT (174.7824883 -36.8584229),4.0,4.0,None,None
209,209,6225273975,-36.8583467,174.78242859999997,,3,174.78242859999997,-36.8583467,,POINT (174.7824286 -36.8583467),4.0,4.0,None,None
210,210,25772209,-36.8537088,174.7827409,turning_circle,1,174.7827409,-36.8537088,,POINT (174.7827409 -36.8537088),4.0,4.0,None,None
211,211,6225273978,-36.8582608,174.7825865,,3,174.7825865,-36.8582608,,POINT (174.7825865 -36.8582608),4.0,4.0,None,None
212,212,25772225,-36.8528738,174.77885680000003,crossing,3,174.77885680000003,-36.8528738,,POINT (174.7788568 -36.8528738),4.0,4.0,None,None
213,213,25772237,-36.8532199,174.777945,,3,174.777945,-36.8532199,,POINT (174.777945 -36.8532199),4.0,4.0,None,None
214,214,6225320065,-36.8524919,174.7786262,,3,174.7786262,-36.8524919,,POINT (174.7786262 -36.8524919),4.0,4.0,None,None
215,215,25772244,-36.853487200000004,174.7792453,,3,174.7792453,-36.853487200000004,,POINT (174.7792453 -36.8534872),4.0,4.0,None,None
216,216,25772234,-36.8530232,174.77740269999998,,3,174.77740269999998,-36.8530232,,POINT (174.7774027 -36.8530232),4.0,4.0,None,None
217,217,4799962597,-36.8521113,174.7781811,,3,174.7781811,-36.8521113,,POINT (174.7781811 -36.8521113),4.0,4.0,None,None
218,218,25772508,-36.8526347,174.7767474,,3,174.7767474,-36.8526347,,POINT (174.7767474 -36.8526347),4.0,4.0,None,None
219,219,25772246,-36.8538179,174.77841130000002,,3,174.77841130000002,-36.8538179,,POINT (174.7784113 -36.8538179),4.0,4.0,None,None
220,220,25772255,-36.854142100000004,174.77964630000002,,3,174.77964630000002,-36.854142100000004,,POINT (174.7796463 -36.8541421),4.0,4.0,None,None
221,221,25772563,-36.853663,174.778805,,3,174.778805,-36.853663,,POINT (174.778805 -36.853663),4.0,4.0,None,None
222,222,25772571,-36.8549334,174.7791158,,3,174.7791158,-36.8549334,,POINT (174.7791158 -36.8549334),4.0,4.0,None,None
223,223,25772296,-36.8538567,174.7804257,,3,174.7804257,-36.8538567,,POINT (174.7804257 -36.8538567),4.0,4.0,None,None
224,224,25772275,-36.854386100000006,174.77980159999998,,3,174.77980159999998,-36.854386100000006,,POINT (174.7798016 -36.8543861),4.0,4.0,None,None
225,225,25772451,-36.854556,174.779359,,3,174.779359,-36.854556,,POINT (174.779359 -36.854556),4.0,4.0,None,None
226,226,25772284,-36.855194,174.7803076,,3,174.7803076,-36.855194,,POINT (174.7803076 -36.855194),4.0,4.0,None,None
227,227,25772358,-36.8553731,174.77984630000003,,3,174.77984630000003,-36.8553731,,POINT (174.7798463 -36.8553731),4.0,4.0,None,None
228,228,25772315,-36.8561332,174.7808816,,3,174.7808816,-36.8561332,,POINT (174.7808816 -36.8561332),4.0,4.0,None,None
229,229,25772610,-36.8536424,174.78097730000002,,3,174.78097730000002,-36.8536424,,POINT (174.7809773 -36.8536424),4.0,4.0,None,None
230,230,25772310,-36.85581810000001,174.78165969999998,,3,174.78165969999998,-36.85581810000001,,POINT (174.7816597 -36.8558181),4.0,4.0,None,None
231,231,25772313,-36.856185499999995,174.78187230000003,,1,174.78187230000003,-36.856185499999995,,POINT (174.7818723 -36.8561855),4.0,4.0,None,None
232,232,25772328,-36.8566037,174.78118500000002,,3,174.78118500000002,-36.8566037,,POINT (174.781185 -36.8566037),4.0,4.0,None,None
233,233,25772332,-36.8567958,174.7806889,,3,174.7806889,-36.8567958,,POINT (174.7806889 -36.8567958),4.0,4.0,None,None
234,234,25772337,-36.857570200000005,174.780025,,1,174.780025,-36.857570200000005,,POINT (174.780025 -36.8575702),4.0,4.0,None,None
235,235,25772449,-36.8547784,174.77949850000002,,3,174.77949850000002,-36.8547784,,POINT (174.7794985 -36.8547784),4.0,4.0,None,None
236,236,8379708615,-36.8556916,174.7795943,,3,174.7795943,-36.8556916,,POINT (174.7795943 -36.8556916),4.0,4.0,None,None
237,237,25772496,-36.8517459,174.7774218,,4,174.7774218,-36.8517459,,POINT (174.7774218 -36.8517459),4.0,4.0,None,None
238,238,3329411905,-36.851502200000006,174.77683269999997,,3,174.77683269999997,-36.851502200000006,,POINT (174.7768327 -36.8515022),4.0,4.0,None,None
239,239,422673922,-36.8523886,174.7764559,,1,174.7764559,-36.8523886,,POINT (174.7764559 -36.8523886),4.0,4.0,None,None
240,240,539219652,-36.8554739,174.7794396,,1,174.7794396,-36.8554739,,POINT (174.7794396 -36.8554739),4.0,4.0,None,None
241,241,25772966,-36.8524118,174.78043359999998,,4,174.78043359999998,-36.8524118,,POINT (174.7804336 -36.8524118),4.0,4.0,None,None
242,242,559300976,-36.853547999999996,174.781789,,1,174.781789,-36.853547999999996,,POINT (174.781789 -36.853548),4.0,4.0,None,None
243,243,25772754,-36.8495114,174.7776805,,3,174.7776805,-36.8495114,,POINT (174.7776805 -36.8495114),4.0,4.0,None,None
244,244,294042546,-36.8497219,174.77735969999998,,4,174.77735969999998,-36.8497219,,POINT (174.7773597 -36.8497219),4.0,4.0,None,None
245,245,25772769,-36.8493973,174.78046799999998,,3,174.78046799999998,-36.8493973,,POINT (174.780468 -36.8493973),4.0,4.0,None,None
246,246,2720315021,-36.8499354,174.7815166,,2,174.7815166,-36.8499354,,POINT (174.7815166 -36.8499354),4.0,4.0,None,None
247,247,7994688010,-36.849056700000006,174.7807379,,1,174.7807379,-36.849056700000006,,POINT (174.7807379 -36.8490567),4.0,4.0,None,None
248,248,25772779,-36.848848600000004,174.78302659999997,,3,174.78302659999997,-36.848848600000004,,POINT (174.7830266 -36.8488486),4.0,4.0,None,None
249,249,25772782,-36.848774799999994,174.7837101,,3,174.7837101,-36.848774799999994,,POINT (174.7837101 -36.8487748),4.0,4.0,None,None
250,250,25772784,-36.8485023,174.7833389,,3,174.7833389,-36.8485023,,POINT (174.7833389 -36.8485023),4.0,4.0,None,None
251,251,1017306742,-36.8493133,174.78257119999998,,3,174.78257119999998,-36.8493133,,POINT (174.7825712 -36.8493133),4.0,4.0,None,None
252,252,25773189,-36.848742,174.7845012,,3,174.7845012,-36.848742,,POINT (174.7845012 -36.848742),4.0,4.0,None,None
253,253,1345480297,-36.848084,174.7834614,,3,174.7834614,-36.848084,,POINT (174.7834614 -36.848084),4.0,4.0,None,None
254,254,25772805,-36.852030600000006,174.782572,,1,174.782572,-36.852030600000006,,POINT (174.782572 -36.8520306),4.0,4.0,None,None
255,255,25773231,-36.8517311,174.7846276,,3,174.7846276,-36.8517311,,POINT (174.7846276 -36.8517311),4.0,4.0,None,None
256,256,25772882,-36.852605100000005,174.7796623,,1,174.7796623,-36.852605100000005,,POINT (174.7796623 -36.8526051),4.0,4.0,None,None
257,257,25772937,-36.8508463,174.7794644,,2,174.7794644,-36.8508463,,POINT (174.7794644 -36.8508463),4.0,4.0,None,None
258,258,26105891,-36.8506808,174.77986940000002,,1,174.77986940000002,-36.8506808,,POINT (174.7798694 -36.8506808),4.0,4.0,None,None
259,259,25772943,-36.8513175,174.7797739,,3,174.7797739,-36.8513175,,POINT (174.7797739 -36.8513175),4.0,4.0,None,None
260,260,25772951,-36.851755,174.7808136,,3,174.7808136,-36.851755,,POINT (174.7808136 -36.851755),4.0,4.0,None,None
261,261,25772963,-36.852289299999995,174.7809315,,2,174.7809315,-36.852289299999995,,POINT (174.7809315 -36.8522893),4.0,4.0,None,None
262,262,25772956,-36.8514907,174.78256519999996,,1,174.78256519999996,-36.8514907,,POINT (174.7825652 -36.8514907),4.0,4.0,None,None
263,263,25773235,-36.8515253,174.78606580000002,,3,174.78606580000002,-36.8515253,,POINT (174.7860658 -36.8515253),4.0,4.0,None,None
264,264,392247730,-36.8517266,174.78465369999998,,3,174.78465369999998,-36.8517266,,POINT (174.7846537 -36.8517266),4.0,4.0,None,None
265,265,1345478327,-36.8516566,174.78610859999998,,3,174.78610859999998,-36.8516566,,POINT (174.7861086 -36.8516566),4.0,4.0,None,None
266,266,25773239,-36.851758399999994,174.78676769999998,,3,174.78676769999998,-36.851758399999994,,POINT (174.7867677 -36.8517584),4.0,4.0,None,None
267,267,539927127,-36.852699900000005,174.7870138,,3,174.7870138,-36.852699900000005,,POINT (174.7870138 -36.8526999),4.0,4.0,None,None
268,268,25773408,-36.851248600000005,174.7878001,,3,174.7878001,-36.851248600000005,,POINT (174.7878001 -36.8512486),4.0,4.0,None,None
269,269,25773246,-36.8522009,174.7862625,,3,174.7862625,-36.8522009,,POINT (174.7862625 -36.8522009),4.0,4.0,None,None
270,270,25773250,-36.8528042,174.7864303,,4,174.7864303,-36.8528042,,POINT (174.7864303 -36.8528042),4.0,4.0,None,None
271,271,25773351,-36.853444200000006,174.78661609999997,,3,174.78661609999997,-36.853444200000006,,POINT (174.7866161 -36.8534442),4.0,4.0,None,None
272,272,25773254,-36.853142999999996,174.78454969999999,,1,174.78454969999999,-36.853142999999996,,POINT (174.7845497 -36.853143),4.0,4.0,None,None
273,273,25773348,-36.8536003,174.78579950000002,,3,174.78579950000002,-36.8536003,,POINT (174.7857995 -36.8536003),4.0,4.0,None,None
274,274,25773353,-36.8537592,174.7849448,,1,174.7849448,-36.8537592,,POINT (174.7849448 -36.8537592),4.0,4.0,None,None
275,275,25773355,-36.854071000000005,174.7859378,,1,174.7859378,-36.854071000000005,,POINT (174.7859378 -36.854071),4.0,4.0,None,None
276,276,25773358,-36.8539904,174.7867398,,3,174.7867398,-36.8539904,,POINT (174.7867398 -36.8539904),4.0,4.0,None,None
277,277,25773376,-36.8539579,174.7873695,,3,174.7873695,-36.8539579,,POINT (174.7873695 -36.8539579),4.0,4.0,None,None
278,278,25773723,-36.854929799999994,174.7869105,,3,174.7869105,-36.854929799999994,,POINT (174.7869105 -36.8549298),4.0,4.0,None,None
279,279,1024096333,-36.8540075,174.7888914,,3,174.7888914,-36.8540075,,POINT (174.7888914 -36.8540075),4.0,4.0,None,None
280,280,25773400,-36.8529875,174.788397,turning_circle,1,174.788397,-36.8529875,,POINT (174.788397 -36.8529875),4.0,4.0,None,None
281,281,25773402,-36.8518096,174.78919059999998,,3,174.78919059999998,-36.8518096,,POINT (174.7891906 -36.8518096),4.0,4.0,None,None
282,282,25773404,-36.8525053,174.79017480000002,,3,174.79017480000002,-36.8525053,,POINT (174.7901748 -36.8525053),4.0,4.0,None,None
283,283,25773414,-36.8509371,174.7912332,,3,174.7912332,-36.8509371,,POINT (174.7912332 -36.8509371),4.0,4.0,None,None
284,284,25773429,-36.853020799999996,174.7911338,,3,174.7911338,-36.853020799999996,,POINT (174.7911338 -36.8530208),4.0,4.0,None,None
285,285,547809528,-36.8503194,174.7883974,turning_circle,1,174.7883974,-36.8503194,,POINT (174.7883974 -36.8503194),4.0,4.0,None,None
286,286,25773416,-36.8504756,174.7901101,,1,174.7901101,-36.8504756,,POINT (174.7901101 -36.8504756),4.0,4.0,None,None
287,287,25773420,-36.850131700000006,174.7917892,,1,174.7917892,-36.850131700000006,,POINT (174.7917892 -36.8501317),4.0,4.0,None,None
288,288,25773440,-36.854317200000004,174.7902341,,4,174.7902341,-36.854317200000004,,POINT (174.7902341 -36.8543172),4.0,4.0,None,None
289,289,25773437,-36.8537576,174.7923488,,1,174.7923488,-36.8537576,,POINT (174.7923488 -36.8537576),4.0,4.0,None,None
290,290,25773443,-36.8538638,174.78923909999997,,1,174.78923909999997,-36.8538638,,POINT (174.7892391 -36.8538638),4.0,4.0,None,None
291,291,25773691,-36.85573,174.7892418,,4,174.7892418,-36.85573,,POINT (174.7892418 -36.85573),4.0,4.0,None,None
292,292,25773445,-36.854738700000006,174.7912474,,3,174.7912474,-36.854738700000006,,POINT (174.7912474 -36.8547387),4.0,4.0,None,None
293,293,25773680,-36.85666679999999,174.7902507,,3,174.7902507,-36.85666679999999,,POINT (174.7902507 -36.8566668),4.0,4.0,None,None
294,294,25773452,-36.8553174,174.7925822,turning_circle,1,174.7925822,-36.8553174,,POINT (174.7925822 -36.8553174),4.0,4.0,None,None
295,295,25773538,-36.8476436,174.78354109999998,,3,174.78354109999998,-36.8476436,,POINT (174.7835411 -36.8476436),4.0,4.0,None,None
296,296,1345480308,-36.847751200000005,174.7835344,,4,174.7835344,-36.847751200000005,,POINT (174.7835344 -36.8477512),4.0,4.0,None,None
297,297,25773541,-36.8476436,174.7856385,,3,174.7856385,-36.8476436,,POINT (174.7856385 -36.8476436),4.0,4.0,None,None
298,298,1084318267,-36.8477092,174.78711859999999,,3,174.78711859999999,-36.8477092,,POINT (174.7871186 -36.8477092),4.0,4.0,None,None
299,299,1345480290,-36.8477121,174.7841706,,3,174.7841706,-36.8477121,,POINT (174.7841706 -36.8477121),4.0,4.0,None,None
300,300,25773683,-36.8569738,174.7912451,turning_circle,1,174.7912451,-36.8569738,,POINT (174.7912451 -36.8569738),4.0,4.0,None,None
301,301,25773689,-36.8564124,174.78942680000003,,3,174.78942680000003,-36.8564124,,POINT (174.7894268 -36.8564124),4.0,4.0,None,None
302,302,25773693,-36.8570718,174.7893004,,3,174.7893004,-36.8570718,,POINT (174.7893004 -36.8570718),4.0,4.0,None,None
303,303,25773707,-36.8574239,174.7880378,,3,174.7880378,-36.8574239,,POINT (174.7880378 -36.8574239),4.0,4.0,None,None
304,304,25773716,-36.855133200000004,174.78837769999998,,1,174.78837769999998,-36.855133200000004,,POINT (174.7883777 -36.8551332),4.0,4.0,None,None
305,305,25773702,-36.8579451,174.791,,1,174.791,-36.8579451,,POINT (174.791 -36.8579451),4.0,4.0,None,None
306,306,25773703,-36.8579676,174.7885567,,3,174.7885567,-36.8579676,,POINT (174.7885567 -36.8579676),4.0,4.0,None,None
307,307,2939983883,-36.8585987,174.7902076,,1,174.7902076,-36.8585987,,POINT (174.7902076 -36.8585987),4.0,4.0,None,None
308,308,25773711,-36.8566915,174.7873091,,4,174.7873091,-36.8566915,,POINT (174.7873091 -36.8566915),4.0,4.0,None,None
309,309,1024093931,-36.856558500000006,174.7871755,,3,174.7871755,-36.856558500000006,,POINT (174.7871755 -36.8565585),4.0,4.0,None,None
310,310,1024093899,-36.8569374,174.7869826,,3,174.7869826,-36.8569374,,POINT (174.7869826 -36.8569374),4.0,4.0,None,None
311,311,25773724,-36.8550215,174.7860916,,3,174.7860916,-36.8550215,,POINT (174.7860916 -36.8550215),4.0,4.0,None,None
312,312,1024093898,-36.8560607,174.7871173,,3,174.7871173,-36.8560607,,POINT (174.7871173 -36.8560607),4.0,4.0,None,None
313,313,25773727,-36.8546425,174.7860487,,1,174.7860487,-36.8546425,,POINT (174.7860487 -36.8546425),4.0,4.0,None,None
314,314,25773726,-36.855450899999994,174.78493400000002,,1,174.78493400000002,-36.855450899999994,,POINT (174.784934 -36.8554509),4.0,4.0,None,None
315,315,25773740,-36.857688200000005,174.7857638,,3,174.7857638,-36.857688200000005,,POINT (174.7857638 -36.8576882),4.0,4.0,None,None
316,316,25773742,-36.857194299999996,174.7841741,,1,174.7841741,-36.857194299999996,,POINT (174.7841741 -36.8571943),4.0,4.0,None,None
317,317,25773743,-36.8568305,174.7851496,,1,174.7851496,-36.8568305,,POINT (174.7851496 -36.8568305),4.0,4.0,None,None
318,318,25773770,-36.8650844,174.7888591,,3,174.7888591,-36.8650844,,POINT (174.7888591 -36.8650844),4.0,4.0,None,None
319,319,25776848,-36.8711061,174.78509309999998,,1,174.78509309999998,-36.8711061,,POINT (174.7850931 -36.8711061),4.0,3.0,0,1
320,320,25773787,-36.8654499,174.78955359999998,,3,174.78955359999998,-36.8654499,,POINT (174.7895536 -36.8654499),4.0,4.0,None,None
321,321,5799506228,-36.864528799999995,174.78791130000002,,3,174.78791130000002,-36.864528799999995,,POINT (174.7879113 -36.8645288),4.0,4.0,None,None
322,322,25776877,-36.870287100000006,174.7875346,turning_circle,1,174.7875346,-36.870287100000006,,POINT (174.7875346 -36.8702871),4.0,3.0,0,1
323,323,25885435,-36.8640809,174.79747340000003,,4,174.79747340000003,-36.8640809,,POINT (174.7974734 -36.8640809),4.0,4.0,None,None
324,324,5830927296,-36.8650249,174.7812978,,1,174.7812978,-36.8650249,,POINT (174.7812978 -36.8650249),4.0,4.0,None,None
325,325,3395089243,-36.864547200000004,174.77929980000002,,3,174.77929980000002,-36.864547200000004,,POINT (174.7792998 -36.8645472),4.0,4.0,None,None
326,326,1273805668,-36.858568,174.75127690000002,,3,174.75127690000002,-36.858568,,POINT (174.7512769 -36.858568),3.0,4.0,1,0
327,327,25904241,-36.8576323,174.75478059999998,,3,174.75478059999998,-36.8576323,,POINT (174.7547806 -36.8576323),3.0,4.0,1,0
328,328,981701983,-36.8578201,174.75738619999998,,2,174.75738619999998,-36.8578201,,POINT (174.7573862 -36.8578201),3.0,4.0,1,0
329,329,25774208,-36.85285379999999,174.7540763,,4,174.7540763,-36.85285379999999,,POINT (174.7540763 -36.8528538),3.0,4.0,1,1
330,330,1144396700,-36.8536083,174.7541082,,3,174.7541082,-36.8536083,,POINT (174.7541082 -36.8536083),3.0,4.0,1,1
331,331,3783025448,-36.8529706,174.7550084,,4,174.7550084,-36.8529706,,POINT (174.7550084 -36.8529706),3.0,4.0,1,1
332,332,25774264,-36.8522889,174.75187519999997,,3,174.75187519999997,-36.8522889,,POINT (174.7518752 -36.8522889),3.0,4.0,1,1
333,333,25774218,-36.852858399999995,174.75628600000002,,4,174.75628600000002,-36.852858399999995,,POINT (174.756286 -36.8528584),3.0,4.0,1,1
334,334,1164602261,-36.8529576,174.75611030000002,,3,174.75611030000002,-36.8529576,,POINT (174.7561103 -36.8529576),3.0,4.0,1,1
335,335,5976889687,-36.8531229,174.75647780000003,,3,174.75647780000003,-36.8531229,,POINT (174.7564778 -36.8531229),3.0,4.0,1,1
336,336,4547360322,-36.8526403,174.7561034,,3,174.7561034,-36.8526403,,POINT (174.7561034 -36.8526403),3.0,4.0,1,1
337,337,25774225,-36.853705600000005,174.7574466,,4,174.7574466,-36.853705600000005,,POINT (174.7574466 -36.8537056),3.0,4.0,1,1
338,338,7340083700,-36.853625799999996,174.7574888,,3,174.7574888,-36.853625799999996,,POINT (174.7574888 -36.8536258),3.0,4.0,1,1
339,339,6235448999,-36.8537263,174.75752240000003,,4,174.75752240000003,-36.8537263,,POINT (174.7575224 -36.8537263),3.0,4.0,1,1
340,340,316572780,-36.8514935,174.7521159,,3,174.7521159,-36.8514935,,POINT (174.7521159 -36.8514935),3.0,4.0,1,1
341,341,25775654,-36.8520364,174.75084619999998,,3,174.75084619999998,-36.8520364,,POINT (174.7508462 -36.8520364),3.0,4.0,1,1
342,342,25774268,-36.8506465,174.7523889,,3,174.7523889,-36.8506465,,POINT (174.7523889 -36.8506465),3.0,4.0,1,1
343,343,25774280,-36.8502266,174.7513426,,3,174.7513426,-36.8502266,,POINT (174.7513426 -36.8502266),3.0,4.0,1,1
344,344,25774272,-36.850862,174.7530047,,1,174.7530047,-36.850862,,POINT (174.7530047 -36.850862),3.0,4.0,1,1
345,345,25775208,-36.8499985,174.7508097,,4,174.7508097,-36.8499985,,POINT (174.7508097 -36.8499985),3.0,4.0,1,1
346,346,2006144846,-36.8507814,174.750768,,3,174.750768,-36.8507814,,POINT (174.750768 -36.8507814),3.0,4.0,1,1
347,347,25774286,-36.851654700000005,174.7552841,,2,174.7552841,-36.851654700000005,,POINT (174.7552841 -36.8516547),3.0,4.0,1,1
348,348,25774289,-36.8512861,174.7553271,,3,174.7553271,-36.8512861,,POINT (174.7553271 -36.8512861),3.0,4.0,1,1
349,349,2655763045,-36.851321999999996,174.7550042,,1,174.7550042,-36.851321999999996,,POINT (174.7550042 -36.851322),3.0,4.0,1,1
350,350,25774314,-36.8509506,174.7558517,,3,174.7558517,-36.8509506,,POINT (174.7558517 -36.8509506),3.0,4.0,1,1
351,351,25774325,-36.8504536,174.75572380000003,,3,174.75572380000003,-36.8504536,,POINT (174.7557238 -36.8504536),3.0,4.0,1,1
352,352,1164600491,-36.850653799999996,174.75643390000002,,3,174.75643390000002,-36.850653799999996,,POINT (174.7564339 -36.8506538),3.0,4.0,1,1
353,353,1164599870,-36.8485211,174.7562349,,3,174.7562349,-36.8485211,,POINT (174.7562349 -36.8485211),3.0,4.0,1,1
354,354,2953670674,-36.846502,174.7565361,,3,174.7565361,-36.846502,,POINT (174.7565361 -36.846502),3.0,4.0,1,1
355,355,25774464,-36.848130499999996,174.7559379,,3,174.7559379,-36.848130499999996,,POINT (174.7559379 -36.8481305),3.0,4.0,1,1
