fishnetid,CO2,CO2psqkm
0,7673446.070869491,532784.6354334323
1,18292959.12476376,1270121.333788377
2,15606956.737274658,1083626.1412015143
3,28051922.687820494,1947708.1436950474
4,42736414.99812681,2967285.5030465857
5,48737909.759848006,3383982.7951310277
6,31625588.672568016,8783343.271399483
7,21875131.81635995,6075358.591411665
8,10833854.510068694,3008781.2672842955
9,26717955.855907608,7420118.574116849
10,27405321.300638814,1902813.1537311303
11,21021598.547121815,1459576.9116921907
12,11188395.960308274,776786.8567239573
13,23351121.59684571,1621219.3785902543
14,27204431.63665701,1888746.6098776085
15,51027117.39177154,3542705.698569723
16,19015540.907929346,1320209.1080055109
17,30099690.0583976,2089758.327446949
18,58321866.05287054,4049164.7927194675
19,30888171.007859077,2144500.9054261097
20,34838348.009473026,2418753.4066311545
21,24508624.215632804,1701476.3209069124
22,27079657.389015317,1879966.6362460412
23,29393439.745358106,2040597.6800946118
24,48366230.29858647,3357756.635400375
25,8017422.772718545,5009383.3876924785
26,18056993.695507333,11282229.566068742
27,9282289.230652425,5799687.354639913
28,14625751.34385822,9138158.393691031
29,13628801.58065249,8515264.934585389
30,16813701.4261051,10505187.952640466
31,5109042.288130278,3192059.8015608606
32,11034203.673187487,6894019.661822796
33,21735762.1052889,13580207.122908803
34,81778480.51963139,5677354.507526663
35,54515250.608365536,15138574.439547103
36,48636482.376556665,13506074.001662172
37,35609422.14437605,9888226.706169572
38,28576274.402801678,7935222.272553509
39,43680198.611348026,3032435.561287614
40,17641206.063421242,1224715.5990912355
41,40066661.11479165,2781398.4383962792
42,56063295.680662766,3891873.161349526
43,85500957.00112613,5935414.173968319
44,64925529.64826939,4507082.989979433
45,22200038.483393576,6164442.021676061
46,39210444.564522795,10887842.034288488
47,28696762.663078785,7968187.455768684
48,20310864.826644912,5639687.661905633
49,21299540.42678158,5914394.344291672
50,14673834.928925306,4074587.7410407774
51,22790680.278956264,6328254.334446613
52,20291911.0347948,5634424.790681008
53,60400464.21384114,4192956.242634537
54,24900468.880926788,1728572.4174100568
55,17726843.43993315,1230584.5630676479
56,30913309.84605146,2145847.1282986193
57,8948649.031136176,621170.3929874885
58,41604996.80662646,2888010.483671196
59,36606955.22939471,2541071.471995299
60,35814269.908857755,22374425.04381167
61,7112930.117146998,4443695.827198292
62,18988547.146948826,11862808.48139704
63,17213626.383188676,10753733.229122085
64,13470908.135158958,8415574.337150728
65,16745441.243605105,10461247.614468062
66,11149451.418160336,6965166.550155375
67,3692142.5521403747,2306515.9744732874
68,6694978.726052791,4182415.8093286348
69,15592999.529824834,9741491.312711883
70,19507016.38174395,12186714.317294778
71,4662149.024997681,2912607.297827147
72,9765692.460127106,6100844.132205584
73,8010580.000246238,5004386.549095729
74,5771195.110736564,3605393.2653427483
75,2101561.5716305613,1312865.1637488704
76,14683897.3125137,9173167.948016617
77,7703540.276637078,4812473.640201806
78,50539618.98151392,3508207.202556808
79,18946623.622982666,1315179.7104484162
80,19093744.353545614,1325392.0946532742
81,19698617.743975475,1367295.5026148215
82,25161725.287221793,1746493.8032908314
83,37603022.44462988,2610053.3621954746
84,29406458.99254131,2041123.8824422443
85,15424987.49600076,4282638.772381659
86,10571296.024462273,2935045.6355608804
87,18991737.784111097,5272760.709247895
88,16536062.073095143,4590980.529317731
89,10990678.027974376,3051484.085129396
90,7290819.946206167,2024244.6350244095
91,29919649.671923496,8306725.5360151725
92,36415395.91908162,10110168.484666776
93,41822618.93201961,2902938.648617248
94,34121398.188124985,2368391.2694747956
95,20574198.135714483,1428070.1796689315
97,27151883.107473098,1884517.1303205255
98,33599367.65364378,2332014.455888759
99,776460.5024286854,53891.40458701386
100,16822920.723933183,1167620.0196055837
101,38352741.24731384,2661929.472413671
102,9024996.317864694,626393.3921185224
