fishnetid,CO2,fishnetid,CO2psqkm
320,1815246.7206338209,244,729220.2586762311
322,8352210.163235442,246,3355246.8579209377
324,6950645.920097537,249,2792210.975073766
326,10090769.780312626,251,4053660.4009832656
329,11721562.425788604,253,4708781.835028712
33,5529577.1708274,255,2221339.7490524086
331,2826047.7292906335,257,1135278.8757360366
334,3409895.0781332627,259,1369821.8223851207
336,2776040.3019193104,261,1115189.910026506
338,6769124.937412639,264,2719290.4313019384
340,10340307.92078852,266,4154334.092222885
342,20063628.844231147,268,8060786.773450342
345,1767313.6887638678,270,710037.9954961934
349,1762048.6959212339,272,707922.7258702609
35,1122750.473830472,273,451077.5313686677
351,2149969.9371104552,275,863774.4132392486
353,2717633.2824128163,277,1091839.49663616
355,1689217.9387282887,279,678662.1564674022
357,14040034.563741412,281,5640740.555406961
359,14886047.87858721,285,5981254.403683523
361,6792639.47553715,287,2729300.9606778976
363,5100466.432820702,290,2049381.243498689
365,959165.1270742043,292,385395.1489988579
367,682930.7540919159,294,274403.42887801374
369,604594.8010087719,298,242952.97368409974
37,1963462.2589685519,300,789006.1140740598
371,4915031.532620495,303,1975077.3983002645
373,7987220.953849143,305,3209619.2011082415
375,11071679.229907708,307,4449091.1732894555
377,2395786.8469927073,308,962733.2848693923
379,5159500.80647227,310,2073315.9821544932
381,3331675.933329523,313,1338814.9782359973
384,247566.69624371864,315,99483.26538245834
385,8257200.470561374,317,3318108.9306117394
387,234463.61521253962,320,94227.62552911627
389,17329615.97976131,322,6964528.648189067
39,1823015.6532954692,324,732644.321621427
392,9989228.434084434,326,4014530.251780229
394,5898358.015570669,329,2370467.0331196985
396,11850188.379159044,331,4762423.849984648
398,6687450.333747024,334,2687592.124780889
400,9608207.653735962,336,3861403.365218439
404,1990292.6506522803,338,799870.5914732701
406,10215575.296104578,340,4105495.8684845148
409,8419137.737635862,342,3383532.908939986
41,1800456.9898198647,345,723578.3124142186
411,1068772.7392501482,349,429569.2341812207
414,7866237.6644233605,351,3161657.8205086254
416,1930698.505624339,353,776000.9663766907
419,1325917.831014419,355,532922.9370653494
421,8870283.108243018,357,3565211.369867042
423,3195366.221772927,359,1284305.7933716848
425,270791.7716001958,361,108838.67980248544
429,2445521.3470153445,363,982922.4620262793
43,6969484.304184264,365,2801227.9179991647
431,1004511.848905883,367,403782.88717649085
434,10001.384698322256,369,4020.2492321552545
45,18968532.391057607,371,7624766.977815556
47,1880849.7894072065,373,756043.8029065549
49,3986792.743183832,375,1602568.1391133412
5,13403418.762208628,377,5387762.356143874
51,1708252.5655097677,379,686665.0240911077
54,447983.33930425637,381,180075.53255669595
56,14424521.825465381,384,5798816.230575246
58,4160402.5984648936,385,1672527.547574841
60,5547757.474933035,387,2230259.4483316173
62,9455611.360996401,389,3801259.639220982
64,12328003.129156739,392,4956507.459738052
66,41823393.67127229,394,16815210.099459987
68,5380667.024073529,396,2163311.9300689246
7,1241493.7900904822,398,499145.98230865505
70,1150736.1675588083,400,462656.6313254445
72,6201086.068529302,404,2493422.8036973285
74,1216891.6181030555,406,489305.46627952554
76,1098417.7360838908,409,441667.76607677806
78,330431.8991899059,411,132864.86002655138
80,5397681.4348930735,414,2170378.193127832
82,6080987.843127444,416,2445131.9638986257
87,29115721.464450184,419,11708490.165712152
89,29630694.293717552,421,11915579.463288544
9,177477.94331975185,423,71370.33360232326
92,25263747.295096878,425,10160528.813002832
94,15679241.277095137,429,6305849.282812721
96,30070326.627482392,431,12094890.042178981
98,21656542.495945368,434,8710696.874926018
