from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2674.02,66.60000000000001,612.679,423513.3016429683,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,887.26,42.599999999999994,283.786,82307.31744356398,0.176336390606
26384674,534589,1786.76,61.2,557.893,259242.47508884067,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,962.5,47.400000000000006,260.692,95167.58181002438,0.16198644873200002
15866840,1803689315,2771.8,70.8,604.714,455701.2532937635,0.37575174289400004
264670999,534589,494.43,21.599999999999998,272.256,29317.34999788569,0.16917198297599997
534589,534591,2281.2,25.8,304.907,155834.55231624245,0.189460367497
534591,534626,1795.59,42.0,541.967,209976.01155291262,0.336762576757
8083440,534911,1778.28,3.0,31.226,13297.364529845321,0.019402930846
534626,534624,36.05,4.2,58.368,442.41159273318664,0.036268182528
534626,534625,1759.54,4.8,66.223,24555.660076615506,0.041149051733
534608,30409417,1582.55,54.0,714.166,241631.56581829983,0.443762041586
30436919,30436908,1296.58,78.60000000000001,1083.322,296100.3334158643,0.673144874462
30409417,30409422,503.62,1.2,15.849,1707.3153900843702,0.009848108979
30409417,30403571,3020.76,17.4,146.232,121466.28422585064,0.090864324072
534624,534608,1185.04,74.4,1018.636,255017.12872856422,0.632950869956
534625,30436908,1796.34,1.2,17.695,6572.256167123893,0.010995159845
534625,534624,1148.99,4.2,56.363,13774.026382940485,0.035022333673
30436908,30436907,1811.56,1.2,17.517,6578.397096726729,0.010884555807
30436908,534628,1244.06,27.6,304.045,87778.34020082149,0.188924745695
534628,534629,1798.61,15.600000000000001,178.166,72994.77511013065,0.110707185586
534629,3595409680,2166.24,43.199999999999996,522.992,251038.10252671692,0.32497206203199996
11769656,11769730,1370.26,12.6,160.837,47755.1640391605,0.099939447527
3595409680,3855350,1613.58,0.6,8.705,2916.5847997787187,0.005409034555
3595409680,7128283652,553.43,3.0,36.005,4432.657432715455,0.022372462855
3160432771,30409397,612.63,10.799999999999999,125.872,17391.393828527955,0.078213210512
30409405,30409419,1249.53,43.199999999999996,599.679,157603.29820309117,0.372623139909
534736,140605768,2345.71,12.0,46.052,53556.76444487141,0.028615377292
534306820,2021890013,1946.94,11.4,154.698,63817.003085724216,0.09612485095800001
140605768,534324288,2345.71,42.0,160.239,187119.44203195223,0.099567867669
534329195,2021890013,1372.84,1.2,13.435,4244.078627577533,0.008348119385
534329195,534306820,2345.71,25.2,162.195,127718.39001287823,0.100783269345
3853550,3564765835,507.45,25.8,329.278,36208.96269991365,0.204603800138
534742,534770,2285.6,39.0,445.353,231880.79335056027,0.276729438963
534770,29138173,3174.48,7.199999999999999,57.914,52163.02916089229,0.035986080094
534743,534744,635.9,4.8,50.828,7664.595411698008,0.031583045188
534744,534747,2728.96,3.5999999999999996,37.105,24386.604407895848,0.023055970954999998
247994358,534742,994.57,5.3999999999999995,45.02,12382.261589258618,0.027974122420000004
534747,277692998,115.83,0.6,11.887,274.7153736083398,0.0073862370770000005
534747,2287846802,2613.13,24.599999999999998,258.843,160973.77889717385,0.160837533753
277692998,288154283,2385.31,5.3999999999999995,61.39,33432.92879300331,0.03814596569
2287846802,29510418,0.54,2.4,35.734,3.980234957294834,0.022204071314000002
2287846802,2287846804,2612.59,21.0,46.887,84528.10230714109,0.029134222077
534749,25235133,2964.59,12.0,17.868,43784.0554036184,0.011102657028
534749,7095690293,756.47,60.6,610.927,112768.97976386135,0.37961232091700003
25235133,25235132,1261.62,0.6,9.536,2447.571317351433,0.005925393856
25235133,534751,1750.8,79.80000000000001,542.553,305676.1371271144,0.337126700163
7095690293,7095690318,1834.14,1.2,10.963,5221.813465398506,0.006812090273
534751,534754,827.22,56.4,428.259,104856.17461779663,0.266107723089
534754,3098430373,1403.44,13.2,127.4,44812.94260007035,0.0791626654
29510455,25235132,1894.99,51.0,551.169,244894.26244227833,0.34248043269899997
3098430373,16574394,1035.27,3.5999999999999996,16.344,7427.44681251638,0.010155687624000001
3098430373,2260849842,1345.68,82.8,169.399,164315.3205650423,0.105259626029
534758,25873172,1957.87,2.4,17.576,10464.792222961181,0.010921216696
534758,2202559858,1672.33,39.0,514.418,184100.07925254563,0.319644427078
25873172,25873173,2852.38,1.2,12.711,8596.221245985485,0.007898246781
25873172,3100041009,1135.09,31.8,149.898,72616.39514853382,0.093142270158
2202559858,25873172,2029.59,42.0,513.409,229905.7563692117,0.319017463739
534769,546378258,1715.46,36.0,466.515,172397.0549232817,0.289878892065
534769,534770,888.88,2.4,34.331,6361.2241209853955,0.021332287801
546378258,247994363,1075.74,3.5999999999999996,28.145,8770.350127028603,0.017488486795
546378258,290077155,639.72,14.399999999999999,199.327,26843.760536727772,0.123856017317
29138173,1775338888,311.65,5.3999999999999995,72.629,4810.515596018799,0.045129554359000006
29138173,534773,2862.83,57.599999999999994,524.564,390808.9379263793,0.32594885724399997
