fishnetid,CO2,CO2psqkm
1,846556.2303124391,101778.57079038095
2,1747948.0763640504,210149.84079971467
3,1851181.7348251035,222561.27177071292
4,3429083.5139762172,412267.0257173831
5,11673875.788784366,1403510.3054272474
6,4485997.264494987,539336.1643342267
7,1447899.8591648682,174076.06610963808
8,667116.2563313856,80227.64403836644
9,3325715.9290118357,399951.8092883015
10,2772837.9340838566,1333849.9974138571
11,1219808.2361023477,586778.3300899776
12,2271311.926194855,1092748.757849488
13,7614486.344296796,3663398.4079583837
14,7815013.052089962,939836.3169050894
15,4862119.46519905,2338881.0274002035
16,5957884.158993625,2865989.2712751213
17,384823.44832753733,185142.04953607582
18,3278298.289164185,1577219.0257228557
19,10622635.28041325,1277481.9889906435
20,10741249.160542699,1291746.5374298675
22,1287095.7915512223,619320.5287299444
23,5371665.529849788,2584720.389846736
24,5139496.423660579,2473353.9457238903
25,10659340.592990102,5129748.119509342
26,8513681.62814529,4096585.3839259627
27,6647132.6682815235,3198445.4814354703
28,7937780.206756718,3820012.385705149
29,3223330.2394281053,1551209.6728708157
30,4749244.922801178,571306.5226628038
31,4757837.125137036,572340.1145955996
32,9566551.64228064,1150800.4833330486
33,15342645.691834338,1845630.9794781448
34,19968199.942737464,2402058.2342155445
35,4800123.137685106,577589.4031184212
36,4501347.937140633,2166553.4713563984
37,3982129.5659696623,1916647.3587523869
38,7992867.633107366,3847606.119985027
40,18548182.961131595,2231866.4788702857
41,7446761.212034039,896054.1719970618
42,11858579.50943157,1426919.61523026
44,9978238.462748615,4802647.447251421
45,11359528.79378148,5468249.258386133
46,12250443.348408263,5897117.650822468
47,6705760.54383419,806891.0148491133
48,19156063.557704266,2305011.5588751775
49,2420595.3705221177,291347.5580329424
50,7278744.7521608025,3504335.3872148236
51,6550803.821234022,3154314.460189126
52,3023205.55854949,1455720.7435444717
53,21690062.998774163,2610658.0906618647
54,6501186.796426123,3129981.8478805735
55,17668314.93045823,8506370.720704308
56,15562058.051821087,7493374.261043778
57,10860548.111048833,5229523.717565348
58,13280985.427062001,1598525.1891191492
59,17275856.955702744,2079355.681773325
60,4763785.715738385,573378.4969492576
61,19215164.501266167,2312774.5028427923
62,1138257.098948895,137041.47367988384
63,5439070.939106212,2619367.0859012064
64,3057042.962600507,1472221.5992536508
65,10967350.582987953,5282440.934248582
66,16203976.501058731,7804669.698404983
67,27647857.631998666,3328688.3582617105
68,17828905.646184355,2146526.919188922
69,5300791.97125684,638193.5540592644
70,6699003.904619418,806532.5207493992
72,20318001.229690585,2446203.7911439785
73,1930415.0526787941,929918.5901884214
74,19194909.47628602,9246562.35674294
75,1529067.4329490606,736685.6579598107
76,7317953.493647581,3525698.9117816743
77,32088671.18695524,3864434.7370957728
78,16668792.656133236,2007420.656047021
79,9853061.015348937,1186602.9301306042
80,12928163.342372945,1556937.1263782363
81,21634155.643172383,2605398.7118419134
82,19902706.847599298,2396880.545659597
83,5865548.234917434,706586.8804771833
84,17498552.357896134,8431776.193508262
86,13278828.415502915,6399383.125087729
87,9157128.07946479,4413037.737397651
88,17911013.68641567,2157630.758456584
89,8758719.865715075,1055109.6502878815
90,9153659.936709505,1102685.6758464503
91,10743921.407337941,1294254.792094704
92,3465544.263219274,417473.0156554879
93,2999019.4079906074,361375.8056901941
94,9740319.430269126,4694755.577143222
95,9337483.867898203,4500592.078028505
96,3587076.165791897,1729186.555751584
97,11884770.58102363,5729174.558070234
98,10926767.839114305,1316653.5437979398
99,13026553.339330316,1569673.4725440969
100,13975782.703998359,1684053.7014708617
101,19090892.980426144,2300414.199976997
102,6315714.981180852,761030.9502341865
103,24130517.87304348,2908502.2235365133
104,12677974.660359576,1528103.030510592
105,13469057.960610844,1623453.9695122533
106,4081899.1179191177,491999.911613256
107,2847488.5459424057,343213.8013341226
108,9110258.336482594,1098078.6557526211
109,12238545.01415985,1475555.7789662706
110,8470612.434192525,1021270.1848293812
111,12721639.28484464,1533800.6554666795
112,15377690.659971276,1854030.8749302682
113,9802417.459232599,1181840.9552014424
114,4674594.718534223,563598.4705107083
115,3101478.697415851,374039.8307925393
116,9510086.099961892,1146920.9827606755
117,5954850.138571841,718157.806494743
118,7144846.696746723,861671.9668964568
119,4386341.677834632,528994.9275945472
120,1494936.324407278,180290.04367906804
