fishnetid,CO2,fishnetid,CO2psqkm
232,12289971.155074645,146,4935085.877426079
234,10620532.804856235,148,4264716.3931173645
236,1949376.5754800471,150,782779.7710877905
238,1974013.2535865612,152,792672.7253217536
240,12089823.176172256,154,4854715.675453031
242,11126712.54782026,156,4467974.84421272
244,11122640.187555142,158,4466339.57205262
246,8669420.05121514,160,3481239.4529144405
249,12690355.164045472,162,5096386.810954726
25,2928637.6308369134,164,1176127.0668077876
251,10150987.900027504,166,4076588.888417367
253,18029821.090136636,169,7240691.156375525
255,13869734.11688454,171,5570019.838767524
257,27658347.97341771,173,11107462.163373293
259,14762141.91826392,175,5928406.604944517
261,21667563.14383841,177,8701591.216662588
264,621765.85315693,179,249698.23559418166
266,579309.9465268545,181,232648.14363089087
268,11973061.33976806,184,4808324.99247741
27,4885349.671684294,186,1962135.7369128123
270,2719665.544322158,189,1092317.503472614
272,1248011.9997525676,192,501247.425338602
273,13558682.461219404,194,5445664.525680065
275,7379973.647836487,196,2964068.28683089
277,977265.455825988,198,392505.675988893
279,4578459.256990795,201,1838877.2824614847
281,1647828.7420030748,203,661828.5036467074
285,6433613.507033973,205,2583975.319683794
287,8092745.829356599,207,3250343.756063526
29,13322441.715264354,209,5351333.803284061
290,2687500.7684576693,213,1079510.349226853
292,16477385.443252,215,6618605.7778984
294,4396059.581068481,217,1765801.1001443318
298,5700960.543464897,219,2289951.310689795
3,2547201.7391129066,221,1023155.2940239958
300,4752284.444446492,224,1908888.8458974885
303,822607.4151190578,226,330423.4284859911
305,21615240.813032236,228,8682370.041564398
307,2162689.283674673,230,868705.0404940388
308,3368140.6288176626,232,1352908.5123014844
31,989953.6784775455,234,397642.76673490944
310,11042938.536144432,236,4435707.172841222
313,2174191.389070472,238,873325.1849637275
315,2415381.957134568,240,970306.3696873396
317,3795666.201780175,242,1524793.6592013203
320,1720465.0023949065,244,691144.5809701034
322,7957435.842622047,246,3196658.2600601697
324,6644164.2631568285,249,2669091.2742565745
326,9575837.010075182,251,3846801.7940261783
329,11147488.664227502,253,4478165.130342804
33,5030376.852223413,255,2020801.1768981225
331,2654980.9985230374,257,1066558.010278317
334,3163291.529104445,259,1270756.3335073155
336,2592598.357321222,261,1041497.6781269939
338,6416349.4806259,264,2577573.6018877923
340,9956410.0107022,266,4000098.8230198873
342,19286377.00754111,268,7748517.174891032
345,1614903.4141082747,270,648805.4669431141
349,1691536.93043466,272,679593.8372619456
35,1081373.19712849,273,434453.7487343916
351,2068775.5965474518,275,831153.6808896534
353,2619277.168770253,277,1052323.830447659
355,1621883.0584245245,279,651609.6169313669
357,13499453.535956578,281,5423556.095278615
359,13943439.439752445,285,5602511.776915566
361,6485605.831213121,287,2605934.009814111
363,4803323.181893457,290,1929988.2795211282
365,870979.4505823718,292,349961.9050538812
367,672995.2568778605,294,270411.3191556014
369,573912.4158088629,298,230623.4321273394
37,1773624.6775425123,300,712720.9643381736
371,4714446.818974573,303,1894473.5747566605
373,7651483.72935304,305,3074705.111652612
375,10287557.862076173,307,4133996.4722992773
377,2241873.4292690675,308,900884.0554955214
379,4644571.966449682,310,1866394.7636614454
381,3047641.9001574907,313,1224677.5214277436
384,229498.17672097767,315,92222.53383002289
385,7830058.535392803,317,3146464.3793168305
387,223101.90985533016,320,89661.51612744723
389,16363582.743462259,322,6576293.492997808
39,1745994.4001061171,324,701690.564482075
392,9418581.49574648,326,3785195.2824019403
394,5633073.448898126,329,2263852.9011811735
396,11230762.158766212,331,4513485.173997623
398,6438480.82431536,334,2587534.7846190543
400,9256583.928367367,336,3720090.741120333
404,1930762.092606264,338,775946.0984297997
406,9719558.618474837,340,3906153.7500347747
409,7904858.7396869855,342,3176851.4211009084
41,1632111.1461862326,345,655922.4882944995
411,1046561.6452959849,349,420641.98307364556
414,7533169.316721639,351,3027788.4675601814
416,1827029.363857999,353,734333.4797340222
419,1220537.67644851,355,490567.7471990975
421,8474677.017954662,357,3406206.37376111
423,2958052.1959428247,359,1188922.7427075107
425,261557.97122863116,361,105127.36082088582
429,2285945.9617224704,363,918784.7145548483
43,6405574.616738086,365,2574577.065402216
431,962607.1109107608,367,386938.47054519417
434,9550.21241398756,369,3838.891841716052
45,17610169.429168064,371,7078746.819683246
47,1776888.2994154969,373,714254.4794359463
49,3713037.8029287895,375,1492527.067646141
5,12400441.379463727,377,4984596.277198935
51,1583189.7600340494,379,636393.6203954493
54,423540.529641184,381,170250.27438058707
56,13286301.459820893,384,5341239.139969845
58,3845001.1693851333,385,1545732.7083265877
60,5228298.8145144535,387,2101833.557515526
62,8902305.984576758,389,3578824.7997114267
64,11628216.622153956,392,4675156.375880843
66,38857523.857294396,394,15622774.008747898
68,5011412.137247538,396,2014851.9903750238
7,1191422.9742386132,398,479014.8735082192
70,1074891.3665301912,400,432163.02111599967
72,5993447.822895938,404,2409932.6003909376
74,1154860.7339600578,406,464363.18691972946
76,1014605.2359987963,409,407967.21803767915
78,313711.33166536345,411,126141.61124470162
80,5111569.130994152,414,2055334.0000501268
82,5881192.256100205,416,2364795.250738064
87,26440468.501579005,419,10632673.684749639
89,27064447.289190445,421,10883598.24132466
9,170517.64111672406,423,68571.34302968574
92,23260574.73302324,425,9354896.445934469
94,14624317.55453476,429,5881581.942208219
96,27836845.7601273,431,11196539.125123043
98,20082121.127824772,434,8077432.941236119
