fishnetid,CO2,CO2pcap,CO2psqkm
0,3542591.7666266975,416.0488981760758,35597.80724829161
1,493342.99685425067,1690.9867032593543,4957.367392640302
2,14305143.841806076,654.7508595123005,144469.9096840194
3,517085.3447693352,6404.717312430217,5228.7454059054435
4,1154218.9071008866,1617.6853709294592,11686.253123821763
5,4972173.785582551,386.5004985775851,50406.5518589079
6,13614568.653425604,0.0,138020.81151215345
7,11607034.971330475,543.0346611965914,117668.97848723264
8,330656.1460068567,121.84911850201213,3352.1024988084714
9,1362077.5803260917,0.0,13826.04202377028
10,7243151.322556342,3367.3413865905823,73523.0621344061
11,8794167.004242746,5725.341842829864,89381.53960316884
12,10202180.453470089,76681.12433045416,103692.2082330961
13,18504311.263183042,4206.520526540467,188072.824771421
14,22475513.124991585,13920.731078150284,228435.04854001576
15,2540047.6693707705,1755.43861076886,25849.6010634992
16,13679219.122413954,3043.1793843503115,139210.91381021417
17,31165343.02745498,58810.70186609496,317164.0020702567
18,10957247.06162435,3500.180617961043,111509.90145289424
19,24432972.537875663,1902.4338297213556,248649.89760448472
20,14610451.307454027,2773.9980460761108,148687.89362088064
21,4311677.732724468,5210.702681553938,43879.15654075991
22,3635542.186124087,246.46237512042035,37046.039676260516
23,5414585.875151819,120.00303909390928,55174.42870749201
24,7183078.601893346,2061.2558570448455,73195.30382540352
25,7023102.127516139,462.1817755810437,71657.8831139256
26,3922630.91029454,96.00118477770089,40023.2578375427
27,17594928.99656733,1931.2069998652605,179523.99702320076
28,591199.2362191554,92.02443208688456,6039.945515830142
29,796819.5684118255,42.55268127940351,8140.651212496464
30,607025.8614008965,74.44292545503798,6201.637121537403
31,1463366.4590683104,121.00040237606517,14950.380753179685
32,15268249.117701093,385.51313247798055,155986.99582698007
33,1366674.064515994,54.30092344947457,13962.529688578232
34,72736.66241679025,75.59778767189198,744.0780130029804
35,506463.51881103235,806.0328179439164,5180.996160863442
36,6430793.0301954225,1026.5340179957254,65785.41743532999
37,2111376.1425159015,353.229026390327,86395.41209199949
38,423758.3990359279,44.38126636831448,17339.772281661666
39,2132730.459310297,401.00534112907616,87326.22440582361
40,5294928.795804576,153.93426995118074,216804.77165636266
41,4557526.8684457475,216.76852310446384,46622.36929499265
42,1800164.5941228129,869.9000979948567,294643.7761314443
43,1619374.8786972547,558.2635719680418,265225.9999296741
44,1841217.9726129477,600.6482426807332,301658.7251582528
45,2679851.113641942,2022.250985981051,439057.45141521463
46,2389193.7879507225,1736.1614226754036,391437.1698243771
47,5309840.902371989,216.8786873492623,869945.7974168635
48,4411825.6975211,321.5926103731608,180527.52019888908
49,17777357.34913069,832.4095285993009,727907.0313062035
50,18273572.175739296,692.68164242658,748224.9140057889
51,3409292.1939005023,307.3453742441732,558019.3773535402
52,7928367.544433374,1745.447025033012,1298107.3116022581
53,3895361.5403205855,157.4263102468635,637785.4291550604
54,1350656.773000751,42.96467605223513,221142.29980783197
55,2456605.3150891773,151.5901522504596,402350.07328945125
56,8166902.663564978,309.4381989489471,1337599.436527564
57,3483509.2090877257,80.19924190419977,570539.4256750406
58,3144733.76493096,58.41374335512636,515053.78296803415
59,8987583.347103762,239.28533480485268,1472494.280996678
60,4860421.580060081,193.32632150568475,796314.5045190806
61,4319847.399781477,105.8801941305092,707748.7179028827
62,2590724.415218846,48.99332264780313,424455.24427635735
63,5946766.749079299,127.30036105028896,60833.948650161066
64,1718897.0310967187,192.5661766360232,17583.89022754859
65,403575.8627950324,217.4518148700019,4128.480962788484
66,16608780.207306953,409.34894560668516,169903.70144071197
67,4023305.7592208446,164.84938664585596,41157.41986991812
68,1483115.1732608597,256.83415667628645,15191.746689340005
69,5847938.23875838,528.0844164572536,59901.2119758663
70,4955484.879782973,206.49718996824112,50759.693093148715
71,28077516.12527597,924.9211799731497,287601.7455227339
72,3098785.824117095,138.9733805274625,1555322.4557562293
73,794855.8651192151,44.5244008444626,398948.893623915
74,1243050.3370874193,425.98457335524495,623903.7521924451
75,1316027.2109430626,102.41376728079905,660531.8307692892
76,2500030.1466698865,93.74010642559311,1254798.8947540747
77,1548755.7748455005,101.27018368445754,777341.4401060338
78,1554035.4516141245,77.84878819262703,780137.319825742
79,2239037.4015717604,132.61932224158105,1124013.3779690533
80,2813052.791654964,120.27302200215911,1412173.3600938392
81,1137966.1431088422,50.60581505016837,571267.4418175417
82,4659753.524733039,271.6458521198082,2339230.8213170874
83,4101662.384130424,477.45835116838083,2059450.3606925246
84,2775881.339778233,144.64489655254957,1393773.8631444513
85,3341945.820980957,162.82198948015568,1677995.6227170685
86,4663849.424912399,264.6557495492055,2341725.252062103
87,2310462.646764762,94.64489390533133,1160086.4931386241
88,5357419.564201164,198.79064624533342,2689967.779055615
89,1566221.7923480575,193.26981696185894,786549.4003589095
90,2603942.764479231,529.8378101510153,1307688.11286858
91,1768500.8459312865,146.67067407825385,888133.0132791029
92,1725001.51612198,81.90856966307096,866287.8493663784
93,504841.4956739461,70.783159482118,253529.08358093043
94,4958227.011608447,276.73874455047445,2489998.86342873
95,1412390.2332796543,1641.6313689901808,709428.7873174174
96,13803633.407527559,4973.965922356332,6933420.154103581
97,557964.7862652439,469.2464958903762,280312.3865568187
98,4360185.409780218,118.92258107619378,714591.3306798658
99,1697056.6101226937,36.39293260140404,278130.8195166329
100,2667445.6130553307,462.68518579532986,437167.9942494603
101,8727616.321117992,155.73689986365994,1430838.5855185022
102,7988815.039244543,271.4444939134933,1310145.976342392
103,2047040.5556669561,151.91103842313464,335709.6057728194
104,7754850.167449309,3110.69679998327,1272193.4868759972
105,4327344.405355205,744.4523375658283,709906.6067156432
106,1223527.0369861377,162.23148379588258,200721.2381747963
107,1165126.0633030543,87.39105601548572,11934.54179012281
108,6407843.793904299,780.0525554463967,65636.39931470536
109,3466459.578726457,805.5802889627353,35507.40817590117
110,1652914.4909527274,111.77718366294629,16931.023765661786
111,145998.11508760057,66.24680063387916,1495.4781810068541
112,16328278.66010781,4070.5712453610254,167472.2111057002
113,12782934.999537457,807.5033526605422,131109.12873033545
114,6315393.148189501,180.18625643029455,64774.302089364224
115,18757484.372792255,1266.6634307804115,192387.5411537853
116,4144492.977206029,284.6120759027295,170033.19943559964
117,13290777.26489562,291.1106749322715,545271.3742706359
118,1180281.8988974907,127.92202130914438,48454.43088268087
119,1156671.0954576205,214.92688146544975,11863.483586398479
120,3642177.802430825,201.9953085191469,37356.26899260241
121,2761965.1532477294,2217.848552945224,28328.302133976274
122,16113974.363090655,27789.61011852783,165491.7434163345
123,18383566.650408752,2132.0868110196825,188800.62898418386
124,3472581.8344013467,2571.744734709537,35663.67979629696
125,22214140.467926197,809.7186917722681,228140.9136999117
