fishnetid,CO2,CO2psqkm
0,2738475.6022830848,306367.99659938354
1,6832235.822325025,764358.9738153026
4,3620089.814128109,405076.7351490752
5,7456187.861711301,834324.1164605244
6,4280689.397791394,1915983.0528887957
7,6363512.243724789,2848502.400594831
8,14041254.150054963,6285294.130334274
9,2668142.0407969453,298556.75474734773
10,8060960.705479157,901996.3073835851
11,1938617.0011831757,216925.18303800892
12,2427213.0319897644,271649.8049501869
13,22796920.023410335,2551394.869838744
14,5125368.692803541,2294492.3016538774
15,17165154.97714325,7684386.882655153
16,14585623.000170523,6530227.214897036
17,20705100.10558119,9270019.401643181
18,21508140.07153489,2407156.6765130945
19,23303383.60178549,2608077.4644304514
20,767326.0043406212,85877.90056543131
21,5185533.684415673,580468.4514943506
22,21242820.946807932,2377920.6019669003
23,10384978.365155058,10462446.88037462
24,6178356.8863341,6224445.3920084825
25,6691264.76364071,6741179.393017261
26,11539515.824530184,11626343.98366165
27,9230210.243327623,9299662.21823965
28,7118548.301239062,7172111.245654035
29,8640627.524427814,8706202.991217004
31,4513080.095659299,4547330.7716771215
32,6506956.092075437,2913553.707074088
33,11435446.114940446,5120333.67810905
34,10847692.930065189,4857629.711182893
35,16000473.123046014,7165060.270103403
36,9459193.99112669,4235447.316502439
37,11293671.029541574,5056852.486628799
38,7671174.640244101,3435175.211204891
39,3276944.114066655,1467425.4878894722
40,11425117.61191118,1278927.248753226
41,5436871.330210333,608720.5827263276
42,16783969.589382935,1879159.3783248304
43,17961016.112774495,2010943.340478518
44,20198777.536383275,2261486.595053488
45,17080017.441991005,1912305.3570337822
47,3723092.2643751255,416843.2090936817
48,2218537.997337046,248438.9504807012
49,7816802.954249627,875350.4895562934
50,5873172.046121427,657696.5104417482
51,13918014.507175548,1558583.5902232854
52,13906988.736041108,1557348.889257761
53,1065990.198796474,119372.97739754502
