from,to,length,volume,EstimatedTT,CO2,lengthm
26411640,3698862626,130.623,0.0,9.404855999999999,0.0,0.081165344133
26411640,26411641,115.535,2603.0146988671013,6.956443803468336,60754.24574567931,0.071790098485
564633761,26411640,52.246,2603.0146988671013,3.14576851408509,27473.634189305787,0.032464149266000004
26411641,597665412,81.002,2603.0146988671013,4.58280942077055,42295.7699514405,0.050332293741999996
3698862146,26411641,140.791,0.0,10.136951999999999,0.0,0.087483444461
26412251,26412219,584.082,0.0,42.053904,0.0,0.362931616422
26412251,1685958857,5.312,0.0,0.38246399999999997,0.0,0.0033007227520000003
4848058343,26412251,2343.58,0.0,168.73775999999998,0.0,1.45623264818
30747332,1187353031,10.981,3189.4145102243974,9.810797126066447,31889.086679760407,0.006823274951
30747332,1625209832,937.292,1267.419544061666,86.6843172929512,278459.5724646199,0.5824060673320001
495137366,30747332,160.153,3099.1933137784367,14.533622655247164,115165.30199778272,0.099514429763
4642297159,30747332,17.348,1357.6407405076252,1.716917808046482,5739.236976876733,0.010779544108
33004487,1151084822,298.867,1072.60068312871,22.138712798338464,68042.21320924131,0.185707286657
33004487,1636768897,119.336,766.3260087525894,8.768538690627341,19358.031344153896,0.074151929656
1183787463,33004487,79.127,558.4911254078187,6.674918084434884,9886.694718659905,0.049167223116999996
5099453112,33004487,200.333,1280.4355664734812,15.268373828687093,55000.528445518175,0.124481116543
33004488,1151084822,10.668,3886.311948003232,2.827825442223696,20802.160968250464,0.006628785828
33004488,1183787463,224.562,2605.682190955672,32.40097641592348,185545.72611751466,0.13953631450200002
1151084876,33004488,8.795,3627.050672089802,3.02002902958905,18958.13802528869,0.0054649579450000004
1636641362,33004488,533.647,2482.251345476636,70.19138240042741,391708.5128369716,0.33159277003700005
33004530,33004534,364.505,1056.1802816824725,29.84503931903176,84974.2707467601,0.226492836355
33004530,988059453,122.508,565.451181742026,8.919995974536864,14619.624597062993,0.076122918468
1158360166,33004530,340.248,1621.6314634244975,43.17596747221248,158900.7047741704,0.211420240008
33004534,4844962258,130.453,1621.6314634244975,9.840196822643435,45188.371238164116,0.081059711063
3610003009,33004534,147.813,565.451181742026,12.561831353278873,18764.22327398173,0.091846711623
33004677,1649048065,26.901,1981.3478402957685,2.1425652682649696,11626.935403444426,0.016715501271
990625876,33004677,84.023,5.206807307653584,6.049656007843914,92.00188374418953,0.052209455533
5120437769,33004677,162.515,1976.1410329881144,12.930708575396537,70027.3267725396,0.10098210806499999
33476495,1187353069,12.848,1868.1662241172191,2.167355541908322,8588.88703960457,0.007983374608
