fishnetid,CO2,fishnetid,CO2psqkm
33,7820517.514089086,255,3141655.4784436096
331,3700808.0916647976,257,1486687.2933793813
334,4577084.357914886,259,1838704.679383208
336,3634630.309389625,261,1460102.378522905
338,8191631.523832027,264,3290739.2647449165
340,12086300.7909548,266,4855806.210932938
342,23801082.44489667,268,9562350.462876908
345,2452995.8578662416,270,985518.4582981658
349,2383062.7397434274,272,957422.0477244016
35,1319027.4808999298,273,529934.0091675717
351,2503875.678901109,275,1005959.9941539633
353,3198586.2182623306,277,1285067.7054537209
355,2072851.916695225,279,832791.3879964119
357,16753854.438705062,281,6731047.973047507
359,19720069.85924729,285,7923577.543790884
361,8544457.039541123,287,3433186.0082485056
363,6439934.254600128,290,2587583.046486871
365,1370991.8379805041,292,550868.2381796369
367,826217.175784839,294,331976.3016599404
369,772978.6519937925,298,310617.06416078506
37,2777441.584099093,300,1116099.064969512
371,6034820.48827227,303,2425058.205645137
373,9698683.546783015,305,3897360.6861627945
375,15503357.272864021,307,6229935.7276111385
377,3190957.6358072534,308,1282268.1326829817
379,7797485.453199801,310,3133375.0719558513
381,4790730.23776266,313,1925127.6316646417
384,347678.89893195895,315,139712.78324237268
385,10545741.228670565,317,4237745.98612758
387,268926.909860139,320,108077.9383787661
389,22190980.18203158,322,8918242.469403148
39,2214835.1116334824,324,890111.0448134094
392,13086315.411851006,326,5259205.89882164
394,7295247.301424512,329,2931857.167847606
396,15263858.249586219,331,6134329.703860203
398,7739853.663688458,334,3110538.204450537
400,11309849.863202829,336,4545269.408796109
404,2238286.260822066,338,899535.7314631548
406,12949782.781647857,340,5204335.357216765
409,11236696.224036993,342,4515869.991273832
41,2642610.0873081535,345,1062027.784143032
411,1223963.4762311107,349,491944.67059411394
414,9448884.36728146,351,3797767.170194833
416,2448460.8108959617,353,984103.9136125023
419,1820527.7075670282,355,731720.2847956251
421,10689758.014013622,357,4296508.504590174
423,4353537.451913953,359,1749806.746111065
425,312687.0686259892,361,125677.55489560534
429,3269621.646529264,363,1314151.0960937836
43,9550743.45112906,365,3838707.1446431484
431,1208733.1424232675,367,485873.56993865425
434,12334.137836000173,369,4957.944290733555
45,26528979.284219585,371,10663834.240377534
47,2464504.9325169865,373,990655.230394214
49,5292657.942570041,375,2127485.8103645383
5,17738567.00296909,377,7130358.697737533
51,2236012.8582756277,379,898808.4398033244
54,575712.5202403491,381,231418.7372299304
56,19495198.669490118,384,7837284.024441546
58,5690732.666946484,385,2287737.0461368226
60,7083273.312673807,387,2847553.683102674
62,11676632.01676762,389,4694134.341271933
64,15274522.421122406,392,6141163.620016695
66,56397321.18592755,394,22674697.61640815
68,7197410.744638476,396,2893738.7241805103
7,1477073.6990383607,398,593861.5306283952
70,1516046.378179243,400,609530.6031351482
72,7143622.819891021,404,2872411.6780971135
74,1488549.197641003,406,598537.4937228485
76,1542125.7585739936,409,620080.3359449883
78,402338.82675340446,411,161778.24244842457
80,6698403.611055703,414,2693391.4684596453
82,6988462.782652203,416,2810022.6754590333
87,42174317.35853534,419,16959826.34814504
89,42474383.2530827,421,17080493.75385667
9,209257.9481867776,423,84150.22898998101
92,35245719.823495395,425,14175060.715207208
94,21101325.612916674,429,8486493.487219326
96,41716848.34373835,431,16779355.2718724
98,29893891.339143924,434,12023924.221329952
