fishnetid,CO2,CO2psqkm
0,14258095.013459451,994565.9004650217
1,5219307.914490343,364070.0718349204
2,5468144.44804249,381427.53304045054
3,9715294.703493057,677685.2599131675
4,9471520.714347389,660680.9338236008
5,14087737.995239351,982682.7364752552
6,7589408.481089356,529395.1872859692
7,5504787.93822722,383983.58037898736
8,11765421.137130078,821319.069508208
9,9139188.996542087,637987.379730172
10,11509978.583096638,803487.1671609605
11,9920345.62068,692518.2651272633
12,14771726.754025841,1031182.88170392
13,3226416.7535178363,225229.3033083347
14,22729915.04646541,1586727.1097545575
15,10338961.492015919,721740.9503094972
16,1051697.4538633905,73473.04288438753
17,23835085.9240898,1665152.1631250302
18,24597898.70558326,1718443.3221000219
19,24430431.9488692,1706743.8621911756
20,20711833.258114554,1446957.3997707923
21,19595662.580419194,1368980.1680418854
22,33895219.14704575,2367967.023993663
23,22605272.11856596,1579235.6648572672
25,18666454.844207637,1305065.260279085
26,27533484.69771577,1925003.685665838
27,9260618.404793365,5827105.403578629
28,7466547.113162745,4698212.919200384
29,7125208.520244677,4483430.722990924
30,3035657.6988559375,1910631.065131508
31,9859578.607533362,6205580.156075855
32,4294569.359015112,2702985.1329381643
33,14219271.124091618,8951845.273088805
34,9681810.016251476,6095253.72099278
35,24422632.566065628,15375445.477125658
36,49572248.34037294,3465843.9282070575
37,19485134.79055483,5449212.9844154315
38,29537759.397660803,8260530.079489753
39,12954135.7476961,3624144.9178031576
40,10404677.987190006,2910889.740781335
41,55567179.390035786,3884979.554976122
42,25648191.886974446,1793193.4317484528
43,2373984.8311482067,166104.69697855625
44,9770040.681273352,683597.3109592982
45,12205355.617170677,7685938.603823884
46,14535916.372369515,9153535.897895355
48,29696502.489826806,18705230.457165647
49,8408486.46773663,5296336.7396161575
50,6388825.716082197,4025224.7376737897
51,20800682.825547073,13105291.455851823
52,24295015.179627944,15306865.52569913
53,12787583.818149813,8052578.490976784
54,8865499.989894865,5582769.626038038
55,10255441.218944894,6458041.374317105
56,10384891.972100522,6541234.870249619
57,16539900.02749993,10418150.81957387
58,13270541.580434646,8358847.599594818
59,10103207.051865403,6365438.777370098
60,11069579.183944106,6974293.234308882
61,22499673.98534542,14175726.235173186
62,27891814.506667003,7806218.891687951
63,26520896.07218814,7422533.227221386
64,41103031.93407915,11508130.081558323
65,20684230.035458818,5791222.658871615
66,54587941.89205316,3819448.8135280167
67,32145228.36538287,2249160.713615812
68,31923095.60615996,2233618.367188145
69,5288083.600330814,370285.13874536834
70,18888666.198224515,1322632.7177367182
72,32821753.17475367,9193052.241336754
73,15763222.336669523,4416824.1151699815
74,17870970.71337091,5007411.094157681
75,13413665.187104946,3757036.504305544
76,14437649.431099873,4043844.481906187
77,9287305.860501984,2602284.9651876134
78,21048287.366450064,5897689.015456195
79,23394533.062346373,6552580.036134283
80,27739894.950823437,7769673.42647265
81,16815396.57726937,4711641.28262356
82,13564624.43461446,3800781.2765959464
83,70107110.09239802,4909079.157896902
84,29672565.776629467,2077748.9476230978
85,15048650.941721745,1053745.0280735842
86,847558.9442894292,59393.96048528397
87,5236778.543750068,366975.0876836492
88,17604603.694224726,1233668.9303072328
89,21848941.385218028,6124388.848641974
90,12524102.568495512,3510580.79919789
91,11000919.543247227,3084811.999166482
92,11085301.833888665,3108473.975937286
93,26062509.625776585,7305477.208507253
94,21172432.37801207,5934759.330823147
95,11000865.93918957,3084796.9678373705
96,20095213.642046954,5634979.505586483
97,50720565.43690292,3554319.471994089
98,23725061.323834293,1662569.1514117946
99,8769169.627424723,614512.6753121236
100,6324821.902237538,443563.1805413227
101,18933179.67631705,1327794.1299843607
102,15818687.81917604,1109373.1316895958
103,16043802.234744888,1125160.527397907
104,23375427.374142993,1639331.363452226
106,10685548.069807878,749383.2650045687
107,5115713.983519045,359044.82094227656
108,3667639.7568793306,257412.17433811777
109,1342196.4574301592,94201.6477621506
110,6747304.2404261,473557.48398982664
111,6941098.203658937,487158.8540141852
112,3246963.054826784,227887.1086972937
