from,to,volume,TT,TSTT:,4853.4320250479595
442874,26384674,633.5606718087283,0.5269961948175059
442928,1803689295,0.0,0.0264788571428571
26384674,264670999,245.48517888391115,0.3427248724110996
26384674,534589,396.20384826100207,0.6712916795146082
1803689298,1803689295,0.0,0.0373765714285714
1803689295,139470345,0.0,0.5937951428571429
442936,15866840,171.04436063299553,0.31285992162280635
15866840,1803689315,462.4877616889536,0.5188427441962488
264670999,534589,435.39400355488795,0.3280016483208597
534589,534591,831.5978518158903,0.3670942084711918
534591,534626,831.5978518158903,0.6525037040228873
8083440,534911,345.563627806231,0.03753011229441845
534626,534624,0.0,0.0700416
534626,534625,831.5978518158903,0.08365658512945995
534608,30409417,0.0,0.8569992
30409417,30409422,108.23795412428467,0.019019586457983496
30409417,30403571,555.0398167060509,0.17646952698529786
534625,30436908,831.5978518158903,0.022353647939745036
534625,534624,0.0,0.0676355999999999
30436908,30436907,333.3227789005557,0.021098576291791783
30436908,534628,498.2750729153342,0.3673336591899829
534628,534629,675.6995246628979,0.21476982557499252
534629,3595409680,977.1590396074185,0.6315332800225816
11769656,11388060175,249.76844365523252,0.19302075869599103
3595409680,3855350,818.75079379655,0.010963551050986396
3595409680,7128283652,158.40824581086878,0.04321419651645034
3160432771,30409397,0.0,0.1510464
30409405,30409419,541.2555795752337,0.7207777572868475
534736,140605768,288.48502133056303,0.092296196591451
534306820,2021890013,539.7153561326066,0.18593420548420936
140605768,534324288,288.48502133056303,0.321146752488872
534329195,2021890013,644.5774799256421,0.01642884260889905
534329195,534306820,288.48502133056303,0.19504014947646664
534742,534770,559.327686541588,0.5375364627749117
534770,29138173,596.0814681365945,0.07001895130362583
534743,534744,385.49776691483,0.06114211419685835
534744,534747,1090.3727452112237,0.0514652074121426
247994358,534742,0.0,0.054024
534747,277692998,14.46848343009484,0.01426440018833007
534747,2287846802,1075.904261781129,0.3134796613461563
277692998,288154283,725.9192309604529,0.07488542205528607
2287846802,29510418,66.78693204807655,0.04288089406435713
2287846802,2287846804,1009.1173297330525,0.06269714871677727
534749,25235133,1251.5459330516999,0.027241768363449777
534749,7095690293,18.29043908185277,0.733113132737379
25235133,25235132,647.2713484151557,0.012564325666089851
25235133,534751,730.6478798724906,0.6715210814527157
7095690293,7095690318,55.22030778120265,0.013089667933335748
534751,534754,824.40214957609,0.9326662057225055
29510455,25235132,582.5841310951267,0.7958082415731548
534754,3098430373,824.40214957609,0.16066580232538122
3098430373,16574394,47.05352907120318,0.01961281059997017
3098430373,2260849842,1256.6227401076194,0.2591654379002518
534758,25873172,769.4781239853222,0.02521832548005292
534758,2202559858,738.8886223162466,0.6282518087369453
25873172,25873173,1244.0665948946532,0.02626122975069464
25873172,3100041009,313.50933388856265,0.18084752970212697
2202559858,25873172,788.0978047978937,0.6302348659731997
534769,546378258,943.0160073180442,0.5861650621586483
534769,534770,36.75378159500642,0.04119722264904714
546378258,247994363,418.35675145764463,0.034085704980796175
546378258,290077155,255.11123609568313,0.23949763887165887
29138173,1775338888,96.43836985541661,0.08715707124962241
29138173,534773,499.6430982811776,0.6318150988086557
534773,2544089666,872.5820885262133,0.027581541764306345
534773,335716508,723.9444434297026,0.26691245043510264
2544089666,2544089665,499.6430982811776,0.03804396554109753
2544089666,16574602,372.93899024503594,0.02636919119654529
335716508,534799,723.9444434297026,0.5050279521041723
534774,534804,174.5719967452192,0.14780616913274702
244038933,534778,372.93899024503594,0.08348533971175193
534804,18630111,1459.949995606539,0.5010513780740968
534804,16574613,0.0,0.0483696
534778,244038915,469.10589538989893,0.02101662475672841
534778,30058360,429.5055499624861,0.219017184167803
244038915,534787,874.2583747052375,0.20668582294592655
244038915,244038942,258.00246140810555,0.019217220092602412
30058360,30056676,637.7654584009163,0.771038627340051
30058360,30056684,118.69415524772326,0.021660095167211853
534787,244038955,413.06074196978045,0.04717414880440551
534787,244038923,461.1976327354569,0.12410003922432862
244038955,244038925,177.8281127097309,0.04429094012394675
244038955,2072816,413.06074196978045,0.3143260624249619
244038923,244038955,177.8281127097309,0.15100748240625655
534790,30261537,0.0,0.0402563999999999
534790,30409389,481.77639108912336,0.030083295098831817
30261537,30409389,127.72158677133118,0.04587487765883024
30409389,30409397,609.4979778604546,0.0410240062168413
30409389,3160432771,0.0,0.1760867999999999
534796,534790,0.0,0.0470904
534796,3160432775,502.3553605880119,0.1656195986296352
3160432775,534790,481.77639108912336,0.1491811445956583
534799,1501721437,29.769200141973226,0.01598640138425323
534799,11769597,690.9252873910407,0.4256149228357907
1501721437,18630516,720.306121828919,0.010958678859553503
1501721437,2071676,67.1095198954782,0.32097471779861997
11769597,3595409680,0.0,0.021906
11769597,11769656,800.8965054575855,0.6461133421172655
18630111,280008666,1173.0589922391234,0.02834767573624335
18630111,35711189,1096.1641047209116,0.9562689120101704
16574613,534773,1096.8834336747389,0.047949076081727195
16574613,16574619,0.0,0.1428864
534806,280008531,990.4912469452885,0.028485981705390177
534806,2287864441,1653.6535813157998,0.260697672276058
280008531,18630070,0.0,0.0334464
280008531,31197353,990.4912469452885,0.04773661610663694
2287864441,280221322,513.7129855859863,0.061396167313175404
2287864441,24969587,1139.9405957298136,0.04979237278058285
24669567,976932104,46.10079525783222,0.09838424803868366
1854526402,27318980,170.68444916478674,0.030682528559207438
27318980,27318981,385.52204948581954,0.044044447568875475
534908,534911,0.0,0.0450924
534911,534914,345.563627806231,0.27195810188726866
3853544,15511907,142.54054266674734,0.3295899256949845
534914,442936,54.120226750273105,0.4077409706715376
534914,15866840,291.44340105595785,0.7099430756995027
30409415,30409424,140.0914116285357,0.04838359949228674
536575,30409422,320.52774300439637,0.16499744002916897
30403571,10919767,506.40898120982945,0.4009074118642893
30409422,30409424,307.0382292491417,0.01395366240046502
30409422,30409415,121.72746787953932,0.046468494046428735
536584,30587893,497.942952530974,1.247255944293522
30587893,1619208224,662.4976397136135,0.40915720995448573
536652,25479302,792.7184447967177,1.2749435512794265
536652,18629762,596.3508806545162,0.0346423931878963
25479302,18627237,773.3841508871665,1.287683503819837
25479302,28796755,131.2474573109344,0.04379911529259171
18629762,264218470,168.29052670511365,0.17745927523920801
18629762,264223496,1098.965408664071,0.0268342407959746
25599929,2526224454,421.88955928651774,0.08900228939689879
264218470,264223496,217.4722951222276,0.18107598171593917
3899207524,309517759,86.04862156718984,0.012821011770231233
536663,21527849,1418.8510437643235,0.09448559839714818
536663,536667,760.8776067115793,1.602051822140306
21527849,2297622,613.6280546041133,0.012129920222402307
21527849,21552197,917.0906198404252,0.07589618148548945
21647397,2297615,573.0999239528358,0.12209488458303774
21647058,1632149359,799.3252629304327,0.28222706842300227
536670,24945363,1.0763326318060416,0.015129600000011335
536670,2075220,1558.535625919063,0.4650105447678511
24945363,21660961,1310.8947375918726,0.020465491034312087
2075220,25096430,1473.5734763681,0.06947410603772548
2075220,3869392962,686.319994126183,0.6385519056310176
344434421,10919786,652.7248014592126,0.21818417380767416
1630023963,311941598,367.32182236773855,0.21795692978353642
3100041009,25873173,341.25386201945776,0.1794424991574157
31296012,3148489413,106.23012108930386,0.11861086534922714
536675,3148489416,508.11249543863244,0.17167740417597943
3148489416,3148489413,209.17655642063355,0.01806321287660929
3148489416,31296012,305.86693656128614,0.13055027692700974
248219433,248219482,0.0,0.3774347999999999
2071674,518252065,177.4244517475637,0.04029242601599261
518252065,29348253,177.4244517475637,0.23630492955463214
11769758,3853550,0.0,1.3446960000000006
534316145,518252065,0.0,0.0467051999999999
2071676,18178669,704.8749782963941,0.7581216642227132
18178669,534743,0.0,0.054318
18178669,534744,704.8749782963941,0.07002099900708672
7101166877,16574525,635.1695838436065,0.12119954194312581
2287857538,5824956622,343.56003125176386,0.03309756170296777
2274921120,206133365,409.2823020598307,1.8737125821639513
2072802,30151417,545.9629053220442,1.8248168885500187
316507154,316507156,490.77015126367695,0.2796826554934145
30151417,30151418,790.2990936839137,0.03280284433373539
2072807,1485594848,227.2211604277105,0.01028608131188699
2072807,1485594778,256.4949329163349,0.08743667199454963
1485594848,159725096,0.8099373767087192,0.021676800000005207
1485594848,11007703,275.8504524497803,0.40888607210372624
1485594778,1485594848,49.439229398778515,0.08388975099724025
2072816,244038925,327.9290271752519,0.35560426749827484
244038925,244038942,505.75713988498296,0.176112102473125
2075215,25755498,256.4949329163349,0.018051108622821794
2075215,2039066667,418.91724916186524,3.269937999093688
25755498,25755497,460.08612933004406,0.01577411250395664
25755498,25755500,132.88408952484454,0.04634475337253968
2039066667,25755506,642.4598127018807,2.6408716959462137
25096430,25096432,755.9325333119389,0.020072672518344176
25096430,10919799,1148.7816350317496,0.3510865882736911
3869392962,25096430,431.1406919755887,0.307290600695497
21540856,21647397,722.5646716718742,0.1102327193525637
2297619,3790101104,111.86763068021405,1.9266153798610612
3790101104,21552197,0.0,0.121308
3790101104,21527849,111.86763068021405,0.08309792068129111
2297622,21552199,613.6280546041133,0.029475508024315932
2297622,21527762,717.9779719524071,0.0711712382884744
21552199,21552200,842.8258570656383,0.1955479279484193
21527762,536663,1107.166415845092,0.015164453913032927
21527762,3146686054,684.3744014201269,0.27267880495634644
3411653,113794494,148.30661933522165,0.07391074205588412
26165869,262185367,834.5855019067077,0.06146487074281117
113794494,15618026,148.30661933522165,0.023563256754733555
113794494,26291274,784.5804880063882,0.23447018651243082
3411658,15618078,310.82429823656616,0.14871543300496298
3411658,25622663,714.5506486279963,0.10797971945567177
15618078,3030258471,310.82429823656616,0.3949199266887398
15618078,25622151,534.2164500077135,0.03008777677348364
25622663,25622670,714.5506486279963,0.45714200404933064
15511907,2071674,101.78253776547268,1.3641742555556555
3853550,3564765835,0.2901419778673307,0.39513360000000153
3855350,11769597,162.7320113806124,0.018267858886302925
3855350,1501721437,757.6464415824239,0.4198510886517651
9100179,3137684026,293.4597405148838,0.5729075400970519
3137684031,3137684026,368.92287686670085,0.17375775770371674
3137684026,3137684031,454.04302176140015,0.17512276401477136
9100190,9982673425,80.84291925332487,0.04730032767257619
9982673432,2970916246,12.114154421599348,0.037584000451790084
9982673425,9100190,11.714870928387635,0.046532400489177714
10919218,8224298741,303.7530577781349,0.01405796389422509
8224298741,346633166,0.0,0.0160716
8224298741,346633485,303.7530577781349,0.10458475475300652
10919223,11008027,224.75183045394408,0.5429636865712802
25740441,25740442,374.0544389320879,0.11410638609414528
11008027,2075215,418.91724916186524,0.016110510305106632
11008027,11008006,49.439229398778515,0.24421448682946362
86684589,3121844724,12.201716308595973,0.05326440065899483
10919237,10919235,0.0,0.0564791999999999
10919237,10919238,49.439229398778515,0.059241706632027186
10919238,10049596107,256.4949329163349,0.06934110547257025
10049596107,10919237,49.439229398778515,0.011595620871521608
3073762517,3877390797,5.694297971054109,0.029490000017306006
10919767,536575,410.068982626365,0.3985523637408777
126667225,18178749,61.86413508562555,0.1120557161097812
126667225,31271217,0.0,0.0346476
3151457278,18178797,458.1957223581214,0.3419225928540207
2262218571,18178769,515.097346118036,0.36617850051444856
3147805129,2262248282,711.2277452678715,0.05074524716161506
10919786,536663,1072.5622346308123,0.28649460424766643
10919786,3146686054,315.55396374619795,0.013070929582430562
3146686054,21552195,137.85420112567837,0.013083823447853499
3146686054,21527733,862.0741640406463,0.1500162687963131
10919799,15613225,1561.4126352452856,0.03540508934548011
10919799,1952603929,177.55729096063314,0.45025345200852057
15613225,1698611463,1165.1339757308785,0.4148104517994522
15613225,15613290,137.85798536063822,0.01540910583855437
1952603929,15613225,0.0,0.4366236
