fishnetid,CO2,fishnetid,CO2psqkm
33,4022759.8975933846,255,1616021.6568749116
331,2293612.0113450787,257,921388.9909312016
334,2685322.9701254317,259,1078746.9761807397
336,2277787.887025206,261,915032.1294092431
338,5855752.947708461,264,2352370.964637295
340,9173576.91379047,266,3685586.8908865526
342,17648431.695018508,268,7090454.368141423
345,1317768.65396367,270,529428.2613985322
349,1568850.1250445019,272,630303.044163457
35,992889.6418003576,273,398904.4930142257
351,1907367.8391914575,275,766306.3132609617
353,2370666.162251962,277,952441.5843875346
355,1454468.9680563877,279,584349.1379917434
357,12365373.187226932,281,4967926.660242191
359,12188360.826252455,285,4897316.430815156
361,5737423.185552244,287,2305312.193961992
363,4244352.6317241285,290,1705392.396718377
365,690296.5877922646,292,277363.04083230236
367,646917.9122496984,294,259933.37137081288
369,506054.2446746764,298,203355.01295088016
37,1455572.5661881992,300,584913.5367665617
371,4298641.291006943,303,1727384.4940607087
373,6982738.793254774,305,2805973.771935446
375,8688394.018447032,307,3491381.5993796475
377,1964780.5732910456,308,789535.8711675128
379,3713754.4420019058,310,1492351.0485240927
381,2554367.7847790695,313,1026458.1305685714
384,192295.23371287796,315,77272.74329503221
385,6987496.500892298,317,2807885.629625841
387,199055.8154705242,320,79997.72938136577
389,14494230.912996713,322,5825027.314218855
39,1578871.8535448096,324,634526.366230833
392,8307767.202998743,326,3338774.659250541
394,5079218.841813718,329,2041266.5332853564
396,10073242.726591999,331,4048294.412954349
398,5905976.389498047,334,2373528.7503306437
400,8489317.29144777,336,3411737.083435888
404,1797471.8057732414,338,722378.6089795268
406,8795723.865397995,340,3534877.571064642
409,6955058.378826538,342,2795140.029977283
41,1300971.5403167862,345,522842.1433913447
411,1006821.1230175465,349,404669.17136711965
414,6787749.150394817,351,2728183.5485414015
416,1655006.9242682115,353,665192.9179263236
419,1004383.4343253165,355,403689.39706536714
421,7558838.72662064,357,3038105.7112028426
423,2398182.252576376,359,963895.5746474908
425,241377.02133449423,361,97016.080590108
429,1953843.2596750937,363,785303.4812217667
43,5247768.348875002,365,2109222.8010665714
431,873696.6343245752,367,351199.1918345341
434,8632.499202211802,369,3469.999338701032
45,14845637.410166234,371,5967489.92257421
47,1553430.5241636923,373,624431.3222960775
49,3105822.0327764093,375,1248444.9922793994
5,10221540.768430151,377,4108745.2053063517
51,1351848.8297544068,379,543401.6772419346
54,374828.10552185634,381,150669.37717793917
56,10848884.795252431,384,4361370.865222501
58,3231939.9995270777,385,1299275.38342385
60,4585269.080468148,387,1843328.5405974516
62,7794204.7379147345,389,3133355.9258021526
64,10234849.013326835,392,4114949.1083327685
66,32773362.65244741,394,13176620.314415865
68,4235057.663711928,396,1702716.5456341093
7,1084072.5318005923,398,435854.33378607576
70,906656.1449976936,400,364523.5890212946
72,5508102.299586607,404,2214777.8190964875
74,1030183.6795032886,406,414231.22499494866
76,856808.0298017665,409,344517.824182593
78,274570.8770630123,411,110403.44844968586
80,4548312.855705403,414,1828851.7313622332
82,5484550.690319801,416,2205307.845776952
87,21280194.06404553,419,8557539.72050949
89,21943698.50651835,421,8824358.979948172
9,155714.4485749981,423,62618.44110666225
92,19296218.810550105,425,7760518.854012301
94,12613904.215346914,429,5073037.492318645
96,23455472.267203618,431,9434262.602918658
98,17041853.658509903,434,6854576.229512237
