,Unnamed: 0,osmid,y,x,highway,street_cou,lon,lat,ref,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
6853,6853,841036897,25.309966600000003,55.3847056,,3,55.3847056,25.309966600000003,,POINT (55.3847056 25.3099666),8.0,8.0,0,1
6854,6854,841036900,25.3109557,55.3834113,,3,55.3834113,25.3109557,,POINT (55.3834113 25.3109557),8.0,8.0,0,1
6855,6855,841046729,25.3096675,55.384800899999995,,1,55.384800899999995,25.3096675,,POINT (55.3848009 25.3096675),8.0,8.0,0,1
6856,6856,841037511,25.3101712,55.382694799999996,,3,55.382694799999996,25.3101712,,POINT (55.3826948 25.3101712),7.0,8.0,1,1
6857,6857,841038861,25.3118755,55.38424989999999,,3,55.38424989999999,25.3118755,,POINT (55.3842499 25.3118755),8.0,8.0,0,1
6858,6858,841037507,25.3123343,55.384668299999994,,3,55.384668299999994,25.3123343,,POINT (55.3846683 25.3123343),8.0,8.0,0,1
6859,6859,841050400,25.3123647,55.3847879,,3,55.3847879,25.3123647,,POINT (55.3847879 25.3123647),8.0,8.0,0,1
6860,6860,841039932,25.311271100000003,55.381319999999995,,3,55.381319999999995,25.311271100000003,,POINT (55.38132 25.3112711),7.0,8.0,1,1
6861,6861,841040446,25.308939300000002,55.3830559,,3,55.3830559,25.308939300000002,,POINT (55.3830559 25.3089393),8.0,8.0,0,1
6862,6862,841039514,25.310705399999996,55.380773399999995,,3,55.380773399999995,25.310705399999996,,POINT (55.3807734 25.3107054),7.0,8.0,1,1
6863,6863,841041280,25.3093016,55.382565799999995,,3,55.382565799999995,25.3093016,,POINT (55.3825658 25.3093016),7.0,8.0,1,1
6864,6864,841039881,25.3085372,55.38356829999999,,3,55.38356829999999,25.3085372,,POINT (55.3835683 25.3085372),8.0,8.0,0,1
6865,6865,841045202,25.308359399999997,55.3835762,,1,55.3835762,25.308359399999997,,POINT (55.3835762 25.3083594),8.0,8.0,0,1
6866,6866,841041276,25.3085736,55.3818791,,3,55.3818791,25.3085736,,POINT (55.3818791 25.3085736),7.0,8.0,1,1
6867,6867,841044686,25.308526399999998,55.3837326,,1,55.3837326,25.308526399999998,,POINT (55.3837326 25.3085264),8.0,8.0,0,1
6868,6868,841046171,25.3099734,55.3850873,,1,55.3850873,25.3099734,,POINT (55.3850873 25.3099734),8.0,8.0,0,1
6869,6869,841087651,25.3290647,55.408283600000004,,3,55.408283600000004,25.3290647,,POINT (55.4082836 25.3290647),8.0,9.0,2,0
6870,6870,841118195,25.3297051,55.4072255,,3,55.4072255,25.3297051,,POINT (55.4072255 25.3297051),8.0,9.0,1,1
6871,6871,841147354,25.3288808,55.408336899999995,,3,55.408336899999995,25.3288808,,POINT (55.4083369 25.3288808),8.0,9.0,2,0
6872,6872,841121506,25.330886,55.405284400000006,,3,55.405284400000006,25.330886,,POINT (55.4052844 25.330886),8.0,9.0,1,1
6873,6873,841118856,25.3306799,55.403146,,3,55.403146,25.3306799,,POINT (55.403146 25.3306799),8.0,9.0,1,1
6874,6874,841089963,25.3266283,55.400349600000006,,3,55.400349600000006,25.3266283,,POINT (55.4003496 25.3266283),8.0,9.0,1,0
6875,6875,841114214,25.327035000000002,55.4006171,,3,55.4006171,25.327035000000002,,POINT (55.4006171 25.327035),8.0,9.0,1,0
6876,6876,7182747627,25.327386100000002,55.3993679,,3,55.3993679,25.327386100000002,,POINT (55.3993679 25.3273861),8.0,9.0,1,0
6877,6877,841089970,25.3257015,55.399563,,3,55.399563,25.3257015,,POINT (55.399563 25.3257015),8.0,9.0,1,0
6878,6878,841113269,25.3256613,55.3993392,,3,55.3993392,25.3256613,,POINT (55.3993392 25.3256613),8.0,9.0,1,0
6879,6879,5787578019,25.3284275,55.4014642,,3,55.4014642,25.3284275,,POINT (55.4014642 25.3284275),8.0,9.0,1,0
6880,6880,841096379,25.329944199999996,55.39805,,3,55.39805,25.329944199999996,,POINT (55.39805 25.3299442),8.0,9.0,1,1
6881,6881,841104898,25.327699499999998,55.396626100000006,,3,55.396626100000006,25.327699499999998,,POINT (55.3966261 25.3276995),8.0,9.0,1,0
6882,6882,2444126918,25.332526,55.3982281,,3,55.3982281,25.332526,,POINT (55.3982281 25.332526),8.0,9.0,1,1
6883,6883,841109059,25.324186800000003,55.40152439999999,,3,55.40152439999999,25.324186800000003,,POINT (55.4015244 25.3241868),8.0,9.0,1,0
6884,6884,841114752,25.3255793,55.402550399999996,,3,55.402550399999996,25.3255793,,POINT (55.4025504 25.3255793),8.0,9.0,1,0
6885,6885,841111625,25.32414,55.4013053,,3,55.4013053,25.32414,,POINT (55.4013053 25.32414),8.0,9.0,1,0
6886,6886,841109061,25.3293363,55.405276799999996,,3,55.405276799999996,25.3293363,,POINT (55.4052768 25.3293363),8.0,9.0,1,1
6887,6887,841119961,25.3288574,55.4049221,,3,55.4049221,25.3288574,,POINT (55.4049221 25.3288574),8.0,9.0,1,0
6888,6888,841119508,25.329639899999997,55.40475920000001,,3,55.40475920000001,25.329639899999997,,POINT (55.4047592 25.3296399),8.0,9.0,1,1
6889,6889,841118193,25.3286526,55.40640870000001,,3,55.40640870000001,25.3286526,,POINT (55.4064087 25.3286526),8.0,9.0,1,0
6890,6890,841112677,25.325469100000003,55.399587600000004,,3,55.399587600000004,25.325469100000003,,POINT (55.3995876 25.3254691),8.0,9.0,1,0
6891,6891,5787559592,25.3282056,55.4013277,,3,55.4013277,25.3282056,,POINT (55.4013277 25.3282056),8.0,9.0,1,0
6892,6892,841114960,25.3260538,55.402900100000004,,3,55.402900100000004,25.3260538,,POINT (55.4029001 25.3260538),8.0,9.0,1,0
6893,6893,5787559591,25.3269023,55.403525300000005,,3,55.403525300000005,25.3269023,,POINT (55.4035253 25.3269023),8.0,9.0,1,0
6894,6894,841115852,25.3253479,55.40404029999999,,3,55.40404029999999,25.3253479,,POINT (55.4040403 25.3253479),8.0,9.0,1,0
6895,6895,841115330,25.324720199999998,55.4050542,,3,55.4050542,25.324720199999998,,POINT (55.4050542 25.3247202),8.0,9.0,1,0
6896,6896,4915570253,25.3245061,55.4051416,,3,55.4051416,25.3245061,,POINT (55.4051416 25.3245061),8.0,9.0,1,0
6897,6897,841118191,25.3272965,55.4054233,,3,55.4054233,25.3272965,,POINT (55.4054233 25.3272965),8.0,9.0,1,0
6898,6898,841120241,25.3281609,55.4060619,,3,55.4060619,25.3281609,,POINT (55.4060619 25.3281609),8.0,9.0,1,0
6899,6899,841120746,25.3266113,55.406524,,3,55.406524,25.3266113,,POINT (55.406524 25.3266113),8.0,9.0,1,0
6900,6900,841119278,25.330727600000003,55.405554599999995,,3,55.405554599999995,25.330727600000003,,POINT (55.4055546 25.3307276),8.0,9.0,1,1
6901,6901,5990419678,25.3299658,55.4042536,,3,55.4042536,25.3299658,,POINT (55.4042536 25.3299658),8.0,9.0,1,1
6902,6902,841148788,25.326427399999996,55.4065449,,3,55.4065449,25.326427399999996,,POINT (55.4065449 25.3264274),8.0,9.0,1,0
6903,6903,841122739,25.3315484,55.4057711,,3,55.4057711,25.3315484,,POINT (55.4057711 25.3315484),8.0,9.0,1,1
6904,6904,5990408611,25.335347600000002,55.400513600000004,,3,55.400513600000004,25.335347600000002,,POINT (55.4005136 25.3353476),8.0,9.0,1,1
6905,6905,841180813,25.337485600000004,55.4029064,,3,55.4029064,25.337485600000004,,POINT (55.4029064 25.3374856),8.0,9.0,1,1
6906,6906,841124947,25.3380636,55.4032919,,3,55.4032919,25.3380636,,POINT (55.4032919 25.3380636),8.0,9.0,1,1
6907,6907,841124950,25.3388348,55.403831000000004,,3,55.403831000000004,25.3388348,,POINT (55.403831 25.3388348),8.0,9.0,1,1
6908,6908,5990408599,25.3380074,55.4032545,,3,55.4032545,25.3380074,,POINT (55.4032545 25.3380074),8.0,9.0,1,1
6909,6909,841130101,25.3329469,55.411288600000006,,3,55.411288600000006,25.3329469,,POINT (55.4112886 25.3329469),8.0,9.0,2,1
6910,6910,841145427,25.3304183,55.409459899999995,,3,55.409459899999995,25.3304183,,POINT (55.4094599 25.3304183),8.0,9.0,2,1
6911,6911,841146845,25.329094,55.408492599999995,,3,55.408492599999995,25.329094,,POINT (55.4084926 25.329094),8.0,9.0,2,0
6912,6912,841148203,25.326622699999998,55.406687600000005,,3,55.406687600000005,25.326622699999998,,POINT (55.4066876 25.3266227),8.0,9.0,1,0
6913,6913,841149309,25.3247104,55.405290799999996,,3,55.405290799999996,25.3247104,,POINT (55.4052908 25.3247104),8.0,9.0,1,0
6914,6914,5787577990,25.339132,55.411786600000006,,3,55.411786600000006,25.339132,,POINT (55.4117866 25.339132),8.0,9.0,2,1
6915,6915,841178389,25.3391009,55.41294370000001,,3,55.41294370000001,25.3391009,,POINT (55.4129437 25.3391009),8.0,9.0,2,1
6916,6916,841196678,25.339726199999998,55.41338929999999,,3,55.41338929999999,25.339726199999998,,POINT (55.4133893 25.3397262),8.0,9.0,2,1
6917,6917,5990408602,25.3378938,55.4021866,,3,55.4021866,25.3378938,,POINT (55.4021866 25.3378938),8.0,9.0,1,1
6918,6918,841181092,25.338079500000003,55.401784400000004,,3,55.401784400000004,25.338079500000003,,POINT (55.4017844 25.3380795),8.0,9.0,1,1
6919,6919,5990408604,25.3378893,55.402122600000006,,3,55.402122600000006,25.3378893,,POINT (55.4021226 25.3378893),8.0,9.0,1,1
6920,6920,5990408600,25.338628200000002,55.4021639,,3,55.4021639,25.338628200000002,,POINT (55.4021639 25.3386282),8.0,9.0,1,1
6921,6921,841189571,25.3325168,55.424140799999996,,3,55.424140799999996,25.3325168,,POINT (55.4241408 25.3325168),9.0,9.0,0,0
6922,6922,841190165,25.333494899999998,55.42404079999999,,3,55.42404079999999,25.333494899999998,,POINT (55.4240408 25.3334949),9.0,9.0,0,0
6923,6923,4957385916,25.3359458,55.4257824,,3,55.4257824,25.3359458,,POINT (55.4257824 25.3359458),9.0,9.0,0,1
6924,6924,841190238,25.3336895,55.42399029999999,,3,55.42399029999999,25.3336895,,POINT (55.4239903 25.3336895),9.0,9.0,0,0
6925,6925,4964402288,25.3331444,55.4236032,,3,55.4236032,25.3331444,,POINT (55.4236032 25.3331444),9.0,9.0,0,0
6926,6926,2216796969,25.333703399999997,55.4221537,,3,55.4221537,25.333703399999997,,POINT (55.4221537 25.3337034),9.0,9.0,0,0
6927,6927,841190861,25.333204000000002,55.422761,,3,55.422761,25.333204000000002,,POINT (55.422761 25.333204),9.0,9.0,0,0
6928,6928,841191821,25.337609399999998,55.41560629999999,,3,55.41560629999999,25.337609399999998,,POINT (55.4156063 25.3376094),8.0,9.0,2,1
6929,6929,2237005154,25.3383591,55.41545279999999,,3,55.41545279999999,25.3383591,,POINT (55.4154528 25.3383591),8.0,9.0,2,1
6930,6930,2237005398,25.337881399999997,55.4150988,,4,55.4150988,25.337881399999997,,POINT (55.4150988 25.3378814),8.0,9.0,2,1
6931,6931,841193875,25.3404841,55.41657420000001,,3,55.41657420000001,25.3404841,,POINT (55.4165742 25.3404841),8.0,9.0,2,1
6932,6932,2237005180,25.3408134,55.416073399999995,,3,55.416073399999995,25.3408134,,POINT (55.4160734 25.3408134),8.0,9.0,2,2
6933,6933,841195479,25.3402342,55.416642,,3,55.416642,25.3402342,,POINT (55.416642 25.3402342),8.0,9.0,2,1
6934,6934,841195094,25.3405367,55.4168589,,3,55.4168589,25.3405367,,POINT (55.4168589 25.3405367),8.0,9.0,2,1
6935,6935,4913825162,25.3389723,55.4156948,,3,55.4156948,25.3389723,,POINT (55.4156948 25.3389723),8.0,9.0,2,1
6936,6936,2237004873,25.339667600000002,55.4142968,,3,55.4142968,25.339667600000002,,POINT (55.4142968 25.3396676),8.0,9.0,2,1
6937,6937,841195860,25.3392533,55.414992299999994,,3,55.414992299999994,25.3392533,,POINT (55.4149923 25.3392533),8.0,9.0,2,1
6938,6938,2237005427,25.3389573,55.4154708,,3,55.4154708,25.3389573,,POINT (55.4154708 25.3389573),8.0,9.0,2,1
6939,6939,841196216,25.338579100000004,55.4154027,,3,55.4154027,25.338579100000004,,POINT (55.4154027 25.3385791),8.0,9.0,2,1
6940,6940,2237004530,25.338487399999998,55.414069700000006,,3,55.414069700000006,25.338487399999998,,POINT (55.4140697 25.3384874),8.0,9.0,2,1
6941,6941,2237005204,25.3379575,55.414973100000005,,4,55.414973100000005,25.3379575,,POINT (55.4149731 25.3379575),8.0,9.0,2,1
6942,6942,2237005528,25.3402578,55.412461,,3,55.412461,25.3402578,,POINT (55.412461 25.3402578),8.0,9.0,2,1
6943,6943,4927226341,25.3410852,55.4110559,,3,55.4110559,25.3410852,,POINT (55.4110559 25.3410852),8.0,9.0,2,2
6944,6944,5990480686,25.342451800000003,55.410976,,3,55.410976,25.342451800000003,,POINT (55.410976 25.3424518),8.0,9.0,2,2
6945,6945,841198061,25.34222,55.4090998,,3,55.4090998,25.34222,,POINT (55.4090998 25.34222),8.0,9.0,2,2
6946,6946,841200206,25.342798300000002,55.409508200000005,,3,55.409508200000005,25.342798300000002,,POINT (55.4095082 25.3427983),8.0,9.0,2,2
6947,6947,841204768,25.3436514,55.406588600000006,,3,55.406588600000006,25.3436514,,POINT (55.4065886 25.3436514),8.0,9.0,1,2
6948,6948,841199719,25.345463199999998,55.41158000000001,,3,55.41158000000001,25.345463199999998,,POINT (55.41158 25.3454632),8.0,9.0,2,2
6949,6949,2113081631,25.344569800000002,55.4109906,,4,55.4109906,25.344569800000002,,POINT (55.4109906 25.3445698),8.0,9.0,2,2
6950,6950,2237005437,25.3458169,55.411821999999994,,3,55.411821999999994,25.3458169,,POINT (55.411822 25.3458169),8.0,9.0,2,2
6951,6951,5990463154,25.344955399999996,55.412118400000004,,3,55.412118400000004,25.344955399999996,,POINT (55.4121184 25.3449554),8.0,9.0,2,2
6952,6952,2237005216,25.3432241,55.408795700000006,,3,55.408795700000006,25.3432241,,POINT (55.4087957 25.3432241),8.0,9.0,2,2
6953,6953,2113081626,25.343332699999998,55.409930599999996,,3,55.409930599999996,25.343332699999998,,POINT (55.4099306 25.3433327),8.0,9.0,2,2
6954,6954,841200538,25.344390899999997,55.4066873,,3,55.4066873,25.344390899999997,,POINT (55.4066873 25.3443909),8.0,9.0,1,2
6955,6955,2237005689,25.345510600000004,55.4074355,,3,55.4074355,25.345510600000004,,POINT (55.4074355 25.3455106),8.0,9.0,1,2
6956,6956,2237004612,25.3430246,55.4061649,,3,55.4061649,25.3430246,,POINT (55.4061649 25.3430246),8.0,9.0,1,2
6957,6957,841209011,25.3423943,55.3985562,,3,55.3985562,25.3423943,,POINT (55.3985562 25.3423943),8.0,9.0,1,2
6958,6958,844356636,25.3423557,55.3983891,,3,55.3983891,25.3423557,,POINT (55.3983891 25.3423557),8.0,9.0,1,2
6959,6959,844356006,25.3429506,55.398914899999994,,3,55.398914899999994,25.3429506,,POINT (55.3989149 25.3429506),8.0,9.0,1,2
6960,6960,841217823,25.3367481,55.3901581,,4,55.3901581,25.3367481,,POINT (55.3901581 25.3367481),8.0,9.0,0,1
6961,6961,841221369,25.3368485,55.390102399999996,,4,55.390102399999996,25.3368485,,POINT (55.3901024 25.3368485),8.0,9.0,0,1
6962,6962,841222813,25.3369014,55.390512699999995,,3,55.390512699999995,25.3369014,,POINT (55.3905127 25.3369014),8.0,9.0,0,1
6963,6963,841218069,25.3376758,55.3918363,,3,55.3918363,25.3376758,,POINT (55.3918363 25.3376758),8.0,9.0,0,1
6964,6964,4927016930,25.3382766,55.392550899999996,,3,55.392550899999996,25.3382766,,POINT (55.3925509 25.3382766),8.0,9.0,0,1
6965,6965,841219036,25.3434435,55.3962515,,4,55.3962515,25.3434435,,POINT (55.3962515 25.3434435),8.0,9.0,1,2
6966,6966,4937250085,25.343502800000003,55.3961507,,4,55.3961507,25.343502800000003,,POINT (55.3961507 25.3435028),8.0,9.0,1,2
6967,6967,841281185,25.3438296,55.3965135,,3,55.3965135,25.3438296,,POINT (55.3965135 25.3438296),8.0,9.0,1,2
6968,6968,841219054,25.343311399999997,55.396153299999995,,5,55.396153299999995,25.343311399999997,,POINT (55.3961533 25.3433114),8.0,9.0,1,2
6969,6969,841280104,25.3430997,55.396527299999995,,3,55.396527299999995,25.3430997,,POINT (55.3965273 25.3430997),8.0,9.0,1,2
6970,6970,841220016,25.3435531,55.3960707,,5,55.3960707,25.3435531,,POINT (55.3960707 25.3435531),8.0,9.0,1,2
6971,6971,841220219,25.343409,55.3959663,,4,55.3959663,25.343409,,POINT (55.3959663 25.343409),8.0,9.0,1,2
6972,6972,841281699,25.3438551,55.395548,,3,55.395548,25.3438551,,POINT (55.395548 25.3438551),8.0,9.0,1,2
6973,6973,4937250079,25.3433669,55.396043500000005,,4,55.396043500000005,25.3433669,,POINT (55.3960435 25.3433669),8.0,9.0,1,2
6974,6974,841280551,25.3430832,55.3957608,,3,55.3957608,25.3430832,,POINT (55.3957608 25.3430832),8.0,9.0,1,2
6975,6975,841220768,25.3376918,55.3915858,,3,55.3915858,25.3376918,,POINT (55.3915858 25.3376918),8.0,9.0,0,1
6976,6976,5787734908,25.3373233,55.3909904,,3,55.3909904,25.3373233,,POINT (55.3909904 25.3373233),8.0,9.0,0,1
6977,6977,4952935869,25.3368138,55.39002270000001,,4,55.39002270000001,25.3368138,,POINT (55.3900227 25.3368138),8.0,9.0,0,1
6978,6978,841222125,25.3372075,55.389897700000006,,3,55.389897700000006,25.3372075,,POINT (55.3898977 25.3372075),8.0,9.0,0,1
6979,6979,841221371,25.3367791,55.3899397,,3,55.3899397,25.3367791,,POINT (55.3899397 25.3367791),8.0,9.0,0,1
6980,6980,4952935866,25.3365796,55.3900603,,3,55.3900603,25.3365796,,POINT (55.3900603 25.3365796),8.0,9.0,0,1
6981,6981,842840586,25.3417062,55.38818739999999,,3,55.38818739999999,25.3417062,,POINT (55.3881874 25.3417062),8.0,9.0,0,2
6982,6982,841222190,25.336370499999997,55.39039739999999,,3,55.39039739999999,25.336370499999997,,POINT (55.3903974 25.3363705),8.0,9.0,0,1
6983,6983,841230976,25.335380100000002,55.39120160000001,,1,55.39120160000001,25.335380100000002,,POINT (55.3912016 25.3353801),8.0,9.0,0,1
6984,6984,841232319,25.335752399999997,55.391832900000004,,3,55.391832900000004,25.335752399999997,,POINT (55.3918329 25.3357524),8.0,9.0,0,1
6985,6985,841232307,25.3357422,55.39191579999999,,3,55.39191579999999,25.3357422,,POINT (55.3919158 25.3357422),8.0,9.0,0,1
6986,6986,841234344,25.3338324,55.3922081,,1,55.3922081,25.3338324,,POINT (55.3922081 25.3338324),8.0,9.0,0,1
6987,6987,841242969,25.3342044,55.3928527,,3,55.3928527,25.3342044,,POINT (55.3928527 25.3342044),8.0,9.0,0,1
6988,6988,841241423,25.333385999999997,55.3934894,,3,55.3934894,25.333385999999997,,POINT (55.3934894 25.333386),8.0,9.0,0,1
6989,6989,841259678,25.3326283,55.3939725,,3,55.3939725,25.3326283,,POINT (55.3939725 25.3326283),8.0,9.0,0,1
6990,6990,841242979,25.3341958,55.392950799999994,,3,55.392950799999994,25.3341958,,POINT (55.3929508 25.3341958),8.0,9.0,0,1
6991,6991,841260652,25.3337494,55.3941908,,3,55.3941908,25.3337494,,POINT (55.3941908 25.3337494),8.0,9.0,0,1
6992,6992,841241424,25.330691,55.395209799999996,,3,55.395209799999996,25.330691,,POINT (55.3952098 25.330691),8.0,9.0,0,1
6993,6993,841258087,25.331082100000003,55.394963100000005,,3,55.394963100000005,25.331082100000003,,POINT (55.3949631 25.3310821),8.0,9.0,0,1
6994,6994,2438787387,25.3304525,55.3953869,,3,55.3953869,25.3304525,,POINT (55.3953869 25.3304525),8.0,9.0,0,1
6995,6995,841246120,25.3317778,55.394501600000005,,3,55.394501600000005,25.3317778,,POINT (55.3945016 25.3317778),8.0,9.0,0,1
6996,6996,841256215,25.331092899999998,55.39598639999999,,3,55.39598639999999,25.331092899999998,,POINT (55.3959864 25.3310929),8.0,9.0,1,1
6997,6997,841248063,25.3394473,55.401235,,3,55.401235,25.3394473,,POINT (55.401235 25.3394473),8.0,9.0,1,1
6998,6998,841251580,25.3396549,55.400834100000004,,3,55.400834100000004,25.3396549,,POINT (55.4008341 25.3396549),8.0,9.0,1,1
6999,6999,4929586710,25.339297199999997,55.4012549,,3,55.4012549,25.339297199999997,,POINT (55.4012549 25.3392972),8.0,9.0,1,1
7000,7000,841248174,25.3376894,55.3981561,,3,55.3981561,25.3376894,,POINT (55.3981561 25.3376894),8.0,9.0,1,1
7001,7001,7033654111,25.3380564,55.3974031,,3,55.3974031,25.3380564,,POINT (55.3974031 25.3380564),8.0,9.0,1,1
7002,7002,4932480459,25.3377257,55.398371999999995,,3,55.398371999999995,25.3377257,,POINT (55.398372 25.3377257),8.0,9.0,1,1
7003,7003,841248443,25.3388542,55.39908979999999,,3,55.39908979999999,25.3388542,,POINT (55.3990898 25.3388542),8.0,9.0,1,1
7004,7004,4931274437,25.3389613,55.3991564,,3,55.3991564,25.3389613,,POINT (55.3991564 25.3389613),8.0,9.0,1,1
7005,7005,4931274434,25.338950600000004,55.399029399999996,,3,55.399029399999996,25.338950600000004,,POINT (55.3990294 25.3389506),8.0,9.0,1,1
7006,7006,841248773,25.3396807,55.3975813,,3,55.3975813,25.3396807,,POINT (55.3975813 25.3396807),8.0,9.0,1,1
7007,7007,841249200,25.3401185,55.396986600000005,,3,55.396986600000005,25.3401185,,POINT (55.3969866 25.3401185),8.0,9.0,1,1
7008,7008,841250033,25.3412938,55.3977921,,3,55.3977921,25.3412938,,POINT (55.3977921 25.3412938),8.0,9.0,1,2
7009,7009,841249814,25.3410218,55.3984799,,3,55.3984799,25.3410218,,POINT (55.3984799 25.3410218),8.0,9.0,1,2
7010,7010,841274523,25.340580399999997,55.39929010000001,,3,55.39929010000001,25.340580399999997,,POINT (55.3992901 25.3405804),8.0,9.0,1,1
7011,7011,841273172,25.3419586,55.3984193,,1,55.3984193,25.3419586,,POINT (55.3984193 25.3419586),8.0,9.0,1,2
7012,7012,841251147,25.336921899999997,55.39975260000001,,3,55.39975260000001,25.336921899999997,,POINT (55.3997526 25.3369219),8.0,9.0,1,1
7013,7013,4929586712,25.3367762,55.399666,,3,55.399666,25.3367762,,POINT (55.399666 25.3367762),8.0,9.0,1,1
7014,7014,841252113,25.3381012,55.4005027,,3,55.4005027,25.3381012,,POINT (55.4005027 25.3381012),8.0,9.0,1,1
7015,7015,841251235,25.3401548,55.39992370000001,,3,55.39992370000001,25.3401548,,POINT (55.3999237 25.3401548),8.0,9.0,1,1
7016,7016,5787802869,25.340826800000002,55.400351,,1,55.400351,25.340826800000002,,POINT (55.400351 25.3408268),8.0,9.0,1,2
7017,7017,5787802868,25.340324399999997,55.401237800000004,,1,55.401237800000004,25.340324399999997,,POINT (55.4012378 25.3403244),8.0,9.0,1,1
7018,7018,4924856707,25.337555399999996,55.4010848,,3,55.4010848,25.337555399999996,,POINT (55.4010848 25.3375554),8.0,9.0,1,1
7019,7019,841252507,25.3361925,55.39926460000001,,3,55.39926460000001,25.3361925,,POINT (55.3992646 25.3361925),8.0,9.0,1,1
7020,7020,4924853451,25.335888399999998,55.3990747,,3,55.3990747,25.335888399999998,,POINT (55.3990747 25.3358884),8.0,9.0,1,1
7021,7021,4893741184,25.336579999999998,55.399537800000004,,3,55.399537800000004,25.336579999999998,,POINT (55.3995378 25.33658),8.0,9.0,1,1
7022,7022,841253898,25.3370998,55.3975087,,3,55.3975087,25.3370998,,POINT (55.3975087 25.3370998),8.0,9.0,1,1
7023,7023,841252622,25.3384536,55.395013399999996,,3,55.395013399999996,25.3384536,,POINT (55.3950134 25.3384536),8.0,9.0,0,1
7024,7024,841252913,25.3378229,55.3945981,,3,55.3945981,25.3378229,,POINT (55.3945981 25.3378229),8.0,9.0,0,1
7025,7025,841252787,25.335472600000003,55.398805200000005,,3,55.398805200000005,25.335472600000003,,POINT (55.3988052 25.3354726),8.0,9.0,1,1
7026,7026,841255173,25.3343032,55.3980231,,4,55.3980231,25.3343032,,POINT (55.3980231 25.3343032),8.0,9.0,1,1
7027,7027,4929601575,25.337342,55.395484700000004,,3,55.395484700000004,25.337342,,POINT (55.3954847 25.337342),8.0,9.0,0,1
7028,7028,841254625,25.3372023,55.3942012,,3,55.3942012,25.3372023,,POINT (55.3942012 25.3372023),8.0,9.0,0,1
7029,7029,841253766,25.3364819,55.39711020000001,,3,55.39711020000001,25.3364819,,POINT (55.3971102 25.3364819),8.0,9.0,1,1
7030,7030,4893741178,25.336298899999996,55.397446499999994,,3,55.397446499999994,25.336298899999996,,POINT (55.3974465 25.3362989),8.0,9.0,1,1
7031,7031,841264325,25.3374009,55.39696899999999,,3,55.39696899999999,25.3374009,,POINT (55.396969 25.3374009),8.0,9.0,1,1
7032,7032,841254928,25.3350483,55.39665720000001,,3,55.39665720000001,25.3350483,,POINT (55.3966572 25.3350483),8.0,9.0,1,1
7033,7033,841254376,25.335696399999996,55.3970532,,3,55.3970532,25.335696399999996,,POINT (55.3970532 25.3356964),8.0,9.0,1,1
7034,7034,4929601576,25.3367257,55.395100899999996,,3,55.395100899999996,25.3367257,,POINT (55.3951009 25.3367257),8.0,9.0,0,1
7035,7035,841255663,25.3346785,55.3973001,,4,55.3973001,25.3346785,,POINT (55.3973001 25.3346785),8.0,9.0,1,1
7036,7036,4969117036,25.3330291,55.3972066,,3,55.3972066,25.3330291,,POINT (55.3972066 25.3330291),8.0,9.0,1,1
7037,7037,4924971531,25.3339805,55.3986334,,3,55.3986334,25.3339805,,POINT (55.3986334 25.3339805),8.0,9.0,1,1
7038,7038,841255665,25.3359193,55.39820079999999,,3,55.39820079999999,25.3359193,,POINT (55.3982008 25.3359193),8.0,9.0,1,1
7039,7039,841255919,25.332954100000002,55.3971591,,2,55.3971591,25.332954100000002,,POINT (55.3971591 25.3329541),8.0,9.0,1,1
7040,7040,841257765,25.3306804,55.39572149999999,,3,55.39572149999999,25.3306804,,POINT (55.3957215 25.3306804),8.0,9.0,1,1
7041,7041,2438787403,25.330800699999998,55.3965803,,3,55.3965803,25.330800699999998,,POINT (55.3965803 25.3308007),8.0,9.0,1,1
7042,7042,841257206,25.330613600000003,55.395500899999995,,3,55.395500899999995,25.330613600000003,,POINT (55.3955009 25.3306136),8.0,9.0,0,1
7043,7043,841257208,25.330616199999998,55.3954358,,3,55.3954358,25.330616199999998,,POINT (55.3954358 25.3306162),8.0,9.0,0,1
7044,7044,841259816,25.3322608,55.3932292,,1,55.3932292,25.3322608,,POINT (55.3932292 25.3322608),8.0,9.0,0,1
7045,7045,841261507,25.3334948,55.3943657,,3,55.3943657,25.3334948,,POINT (55.3943657 25.3334948),8.0,9.0,0,1
7046,7046,841263670,25.3386163,55.393020400000005,,1,55.393020400000005,25.3386163,,POINT (55.3930204 25.3386163),8.0,9.0,0,1
7047,7047,841265295,25.3380906,55.397334400000005,,3,55.397334400000005,25.3380906,,POINT (55.3973344 25.3380906),8.0,9.0,1,1
7048,7048,841266908,25.3393013,55.3964459,,3,55.3964459,25.3393013,,POINT (55.3964459 25.3393013),8.0,9.0,1,1
7049,7049,841266656,25.3383003,55.3987339,,3,55.3987339,25.3383003,,POINT (55.3987339 25.3383003),8.0,9.0,1,1
7050,7050,841268460,25.3396717,55.396681900000004,,3,55.396681900000004,25.3396717,,POINT (55.3966819 25.3396717),8.0,9.0,1,1
7051,7051,841267611,25.338869199999998,55.39753879999999,,3,55.39753879999999,25.338869199999998,,POINT (55.3975388 25.3388692),8.0,9.0,1,1
7052,7052,841267835,25.3387776,55.3976826,,3,55.3976826,25.3387776,,POINT (55.3976826 25.3387776),8.0,9.0,1,1
7053,7053,841268109,25.339999600000002,55.3959946,,3,55.3959946,25.339999600000002,,POINT (55.3959946 25.3399996),8.0,9.0,1,1
