fishnetid,CO2,fishnetid,CO2psqkm
367,757163.0454531702,294,304230.16484055674
369,709880.1342029239,298,285261.28454314295
37,2395441.0384197976,300,962594.3236668074
371,5442935.076139937,303,2187212.4274181696
373,8822630.161570698,305,3545323.628139717
375,13207614.116393222,307,5307404.429377433
377,2789343.9556594375,308,1120881.9651186476
379,6453126.743860613,310,2593152.1894775582
381,4036176.836739242,313,1621914.649554611
384,297324.8260996761,315,119478.28616878364
385,9323862.130415268,317,3746740.8370454856
387,252580.31056254925,320,101508.47029353022
389,19733950.583789334,322,7930796.870701412
39,2033352.4193508665,324,817175.706198477
392,11454029.944846585,326,4603213.3534443285
394,6581610.097578331,329,2645056.42417294
396,13483544.679248346,331,5418846.748100635
398,7233319.567086461,334,2906969.283408883
400,10469527.63723603,336,4207555.738551445
404,2117890.89922073,338,851150.5308932094
406,11499732.355752,340,4621580.508854996
409,9758059.979354186,342,3921626.904850519
41,2223033.1555259605,345,893405.7232198939
411,1152707.5443162564,349,463304.9467506627
414,8676264.739051707,351,3487230.0374408956
416,2183152.1489586052,353,877469.0467745446
419,1579931.6098802444,355,635018.0789525934
421,9815412.184616303,357,3945084.8065949706
423,3797416.117814691,359,1526286.2474794597
425,292351.5273771414,361,117504.1401366763
429,2862646.545004622,363,1150576.5808836794
43,8298449.063828039,365,3335375.4996955865
431,1111118.2251509773,367,446635.3736240654
434,11141.519419600449,369,4478.5483453311645
45,22673828.288409565,371,9114182.037384614
47,2174128.25433432,373,873932.7311893262
49,4657778.897012569,375,1872283.9485821342
5,15695644.223752689,377,6309166.534630242
51,1967007.669617094,379,790676.622482902
54,510408.5947172484,381,205168.56644260033
56,17075254.666486204,384,6864439.951584414
58,4970826.547962013,385,1998326.877968604
60,6298929.714900852,387,2532238.940600766
62,10563013.796682475,389,4246447.583441323
64,13776401.855184976,392,5538840.138844463
66,49226539.26886347,394,19791665.085366465
68,6302873.500175382,396,2534087.57234749
7,1361270.6897652713,398,547302.6132344533
70,1341562.5902525678,400,539378.9177889645
72,6689354.552930432,404,2689752.891665492
74,1355512.7100605008,406,545044.2494442482
76,1310290.3128594528,409,526860.570784227
78,360757.55351839896,411,145058.639826404
80,6055923.781072341,414,2435053.841584118
82,6562633.417389188,416,2638799.015910362
87,35682550.44886548,419,14349250.851577984
89,36090720.97306063,421,14513391.059252298
9,193446.9628337589,423,77792.05693705525
92,30370346.38180841,425,12214291.722793194
94,18386508.140796296,429,7394653.039904687
96,35786552.36826087,431,14394070.98049981
98,25672128.96568874,434,10325846.500935692
