From,To,Volume,EstimatedTT
24945363,21660961,1786.36,0.01
2075220,25096430,1859.16,0.03
2075220,3869392962,544.05,0.33
344434421,10919786,577.89,0.22
1630023963,311941598,765.47,0.22
3100041009,25873173,559.89,0.2
31296012,3148489413,595.38,0.12
536675,3148489416,798.0,0.17
3148489416,3148489413,162.04,0.02
3148489416,31296012,737.66,0.13
248219433,248219482,264.69,0.38
2071674,518252065,139.92,0.04
518252065,29348253,139.92,0.24
11769758,3853550,179.79,0.81
534316145,518252065,0.0,0.05
2071676,18178669,1067.29,0.76
18178669,534743,135.16,0.05
18178669,534744,932.13,0.07
7101166877,16574525,605.82,0.12
2287857538,5824956622,704.92,0.05
2274921120,206133365,506.62,1.61
2072802,30151417,458.41,1.74
316507154,316507156,383.26,0.28
30151417,30151418,1125.53,0.03
2072807,1485594848,251.59,0.01
2072807,1485594778,594.93,0.09
1485594848,159725096,138.52,0.02
1485594848,11007703,650.78,0.44
1485594778,1485594848,537.7,0.08
2072816,244038925,475.06,0.37
244038925,244038942,1311.79,0.19
2075215,25755498,401.46,0.02
2075215,2039066667,1409.03,3.3
25755498,25755497,1090.98,0.02
25755498,25755500,213.36,0.05
2039066667,25755506,1304.34,2.65
25096430,25096432,754.35,0.02
25096430,10919799,1637.13,0.35
3869392962,25096430,532.32,0.31
21540856,21647397,832.26,0.13
2297619,3790101104,961.51,1.48
3790101104,21552197,0.0,0.12
3790101104,21527849,961.51,0.08
2297622,21552199,957.89,0.03
2297622,21527762,893.71,0.07
21552199,21552200,1375.67,0.26
21527762,536663,1841.0,0.01
21527762,3146686054,694.1,0.27
3411653,113794494,0.0,0.07
26165869,262185367,527.53,0.06
113794494,15618026,12.05,0.02
113794494,26291274,1152.89,0.22
3411658,15618078,618.11,0.15
3411658,25622663,1329.34,0.14
15618078,3030258494,618.11,0.08
15618078,25622151,1060.77,0.03
25622663,25622670,1329.34,0.6
15511907,2071674,207.16,0.82
3855350,11769597,117.41,0.02
3855350,1501721437,768.75,0.42
9100179,3137684026,229.38,0.54
3137684026,3137684031,360.92,0.18
3137684031,3137684026,477.78,0.19
9100190,9982673425,93.6,0.05
9982673432,2970916246,60.3,0.04
9982673425,9100190,60.3,0.05
10919218,8224298741,701.63,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,701.63,0.12
10919223,11008027,833.46,0.54
25740441,25740442,372.11,0.11
11008027,2075215,1361.97,0.02
11008027,11008006,399.19,0.24
86684589,3121844724,36.27,0.05
10919237,10919235,0.0,0.06
10919237,10919238,399.19,0.06
10919238,10049596107,394.66,0.07
10049596107,10919237,399.19,0.01
3073762517,3877390797,36.27,0.03
10919767,536575,1359.03,0.41
126667225,18178749,296.05,0.11
126667225,31271217,225.44,0.03
3151457278,18178797,1006.62,0.25
2262218571,18178769,749.48,0.33
3147805129,2262248282,926.71,0.05
10919786,536663,1055.78,0.27
10919786,3146686054,369.55,0.01
3146686054,21552195,114.39,0.01
3146686054,21527733,1056.38,0.23
10919799,15613225,1637.13,0.02
10919799,1952603929,0.0,0.45
15613225,1698611463,1637.13,0.5
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,471.05,1.49
773684928,4186859645,471.05,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,502.11,0.79
11004892,3780365870,727.01,1.63
3780365870,3879014011,831.56,1.58
7260653744,2272203032,1728.67,0.16
11005259,1762496623,709.6,0.09
1762496623,433065573,1008.92,0.82
11005798,25600624,35.58,0.72
312068888,312068717,551.65,0.05
11007218,95145062,1168.95,0.32
95145062,159729140,673.14,0.02
95145062,1670657170,618.55,0.62
11007703,344624368,531.09,0.57
344624368,344625887,443.28,0.04
344624368,99089590,122.74,0.03
95145069,159725096,720.92,0.47
11008006,2075215,394.66,0.24
11068788,828163530,115.89,0.01
11068788,25621138,1332.75,0.02
828163530,4862265262,1493.49,0.71
25621138,773660261,614.57,0.02
25621138,25621140,1765.89,0.25
203786445,415524744,71.71,0.03
2970916246,9982673432,93.6,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,595.97,0.08
3137621725,28238725,553.2,0.24
2078553223,85748936,535.47,0.07
9946740207,9946740209,240.82,0.06
11768081,376974958,511.47,0.19
376974958,30788689,0.0,0.04
376974958,288155029,511.47,0.22
11769730,11769758,39.33,0.32
11769730,29348253,518.6,0.04
29348253,252007120,518.6,0.28
29348253,534628,139.92,0.02
3121547154,534324289,968.74,0.07
12262630,26910582,210.6,0.01
12262630,12262641,364.34,0.26
26910582,26910090,0.0,0.01
26910582,656211460,210.6,0.43
12262641,12262886,100.28,0.01
12262641,248219548,264.06,0.63
12262886,26910102,0.0,0.01
12262886,839865307,100.28,0.03
248219548,211626783,104.96,0.36
248219548,248219582,159.1,0.15
839865307,10940911,572.59,0.41
12961684,784730663,1244.5,0.41
64804962,33477280,0.0,0.96
784730663,12961684,945.58,0.17
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,2695.9,1.36
15613290,10919799,0.0,0.01
15613290,15613314,1464.42,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1464.42,0.05
15613331,15613353,595.88,0.38
25096432,15613331,595.88,0.05
25096432,24945369,1610.93,0.03
15613353,2338426490,595.88,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,933.09,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,933.09,1.4
1629974641,15866451,271.13,0.63
1629974641,25269438,525.27,0.58
15614141,12262630,409.29,0.7
15614141,10941037,0.0,0.1
15618026,24973521,345.49,0.02
15618026,282973002,1884.17,1.27
24973521,113794494,1164.93,0.01
24973521,3411653,527.53,0.08
282973002,24969633,1224.22,0.04
282973002,1516305879,659.95,0.08
25622151,2503004249,1060.77,0.45
15866433,25269437,471.05,0.11
15866433,15866451,0.0,0.64
25269437,25096273,1312.28,1.49
15866451,903673001,271.13,1.18
1803689315,1803689298,0.0,0.03
1803689315,442928,1088.17,0.02
16573458,3840043618,1005.77,0.51
16573467,16573472,672.29,0.3
3840043618,16573467,429.32,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1060.77,0.38
25622670,16573458,1329.34,0.32
16573581,15618078,1060.77,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,84.94,0.08
16574244,26165880,47.63,0.02
16574244,3861801989,1053.92,0.16
26165880,262185376,482.09,0.21
3861801989,26165886,1594.46,0.12
3861801989,2260731086,1134.82,0.78
16574394,29510455,665.89,0.91
16574394,7093468874,579.75,0.08
16574525,7101166877,623.09,0.12
16574602,2544089665,512.51,0.03
16574602,534774,499.04,0.12
2544089665,534804,2109.54,0.02
16574619,1775338888,894.58,0.51
1775338888,357917181,1080.95,0.04
21596886,1690044417,517.03,0.1
18178769,21684322,1601.96,0.65
21684322,534758,1057.33,0.01
21684322,25873175,1287.8,0.03
25873183,2262218571,608.96,0.3
25873183,7193964013,1006.76,0.07
18178797,534749,317.89,0.01
18178797,2287846803,1701.35,0.61
2287846803,29510418,1405.02,0.03
2287846803,2287846804,307.28,0.02
18178969,11768081,0.0,0.04
18178969,534329196,629.21,0.83
534329196,534329195,626.44,0.02
534329196,21566459,1420.9,1.04
18627237,18627247,649.66,0.03
18627247,33477280,981.39,0.02
18627247,12961684,473.4,0.97
33477280,28796755,981.39,1.19
297481606,3057282550,152.41,0.98
3057282550,33477164,237.24,0.99
264223496,534806,626.23,0.88
264223496,35711189,655.86,0.03
18630070,31197353,2209.88,0.03
18630070,7095690304,85.65,3.38
31197353,280008754,423.59,0.04
31197353,18630098,2231.49,0.1
7095690304,7095690344,0.0,0.01
7095690304,3952754484,97.46,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2231.49,0.42
280008754,280008666,0.0,0.04
280008754,18630111,423.59,0.03
3808565717,16574619,831.23,0.3
3808565717,16574613,1400.26,0.18
280008666,280008531,0.0,0.03
280008666,534806,2086.91,0.08
35711189,244038931,615.19,1.33
35711189,536652,852.73,0.02
18630516,534799,183.34,0.02
18630516,335716505,512.51,0.5
335716505,335716508,0.0,0.01
335716505,16574602,512.51,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1488.2,0.14
21271513,442828572,169.74,0.15
25272050,25272065,1801.64,1.34
442828572,25272050,313.44,0.19
21527686,21527743,228.88,0.01
21527686,21552190,934.14,0.53
21527743,209128004,977.91,1.24
21552190,21597988,1071.43,0.02
21527733,1620726747,1006.76,0.07
1620726747,1620726770,159.32,0.06
1620726747,21552195,847.44,0.06
7193964013,25873183,1056.38,0.04
209128004,21552198,977.91,0.2
21527766,299844554,830.05,0.26
21596461,21568117,621.27,0.54
21552197,209128661,1397.72,0.18
2272203032,7260653744,1381.31,0.96
1150742708,27279384,477.37,0.11
1150742708,24969757,391.45,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,125.83,0.2
21552188,21552190,137.29,0.02
21552188,21527743,749.03,0.53
21597988,21597987,3.36,0.02
21597988,248219490,1035.87,2.23
21552195,10919786,847.44,0.01
21552195,1620726770,114.39,0.04
1620726770,344434421,273.71,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1397.72,1.26
21552198,21552199,417.78,0.05
21552198,2297622,560.13,0.04
21552200,21527766,698.46,0.47
21552200,21566429,763.19,1.18
21566429,534329195,1336.39,0.89
21566459,126667225,249.87,0.52
21566459,21568117,947.67,1.5
21568117,21527762,1568.94,0.18
311494772,7091784429,614.46,0.03
1690044417,126667225,169.26,0.03
1690044417,31271217,347.77,0.04
21597987,21597992,45.91,0.18
21597987,21552188,760.5,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,45.91,0.68
248219490,248219434,271.36,0.44
248219490,221995898,766.3,0.9
3148489417,3148489416,101.7,0.02
3148489417,536675,636.83,0.17
316299769,316299777,125.15,0.03
21647047,21647107,688.52,0.47
21647107,1632149360,547.47,0.38
21647051,271287016,833.83,0.05
21647051,278451621,797.65,0.13
271287016,141678998,1434.99,0.06
278451621,21647047,50.92,0.06
278451621,1632149375,746.73,0.06
1632149359,1632149349,1574.57,0.5
1632149359,1632149367,50.03,0.03
1632149360,1632149359,1294.2,0.03
1632149360,21647057,142.42,0.25
21647146,25269444,546.26,1.47
25269444,25269438,24.39,0.45
25269444,25269437,841.24,0.7
21660961,78454176,154.87,0.01
21660961,21647051,1631.48,1.74
78454176,536670,2003.22,0.01
78454176,1636482042,146.28,1.0
25873175,534758,1044.61,0.03
976932104,940312649,349.96,0.03
24945369,2075220,399.99,0.02
24945369,24945363,1611.48,0.42
24953131,536670,157.63,0.98
1636482042,3025631931,605.92,0.36
3998373587,25622934,539.54,0.11
24953181,10919797,179.66,0.1
24953550,29510428,4.95,0.1
288154942,288154914,18.09,0.04
29510428,7117637080,1203.6,1.0
24969587,309467020,1309.48,0.02
24969587,280221322,174.02,0.03
309467020,24969591,1309.48,0.04
280221322,2526224456,979.41,0.13
24969591,2090038527,738.4,0.01
24969591,24969686,1309.48,0.21
2090038527,1833913224,738.4,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1326.22,0.63
24969610,24969615,1645.34,0.03
24969610,301388728,913.33,0.04
24969615,4030574404,997.94,0.23
24969615,24969629,1541.62,0.08
301388728,24969615,744.97,0.04
4030574404,24969629,798.07,0.12
24969629,24973521,1346.98,1.07
24969629,24969633,992.71,0.04
24969633,24969610,1193.0,0.05
24969633,24969615,149.24,0.04
24969633,1516305879,874.69,0.04
1516305879,8378156320,1534.64,0.12
24969672,1833913224,1534.64,0.02
1833913224,24969678,2273.04,0.06
24969678,2569452639,16.48,0.02
24969678,18630070,2256.56,0.34
2569452639,309467020,0.0,0.04
2569452639,24969587,16.48,0.03
8378156321,24969672,1534.64,0.14
24969731,439989272,712.78,0.1
439989272,1150742708,551.14,0.11
439989272,27279384,161.64,0.1
24969757,4030574419,391.45,0.21
4030574419,4030574417,391.45,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1244.71,0.07
3137721924,262185372,1244.71,0.2
2255742337,24969757,0.0,0.07
25433992,1703242714,775.75,0.04
311651883,2572637252,887.75,0.27
25096273,1698611463,1058.76,0.61
25096273,151013228,400.54,0.18
151013228,151013145,400.54,0.29
151013228,15613290,0.0,0.6
25235132,18178797,970.8,0.02
25235132,3151457278,644.0,0.3
25269438,60395691,355.61,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,366.92,0.48
25272045,15613290,1464.42,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1464.42,0.21
25272065,2338426490,337.22,0.36
25272054,27254446,2478.79,0.15
25272054,27598015,217.11,0.29
27254446,2414808767,2956.23,0.5
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,400.54,0.23
1703242714,1150742708,1121.99,0.75
28796755,18629762,979.38,1.15
28796755,25479302,420.03,0.05
25599928,25599929,753.05,0.08
2526224454,2526224463,477.43,0.03
2572637252,311651883,888.75,0.28
10584342336,2526224463,348.66,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,69.63,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,80.74,0.22
824105653,824109954,436.02,0.1
773660261,11068788,408.15,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1145.3,0.01
25621140,29812910,620.59,0.87
25621145,31347711,157.2,0.01
25621145,2453232134,1145.3,0.03
29812910,3912609301,580.25,1.18
31347711,25621140,0.0,0.01
31347711,2453232137,157.2,0.01
2453232134,824109954,1255.75,0.27
25621845,1586186718,963.8,0.02
1586186718,1586186709,75.32,0.02
1586186718,4862265259,888.48,0.52
25621848,11004892,948.47,1.66
25622934,3844764334,795.23,0.28
3844764334,3020440809,881.51,0.69
529723416,3861801996,517.94,0.06
25694685,3866868163,544.05,0.24
3866868163,3866701865,810.28,0.17
25694759,1115569637,0.0,0.03
364757216,30332565,201.21,0.04
1115569637,4516060826,217.05,0.04
3842071988,1115569637,325.43,0.46
3859885311,3859855174,0.0,0.04
25740442,10919223,352.96,0.12
25755497,11008027,927.69,0.02
25755497,25740441,879.16,0.54
25755500,10919218,614.82,0.4
25755506,25755507,1304.34,0.59
25755507,25755500,401.46,0.08
25755507,25755498,902.88,0.06
25873173,25873183,1330.17,0.62
25873173,21684322,743.16,0.02
25935156,26164161,525.22,0.33
26164161,779052658,5.53,0.01
26164161,440369967,519.69,0.09
25949480,31314454,1800.7,1.77
31314454,317611132,1445.36,0.14
31314454,317611131,355.34,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,263.41,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1431.34,0.06
26164147,317611131,169.88,0.02
26164147,25949480,1261.46,1.77
317611131,25935156,525.22,0.02
317611131,317611132,0.0,0.08
779052658,773669977,569.53,0.01
779052658,773669974,5.53,0.03
440369967,440369970,817.6,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1009.62,0.02
262185376,26165869,0.0,0.05
262185376,262185367,482.09,0.02
26165886,26291274,675.77,0.03
26165886,15618026,1594.46,0.22
26291274,3861801989,1394.2,0.06
26291274,26165880,434.46,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,165.66,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.06,0.45
656211460,3688082991,210.6,0.01
6207267154,6207267170,170.05,0.04
3907572085,3907447115,1549.17,0.19
258315627,258315633,2.47,0.09
6207267153,6207267162,469.56,0.02
2414808767,25950253,169.8,0.1
2414808767,440337754,2991.23,0.45
27254447,442838541,278.14,0.01
442838541,27254446,477.44,0.17
335688683,442838541,199.3,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,984.5,0.17
27279384,25433992,639.01,0.07
277060338,257756770,63.41,0.04
27410733,27252028,0.0,0.05
292884983,292884981,21.33,0.05
3879014012,33325660,217.72,0.05
257756769,277060367,344.41,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,42.72,0.03
442832879,151083532,585.22,0.03
28238725,2986258962,268.71,0.04
28238725,3899207524,284.49,0.11
2986258962,3137621725,983.67,0.43
28796744,206127721,774.38,0.06
30151418,28796761,1119.24,0.22
206127721,2274921120,316.26,1.75
206127721,30151417,667.11,0.03
28796761,18627247,805.12,0.84
28796761,28796744,577.21,0.23
29348250,534625,543.32,0.02
29348250,8083440,987.3,0.75
252007120,30436907,518.6,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1102.74,0.03
29510418,95789730,302.28,0.04
95789943,277692998,1102.74,0.34
95789730,95789943,0.0,0.05
7117637080,2849823382,1203.6,0.15
29812911,2453232140,267.64,0.83
3912609301,3912609299,519.23,1.08
2453232140,2453232134,110.45,0.04
2453232140,25621145,157.2,0.03
30056676,18630516,0.0,0.23
30056676,2071676,881.38,0.13
30056684,30058362,889.89,0.02
30056684,30058364,363.68,0.22
30058362,30058361,807.11,0.02
30058362,7117637008,441.56,0.03
30058364,30058362,358.79,0.22
30058361,30058360,426.3,0.02
30058361,244038915,739.51,0.22
7117637008,30058361,358.7,0.03
7128283652,3855350,117.41,0.04
3020440809,444059536,771.01,0.25
30332565,3612398319,453.95,0.03
3612398319,2610458800,541.54,0.41
30404993,30409387,743.0,0.36
30409387,534796,1397.12,0.04
30405010,2970538973,672.72,0.76
2970538973,1458120323,1167.08,0.22
30409397,30409387,654.12,0.03
30409397,30409405,799.92,0.36
30409419,30409417,1138.37,0.02
30409419,30436919,905.8,0.85
30409424,30409419,1309.82,0.02
30409424,30404993,743.0,0.73
30436907,29348250,518.6,0.02
30436907,295686008,1109.19,0.06
295686008,534316143,1109.19,0.22
1619208224,18627204,600.09,0.62
31350685,31350684,0.0,0.11
10712397266,10712397264,836.84,0.06
30788689,18178969,629.21,0.18
1942977739,497259722,50.0,0.03
74069309,2072807,451.86,0.14
31350684,31350685,0.0,0.1
31271217,21566429,573.21,0.44
31272925,246859505,156.19,0.04
3148489413,21552187,125.83,0.65
3148489413,3148489417,631.6,0.03
317611132,440337754,1005.19,0.26
3879014011,33325660,822.81,0.03
2453232137,2246314929,237.93,0.19
31353295,31353296,145.76,0.04
31353296,81580487,162.16,0.06
9976058363,9976058359,348.71,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,975.08,1.47
1514362559,25621848,975.08,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1090.25,0.02
244038931,244038933,429.2,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,366.92,1.24
159733475,2072802,580.62,1.7
159733475,206133365,51.87,0.01
81580494,31353295,612.47,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,275.11,2.33
84465051,84465051,0.0,0.09
3193824080,81580688,134.2,0.04
85748936,11305234,567.31,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,49.8,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,506.62,0.02
159729140,95145069,725.01,0.73
1670657170,60577293,37.94,0.04
1670657170,159733475,580.62,0.05
10712397264,10712397266,898.39,0.06
159725096,74069309,464.78,0.13
159725096,2072807,394.66,0.02
290077166,290077168,302.28,0.02
99089590,95145062,122.74,0.02
99089590,344625887,506.62,0.03
344625887,11007218,949.9,0.26
1211691752,3074985402,36.27,0.12
133281288,316299769,126.59,0.04
140603409,140605768,0.0,0.07
140603409,534736,1238.13,0.1
534324288,534324289,403.77,0.05
534324288,3121547154,944.78,0.07
141678998,78454176,1994.62,1.77
442828559,27254448,802.66,0.05
206133365,159729140,558.49,0.57
248219543,248219560,379.26,0.03
271246517,271246516,0.0,0.03
221995898,248219540,456.56,0.37
221995898,248219546,309.74,0.46
248219540,248219546,162.58,0.29
248219546,839864966,472.32,0.87
244038942,244038931,904.26,0.02
244038942,536652,768.54,1.23
247994363,534742,507.5,0.03
247994363,247994358,801.82,0.08
248219482,21597987,803.05,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,379.26,0.27
839864966,839865307,472.32,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,538.37,0.59
1626653378,248219482,538.37,0.57
797425334,1458180457,388.14,0.03
255886139,1458120226,261.81,0.22
1458120226,1458180620,1243.33,0.9
262185372,262185374,471.45,0.02
262185372,3840988371,1782.89,0.07
262185374,262185376,0.0,0.01
262185374,16574244,558.72,0.2
3840988371,262185374,87.27,0.03
392656728,3516121147,4.23,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1198.66,0.06
288154283,24953550,18.09,0.1
1632149375,21647047,637.6,0.04
1632149375,1632149360,889.15,0.03
2526224456,3930292765,505.57,0.03
2526224456,25599928,473.84,0.05
280221394,24969686,87.69,0.06
280221394,24969591,738.4,0.04
288154914,247994363,524.61,0.2
288155029,288154914,506.52,0.04
288155029,288154942,4.95,0.04
290077155,290077168,326.92,0.03
290077155,290077166,0.0,0.03
290077168,30788689,629.21,0.19
3912609284,3324432576,482.48,0.08
292890400,3411658,1735.26,0.39
534316143,29348250,1012.02,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,1.02,0.07
297497348,2970916284,637.87,0.08
2970916284,2970916275,253.61,0.09
3147881709,2262248294,244.9,0.15
3147881709,21596461,629.48,0.12
309517759,2233985754,365.9,0.07
309517759,2986258962,603.28,0.07
7091784429,3147881709,122.74,0.14
7091784429,2262248294,827.13,0.02
311941598,1632149367,1289.63,0.35
1632149367,1632149375,780.03,0.03
1632149367,141678998,559.63,0.21
316507156,316507154,493.61,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,3669.17,0.73
346633166,2482228323,715.87,0.02
346633166,2482228310,28.42,0.15
2482228323,10919218,86.81,0.02
2482228323,25755497,715.87,0.45
2482228310,2482228323,86.81,0.14
346633485,346633166,744.29,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1162.54,0.07
3506480443,534769,501.78,0.05
380950155,11769656,695.01,0.61
433065573,2970751883,830.62,0.22
433065573,30405010,289.75,0.03
2970751883,433065575,171.77,0.02
2970751883,3160483032,658.85,0.2
2970916275,2970916280,260.89,0.04
433065575,255886139,171.77,0.03
433065575,30405010,382.97,0.23
440337822,25621090,0.0,1.03
440337822,2453207682,3010.33,0.3
2453207682,25272057,0.0,0.1
2453207682,828163535,2418.09,0.48
440348653,21271513,1490.37,0.66
440369970,773669974,248.07,0.06
440369970,779052658,569.53,0.05
773669974,440348653,253.6,0.35
444059536,3998373587,182.44,0.09
444059536,25622934,588.57,0.13
461740603,198189803,0.0,0.04
497259722,497259745,50.0,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,50.0,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,46.29,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,46.29,0.03
2021890013,534329196,1418.14,0.01
2021890013,11768081,511.47,0.8
534324289,140603409,1372.51,0.36
3688082991,1277308096,210.6,0.01
3688082991,3688082989,0.0,0.06
1798264163,3516471196,0.0,0.03
