fishnetid,CO2,fishnetid,CO2psqkm
261,24196790.03414111,177,9717316.812914664
264,693903.9989786999,179,278668.57489357295
266,663640.0698938181,181,266514.7236389015
268,14074468.080633184,184,5652240.033478779
27,5700088.944124515,186,2289364.9323964086
270,3201809.58936471,189,1285964.2482698055
272,1462562.5039760198,192,587418.7825598674
273,15479563.225957494,194,6217160.743584312
275,8656497.065519847,196,3476766.9440762936
277,1131651.8553521787,198,454512.92053873907
279,5505765.614161373,201,2211317.5507634114
281,1944910.5686775902,203,781147.4691416412
285,7661902.015566281,205,3077301.0670307027
287,9407580.505325304,207,3778429.620787942
29,16121103.96914193,209,6475495.292839737
290,3069127.6813424397,213,1232801.5433495732
292,18911701.782624945,215,7596417.472872406
294,4768691.794274517,217,1915479.3198986936
298,6426767.607861126,219,2581492.1529303724
3,3019347.035554794,221,1212805.7454135602
300,5390581.678821279,224,2165278.9011032768
303,962027.4846049356,226,386425.42471478926
305,25701033.60148267,228,10323543.74901131
307,2548581.143086265,230,1023709.3704673563
308,3995407.6797334463,232,1604867.983770499
31,1220143.4123757808,234,490104.9542607302
310,12122757.334640902,236,4869446.795151199
313,2335088.162256061,238,937953.9039020567
315,2626884.0434703846,240,1055270.9116172895
317,4627291.674705702,242,1858873.944594283
320,2018093.9331502193,244,810707.9678132634
322,8862730.957232177,246,3560333.087372006
324,7342364.208969867,249,2949571.9049643055
326,10783023.714287534,251,4331752.401957648
329,12489625.652644835,253,5017327.917828833
33,6143343.852028621,255,2467901.879117092
331,3060965.0598454,257,1229649.7811382853
334,3710967.1728587877,259,1490768.3958181073
336,2998752.1176562253,261,1204657.6204130498
338,7141004.790363964,264,2868681.8718610243
340,10823575.37810426,266,4348492.1858665375
342,21094870.34031731,268,8475099.551882474
345,1956854.320098627,270,786188.059173993
349,1954676.9249990643,272,785313.266395047
35,1176690.2769044107,273,472748.44915514125
351,2237371.4790893584,275,898888.9580223712
353,2837174.6579611767,277,1139866.5781966401
355,1784087.5887947471,279,716777.0970095809
357,14767678.202945832,281,5933079.507060547
359,16159087.511172129,285,6492765.18012104
361,7265570.357766396,287,2919325.871590817
363,5457248.259209728,290,2192737.1488170405
365,1074957.295966885,292,431920.75645022554
367,721777.8561445156,294,290012.2998233289
369,669293.9567440037,298,268951.96053363633
37,2193043.6017258414,300,881262.0677016029
371,5192616.387180192,303,2086623.2894532797
373,8441861.865162091,305,3392314.059181019
375,12220184.866833262,307,4910611.615275857
377,2600637.2629169915,308,1045051.2565525583
379,5833821.181609979,310,2344287.78026171
381,3695140.331470765,313,1484871.0743343744
384,273988.19919130637,315,110100.59569958078
385,8809688.75586477,317,3540123.198045279
387,245605.8836873677,320,98705.54633759327
389,18623090.59796047,322,7484357.884144099
39,1931376.5401151024,324,776193.0362310646
392,10761118.285357416,326,4324741.914214951
394,6263977.740791618,329,2517404.4524839735
396,12727164.720363446,331,5114868.293025687
398,6995597.986630323,334,2811432.3275229763
400,10082760.26052669,336,4052119.375828638
404,2060213.4830651493,338,827970.7894818673
406,10898372.31295186,340,4379902.37525746
409,9130017.18525409,342,3669225.349218409
41,2028118.3076432305,345,815072.1904041112
411,1111540.564249347,349,446758.8023258872
414,8320318.262875131,351,3344165.333818232
416,2071704.9819715421,353,832675.3573248608
419,1464452.2700307574,355,588603.7480465276
421,9403389.979580522,357,3779481.7213150673
423,3538423.6105071474,359,1422190.0173483228
425,282620.3879494644,361,113592.92687482727
429,2683785.6384782186,363,1078687.4506506724
43,7692236.984645024,365,3091722.1494159577
431,1061907.2424050265,367,426854.07117791154
434,10611.357547001868,369,4265.4395683445155
45,20916676.76896861,371,8407861.13684051
47,2046112.603519478,373,822474.3744302174
49,4338287.343129928,375,1743858.164261265
5,14673446.493708277,377,5898274.466854432
51,1857002.5798269191,379,746457.9576577896
54,481316.3040260993,381,193474.35980616813
56,15872085.284478793,384,6380752.642921018
58,4580984.077877889,385,1841605.9224844158
60,5925613.457695209,387,2382161.704238026
62,10058807.500831835,389,4043751.11368538
64,13079532.249609614,392,5258661.803203883
66,45809881.534856655,394,18417988.47540901
68,5943186.768198432,396,2389474.5355451955
7,1306869.2596557348,398,525430.3690977821
70,1253141.2065663184,400,503828.85803877935
72,6469285.576259998,404,2601264.359374158
74,1292955.6461258656,406,519890.3960671248
76,1209035.253886847,409,486146.4651837074
78,348377.94292805175,411,140080.86609359502
80,5752195.073530661,414,2312926.1889194106
82,6338884.382666029,416,2548830.7523968327
87,32617705.473157104,419,13116765.257795654
89,33073058.31882557,421,13299879.192351496
9,185606.75970034857,423,74639.22620961464
92,27991878.15607913,425,11257723.61529695
94,17111638.90948678,429,6881928.407005708
96,33179395.490333397,431,13345420.057884824
98,23821373.33431754,434,9581435.369867325
