origin,destination,TT,FFTT,Average Trip Length
0,3,14.723182455586228,14.180794400000002,11295.257333333335
0,4,12.31555831119205,12.184431885714286,9034.289333333336
0,6,4.19203283338474,3.950296399999999,3628.052666666667
0,8,1.0731087437726294,1.0414152,1043.2313333333334
0,10,3.00539023531167,3.005388,2926.601666666667
0,12,25.14088704622852,24.903281200000002,9301.602666666668
0,14,22.770969127295146,21.137692371428567,19206.19733333333
0,16,13.889753783266064,12.421879199999996,10211.271333333332
0,18,10.424132772620817,9.7773492,8032.319333333334
0,20,4.892665261974377,4.852712399999999,4228.004333333333
0,22,5.692251475622161,5.2177956,4532.240333333332
0,24,8.328303729037033,8.1206812,6059.842666666666
0,27,59.48602077058961,31.483695799999996,25076.37633333333
0,28,22.15187726643761,20.64455645714285,19236.51133333333
0,30,21.212920427233122,19.653133371428567,17721.638333333332
0,32,17.871732464969302,16.187552399999998,13322.245333333334
0,34,16.488413480827276,14.8238472,12185.824333333332
0,36,13.233309121991635,12.4294572,10638.49633333333
0,38,16.543585344348447,15.076015199999997,13033.942333333327
0,40,14.658790523516283,13.6122972,11624.196333333326
0,42,11.121955496602475,10.6399488,9147.239333333331
0,44,9.013723850791186,8.7509688,7573.089333333332
0,46,12.018205149836357,11.4622572,9832.49633333333
0,48,10.775603246564149,10.558497,8952.430333333332
0,50,9.915016265797753,8.809014000000001,7524.922333333333
0,52,9.569650075378526,8.204262,7020.962333333332
0,56,53.706629512008185,26.385814000000003,21257.91633333333
0,59,61.078401148767746,33.0684748,25448.464333333333
0,61,23.925770281183045,22.3496672,17241.191333333332
0,63,18.278963822739225,16.211192399999998,13789.94233333333
0,65,15.522758830607222,14.426187599999999,12302.438333333332
0,67,14.103553709036563,12.9348492,11131.267333333331
0,69,17.407144126691165,13.463608200000001,10875.99633333333
0,71,19.615627173316277,15.095572800000001,12630.00633333333
0,73,20.25524121872404,15.2860086,12394.663333333328
0,75,15.187309980530642,13.092624600000002,10566.84333333333
0,77,40.96650997776983,15.893387599999999,13748.492333333334
0,80,49.93184378163816,22.620623600000002,19354.52233333333
0,82,53.91988010299736,26.173943799999996,22472.834333333332
0,84,67.83185834615348,39.82127979999999,28850.034333333333
0,86,26.040262226687275,23.735266799999998,20060.00433333333
0,88,22.599903452935855,20.296231199999998,17194.14133333333
0,89,19.489017499524167,17.4229028,15155.133333333331
0,91,21.954154425629806,16.9713558,13799.119333333329
0,93,22.43667899204133,17.751131599999997,15296.612333333336
0,95,22.476337239323637,19.649793000000003,18572.438333333328
0,97,22.137716344445945,19.314965400000002,18272.599333333328
0,99,23.63619369124423,19.302883399999995,15971.038333333328
0,101,25.675023341640678,21.176954599999995,21146.91733333333
0,103,24.344069518079483,20.385530999999993,20990.84233333333
0,105,25.36728061673381,20.4328756,17973.32533333333
0,107,27.447129608679308,22.4305056,18962.078333333335
0,110,28.099861033835015,23.994351485714276,24385.810333333327
0,111,25.226118108087697,21.15173919999999,21988.52933333333
0,113,24.967722372986344,20.91716319999999,21714.85733333333
0,116,38.06068533090961,28.911202228571433,23072.15233333333
0,117,36.373994234012436,31.282005999999996,31944.070333333337
0,119,32.59959327152921,27.509883999999996,28252.30633333333
3,0,15.054413601776112,14.167996399999998,11302.043333333333
3,4,2.471784011386977,2.40133,2493.6653333333334
3,6,16.422983645933357,15.413592399999999,12346.032333333334
3,8,13.36114599947119,12.591724399999999,9988.483333333335
3,10,17.17371378206949,15.065185199999998,11611.369333333334
3,12,34.86648035885191,31.084157000000005,17791.89633333333
3,14,15.001193820137082,13.68783757142857,12590.699666666666
3,16,1.5618146056754059,1.088744,1257.8836666666668
3,18,3.133862319281796,2.9611634285714286,3146.8043333333335
3,20,7.913865004095782,7.0645692,5840.724333333333
3,22,12.915872100729665,12.131204399999998,9166.385333333334
3,24,16.32952789738908,14.2129136,13089.358333333328
3,27,57.89528270217787,28.31197219999999,24162.982333333333
3,28,14.38210195927955,13.194701657142858,12621.013666666666
3,30,13.44314512007506,12.20327857142857,11106.140666666666
3,32,10.06694229788519,8.737697599999999,6785.465666666666
3,34,8.683623313743162,7.373992399999999,5649.044666666666
3,36,5.9749270609036795,5.255587999999999,4442.967666666666
3,38,8.773810037190387,7.626160399999998,6418.444666666667
3,40,7.177499624432642,6.187033999999999,5219.172666666666
3,42,5.221699332282069,3.6904112000000002,3425.939666666667
3,44,6.197032863117334,5.616692400000001,5490.268
3,46,7.692944950656507,6.3724184,5499.917666666668
3,48,7.555444700526648,5.9810972,5334.844666666666
3,50,8.957064928386169,7.9291628,7898.517333333333
3,52,12.583649619425243,10.546783999999999,10034.25033333333
3,56,52.115891443596446,23.214090399999996,20344.522333333334
3,59,59.48766308035601,29.89675119999999,24535.070333333337
3,61,16.155994974024985,14.964812057142858,11310.974666666669
3,63,11.143505532530126,9.064674599999998,7859.725666666666
3,65,9.62411871350164,7.864410599999999,6859.505666666668
3,67,9.4736309942066,7.845010399999999,6630.292666666665
3,69,14.080607552693992,8.782895599999998,7689.209666666666
3,71,15.85159135181154,10.005734,8877.208666666666
3,73,16.542465745356058,10.429770799999998,9184.727666666666
3,75,13.445668987446892,9.794567600000002,9180.815333333332
3,77,39.37577190935809,12.721664,12835.098333333333
3,80,48.34110571322642,19.448899999999995,18441.128333333334
3,82,52.32914203458562,23.00222019999999,21559.440333333332
3,84,66.24112027774174,36.64955619999999,27936.640333333333
3,86,18.90480393647817,16.588749,14129.787666666663
3,88,15.46444516272675,13.149713399999998,11263.924666666666
3,89,13.326264214906935,10.5140148,9496.546666666669
3,91,16.233692437241466,12.115117999999999,11364.87066666667
3,93,20.8459409236296,13.913010799999997,14383.218333333338
3,95,16.313583954706406,13.158399999999999,12913.85166666667
3,97,15.974963059828715,12.823572399999998,12614.01266666667
3,99,17.473440406627,14.316399599999999,14154.98466666667
3,101,19.512270057023446,16.1033548,15488.33066666667
