fishnetid,CO2,fishnetid,CO2psqkm
261,8827714.840590026,177,3545168.665721601
264,317176.3464046453,179,127376.52553180611
266,255501.31344256998,181,102608.12303334549
268,4236427.349646638,184,1701329.2529006093
27,1530951.7904804063,186,614886.4301368651
270,768215.2061782951,189,308543.4228830951
272,272984.5038854513,192,109640.5962098495
273,5436136.301183619,194,2183351.8630434014
275,2910031.487322143,196,1168775.4532537595
277,414697.0989534928,198,166557.57571805196
279,1632186.5797588853,201,655546.0371683632
281,623099.56383189,203,250259.65468504146
285,2251905.524896568,205,904447.911306834
287,2912743.1712482194,207,1169864.5650454112
29,4083555.007579687,209,1640274.8397535374
290,1236423.3373642887,213,496644.2444875445
292,6802261.7755667595,215,2732319.957289175
294,2226753.23741079,217,894438.1312080021
298,2474687.744579972,219,994028.0065163674
3,864716.8453876404,221,347337.8667283002
300,2069549.3830273133,224,831292.7770793389
303,281102.2478962783,226,112912.63219595962
305,9417339.77319949,228,3782739.661580016
307,879443.9155172645,230,353253.4090812946
308,851275.661246532,232,341938.83668681467
31,279456.3147749228,234,112251.49681704285
310,5606678.089325521,236,2252080.108499452
313,1077002.1942417456,238,432608.25391026604
315,1177445.6545067043,240,473003.0441578242
317,1150708.9753327316,242,462262.3950310725
320,816567.5149385874,244,328031.20793531084
322,3651497.1317911646,246,1466878.1123442927
324,3458951.330738541,249,1389528.682508205
326,4378092.48478068,251,1758765.7357938492
329,5315693.057470805,253,2135418.3000840656
33,1135151.9332088802,255,456012.82567384175
331,1017467.4501783812,257,408736.65754628583
334,1281465.9262181518,259,514790.03023681394
336,1222668.9166805684,261,491170.116745964
338,3372754.698934618,264,1354901.8026319921
340,5116790.733080152,266,2055727.7740703903
342,9888208.79548821,268,3972698.2237664657
345,426827.4668862118,270,171482.69768825194
349,677455.2802096796,272,272175.2183871972
35,539251.4945295017,273,216650.3053072508
351,1000026.6053562682,275,401771.8477618277
353,1386428.5885520242,277,557013.1562793688
355,871267.9794153605,279,350041.63300336286
357,7098291.063190782,281,2851817.6427874276
359,6409725.101774864,285,2575444.9269600417
361,2912656.8235944076,287,1170313.4098888144
363,2003024.6838229422,290,804820.7495057408
365,186344.9154677039,292,74873.8923410623
367,225526.66599841922,294,90617.225952404
369,237136.9520182194,298,95292.13213061386
37,424708.79759919806,300,170666.80883534966
371,2452941.895349292,303,985700.7151824264
373,3816865.444791455,305,1533785.6171044623
375,4157400.525309947,307,1670627.697650487
377,953303.414646733,308,383079.5419100367
379,1294644.174284847,310,520245.380014441
381,1055756.488177558,313,424249.7253715192
384,77717.7372995174,315,31230.429625641696
385,3960344.7032703324,317,1591441.9390775424
387,90433.51143940161,320,36343.95487534583
389,7416095.349911546,322,2980424.296907708
39,887065.9084893593,324,356499.2980635405
392,4546042.197352199,326,1826990.3474094092
394,2875943.3788616676,329,1155801.1485084256
396,5519373.325060075,331,2218158.422398053
398,3302450.8997796453,334,1327208.5156182765
400,4627094.468427836,336,1859564.1138775358
404,1049691.1188071163,338,421856.080204747
406,5049019.645631323,340,2029129.901567155
409,3635199.144249855,342,1460935.3497254592
41,426615.14002901857,345,171450.6177142488
411,625630.2170063279,349,251458.03530561182
414,3417022.066363172,351,1373395.3892377876
416,854787.3306586345,353,343562.598046945
419,350364.1544976191,355,140821.01461327926
421,3433785.339324641,357,1380133.0108693496
423,687362.520768878,359,276269.95039092225
425,132375.8189162743,361,53205.49174548757
429,837411.0373906977,363,336578.5866496796
43,1468234.272251912,365,590123.8390229257
431,504929.04738026153,367,202965.9568401763
434,4549.528415834391,369,1828.7705824869363
45,5525117.670471472,371,2220927.4757712143
47,562161.9463740004,373,225971.82304489327
49,1066192.54071382,375,428576.6293794735
5,2725170.480385626,377,1095434.7684558046
51,393930.25924726494,379,158347.85582512434
54,185635.7000510359,381,74619.84546153355
56,2795578.9689181983,384,1123853.4555924274
58,1207812.1052284862,385,485553.73439925804
60,2337165.2326277536,387,939566.097821017
62,3388315.9319423824,389,1362140.2260831464
64,4641980.2377118375,392,1866320.8822327042
66,12725974.10903351,394,5116512.783386879
68,1289972.9764554845,396,518637.1721103058
7,565194.9173192963,398,227238.16619383832
70,277242.7079580234,400,111466.19089544516
72,2751923.507105202,404,1106533.3960562514
74,424721.6235696461,406,170778.24267020563
76,398135.47493703925,409,160088.0976651758
78,123164.20086324049,411,49523.65176635586
80,2104972.5132360943,414,846397.938627441
82,3180481.4159834776,416,1278854.1880733669
87,7899492.8935648715,419,3176673.295605863
89,8745767.781792928,421,3516991.196305438
9,76645.50206680543,423,30821.942993615194
92,7274343.832700951,425,2925582.624165654
94,5791334.487196764,429,2329148.5714916014
96,9375002.395524228,431,3770814.481788804
98,7065460.808175751,434,2841870.4136734433
