from,to,length,volume,EstimatedTT,CO2,lengthm
109888,122671181,489.961,3483.377030697886,73.61514123586818,558286.1082861235,0.30444755653100003
198015,109888,32.406,727.1886814640228,2.794080095659452,5327.276913807898,0.020136148625999998
2194786530,109888,23.936,2756.1883492338648,2.4950444367875337,16598.018478986105,0.014873136256000001
29350100,122671181,12.657,843.0346091271141,1.087617189637212,2408.225708517474,0.007864692747
122671181,13986560,742.812,3205.490733115159,95.70423685245484,693422.2327141813,0.461561835252
312670730,122671181,685.417,1019.9247805025666,101.67683257570644,226440.37044877422,0.42589824670700005
109903,55120123,294.472,1842.5391139110448,30.7922032062886,136780.93609384014,0.182976361112
109903,55115532,1066.582,2490.460253418143,186.29898493239216,976588.8538064382,0.6627431239220001
296098,109903,1099.949,4332.99936732919,210.97393172248454,1883794.052119818,0.6834764100790001
55120123,55120124,49.283,1846.595858846124,8.387557851707562,32790.12473234029,0.030623026993000003
4486531501,55120123,33.136,4.0567449350784965,2.4712989600737942,28.599400985160305,0.020589749456000003
55115532,29350100,737.389,3534.49653801433,114.13851049817522,872380.6962790609,0.458192140319
299492,55115532,361.552,1044.036284596185,28.08235748542083,81518.7910885379,0.22465792779200003
197978,27125486,730.682,2781.71952644865,168.3223957445307,922309.4640867901,0.45402460502200004
300425901,197978,51.561,873.9822379769809,6.139226808185982,12397.16819751286,0.032038510131
1528999913,197978,181.033,712.2858411533169,20.827054849633186,34633.64591174386,0.11248865624299999
300425896,197978,26.777,2789.8086191938,9.325760788625905,44779.07926815819,0.016638451267
198014,27125486,118.299,1605.697677034227,22.933684869258002,75697.13778092327,0.07350756792900001
198057,27125486,1184.042,841.9011179015903,139.79673468232883,272614.5764648944,0.735729361582
27125486,7985579736,331.46,3199.9481538504165,115.14146419298527,634795.8324073986,0.20595963166
5146350397,300425901,1167.027,872.7977211713031,138.90926556210965,280151.4261358111,0.7251567340170001
300425896,300425901,56.786,568.2758823207253,6.4257361641992645,8569.585205309944,0.035285173606
1528999913,198021,43.976,2571.3136063158795,8.28127594146597,44065.82637924369,0.027325411096
33141762,1528999913,26.422,947.9648112063484,3.21902492689179,7003.889728327693,0.016417864562
198014,1528999913,772.293,3161.8382050826035,97.26615272705688,699384.5388950051,0.479880473703
7985579736,197992,129.538,1351.6334387509537,19.82419114441522,58092.44081442115,0.080491156598
197992,198014,280.826,3647.6963859469456,46.49546869578091,361266.74151370296,0.17449713244600001
3826340874,197992,747.595,1639.743479376245,150.29667123524374,502293.90899597324,0.46453385274500003
27510686,197992,268.111,2325.5959732614365,40.39998351320685,204416.40940449026,0.166596400181
7985579736,8436834888,193.102,2348.9882079976715,29.697596230806635,151071.50398406212,0.119987982842
7985579736,7985579742,44.064,1222.424575907056,6.143097816442608,16639.529165660395,0.027380091744
7985579742,7985579736,44.454,1036.1306668827838,5.605049774807316,13203.0999180161,0.027622426434
4210765393,198014,879.22,1246.7360947958143,124.55940896675608,342771.9823446988,0.5463218106200001
4210765393,3826340874,423.962,1325.6618637886224,91.56042402683222,243102.1507804462,0.263437691902
8333764703,3826340874,108.737,2565.2891309373213,70.24565352721426,227133.04977394885,0.067566018427
20960814,4210765393,238.825,2070.8388161935545,80.88987597667568,291462.9052856528,0.148398929075
198015,2194786530,23.643,2881.755525156242,2.601284321479596,17754.28543184141,0.014691074553
198021,198015,634.513,3608.9442066202646,102.63980099609608,793132.0023555221,0.394267977323
2194786530,2194782796,18.939,2057.628074359542,1.5869519076186962,8691.271588412064,0.011768145369
356809870,2194786530,86.557,2426.656844099168,7.998005425018656,49211.50862393133,0.053784009647
33141762,198021,35.134,1037.6306003043835,2.726276426554824,7870.072579062894,0.021831248714
21105391,198042,480.625,1183.6305509099666,65.40333258022659,172552.8678843093,0.29864643687500003
5198842675,198042,228.382,961.4673531460217,32.127211159602986,68296.2089178347,0.141909951722
18129852,198042,112.087,2149.346424988952,42.04411847750205,150890.45439439462,0.069647611277
7843989526,21105391,303.505,1110.5939084958206,39.64840332421818,99170.30861264191,0.188589205355
7985579742,21105391,486.103,1222.424575907056,67.76911491613939,183563.11387316053,0.302050307213
5198842675,5198842676,57.34,1166.804213093405,6.6645254562832985,18097.37464016821,0.03562941314
5198842676,5198842675,57.307,961.4673531460217,5.374370101645812,13015.153074304475,0.035608907897000004
198057,18129852,520.097,1465.369034171747,139.01184017229295,384608.83495236863,0.323173192987
5167408132,18129852,899.033,1134.991698910687,118.9772231491829,303115.66238372115,0.558633034243
198056,198057,49.118,2132.402802837112,18.02138388510222,64761.97084748508,0.030520500778
5146350397,198056,291.551,923.504072572454,39.76362453623614,81806.68100600292,0.181161336421
1960925514,198056,555.992,1208.8987302646583,76.84596777316428,206278.7724401044,0.34547730503199997
202211,10802627,13.767,2959.36034053258,2.830494964919526,16980.893710143544,0.008554414557
10802619,202211,567.789,2503.7465850615067,75.2982596434273,422955.830913821,0.352807618719
10802626,202211,43.116,455.61375547107286,2.4153344999290383,3937.311157836037,0.026791032036
10802627,18199507,58.363,212.483656086508,4.353719135486136,2638.6164212426493,0.036265075673000004
10802627,10802628,52.699,2746.8766844460715,8.802196893717456,51401.95953579929,0.032745630329
202218,202220,20.235,4239.066611157959,3.650380642236834,32336.137808123443,0.012573442185
10802619,202218,55.55,1637.672833553307,3.261221723957454,18318.23073620449,0.034517159049999996
10802626,202218,565.82,2565.186108460166,41.09248969040142,306065.02592842444,0.35158413922000004
202220,252145831,534.859,1183.9560708912982,21.475249179962166,127498.9950464155,0.33234587168900004
202220,252145842,121.625,3055.1105402666544,10.887209605693776,85598.83340449103,0.075574247875
252145831,12185622,608.677,5270.275746101268,31.139016992524297,640171.7863936427,0.378214236167
205916,252145831,1240.325,4086.3196752099634,52.4686375148538,1016422.2662657443,0.770701985575
252145842,10802616,66.62,3881.714798503383,9.556323846757884,81636.43202564037,0.041395736020000004
252145838,252145842,506.872,826.6042582367274,22.70749759992121,83769.15100854269,0.314955561512
202257,1667569398,47.924,1227.867303345536,2.893208791737606,11891.963706383529,0.029778583804
202257,1667569372,102.047,843.1034444903014,5.808648426775008,17268.051282327255,0.063409046437
444929365,202257,508.345,2070.970747835836,32.03873090715966,214242.4142802936,0.315870840995
1667569398,1667569394,48.219,0.0,2.6971473,0.0,0.029961888249
1667569398,4055298486,48.44,1227.867303345536,3.388544697470676,12400.73056783433,0.03009921124
1667569372,4055298486,9.06,1895.0386238286824,0.734770922372982,3773.913554782953,0.00562962126
1667569372,4065496584,19.403,826.2974215575572,1.102963738901052,3217.465898609414,0.012056461513
4055298485,1667569372,10.94,1878.232600895939,0.66441089042796,4156.152384236068,0.0067977987399999995
1664655717,202289,28.71,349.56592903208366,2.144730816573672,2136.439533384791,0.01783956141
1664655720,202289,34.758,1227.0014373621211,3.24009171276903,10040.482404423776,0.021597613218
1664655725,202289,33.341,1004.72227779784,2.76596076126624,7437.1476240351885,0.020717130511
202289,6426968075,32.048,500.8506131584908,2.406738078738462,3423.2879924620574,0.019913697808
1664655724,202289,78.766,1015.9071521270986,6.564290800524588,17802.160137037063,0.04894290818600001
1648320909,1664655717,722.381,349.56592903208366,53.89304540184331,53730.851201393794,0.448866604351
1664655725,1664655717,25.528,0.0,1.9038905999999998,0.0,0.015862358888
1664655720,6426968075,27.551,0.0,2.05476696,0.0,0.017119392421
242538445,1664655720,751.599,1227.0014373621211,58.82170523664583,199751.9992949329,0.467021822229
1648300533,1664655725,499.559,1004.72227779784,38.08420349872037,107629.91522475192,0.31041147538900005
6426968075,1664655724,47.367,500.8506131584908,3.55716309779394,5059.625640664044,0.029432480157
202319,202324,566.115,3032.547860535431,40.096134307499035,359225.31111482927,0.351767443665
1668991650,202319,770.737,3032.547860535431,54.588863215203645,489067.1306992876,0.478913620427
1668991722,202319,448.289,0.0,20.06016654,0.0,0.278553784219
202324,1668991635,98.943,0.0,4.42753014,0.0,0.061480310853
202324,1596367541,231.075,3032.547860535431,16.366311143691714,146627.43216584268,0.143583303825
1668991635,1668991672,27.819,0.0,2.0747545200000004,0.0,0.017285919849
1668991635,1668991705,28.79,0.0,1.2883033199999998,0.0,0.01788927109
1596367541,1654043479,1046.841,1670.6020268181328,33.585883133380484,373119.77434007335,0.650476639011
1596367541,1654482323,452.054,1361.945833717299,22.656636741002057,122832.05185054273,0.280893246034
202327,1674543818,778.735,3573.45732223763,74.00292323831285,662237.1943079759,0.483883345685
1654482343,202327,471.711,642.2785412198157,21.233571540894744,60562.25086975635,0.293107535781
1596367540,202327,940.769,2931.1787810178143,31.139887599776937,578752.4966929945,0.584566574299
1674543818,1668991673,465.904,0.0,20.84840772,0.0,0.289499234384
1674543818,1668991651,753.947,3573.45732223763,71.64732806739775,641157.4492226553,0.468480801337
202335,1654482343,75.263,2138.322868811651,6.421829905650384,36199.5252677574,0.046766245573000007
202336,202335,44.417,516.0309481292196,3.31426005269148,4877.283449234082,0.027599435707000002
1747605776,202335,157.629,1622.291920682432,10.947527344402895,53208.3776329106,0.097946089359
1654482343,1654482323,64.126,1496.0443275918362,4.83478278813879,20489.190086420014,0.039846036746000006
202336,1747605773,159.26,2822.933940249512,28.643274983167483,169082.97862931914,0.09895954545999999
202345,202336,4.352,3338.964888378732,0.4125337681608,3453.1795908404642,0.002704206592
1747605776,1747605773,9.229,0.0,0.68830332,0.0,0.005734632959
1747605773,1664619161,527.136,2822.933940249512,42.38847131388548,325907.51410231914,0.327547023456
202339,14974592,22.582,1363.7515646385712,1.7243190247260418,6607.7888344900075,0.014031799922
202339,1654482315,35.448,1494.238596670564,3.1034962435490216,12064.837948301245,0.022026359208
1654482323,202339,12.321,2857.990161309134,1.0525766262482699,7925.160125796984,0.007655912091
14974592,206310864,87.849,2829.5788122361014,9.446000492257152,63800.77403503439,0.054586820979
1654482315,14974592,31.192,1465.827247597531,2.7009775401031977,10357.833484070776,0.019381804232
293781,1654482315,4121.211,1465.827247597531,267.647915033407,1236609.3838164676,2.560801000281
206310864,202345,61.001,2823.649521623682,5.18004446177766,38655.20659783,0.037904252371
1596367540,202345,371.936,515.3153667550484,11.888618593261548,40985.47989808965,0.231110244256
202412,4289364026,1017.046,7470.565717665319,81.31658838606073,1660058.3734290015,0.631962890066
202412,1589681393,521.953,2252.3397484675247,16.89018862905933,249568.42487365988,0.324326457563
202472,202412,2315.72,8048.998480788389,121.4025207304548,3722032.4336121716,1.4389212521199999
4289364026,2453497661,340.12,7473.825325675135,27.222358272141953,555640.628521674,0.21134070452
1517111454,4289364026,901.144,3.2596080098163176,28.803324180126964,628.141583434426,0.559944748424
1589681393,6820699928,664.742,0.0,29.74606836,0.0,0.41305140128199996
1589681393,1517120915,939.556,2252.3397484675247,60.208766579202134,432014.5284034772,0.583812851276
202422,1589681695,992.041,0.0,31.70867088,0.0,0.6164255082110001
202422,2453497661,749.527,0.0,23.95718016,0.0,0.46573434151700005
1595261953,202422,378.821,0.0,12.1082802,0.0,0.23538838359100003
1589681695,4151539659,305.495,1673.2717094207349,9.95135682373743,108127.31145400694,0.189825733645
1517111454,1589681695,322.296,1673.2717094207349,10.498641489244092,114073.880325771,0.200265387816
2453497661,1643469193,3746.175,7473.825325675135,143.07958395208996,5667557.836979973,2.3277645059250003
202471,202476,887.945,5904.322597701585,45.00825209492959,1046087.8266569308,0.551743272595
202471,284760,388.989,3221.858601596088,15.702701101490323,252214.17214576964,0.241706483919
4151539659,202471,2357.394,8227.450311323326,128.0095325016257,3879157.147062433,1.464816267174
202476,107776965,6944.87,7648.451165833066,337.84257371230404,10597547.30962817,4.31534081677
1588846759,202476,371.656,1744.128568131479,12.147528995819364,136875.04542604968,0.230936260376
284760,284763,154.386,744.6378193535205,10.655485915352386,23879.51628114694,0.09593098320599999
284760,202482,58.757,2477.220782242569,4.639559935659468,31639.517089554385,0.036509895847
1517539527,202472,446.502,3013.461929053561,17.14363429633109,272186.0985730417,0.277443394242
10112883,202472,1000.135,5035.536551734831,41.875337757816055,1010663.4118326858,0.621454885085
107776965,1597662205,915.091,4420.487843010413,34.63289668237788,819835.90854614,0.568611009761
107776965,1274631196,352.729,2950.156332074515,11.685983764431336,218312.14660702593,0.219175571459
202481,202482,125.176,38.41362923897467,4.00100958052149,1028.2632569403936,0.077780736296
202481,1517539527,85.897,1957.5752768870625,4.319802054152154,33548.26594137749,0.05337390478700001
202485,202481,15.885,1995.988906126036,1.396247398985418,7236.284965722594,0.009870478335
202482,202487,16.625,2515.634411481543,2.877755650762296,15268.583763077124,0.010330292875000001
1517539594,1517539527,164.685,1055.886652166496,7.72703920973367,34712.993324792216,0.102330483135
202487,1657623348,70.684,2212.9749194391948,8.233366914466247,42375.439550152245,0.043920987764
202487,284763,85.362,302.6594920423487,3.8233374816924064,5165.483432768468,0.053041471302
4460140,202485,82.416,1952.3916836711935,6.854380018510979,35764.55948455534,0.051210912335999996
1517539594,202485,72.26,43.59722245484282,3.233512767970542,629.8916926571833,0.044900268460000003
1657623348,1588846759,10.545,3481.2158397164158,5.79481850745972,27938.443974273327,0.0065523571950000005
1678131984,1657623348,1203.843,1268.2409202772212,69.2355189907157,306737.6536562004,0.7480331287530001
284763,1459884089,1074.866,1047.2973113958683,54.47821498417404,224613.47953626333,0.667890561286
202587,147805401,321.399,0.0,10.27289712,0.0,0.199708018029
202587,1630104901,5494.114,1263.2163198491303,178.69001712454246,1469257.984083189,3.413883110294
866959289,202587,475.059,1263.2163198491303,15.45077166495774,127042.18156979351,0.295187885889
147805401,26609792,826.647,64.78552925868415,26.42231197443531,11452.350529975522,0.5136544730370001
5922961500,147805401,832.115,179.8897859268748,26.731207360484028,31911.53146521405,0.517052129665
1630104901,107761462,281.087,1263.5988393659054,9.142236673282861,75191.33608733778,0.174659310277
725879388,1630104901,465.866,0.3825195167751222,14.890505220000007,38.10768680119433,0.289475622286
202906,601196,903.639,1623.771663222244,62.80345889777565,305365.73707396904,0.561495069069
202906,202907,65.386,1093.487614011343,3.8398078305393057,14397.467921843421,0.040628964206
1404364215,202906,25.074,2717.2592772335875,1.9294019946834238,14661.134505397113,0.015580256454000001
601196,197572944,35.227,1623.771663222244,2.4482978639696458,11904.221489169493,0.021889036217
601195,601196,25.662,0.0,1.4354133,0.0,0.015945622601999998
202907,202908,29.997,1097.3108658910785,1.7627572562568419,6628.714796543897,0.018639265887
1639045009,202907,79.108,3.823251879734804,4.424934720032982,60.61302580327586,0.049155417068
202908,191842422,29.869,885.485824334003,0.95613712820955,5650.601512307112,0.018559730399
202908,202913,144.807,211.82504155707517,8.100401067659023,6147.264651332413,0.08997887039699999
191842422,1639045045,1195.673,2029.7654823311648,39.80045572557372,508099.71480924106,0.742956527683
1639045009,191842422,132.984,1144.2796579971628,4.268360473977414,32457.40980527183,0.08263240106400001
202913,202909,11.438,2113.7870526308284,1.0853657251825561,5748.936993155808,0.007107241498000001
206223889,202913,2450.005,1901.962011073754,80.81048559660894,979585.1234555815,1.522362056855
202909,405774546,432.433,0.0,24.1882971,0.0,0.268701325643
202909,260558913,83.066,2113.7870526308284,7.882233598313064,41750.410559628624,0.051614803486000005
405774546,260558913,416.339,0.0,23.288073360000002,0.0,0.258700980769
260558913,202912,83.373,2113.7870526308284,5.30505283731222,35927.91033174135,0.051805564383000005
202912,1404364215,157.828,1621.085939116289,9.24828418968171,51507.02501978002,0.098069742188
202912,1639044933,342.512,492.701113514541,10.972923801243786,36036.10226205045,0.212827023952
206224677,1404364215,248.081,1096.1733381172985,7.957368579076633,58026.71330618882,0.154150339051
1639044933,206226603,9950.796,5824.298537066252,373.8818032855738,11758192.076109406,6.1831360613160005
206223889,1639044933,2858.586,5331.597423551712,102.62994343693843,3117135.524821146,1.7762424414059999
202952,203009,1888.863,6001.033400823258,98.11778336277168,2262853.675961262,1.1736846911730001
202952,1639062993,580.608,1120.361209913777,18.629365898824272,138775.24260747185,0.360772973568
1639045045,202952,2862.838,7121.394610737034,127.4009520166512,4077327.0138262734,1.7788845108980003
203009,12079111,3242.569,5546.976160215153,118.60831422021695,3665119.172061834,2.014838342099
203004,203009,382.397,237.6724960571058,12.22267531825452,19435.210802205504,0.237610406287
1639062993,203054,1072.583,0.0,34.28304006,0.0,0.6664719712930001
1639062993,90342356,581.993,1120.361209913777,18.67380501080283,139106.2810464947,0.36163357240300004
202953,206223889,2078.963,7086.891878097311,92.01572145589373,2947297.5332582146,1.291807318273
203048,202953,370.072,1004.9409014967046,11.858076604480939,79406.35350190225,0.229952008712
12079094,202953,1437.737,6081.950976600615,76.26501756242422,1746886.8924524423,0.8933680774270001
203037,203045,583.648,1242.6133975538107,18.76372209435744,154541.92944905668,0.362661941408
203037,2015839530,1638.43,0.0,52.3692444,0.0,1.01807288753
311029,203037,2365.221,1242.6133975538107,115.69266396477767,586353.949105618,1.469679737991
203045,203048,688.832,1004.9409014967046,22.89398675777929,145021.810136465,0.428020228672
203045,203004,571.537,237.6724960571058,18.270350320368824,29046.066703385735,0.355136517227
203054,2015839530,307.293,0.0,9.8220261,0.0,0.19094295870300002
205479,205507,824.279,0.0,26.34648318,0.0,0.512183066509
205479,205904,374.743,1840.1791825869811,12.313117471780592,145231.5236186585,0.232854432653
5939561214,205479,298.208,1840.1791825869811,9.584328492744365,116953.56060126206,0.185297803168
205507,205492,383.216,3.473520355494276,12.248757900004351,284.6501746722422,0.23811930913600002
1597754148,205507,543.702,3.473520355494276,17.37838230009878,403.8580578741298,0.337840655442
205904,205497,947.835,4436.2125598317,58.93021663187439,853653.3285451194,0.588957181785
1597754148,205904,920.561,2596.0333772447184,81.6060076722439,547779.9755933643,0.572009909131
205491,205509,363.447,186.0059992086969,11.616913955671265,14456.568499275958,0.225835425837
205491,205497,1974.374,850.5384678885342,63.122964492884165,359048.1722409285,1.226818746754
218580,205491,1746.382,1036.544467097231,55.829549523640836,387059.05690444313,1.085151129722
205509,205499,999.067,0.0,31.93324338,0.0,0.620791260857
205509,324832,435.518,186.0059992086969,13.920530745064493,17323.28453758347,0.270618255178
205497,205900,1166.316,4618.915200605659,39.86703091134476,1116509.6798610461,0.724714939236
205492,218574,2106.744,3.595561237818871,67.3379952000017,1619.8560751099217,1.309069626024
205498,205492,1823.063,0.1220408823245947,58.27068102,47.57786930991664,1.1327984793730002
218574,218566,399.27,3.595561237818871,12.761892900005202,306.99502921573367,0.24809479917
218574,218593,968.451,0.0,30.954662159999998,0.0,0.601767366321
205900,446123544,295.843,2053.397624389688,13.351923752145787,121420.41538061984,0.18382826075300002
205900,205909,1144.311,5351.352216906844,51.034769128138414,1224558.4100842848,0.711041670381
205498,205502,709.088,5264.507415554329,65.14992228001864,871916.5475411387,0.44060671964799997
205901,205498,1317.579,5264.6294564366535,65.86758607232812,1383881.0726076972,0.818705380809
205502,324832,828.006,1153.140175039705,28.29282358348716,197912.802442142,0.514498916226
205502,205499,575.765,4111.367240514622,31.2353187645564,473421.8013066494,0.357763673815
205499,12092587,334.62,4111.367240514622,12.168605419004527,280643.78870842024,0.20792316402
12092587,323752,971.478,9845.043565449756,39.84014333169062,1922261.5184399507,0.603648256338
5939561214,12092587,1527.918,6042.749663688664,80.2261946769654,1843783.1135123943,0.949403935578
324832,4151870504,359.017,1339.1461742484012,11.565344211141383,102326.17336445287,0.223082752307
205516,1597754148,184.643,2599.506897600212,6.031665185317368,101380.00058857191,0.114731805553
205516,4151870504,1392.138,5073.444224303079,58.708380898339634,1416702.5814720804,0.865034181198
1588846808,205516,1566.024,7672.951121903291,55.28214544957872,2467215.317487927,0.973081898904
4151870504,1588921064,3128.725,6412.590398551482,125.79587430670381,4039049.1260882285,1.944098981975
446123544,205907,237.971,241.89856086942703,10.648813076310768,11509.76347203459,0.14786827824100002
446123544,1451130471,149.649,1811.4990635202605,6.872516411843268,54149.81984863233,0.092987548779
205909,205916,1680.856,6686.978403604772,123.09379243690395,2376599.4613613132,1.044435173576
1451130499,205909,444.084,1335.6261866979282,18.617686225275587,119018.36309868953,0.275940919164
205910,205901,1137.894,4009.4212481205896,57.26187586627254,910247.8710000949,0.707054332674
179009007,205901,424.611,1255.2082083160624,19.023353086044807,106559.98226777407,0.263840961681
205907,179026618,18.419,2401.341098536592,0.825930949880778,8842.824723761067,0.011445032449000001
