fishnetid,CO2,fishnetid,CO2psqkm
303,604073.3187406224,226,242643.05593002564
305,15274958.421680994,228,6135617.110801932
307,1574219.863173264,230,632329.7296136991
308,2390932.9482174967,232,960385.5344724829
31,601188.2659814721,234,241484.1932615311
310,8987509.53815688,236,3610086.2459658594
313,1803621.9832563265,238,724475.5498757616
315,2005325.3182939258,240,805578.5644537226
317,2463115.538261884,242,989481.8867002891
320,1383654.3681804067,244,555841.1343284012
322,6200887.980019564,246,2491018.48548562
324,5334759.077536005,249,2143077.49479798
326,7468003.583590931,251,3000043.70927842
329,8702220.516459016,253,3495852.8909220514
33,3002893.2883778084,255,1206321.210024493
331,1949743.2203101423,257,783250.1440742719
334,2282212.6419820297,259,916809.6403780341
336,1990200.145098516,261,799502.4853251086
338,5212839.204731695,264,2094099.8874162745
340,8238621.7542366255,266,3309958.222592694
342,15826873.382584179,268,6358622.989783315
345,1011779.028974634,270,406493.51509335835
349,1411223.4239162877,272,566974.7580661866
35,891085.3564409016,273,358003.4853610963
351,1708574.0018642074,275,686438.6708214096
353,2059718.0026891765,277,827514.6914862429
355,1280890.7095740428,279,514612.13572774327
357,11120094.665872157,281,4467622.11851952
359,10431811.191510277,285,4191530.024390708
361,4979295.916851079,287,2000694.6016057343
363,3630745.2654911275,290,1458843.2930641253
365,509014.55436812784,292,204523.4282252167
367,592220.1110420636,294,237955.646523115
369,427680.6689804921,298,171861.03840563478
37,1140688.456113473,300,458379.15244677244
371,3861059.425744829,303,1551544.7163808926
373,6253201.998701933,305,2512813.5705035147
375,7291695.301260027,307,2930126.183164594
377,1705623.0931368705,308,685394.9153556527
379,2844257.029023059,310,1142948.470563527
381,2074952.4984651252,313,833807.8311527533
384,155790.75903760706,315,62603.6282772672
385,6161306.855475732,317,2475886.031140947
387,157002.93256002475,320,63097.26787599192
389,12604485.825951576,322,5065565.372773014
39,1384608.4057180835,324,556454.6219254188
392,7233073.077797042,326,2906870.2228366635
394,4490595.064234801,329,1804706.9253439913
396,8946615.682754379,331,3595518.8677954
398,5315959.647926024,334,2136409.329774236
400,7637704.095363594,336,3069485.7312864335
404,1625340.4424215958,338,653201.4377881152
406,7909152.203989372,340,3178576.9039434767
409,6095195.137525056,342,2449573.1008218587
41,986490.752500053,345,396456.742894834
411,951143.3067690008,349,382290.721760002
414,5958692.870943815,351,2394962.969480727
416,1465318.8968108431,353,588952.0692447704
419,785288.3774142965,355,315629.05237855454
421,6508914.350054788,357,2616112.153708084
423,1818645.5237838496,359,730963.7832339401
425,217533.85498772244,361,87432.85458527539
429,1616938.9409467645,363,649892.3457451161
43,4036406.651667445,365,1622343.1329431455
431,774635.4981178018,367,311379.6599612946
434,7646.344246793992,369,3073.595358463214
45,12054843.20954548,371,4845676.435685579
47,1291918.9349406913,373,519311.70161514654
49,2492067.3668344715,375,1001734.4817939166
5,7808885.158573128,377,3138931.808907995
51,1051248.7561926176,379,422569.68733504484
54,324782.2160103249,381,130552.46787488606
56,8199507.457613356,384,3296292.071463316
58,2619575.1698264726,385,1053097.994913866
60,3886680.463223594,387,1562488.2423064034
62,6520853.2871765075,389,2621454.654542137
64,8653921.483457731,392,3479332.8602666915
66,26691574.24852905,394,10731420.611203076
68,3378723.466301636,396,1358425.0336161065
7,961726.2716512836,398,386664.68443666893
70,730735.7171520159,400,293794.29865660926
72,4946074.878864722,404,1988789.6661109736
74,878279.9619274987,406,353151.5706918974
76,711355.4958282434,409,286032.1555340432
78,219896.7554610448,411,88419.28308450987
80,3938532.393530339,414,1583662.3414985118
82,5069377.382941012,416,2038368.9288414936
87,16452888.001423411,419,6616304.445604684
89,17209818.234725777,421,6920693.612235271
9,137632.53031909425,423,55347.04436882225
92,15397573.489002094,425,6192568.634333089
94,10601349.963289758,429,4263632.013910986
96,19058062.493627984,431,7665535.966168674
98,14031046.609039117,434,5643569.09105786
