Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,269512.34339183714,535250.0000000005,30.062338410063,7810.496035873718,346.5090507466293,2.9462179848626464,1.3247409886652806,4231436.6409479445
