fishnetid,CO2,CO2psqkm
0,14268373.936853746,1667698.725941624
1,10839917.838975381,1266978.0908025012
2,24879408.861230124,2907924.80234359
3,11898464.194495432,1390701.8182758368
4,7848409.58958767,917328.2625729088
5,15870074.803771593,1855295.1532166786
6,23860137.207846615,2789375.441779291
7,15889636.002763344,1857581.9601869823
8,15125237.795152366,1768219.7922564927
9,8013152.5067290645,936779.6429155684
10,13219682.816790998,1545450.4002240999
11,2651274.8554959698,309947.96496346226
12,10102818.612506218,1181320.173502593
13,21056109.847625133,2462085.908155983
14,9018509.713435356,1054532.192255938
15,21621328.545962967,2528176.7958970917
16,15215550.91232369,1779150.7432820096
17,8997717.373308547,1052100.948879303
19,14953769.72442214,1748907.6963570176
20,10296666.298413131,1204239.4170829053
21,20977094.383860964,2453361.4259971967
22,11225744.741193334,5251596.542582831
23,17890755.5735015,8369603.289604877
24,10744696.953146659,5027082.006462528
25,8917045.800266238,4171985.556118438
26,13633546.73998154,6378007.746790918
27,9960760.45136327,4659815.126200209
28,5427263.159329886,2539233.7347042756
29,8724920.612065282,4082096.648047616
30,16718342.408263871,1955282.062449948
31,13228430.586835403,1547121.8622724267
32,25649378.24618232,3000435.428368044
33,23767516.77135293,2780297.388915247
34,6007938.735774016,2811207.668932835
35,4409266.917862033,2063164.342881514
36,22632466.74022718,10591195.524374027
37,22755629.36766437,10648831.286461081
38,4992521.349208903,2336078.132860456
39,8577855.416589616,4013711.5224841796
40,18326117.664031066,8575976.167787768
41,28218639.277359486,13205327.083839037
42,34871693.11424915,4079251.4525276804
43,33138687.536164448,3876526.4085109374
44,8667419.506252564,1013904.9886310294
