fishnetid,CO2,fishnetid,CO2psqkm
43,1829438.1652491824,365,735301.6434332858
431,574104.3376908252,367,230772.29727637398
434,5192.8505539148355,369,2087.366307944856
45,6660126.57714844,371,2677166.169031266
47,690209.003905273,373,277442.8043386464
49,1224270.1077821346,375,492118.9524473953
5,3346109.4208232854,377,1345033.136462223
51,510230.4531748971,379,205096.95901835553
54,212798.48376705407,381,85538.44960199304
56,3459553.3944595787,384,1390778.468574063
58,1506703.1591901092,385,605711.2214797024
60,2560929.7240358335,387,1029521.8814721423
62,3938109.219036129,389,1583163.1671025692
64,5397471.763970164,392,2170068.3218169785
66,15017654.583451599,394,6037889.2015956035
68,1597503.1151921132,396,642280.5075942094
7,646183.4161128434,398,259799.81419294927
70,347071.40443980315,400,139541.00977651254
72,3193601.218608778,404,1284129.5889775113
74,524679.7143550877,406,210970.84445377678
76,451929.57434178237,409,181718.41091640905
78,144763.1899530296,411,58208.48718680217
80,2462591.0329451147,414,990194.3901218944
82,3600226.5055850656,416,1447631.3936443774
87,9174252.707031047,419,3689300.5632432997
89,10076609.895028003,421,4052171.195672028
9,89069.13876784279,423,35817.938999212485
92,8514496.711347649,425,3424345.0962896403
94,6652806.803625416,429,2675613.9707230283
96,10938422.725858042,431,4399653.576865763
98,8246129.484960711,434,3316759.09708721
