fishnetid,CO2,CO2pcap,CO2psqkm
0,4841467.288014577,568.5913769996731,48649.58501322375
1,674217.775920046,2310.954653155263,6774.891382256587
2,19550449.148058966,894.8301062261111,197443.07739484395
3,706684.886525769,8753.13325536893,7145.9680519329895
4,1577554.8014358203,2211.0080751771925,15972.450817484289
5,6795625.125047836,528.2422964766959,68892.20792577106
6,18606786.188793123,0.0,188630.56148049037
7,15862926.340740383,742.1463666050307,160814.053110342
8,451848.41925573297,166.509324710078,4580.716957967543
9,1861496.7353050776,0.0,18895.496454230986
10,9899188.947290102,4602.133401808509,100483.70545363195
11,12050431.69353697,7845.295724527947,122477.33493479433
12,13943096.421479246,104798.4119790099,141713.86833864552
13,25318292.218386862,5755.519046282734,257328.28788793393
14,30740936.87265704,19040.11325191104,312442.58440811903
15,3370013.2763672625,2329.031653805244,34296.00941086656
16,18593877.06365012,4136.530225071704,189226.48976827934
17,42480624.29241261,80163.25468151557,432317.55219749326
18,15041974.600144915,4805.005094362135,153079.42733112408
19,33610388.338179246,2617.018445279346,342046.7814867793
20,19980472.619173482,3793.5715221190385,203337.61940528837
21,5892548.08259245,7121.199217212487,59967.385265746554
22,4968799.694874986,336.84719131318883,50631.884108591425
23,7294984.548585266,161.67816637478228,74335.62126058033
24,9816766.169562515,2817.018702665572,100032.48219707284
25,9665273.242359115,636.0598304739976,98616.39595864338
26,5358990.505052594,131.1541792900593,54678.67450128211
27,23914640.838686753,2624.8541154071004,244005.0716642792
28,803239.1449039213,125.02997570236566,8206.23636530416
29,1098952.5318906289,58.687535653700756,11227.371434969315
30,845547.8204846921,103.69418730158704,8638.47998082206
31,2233718.4247504836,184.69797945329438,22820.62755946601
32,19723527.026748013,498.0059356498504,201504.02998388527
33,1861067.409465036,73.94424285900406,19013.46460855213
34,90085.68634622934,93.62924228850575,921.5542240915212
35,692131.7280371268,1101.522353372721,7080.33588320522
36,8746434.41806153,1396.175001146937,89473.85440041602
37,2897175.0072887912,484.69161249855364,118549.52020017515
38,575635.8587022515,60.28776877187523,23554.446896542926
39,2863553.8474400896,538.4179620173569,117250.32799530643
40,7395175.865802264,214.99269243523125,302800.939686721
41,6192472.29376194,294.5310279524173,63347.45542097864
42,2152296.729358452,1040.062193143653,352279.3625449269
43,1799079.8036955814,620.2150784719107,294658.60324590653
44,2365742.8747409293,771.7604984764707,387595.0540683694
45,3484914.7765422533,2629.7626413077337,570956.2715625922
46,3233268.2346287854,2349.527110958687,529727.3806038606
47,6949168.303349609,283.8364703406285,1138527.4760946026
48,6484975.501664266,472.71137682479474,265358.7485389086
49,23356511.32382539,1093.6486339877981,956349.6129095266
50,24648713.206259195,934.3389996883627,1009259.773718025
51,4767752.657135257,429.80966176278747,780366.7793186363
52,9591682.28395686,2111.629312562458,1570440.9304425225
53,5497744.589359672,222.18467693535877,900142.7354086104
54,1845041.0619694889,58.69114427529465,302087.57090621017
55,3864728.586653834,238.48144887543367,632976.6611400335
56,9968707.06410479,377.7073006548745,1632704.2822908284
57,4981967.4511236865,114.69756179463457,815961.341764397
58,4739707.65084775,88.04054237673364,776283.3162397335
59,12389692.248631889,329.8630503157817,2029883.9270623683
60,6584475.818915998,261.9016618509923,1078777.532543411
61,5594330.465778821,137.1179907366281,916555.574365957
62,3961400.4164787023,74.91424699654443,649022.0154546602
63,8509811.718427312,182.16657049706845,87053.26288129528
64,2349264.469857029,263.18555950880983,24032.392753095486
65,551543.3982752898,297.1786075210401,5642.152144980135
66,22879304.103517577,563.8956560379592,234049.6053927619
67,5492332.007582795,225.04070455752984,56185.193974631555
68,1997985.6634954528,345.9953563868698,20465.633846911755
69,7919057.936556668,715.112047798509,81115.96749824133
70,6982898.002888584,290.98036830141353,71526.75633689127
71,40062222.29319012,1319.7178037556848,410362.690546866
72,5009842.687124106,224.6798629068837,2514507.705065523
73,1084590.7549706618,60.754101020905544,544370.747852977
74,1693365.761721116,580.3044897050047,849923.1455481456
75,1806383.5262390785,140.57349311459035,906648.287920397
76,2985893.885392236,111.95785417428996,1498660.4670483023
77,2400951.1611932586,156.9936132349262,1205069.8138332395
78,2432181.8324145726,121.83918206044395,1220973.3144105328
79,3338512.5243256013,197.74179205773353,1675958.0421591022
80,4012346.57938106,171.5492328667882,2014227.7342516915
81,1907317.5849167884,84.81918511261094,957487.5703176439
82,6243104.095313358,363.9491494222802,3134084.548234687
83,5620412.544694,654.2500711073519,2822016.9186023357
84,3982382.017328838,207.51291731197807,1999559.5234099033
85,3967013.370590924,193.27572734389727,1991842.9046099086
86,5381738.065155941,305.3932045711552,2702178.132047268
87,2716705.1802071272,111.28605515990682,1364061.431510734
88,6291679.084777236,233.45697238062192,3159060.777561568
89,2166353.342500467,267.32530221794536,1087932.7122340272
90,3458558.9461105126,703.7310202368748,1736872.439432635
91,2702528.0257678963,224.1342480365152,1357197.178909195
92,2726019.1070634695,129.44007518076964,1368994.2921897573
93,765024.6773623957,107.26309982345799,384191.884047805
94,5728305.042480954,319.719920476993,2876728.5184313445
95,1926167.014775538,2238.797832825007,967493.4711846426
96,22280879.78979531,8028.635180511515,11191452.020268928
97,759658.7536760602,638.8704395145919,381640.1383267352
98,5929406.26998656,161.7225488380578,971771.1331970198
99,2559052.1823786823,54.878200904594514,419403.38137532875
100,4156399.2773933294,720.9535454023955,681192.796023563
101,10650588.833144378,190.05071093500428,1746098.0066322775
102,9370954.587770121,318.4069243145391,1536813.4557306385
103,3015260.3118563504,223.7627016338829,494495.2594092194
104,10092960.101080904,4048.580953965468,1655763.5320654782
105,5530011.432015637,951.3525043754565,907205.7324447444
106,1681151.0029305872,222.9093542241481,275795.0586022491
107,1601674.277746752,120.13464545485985,16406.16342213042
108,8749333.889869692,1065.091546978579,89620.59491516816
109,4730334.530344286,1099.295742904683,48453.44801026119
110,2256873.330945625,152.61947680772627,23117.45478152595
111,199523.50452359123,90.53400325077077,2043.7458896919302
112,21908276.395784665,5461.641229211721,224703.8751537728
113,17744489.33617691,1120.9268161600266,181997.68180899494
114,9389847.28684356,267.9043713301586,96307.67087008143
115,28963405.85991109,1955.8532639278014,297065.3380849891
116,7253484.611248904,498.1138402429551,297583.6133130518
117,17170122.61044544,376.0807876149358,704426.5482441994
118,2392827.5266927043,259.3408694521343,98233.39332290963
119,1580895.8098134631,293.75421211729724,16214.576092703372
120,4978452.967164384,276.105175968968,51061.875146317645
121,3767435.500888793,3025.237796405766,38640.98394360642
122,21646470.17064645,37330.76353047089,222310.8965318519
123,25536147.58693163,2961.627877207302,262258.1797062999
124,4953134.993648199,3668.2213545059067,50869.07345172923
125,29403513.10191742,1071.7756195324882,301976.31795586663
126,10845145.451685973,6779.836484368669,111380.46939643419
127,20221773.046143673,16454.88900272336,207679.14860539054
128,9468352.597464202,824.2080699106154,97240.70197256457
129,10508377.193342239,5801.609237855867,108064.34519186037
130,6768771.547126856,1016.1866357717171,69607.5951153514
131,20069924.071868375,2016.4801036118392,206391.83034379833
132,13714515.979002118,479.9422265647389,141035.11528241172
133,9506136.329355286,607.132469854438,97757.66313253214
134,17205772.5348254,1269.1346544964804,177172.3164052437
135,79903248.680418,6830.949330804806,822784.5409649183
136,9745659.96250029,1065.3549408888825,100353.59626888343
137,136612.4218913244,53.6314547235303,1406.7336521639065
138,14493041.777489731,2968.91302780861,149238.62199609994
139,15928416.062359305,2541.062149345265,164019.04446444704
140,3463866.821760852,4820.202487912528,570693.3675324806
141,30893050.110944096,4573.465287266201,5089820.050357998
142,13470816.08447324,1326.8068594108809,2219399.8182506296
143,1860567.140602109,1158.5413993598415,306539.8820533144
144,15876015.842241716,13673.592648269434,2616538.7656752295
145,17097408.768618897,350463.229703695,2819709.095385484
146,8793330.122706722,32069.814319173725,90547.20813044158
147,15023723.579738999,3906.8000480094365,154908.76498676944
148,13624618.01309457,1078.9218711226679,140482.66653889266
149,71279720.82282855,16877.261400859035,734961.1740831365
150,22939938.707223475,0.0,236532.41189824342
151,9264012.570625102,287.65130618849366,95648.04026669491
152,7570243.264516868,9070.52226228672,312641.58480109513
153,6708829.389905236,169.9730267423222,277251.30787550454
154,1809691.452488211,115.95756846234902,18684.499788647932
155,5115199.933365025,1392.3873095099484,52812.843837241555
156,17107049.275315315,1266.188725638573,176624.94793217714
157,3794032.2519326103,780.6862498840035,39172.19960999069
158,8116255.3451155955,7807.870205928627,83797.80490863606
159,2399250.0545378667,77.11219162263853,24804.632935131907
160,1781810.0410570416,63.660887141360995,18421.232895237048
161,22941354.632751588,1519.943784465225,237179.06335930806
162,21117329.667778965,807.3629926399061,873285.5188450753
163,15293226.461241726,462.34141739065063,632435.7016313437
164,7114870.369589575,32821.64750861067,73557.046529987
165,1715656.6401861666,81.01437644569972,17737.3063395571
166,14609215.289611433,13091.310444054585,151239.8902090304
167,13164163.261307038,2813.6559327095556,136280.18800910373
168,22336273.67805184,3006.2101708218634,231233.19848326125
169,2532594.5390714817,1937.373623188104,26218.33633360929
170,22505278.291774828,20467.61162470407,232982.79548197618
171,23676264.340190526,2977.019397426817,245105.26735248353
172,12124861.184666868,7047.614288042957,125520.95632903941
173,8972578.769200658,677.0730574372986,93012.37717543458
174,3818632.9382254016,676.022679669601,39585.066487678385
175,3373539.5734063284,301.3717323341025,34971.098419885326
176,12626668.553865504,4074.4563327422484,130891.7411828863
177,4322150.251671014,2504.893640817963,44865.15338359865
178,13888726.547437781,2387.299653535108,144168.94614265484
179,4743570.361961896,7301.776574964498,49239.61442409858
180,3318253.265391351,428.9925062486491,34444.41610049371
181,6744659.9358061915,826.2445321162028,70011.4954178538
182,22616644.07480974,0.0,234767.22148803066
183,3381255.499750539,1365.7422979135138,35098.39727732614
184,2857182.000641921,706.5582901344679,29698.52438379973
185,458860.4760967192,138.748739765323,4769.552319404289
186,11713748.106462236,2423.964749600043,121756.6937238571
187,14654134.882891476,1005.2895940712094,152320.07693079722
