fishnetid,CO2,CO2psqkm
0,1183453.172008633,213531.0680093841
2,3496230.727842033,630826.7187760681
4,1320020.1926717667,238171.92619186512
6,1595952.8092912266,287958.5909446078
8,1756701.165762839,316962.50005568506
12,7817995.726216437,1411156.7340091397
14,13681459.91600909,2469518.3993016644
16,13715700.724848356,2475698.902548615
18,14111453.613661932,2547132.7295307736
20,2321732.45960524,1676300.9295312422
22,744472.2447577417,537512.1972968066
24,4713871.396086325,3404101.5111297937
27,2283157.263386551,412112.36995508865
29,1677978.4361225138,302876.9332421313
31,5347953.939126689,965689.3271873691
33,12179896.514854541,2199345.058787544
35,20985022.59700669,3789301.961719089
37,12416370.82129578,8968182.486734927
39,11914863.284022637,8605950.142237391
41,9150960.133368611,6610913.054511097
43,7974874.471222421,5761275.427005829
45,5729376.587837603,4138253.8838822423
47,8958002.04389685,6470247.885028539
49,4719259.310952274,3409326.7298400705
51,7368746.5178259965,5323391.408126622
53,12290753.726396926,2219362.737931152
55,10853589.679378094,1959851.5309497907
57,3294956.1014686828,594975.9435024153
59,2450164.1728947703,442603.68801486044
61,3251043.4448107495,587276.4913013205
63,15431054.194456507,2787503.6179124475
65,14124097.182309503,2551411.6857666457
67,9151791.318243358,6612808.415748309
69,4428424.714757224,3199846.1507609827
71,9049094.915732356,6539884.154687779
73,5657425.56992979,4088686.0161868325
75,10708339.677599609,7737523.319348101
77,7508473.103302518,5425396.231222165
79,11198230.050687045,8093088.640467942
81,11184984.81909242,8083516.160452596
83,8900126.92193377,6430963.312423672
85,13417786.3139052,9695287.749888942
87,8941019.677620813,6461776.946858393
89,6681587.194759828,4828859.309145408
91,10097094.997897338,1823964.0974856818
93,9994611.60246202,1805451.244640247
95,2349766.513283761,1697870.4205272465
97,304974.7885615567,220365.58508176592
99,1152713.3253549682,833079.0738285527
101,1189140.733068808,859405.5770561134
103,4335900.574257755,783554.7505829145
105,5953440.554501302,1075865.6820887213
107,9423561.252723353,1702962.5242835463
109,12867280.270991553,2325288.232685819
111,17971063.27117173,3247609.523787093
113,17449696.304989673,3153391.5969335567
115,18387547.063314326,3322873.669789795
117,3206872.842285742,579524.4625779907
119,2308656.9463011734,417368.5756439275
121,9722493.834763413,1757672.749961224
123,4593162.125575297,830370.8946989261
125,10995224.858816763,1987762.3418938203
127,5214148.988309585,3770541.8765545483
129,5396827.021372367,3902643.0449581123
131,7034501.344886934,5087903.308225933
133,6505016.418599897,4704938.265497494
135,7205559.6256486075,5210603.757857767
137,9235391.763054956,6678449.631388145
139,6337232.029167889,4583583.430491734
141,7761080.346362089,5613422.250371337
143,10589199.276350474,1914359.3535025627
145,1066496.1324063684,192805.59306368924
147,752795.1280959516,136146.84247408016
150,4945543.072539628,894426.7152058525
152,6040155.7568688495,1092393.0079479935
155,7889589.082893293,1426872.4676403392
157,4203117.640340726,760155.2851795094
159,494032.37841848045,89348.27802586801
161,1622555.1329075855,293562.6419193408
163,6244027.532113049,1129707.8178536675
165,2750172.9689934417,497578.18772303965
167,504946.1088312267,91357.951868028
