fishnetid,CO2,CO2psqkm
1,2132220.8257497484,256349.64398549357
2,5623718.611448072,676120.5249051476
3,3972101.4617776237,477552.22315817524
4,11386587.073797371,1368970.5622080688
5,33867145.48299878,4071731.493533595
6,16160754.37650036,1942952.4282490816
7,2387150.750100467,286999.00007438567
8,1131414.3392938795,136064.3006541924
9,10239888.791642219,1231452.756803911
10,10342808.513815792,4975319.667921132
11,3698669.025979421,1779213.133987751
12,6998575.353712317,3367078.04695826
13,24514441.708989926,11794120.137330938
14,31653783.49442107,3806695.5355310584
15,17663770.72706442,8497005.99123118
16,20536078.947377194,9878705.319974467
17,1119614.3767811283,538656.6263261696
18,10776891.982446421,5184860.428673251
19,28721857.619988903,3454101.0616776147
20,26653753.180099256,3205390.068259433
22,2987375.0038188463,1437455.2997721287
23,15114197.313865848,7272599.858690059
24,15501788.723368585,7460149.23333935
25,36540504.993037656,17584913.92021239
26,20804533.735540275,10010657.262382945
27,17701848.466633312,8517717.347711103
28,31930674.08580084,15366458.545658244
29,11207810.70767574,5393696.298563667
30,19358669.126706053,2328735.2246375643
31,15526968.241201704,1867803.9093731404
32,32166972.449544244,3869499.5675026155
33,45472272.28434872,5470049.698138176
34,60949221.08172624,7331836.559540857
35,13288883.498200046,1599025.2890756414
36,16773522.428366965,8073300.209522879
37,14008974.77889568,6742689.825628784
38,25292375.060033593,12175241.9202905
40,69427979.06247392,8354132.557887497
41,24082637.657132074,2897816.5582232317
42,30765786.779470615,3701986.7850700733
44,31491508.760365814,15157245.912963
45,30309585.610844806,14590426.420612093
46,36372494.84962796,17508989.289768036
47,20641032.17166064,2483694.9198608715
48,58647267.55914114,7056910.6859064065
49,9189920.197952539,1106116.6359305908
50,24938208.194972593,12006444.578981783
51,19589506.336796343,9432653.578455525
52,10269869.327441018,4945102.648137471
53,68093347.13730353,8195847.454859636
54,20190998.067138486,9720910.876684323
55,49126481.76417835,23651834.80908119
56,42715351.24514986,20568109.468939677
57,33594890.643709876,16176465.093098197
58,36317718.733413205,4371271.132367186
59,46123009.68929556,5551454.987375565
60,15224464.771349007,1832446.1359824128
61,59011338.8506826,7102719.306071087
62,3906592.6964337863,470337.69495549944
63,16296880.72352917,7848309.655818695
64,10913590.214283342,5255805.5072943615
65,37075869.01240167,17857648.176921077
66,58109703.66790555,27988626.333206717
67,97160215.93647923,11697690.43152341
68,58934863.8156956,7095515.236303789
69,20048372.031374454,2413741.54450576
70,20500112.085341644,2468129.1892417762
72,66460053.13910636,8001517.083823311
73,7175288.2063939255,3456476.3074273886
74,67261841.1916777,32401341.07308782
75,6343021.474414391,3055988.799212
76,23408717.821549535,11278028.89445584
77,112325394.93631895,13527333.541513972
78,52035404.44174033,6266617.377574481
79,29901173.958442617,3600994.714044852
80,39878420.51836946,4802553.294084297
81,61262127.011058435,7377790.445437608
82,65710652.14821697,7913525.782331678
83,24386171.11752596,2937653.5468824776
84,58325613.14219697,28104525.809086826
86,49478242.1679287,23844741.273920223
87,27832566.002478488,13413175.291605983
88,66219747.824229404,7977089.80766171
89,31201407.715217717,3758643.60176169
90,32358262.93178652,3898002.9055984914
91,41340434.65736175,4980030.440843067
92,13275544.274429543,1599223.9838153755
93,12267064.916326448,1478156.6453954962
94,40296224.44940529,19422455.88822886
95,35584304.35181626,17151348.32184595
96,12790633.918139843,6165855.194743237
97,40207133.1521872,19382257.548686557
98,39272407.62752523,4732246.116839768
99,40939940.86495574,4933180.517460555
100,45822445.83274677,5521512.544196059
101,61979827.215496495,7468444.497846965
102,16701091.747883707,2012447.9588950458
103,82915679.88778566,9994001.810838459
104,41001655.87052947,4942016.076717056
105,43171678.93817431,5203573.534812307
106,11154636.092416964,1344491.8193727704
107,6734542.376561053,811728.5994350777
108,23839525.681269147,2873428.320801617
109,29525907.692391887,3559828.6948593045
110,27982985.05945383,3373804.2609985718
111,38196836.37036167,4605250.262944372
112,41667022.74495075,5023637.7063202495
113,27299522.31813781,3291401.704446171
114,13927732.184092805,1679214.7831585335
115,5765109.009039672,695274.9345137972
116,32229440.736870755,3886886.139117802
117,16835222.09780479,2030335.9265580033
118,22266070.40503353,2685298.858783947
119,15842533.23359451,1910617.1694669998
120,5246102.386570298,632682.4848507356
