fishnetid,CO2,CO2psqkm
0,8886888.390088944,617036.6674010693
1,21486492.18277045,1491855.5234002566
2,20084012.80329467,1394478.2227721126
3,36051664.1021727,2503148.199394093
4,54839542.73595607,3807632.908872646
5,63789675.74431808,4429060.792500278
6,41149057.67411439,11428286.840392081
7,27251383.31497223,7568499.570212819
8,13622730.085027575,3783308.6138463635
9,33770686.39872297,9378804.978915827
10,33843373.41380938,2349821.6055189916
11,25643011.776223235,1780452.0360774777
12,13853539.55455614,961822.1846331734
13,29139799.585765813,2023115.145914931
14,32652101.62875479,2266966.907464794
15,62929895.632681794,4369090.618163169
16,23504930.832022704,1631898.031074995
17,37286415.79853352,2588717.616841237
18,74774494.9921473,5191436.300085236
19,38051838.43261521,2641859.30436311
20,43232540.53537859,3001544.5815293174
21,29840162.656606942,2071610.7818015479
22,33856549.90362654,2350442.7446351624
23,35641392.811366126,2474352.9207975795
24,59634531.07132666,4140042.3635990703
25,9633661.373661665,6019228.948745072
26,21950254.585402317,13714786.383725546
27,11467855.802251022,7165255.965254426
28,17673378.607086886,11042313.606066467
29,16690660.67417621,10428312.183782753
30,20852695.673024826,13028748.50770346
31,6141406.3487784285,3837066.758388592
32,13762261.281568445,8598472.773963934
33,26938247.704736635,16830649.02838307
34,101632142.08380198,7055666.677868281
35,69316353.26440372,19248756.30325165
36,58930713.17804608,16364723.233707013
37,45191381.135313526,12548999.532177748
38,36061947.96165782,10013886.646782657
39,54017622.39087236,3750096.480370197
40,23132903.478377946,1605968.8685903237
41,49030375.65213258,3403652.9742798777
42,69892495.4365604,4851886.138101505
43,104051681.18870984,7223191.938595107
44,82277703.82177201,5711658.285402359
45,27732649.081642035,7700721.217179494
46,49054937.89952079,13621432.268459007
47,36520052.69733183,10140468.77703349
48,25785009.50178555,7159685.281277157
49,26626481.10072989,7393563.7142919125
50,18036505.354366086,5008324.269973154
51,28829605.17537926,8005073.638803795
52,25852037.49302804,7178296.844026405
53,76713778.73490441,5325414.657473646
54,31292119.930478767,2172276.1789255054
55,23207979.15896282,1611081.013367546
56,40111323.98377721,2784327.1979444115
57,10703747.875104506,743000.5636474807
58,51106794.68631976,3547577.6990665444
59,46340291.4106749,3216710.916538082
60,44626535.82294191,27879755.284036603
61,8730494.915287385,5454245.041844926
62,24000195.8621159,14993760.44017392
63,21317118.19033372,13317275.345094955
64,17145010.457499065,10710867.342323199
65,21012506.87183459,13126977.915312862
66,13004496.582205307,8124030.609115994
67,4781872.063209702,2987280.1891917246
68,8257785.562777533,5158715.852734164
69,19145485.762893148,11960853.515075285
70,24367460.436947655,15223203.444939926
71,5765162.27902948,3601698.194764892
72,12114598.992847817,7568258.00948654
73,10172761.266988799,6355149.021683311
74,7447916.768934915,4652878.380354069
75,2549003.1278710216,1592386.087585475
76,18752901.517127752,11715112.920507085
77,9817887.63545814,6133326.204757825
78,62666822.162904896,4350016.903642751
79,24619449.15816107,1708958.844569718
80,23339987.884299953,1620145.0516126738
81,25963878.89336273,1802171.8733126835
82,33016712.41561518,2291714.2199383033
83,44905026.39986431,3116890.811291167
84,35427011.48308555,2459014.8456848403
85,19139158.68780156,5313852.156340198
86,13334706.537225937,3702287.035856698
87,22706622.442196086,6304140.674957289
88,21901204.0748756,6080528.788045842
89,13647179.800765833,3789043.0292781014
90,9297866.98030948,2581487.0605679685
91,40313208.31676751,11192335.493080106
92,47143280.75681402,13088598.911033316
93,53602142.13649911,3720563.9921699725
94,43284519.354770765,3004410.2289726604
95,24153338.400567833,1676500.9300376107
97,34631554.47395471,2403654.928738012
98,39796796.494825445,2762156.290579217
99,958444.7347347842,66522.29290778308
100,21515811.57552359,1493337.1407916457
101,46922720.665139236,3256741.7348066685
102,11614820.141322216,806143.9950693214
