From,To,Volume,TT,Fitness:,13.029336979094749,Total Demand:,238259.02465218792,TSTT:,349680.3862720979
127565529,5843582752,85.4160396161997,0.031213031285807522
127565529,1433256484,2170.05128113745,8.58833770776827
5843582752,5843582747,1866.419232968528,0.03189929564991558
1433256484,2228861363,2170.05128113745,0.23616935330930774
1433256484,2228861367,0.0,0.104804
127565546,959212068,1701.2896378572495,0.12243429316835461
127565546,5121255521,805.7471862397607,0.19251997411132982
959212068,959211994,1701.2896378572495,0.055885711528194694
959212068,5121255521,1303.8755106547612,0.1288201598662401
5121255521,6181782283,2109.622696894522,1.4544263809998599
127580361,5150060397,608.8001471590296,1.518878792478412
127580361,1241604073,502.00925721084536,0.008838459530524458
5150060397,11255760039,608.8001471590296,0.014173288954121234
5150060397,602123325,0.0,1.245002
1241604073,9285640574,6.050581766906637,0.006588000002660212
1241604073,5099498697,502.0196499700339,2.238417445512299
10879118604,10879118587,0.0,0.47833300000000006
130170579,6688209092,0.0,0.08834399999999999
130170579,1487684505,0.0,0.19989500000000002
6688209092,2021341652,0.0,0.006232999999999999
1487684505,6183055986,0.0,3.949617
130170602,2004405693,159.40369200902222,13.76656536627779
2004405693,2021341659,0.0,3.992268
6183055986,10879118591,150.96982613978864,15.397605613428697
130175085,2021482166,0.0,0.028829
130175085,130170579,0.0,6.465612999999999
2021482166,2021482170,0.0,0.025128
153122610,5444165047,2263.6768233104904,19.958095916877955
6181782796,6731999753,758.4356854904219,4.143503616008483
1241604062,1241603956,0.0,0.025963999999999997
9285640557,1241603956,0.0,0.06833499999999999
602123325,9285640557,0.0,0.298111
602123334,1241604046,0.0,1.200271
1241604046,5150060406,608.8001471590296,0.047474790363003595
602123341,1477783603,382.9986035327588,0.06649932532856787
1477783603,127565546,2507.0368240970092,0.5652928660127794
1477783603,1477783609,0.0,0.029335999999999997
622429871,9285640575,561.4694769391051,0.4680169088682636
9285640575,127580361,561.4694769391051,0.006681232821891252
9285640575,9285640577,382.9986035327588,0.2439914714957634
959211939,4204424605,1307.788982380813,0.8419159049291834
959211939,4204121995,1023.2107308086975,0.4458085068228008
4204424605,4204456993,2330.9997131895107,0.2533184561780459
4204121995,4204121885,1023.2107308086975,0.03440680270403471
959211964,2228861368,1781.0031933523283,1.9139830193003857
959212213,959212204,2170.05128113745,1.1838123327023424
2228861368,5113493150,1781.0031933523283,0.2487977382473438
2228861368,9909672238,0.0,0.09274400000000001
959211994,10799455030,1701.2896378572495,0.037207743719689275
959211994,959212204,855.9440129374539,0.04247602247338499
10799455030,959211964,1781.0031933523283,0.9552584693592016
959212204,959212168,3025.995294074901,0.04165277804504604
959212097,5102560812,1629.7526083596604,0.006797062031348055
5102560812,1433256283,0.0,0.07444200000000001
5102560812,5102560811,1629.7526083596604,0.02717125547031385
959212117,4204121995,0.0,0.03620400000000001
959212117,4204424632,1055.538656099731,0.39955014174186915
4204424632,4203954096,2299.3956996414618,0.2821351797559364
959212168,1477783609,1722.1197834201405,0.5088831785040033
959212168,959212068,1303.8755106547612,0.040098729318359054
1477783609,4204121791,1722.1197834201405,36.243662782550295
1241603956,1241604045,0.0,0.009606
1241604045,1241604101,0.0,0.021791
1241604045,1241646343,0.0,0.281064
1241603969,1241604000,0.0,0.013659
1241603969,9285640555,0.0,0.022983
1241604000,1241604019,0.0,0.025509999999999998
9285640555,1241604000,0.0,0.023034
1241646506,7117266881,549.3399274307706,0.007949281122230546
1241604019,1241604032,0.0,0.019972999999999998
1241604019,1241604012,0.0,0.21862400000000004
1241604012,1241604062,382.9986035327588,0.01021016510412649
1241604032,1241603969,0.0,0.009811
1241604101,1241604012,382.9986035327588,0.024585187464059542
1241604101,1241604032,0.0,0.219642
1241646343,127580361,549.3399274307706,0.28756159706700385
5150060406,4203953827,608.8001471590296,0.31355668167826106
5150060406,5150060410,0.0,0.041006
9285640574,9285640575,382.9986035327588,0.008816867490270629
