Average Time (min),82.20875931815283
Average Distance (m),84530.56659174843
Congestion (%),17.416212569784072
Weighted Link Congestion,1.2248252098552868
Weighted VC Ratio,0.625580564195701
Non-Zero Weighted Link Congestion,1.3055734655071356
Non-Zero Weighted VC Ratio,0.8502641722350891
Vehicle Kilometres Travelled,2.0557496466767658E7
