fishnetid,CO2,fishnetid,CO2psqkm
228,2827597.4167258865,135,1135432.777038575
23,602546.6241685769,137,241954.9482994325
230,682239.5217880564,143,273955.9423298647
232,5422276.727728196,146,2177336.3797894926
234,3504254.6253662324,148,1407147.1197399138
236,498884.62831682886,150,200329.06933689676
238,554381.4738563431,152,222614.0442325699
240,3962822.6003565723,154,1591286.8796052674
242,3219835.879236213,156,1292937.6623232001
244,4056342.5256389854,158,1628840.1705497904
246,3212636.0706252595,160,1290046.5510780145
249,3330839.2643193607,162,1337649.3468190618
25,946373.6678615278,164,380059.2037629556
251,2808767.611231909,166,1127987.832008308
253,6955201.5399607485,169,2793176.151301542
255,5850477.553189052,171,2349524.2059367574
257,10075524.532267656,173,4046283.1556628714
259,5024396.365019278,175,2017773.8949513177
261,7224418.339801888,177,2901292.3490195433
264,268149.95930123003,179,107687.7595837823
266,215531.3512986798,181,86556.37465663784
268,3464250.251960262,184,1391226.570548863
27,1263728.2840183275,186,507559.66194022406
270,582327.4830215805,189,233884.0905587015
272,181649.49605919296,192,72957.10476483956
273,4583976.556385233,194,1841093.2324032828
275,2412312.305763836,196,968873.1619716091
277,343098.5467873671,198,137800.96926045587
279,1348571.966701623,201,541635.9989543543
281,522356.17666427,203,209797.41277730657
285,1954931.4855490986,205,785172.2371585993
287,2358437.891986285,207,947235.2200255247
29,3357516.6251641903,209,1348641.082118094
290,1054620.9143849541,213,423618.182718885
292,5697727.968645204,215,2288652.856003456
294,1869575.8224037343,217,750967.7662743058
298,2071362.4898512831,219,832021.0624832276
3,720006.4372590134,221,289210.8570361893
300,1695886.020407089,224,681200.3671311436
303,216736.69629615088,226,87058.39620779033
305,8119096.549566519,228,3261263.719256075
307,750614.0307609868,230,301505.25871182175
308,518804.43170789257,232,208392.406739778
31,254710.95055679977,234,102311.82458238822
310,4743242.709753726,236,1905256.9785946924
313,903230.4735406565,238,362807.9498130149
315,985531.8988520203,240,395907.51937247236
317,937896.4161750322,242,376771.4104313527
320,687781.8403023015,244,276295.47311504674
322,3039881.1819885913,246,1221179.9733220735
324,2910079.300927252,249,1169036.008421796
326,3650397.810245958,251,1466436.493289179
329,4486220.075706807,253,1802202.7126650838
33,946601.4404423836,255,380268.38964439277
331,858876.5580401317,257,345027.5814883666
334,1112468.8271563482,259,446900.57648231
336,1036350.146527171,261,416322.2075207412
338,2935992.674162975,264,1179445.919382841
340,4327882.771924373,266,1738775.1974390377
342,8392529.397311363,268,3371792.335616893
345,346512.41752736294,270,139215.230391701
349,531947.6721403281,272,213715.91316041272
35,455949.8455855041,273,183182.9383005801
351,853772.6314705121,275,343012.68173978344
353,1197609.8894829648,277,481153.13694518537
355,755523.6735415903,279,303540.06655525137
357,6058519.8200009735,281,2434077.943274627
359,5476456.667806461,285,2200455.1394744115
361,2416120.340180191,287,970803.7044091373
363,1695804.73210475,290,681378.9398256714
365,152679.607682164,292,61347.08038358711
367,159915.32440524144,294,64254.4109838582
369,187667.9371840181,298,75413.29056740685
37,226673.00500560433,300,91087.25468393447
371,2105004.722288655,303,845884.145953996
373,3261286.403847629,305,1310529.3471389671
375,3546938.2121000765,307,1425316.8976418294
377,797062.4050435694,308,320294.98301015986
379,1075843.8515803993,310,432321.7178270785
381,875053.4363861821,313,351635.23428880534
384,64131.240065009464,315,25770.773175454357
385,3381988.121392619,317,1359032.6441538779
387,76001.29975463104,320,30543.85221567837
389,6086300.750000085,322,2445998.5717152646
39,788073.3576126337,324,316715.58575610793
392,3882466.720526475,326,1560308.7069168696
394,2452435.943223651,329,985599.4734302383
396,4688648.162307542,331,1884301.676725306
398,2805769.985728626,334,1127599.4499036078
400,3798902.3964087754,336,1526725.3817027414
404,894489.5740344113,338,359482.7647155782
406,4309184.706117824,340,1731800.6568117095
409,3096231.30035573,342,1244331.7623385778
41,354450.79237302137,345,142448.7825198276
411,596149.8850178474,349,239609.07699050297
414,2737862.8268157495,351,1100422.5637665645
416,721988.9912351274,353,290187.2836590898
419,291338.47452284116,355,117096.96626077169
421,2687603.7571529527,357,1080222.057827534
423,565328.6213434719,359,227221.1612562525
425,111963.62545328127,361,45001.268348089936
429,711620.6831140796,363,286019.97473012656
43,1149638.5522891681,365,462071.43423038226
431,421295.1957641169,367,169347.7191777342
434,3843.2407934891157,369,1544.8646677498823
45,4406049.5431989785,371,1771096.4858536304
47,439761.93714558706,373,176770.78159329863
49,913088.4645489871,375,367033.49678256793
5,2201866.2844792223,377,885082.5667126075
51,292022.0486319052,379,117383.88755126693
54,156345.87414186064,381,62846.235739174095
56,2243755.7530395435,384,902014.4609024159
58,913828.749336562,385,367369.19585503935
60,1937598.6773749006,387,778935.9532776582
62,2799784.178692622,389,1125543.9961179027
64,3806367.4886733177,392,1530360.4853484647
66,10480036.234720958,394,4213527.302970429
68,995073.5260230465,396,400072.0394906916
7,477151.09573798237,398,191839.9063231949
70,221801.64792423983,400,89175.9606971915
72,2285623.0902264137,404,919036.5479283408
74,325516.2457714633,406,130888.30266335003
76,338534.28850604757,409,136122.78647095524
78,103852.25433160871,411,41758.42365413042
80,1717352.8315100146,414,690538.1839173894
82,2715596.5540718506,416,1091926.5268583575
87,6572245.603136254,419,2642938.905186387
89,7273716.270708903,421,2925025.764091632
9,63500.50180072014,423,25535.86047178373
92,6067547.822020347,425,2440235.5576868476
94,4834362.626874896,429,1944275.3360820492
96,7782010.639188889,431,3130081.164533626
98,5836059.600012567,434,2347380.526195685
