fishnetid,CO2,CO2psqkm
0,863306.90522846,155766.91148702626
2,2616990.8934345245,472185.0206353834
4,930241.3462598214,167843.92730657823
6,1098298.9306796747,198166.64419729545
8,1245321.7586142255,224694.04909440127
12,5688381.2430219,1026759.0029224078
14,8554490.906475335,1544094.9153006733
16,8474040.521310044,1529573.5332539286
18,9597342.430953251,1732330.7500177359
20,1631042.5581950834,1177619.8179493563
22,535791.25428195,386843.61493586516
24,3288446.1427536206,2374736.9292065306
27,1302557.7004396734,235113.0820201241
29,1082895.1254014736,195463.7482483741
31,3391280.5660235104,612369.4192926488
33,8124796.137910196,1467108.543802132
35,12647732.168221384,2283822.9549095226
37,6596866.013314963,4764830.166515108
39,7623488.576493833,5506346.236234128
41,5347494.135401325,3863181.3791579264
43,4737816.043037718,3422732.6392315207
45,3795024.0874843993,2741096.335471695
47,6282859.645642617,4538027.468060979
49,2964405.8629437382,2141570.844215667
51,5134156.707963562,3709060.3728912636
53,8701588.723775264,1571260.982381597
55,7371473.538529243,1331079.7742144067
57,2148022.3485596,387872.12458729296
59,1305342.4693196153,235800.27715477487
61,2491561.285034032,450081.76426328067
63,9248402.719759718,1670654.2350491383
65,9515726.728827773,1718944.302146418
67,6263020.221764363,4525469.538179424
69,2906843.9739687676,2100397.793818348
71,5565552.634211298,4022288.3971831505
73,3557440.9392360086,2571003.160691221
75,6928297.121810723,5006178.563379265
77,4843347.210769279,3499656.633550482
79,7162416.733275911,5176360.303369226
81,6778934.382967485,4899213.232889469
83,5417959.256814017,3914853.969431566
85,8639089.484917417,6242345.532549817
87,5041160.14620603,3643303.9622661374
89,4388124.1589077,3171347.4024623544
91,7026268.495925859,1269242.438397606
93,6636393.686946204,1198814.493108286
95,1796373.17614445,1298005.0838080521
97,241572.6433626503,174553.10698121623
99,875681.3569992587,632864.9090902335
101,912541.6325353526,659504.2508323473
103,2515288.8265557173,454546.056899204
105,4091978.3008164978,739474.7600816455
107,6151945.809538531,1111738.2148961641
109,8612397.281641312,1556374.434414387
111,11446482.720012661,2068531.2679862236
113,10903362.109791063,1970382.1690872242
115,10700797.861813044,1933776.1224118567
117,2342485.8649241556,423318.26945751754
119,1671534.1815715118,302186.8803939783
121,6803717.954250104,1230004.3435201969
123,2974669.981986353,537773.173871294
125,6972699.282877241,1260553.488793767
127,3379660.694281274,2443956.282205174
129,3736159.2741706315,2701753.446692825
131,4303322.189713694,3112500.251538198
133,4481175.843621539,3241137.9686595653
135,5068829.566518735,3665456.086606963
137,5936543.148309419,4292931.520149411
139,4498641.628055539,3253770.5943494113
141,5167313.063191875,3737406.241020568
143,7349242.089345351,1328626.4586893152
145,859492.8957173232,155382.68959203642
147,585040.0372497271,105807.47778473425
150,3240102.529822398,585989.0855608353
152,3779985.772978642,683629.7265760092
155,5394191.45141087,975567.0651958021
157,2423846.974867694,438365.100878471
159,456910.59057484125,82634.61316104973
161,1076422.29861165,194752.93467228123
163,4010856.0746195153,725668.7195051758
165,1585366.0949183928,286834.1727159662
167,306873.84127124486,55521.50047320357
