Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,11101.901418164345,50185.50000000001,13.210310023207382,7381.0597978535725,77.46591097672797,1.2400523503089982,0.6035575653188583,370830.40721303545
