fishnetid,CO2,CO2psqkm
0,8473141.80094655,599034.7365455442
1,35617651.60222733,2518099.07648594
2,12068107.032962194,7678726.373297538
3,13312850.568170931,8470735.011080796
4,7423271.414282519,4723298.345748289
5,6829878.2950424515,4345063.312974115
6,8677677.72299898,5520604.831770471
7,21286927.659859933,13542415.314794362
9,23474290.856182802,14931682.938175382
10,19223551.638023287,1359067.9185446107
11,2776148.1993461833,196177.67370906472
12,8444891.284691961,596761.7749462953
13,30311199.34432193,2141953.5801803553
14,42327698.823753215,2991104.542132251
15,34685927.6148029,9804382.276932085
16,24560091.261242613,6942196.447965185
17,18730133.293856237,5293069.392494455
18,10179409.700366069,2876665.161609372
19,24174782.63301786,1708321.1265456618
20,7321068.078053163,517107.73826707015
21,36424161.349581875,2572741.503416544
22,32590050.93474655,2301927.4440836613
23,50208923.834260054,3546398.253360576
24,63037080.69811019,4452487.243558977
25,10882768.309258876,3074722.766848194
26,40428555.91302008,11422332.789283538
27,32144760.027986173,9079808.581319332
28,28310030.053786833,7996626.93381283
29,33400486.829661664,2359170.8228026135
30,30061951.112551466,2123360.605578586
31,22748585.96380545,1606056.8387623546
32,34088016.50108147,2406623.9593299734
33,95420533.88288713,6736717.668728875
34,76033509.71118477,5367988.078070784
35,47507667.86009279,13416221.042714462
36,47060375.18088629,13289905.066288954
37,49245468.15033438,13903777.724330975
38,18991994.044756647,5362127.1897479175
39,41200547.215871505,2908770.713135405
40,5129956.410958738,362176.42667885986
41,5172994.012116479,365214.89393890183
42,39871856.55811961,2813669.8140381305
43,24638464.27368176,1738682.5990914286
44,10559168.495288916,745137.4533621166
45,8200904.342694013,5208479.100212482
46,50381900.563024595,31998065.718786642
47,32569875.599282697,20685464.586133666
49,35045580.98203047,22254400.00582104
50,12622062.354445947,8015173.858247188
51,35214859.20873077,22358468.738597304
52,42831762.949563675,27194560.8883084
54,27871352.683633376,1966820.4716787902
55,16576131.609662676,1169741.3958042597
56,5232450.422272326,369242.5955919382
57,24487825.64304336,1727258.4305155817
59,11367125.192413902,801784.6543635732
60,60529768.10385648,4269491.043365679
61,1605269.3738432738,113228.3077982039
63,31478998.060708698,2219364.7100898605
64,31596869.10153881,2227674.975489641
65,17680856.183673646,4986215.62983049
66,27906252.054994967,7869901.136061401
67,36162797.70150826,10196009.249618584
68,10965536.03735816,3091705.121562735
69,10021928.907951385,706576.343454619
70,24397935.044567533,6877360.152938837
71,20649403.83567903,5820713.386687295
72,15360570.180975165,4328890.4582977705
73,18979335.63703103,5348724.948096853
74,33601918.73102766,2367951.404809795
75,1119413.8504014355,78849.79564717108
76,18614510.48660426,1311177.5840681545
77,4930774.723144104,347316.21300087014
