From,To,Demand,TT,Distance
3599728736,3599728738,,0.09950283018867925,106
8739644989,8739428644,,1.5301358705161854,762
8746099569,3667755625,,0.05030789473684211,38
2388532871,1314049474,,0.032570833333333334,32
1314049490,1314049505,,0.6780757377842284,689
1314049474,1314049490,,0.5304619396903015,409
1314049474,1314049524,,0.35033811728395053,324
4849318660,1314049471,,1.3050264652014651,546
1314049477,2388532867,,0.46382258064516135,434
5422502557,5296584812,,1.6098568730325287,953
1314049471,1314049477,,2.0990427135678393,1393
4849317750,4666805388,,0.08557575757575756,66
4849318660,4849317750,,0.07971515151515152,11
2388532737,2388532760,,0.5226715595497459,1836
2071047493,2071047495,,0.5154688932547479,509
2388532867,2388532871,,0.35303676470588236,136
2388532760,2388523432,,0.29827425742574254,303
1314049524,2071047493,,0.9324653500897665,557
2388532867,2388532869,,0.7149309210526316,228
1338766140,1338766498,,0.5031544276457883,463
1338766289,1338766140,,0.1290869198312236,79
8864444767,3569206051,,0.3148450597176981,307
8864444763,8864444767,,0.05374092425759092,5994
1338766222,1338766112,,0.7392256198347107,847
8864444767,1338766443,,0.032475000000000004,12
8585769564,4596411468,,0.013285,10
1338766112,8864444767,,0.009859604660151289,6037
1104523809,1104523898,,0.1802628985507246,115
1139533482,1139532606,,0.16948351648351648,91
1104523989,1104523809,,0.10352857142857144,56
3440032714,1104523989,,0.048025,28
5666961299,5641814703,,0.36404457364341086,430
3688210914,5666961299,,0.7465912087912089,910
1100950011,6346291458,,0.38196626984126986,252
6346291458,8636468076,,0.19742139037433157,187
1209147575,4753144411,,1.2201845730027547,242
4221549601,4221549612,,0.8501299161230195,1073
4487062387,4487062370,,0.2772989966555183,598
4753144411,4221549626,,0.5826385941644563,377
2448285186,4487062370,,0.038142857142857145,14
4487062370,4487062493,,0.05230795454545455,44
1139533627,592667462,,0.484540404040404,198
4487062370,1181957218,,0.8397687500000001,128
4203554371,1209994475,,0.6677652421652422,585
8750178140,1210918190,,0.6035860544217687,196
1209994475,1209936279,,0.34811017156862745,408
5427619728,1209936279,,1.3314899075646105,1767
4221549613,1209147575,,0.9366900279589935,1073
4221549626,4203554371,,0.16525053078556262,157
4221549627,4221549601,,0.44917927461139895,579
1209147575,4221549626,,0.5993396103896104,616
5213034623,3670525034,,0.6159236160188457,283
8739428644,4131759862,,0.2018866666666667,90
4665722653,8810081964,,0.29769650872817954,401
3599728737,4665722653,,2.0833868317610063,3816
1210918190,8739428644,,0.8986455798864558,411
3670525034,8750178140,,0.2944438144329897,194
1210918190,4665722653,,0.265951248164464,227
3670525034,1210918190,,0.06896969696969697,22
1721660272,1721660326,,0.13945862068965517,58
4581046367,1721660272,,1.055687542087542,396
1669418036,1669418008,,0.21279475308641974,54
1764259735,1700549630,,0.28877323162274615,721
4516601675,1515731834,,0.09493593750000001,64
3599728737,2581113122,,0.802682474226804,776
1450239199,1450239243,,0.25722836879432626,94
4516601672,1515731834,,0.20706772300469484,142
3909246147,4109587566,,0.6784091603053436,131
1766493419,583072931,,0.3399720930232558,129
1757220078,3909246147,,0.19825645161290323,124
3909246147,4065691415,,0.46263650793650796,315
1756028737,1756028732,,2.378882990083905,1311
1757220078,1757220086,,0.8164105628654972,456
1756028727,1756028735,,0.3953434579439252,1605
1756028727,1756028737,,1.5603059735136657,1183
1843402550,1843402558,,1.0739517996239591,1241
1843402550,1843402553,,0.025794444444444443,12
3667753817,1820984203,,0.2532707100591716,169
3670519246,1820984203,,0.1520772727272727,99
4740528983,4740528976,,0.19890435752273117,5829
2635412644,1779228631,,0.2173296666666667,100
1766493419,583072738,,1.130146490066225,755
4740528976,4740528979,,0.10048070175438598,57
4683389731,4683389729,,0.505582807017544,190
1850240161,1850240178,,4.102311063678407,1874
3625263997,3625263994,,0.21819177489177488,77
4683389729,4683389731,,0.5223129824561403,190
1843402553,3625263994,,0.08794259259259259,45
3625263997,1843402553,,0.4159150326797386,51
1843402558,3625263997,,0.5306400948991696,281
4683389729,1843402558,,0.42150445292620864,262
3569206051,1338766233,,0.5809763513513514,296
6833433847,1338766405,,0.05742222222222222,15
1338766233,6833433847,,0.22973,20
1338766405,1338766233,,0.026682051282051283,13
1338766251,1338766383,,0.2528622754491018,167
1338766251,1338766453,,0.3879920420420421,111
1338766429,1338766140,,0.24712113402061855,194
8861648024,1338766498,,0.4661923995656895,614
6871153039,6205694757,,0.37236807511737086,142
6871153039,5118378270,,1.727606141102542,1167
3569206051,3569203493,,0.03942666666666666,10
1338766443,8585769564,,0.46855582329317275,249
1338766405,3569203493,,0.5083513107344633,1475
3569203493,1338766443,,0.6284232198142415,323
1338766289,1338766453,,0.03288484848484849,11
1338766429,1338766289,,0.4033467625899281,139
3344546164,3344546161,,0.06105000000000001,16
4487174669,4487174671,,0.0872647575410462,873
1420176994,1420177057,,0.21797108843537416,49
1420177057,3344546164,,2.587691345151199,959
6587259185,6762244566,,0.02942444444444444,15
6587233884,6587259185,,0.06557749469214438,314
5888044877,6871153039,,0.21374736842105266,38
1411570408,6587259185,,1.588566988210075,311
4659432009,1450239146,,0.6306308219178082,146
4555575864,1448557400,,2.0661222923238696,634
4552515314,4552515310,,0.31513513513513514,74
4552515303,4659380900,,2.8783053930260043,1128
4329987238,4686572457,,0.28464825046040515,181
4552515310,4552515303,,0.39747107279693494,87
4686572457,1433216465,,0.46639391171993916,219
4686572457,4329987238,,0.5705863720073665,181
8684513080,2418848174,,0.386326523297491,93
3344546161,3344546310,,1.7766792860391087,733
4738682192,5276561885,,0.2654964322120285,327
2740991962,2418848174,,0.23325925925925925,126
2405529555,4738682192,,0.2658486021505376,310
4738682192,5276561885,,0.31882568807339445,327
4655715142,4655715135,,0.2853198312236287,79
2405529555,4732760387,,0.6637599563557011,611
2581113122,3670519262,,0.04945362318840579,69
7154788255,2581113122,,0.48331529850746274,536
3700491784,2503480295,,0.8586444785276075,652
3700491763,3700491765,,0.16771083333333334,20
4502139584,4487062387,,2.610438633993743,959
2503480295,3700491763,,2.2495791666666665,540
2448285186,4487062387,,0.1476081081081081,74
4487062493,2448285186,,0.12391819908814589,1316
2852772921,2852772930,,0.22772919132149902,169
2852772921,8679990564,,0.2044745280099041,2154
2812348403,2812355949,,0.6994718225419664,278
2812355949,2812355944,,0.10169571428571429,70
4506424200,4506424197,,0.22008106060606059,44
8796774622,254358516,,0.6293899176954733,486
5214989824,3670519262,,0.5812999058380415,531
4506424200,2635412644,,0.5896551724137931,290
3196460289,4685162782,,0.3343604166666666,56
4656651151,3199250740,,6.002879556991232,2167
3051145131,6376589288,,0.4495962450592885,759
3196463034,3196460289,,0.020564400000000004,0
2886138721,2886138712,,0.21226506849315066,146
6376589291,6376589288,,0.22982216303146044,9949
4013313766,1895627756,,0.33464287580560875,5741
2886138690,2886138712,,0.11386822222222222,75
1876924187,4344061991,,0.017187878787878787,11
4599405860,1876924187,,0.9709369863013699,73
4599405860,1876924182,,0.09935434782608697,46
1876924186,1876924187,,0.07969097222222221,48
1876924182,1876924190,,0.5350621578099839,207
1876924186,1876924182,,0.5735554687500001,64
1850240178,1850240161,,3.3247568627450983,1700
8633734430,4374135393,,1.0466060757684061,1399
2076636116,109968360,,0.5307154877484974,721
2077018943,2077018919,,0.5332762573099415,570
2635412669,4506424200,,0.23827182130584193,97
4506365574,2635412669,,0.06265632028789923,741
1975148052,4340900133,,4.185029444174364,2057
4506310191,1975148052,,1.4287655263157895,760
1975148052,1975140710,,0.06174094488188977,1016
1975140710,2635412669,,2.3304280057595395,926
2122153806,3659066745,,1.8315721075057358,1017
4738621712,4738621936,,0.6164880995203837,556
2086919144,2089525553,,0.9181876543209876,135
8485269579,2086919144,,0.961140314537783,869
2086878762,2358968149,,0.393768115942029,92
2086919144,2089525553,,1.7273938271604938,135
2077014213,8599501292,,1.214725047687172,1398
8599501292,8599698130,,0.6324972461273666,581
2388536274,2388532871,,0.8481297805642635,319
2388532869,4655715142,,1.2975242038216561,628
2388532737,2388536274,,0.3674261904761904,238
2388536274,2388532869,,0.48501484593837535,119
2388523432,3706102421,,0.6148498829039813,427
3706102421,2626162682,,0.1954526479750779,2247
8086107338,4738621712,,0.9778659068865179,2062
2328418657,4801605092,,0.3356867816091954,232
593564389,593564394,,0.09545833333333333,14
593564394,593564593,,0.1981361963190184,163
593564342,593564394,,0.1124904761904762,98
593564389,593564358,,0.11590072463768117,92
4683355659,3779519096,,0.13315474006116207,109
593564358,593564342,,0.24088421052631578,19
593018741,3779519096,,0.5213633534136547,332
3779519096,593018741,,0.589561997991968,332
1843402555,1843402550,,0.02699047619047619,14
1843402555,3602703790,,0.3167434343434343,165
1843402552,1843402555,,0.026211111111111112,12
1843402553,1843402552,,0.026914285714285717,14
593564593,1843402552,,1.0698548148148148,270
3625263994,593564598,,0.29859,220
593564598,593564389,,0.18222008032128512,166
593564598,593564593,,0.669890909090909,22
3602704596,1843402550,,0.9486296969696969,165
593565421,593565419,,0.07777115384615384,208
3602703790,593565198,,0.2492,160
3602703790,3602704596,,0.39579411764705885,34
593565421,593565197,,0.11695579710144928,92
593565198,593565419,,0.11611503623188406,92
593565198,593565197,,0.05655681818181818,308
593565197,3602704596,,0.432908125,160
593565821,4656372961,,0.13236477987421386,106
593565840,593565821,,0.2347627160493827,135
593565821,593565810,,0.041674217311233885,543
593565810,593565823,,0.20490454545454548,132
4656372961,4656372960,,0.05442225579053374,331
4656372960,593565810,,0.19752830188679246,106
593565419,4656372960,,0.08236772486772487,63
4656372961,593565421,,0.08491805555555555,60
4517284089,3834271412,,0.14940978260869564,138
591244613,591244602,,0.23499069512862614,609
4517283488,589543004,,0.06979629629629629,27
4517284089,4517283488,,0.029341666666666665,16
2812355949,5757274606,,0.03623783038600495,1753
589543004,4517284089,,0.013962121212121212,11
4738252003,583305215,,0.43480487804878043,533
5757274606,2812348403,,1.3434761904761905,252
1338766476,1338766429,,0.5032011834319526,507
1338766443,1338766476,,0.015951851851851852,9
592824478,1338766476,,0.48603656126482214,253
1338766476,1338766112,,0.011780912863070538,1446
592667454,1139534083,,0.4935351960784315,170
1139533627,1139534083,,0.34364324324324325,74
592667420,592667531,,0.16135658914728682,86
1304950843,592667531,,0.09540434782608695,69
4683369299,4683362446,,0.21413314393939395,176
4683355658,4683355659,,0.22470723039215687,136
4683362446,593018052,,0.24616031746031744,147
4683355658,593018052,,0.644672131147541,549
592917955,592917968,,0.08220225694444444,96
593018052,4683362446,,0.29900147392290244,147
592824517,1338766291,,0.7137439130434782,575
592917968,592917975,,0.11756600441501103,151
4683382511,4683382510,,0.0122004,0
4683382510,4683382523,,0.4625453183520599,178
4683369297,4683369299,,0.3547018867924528,159
4683369299,4683369297,,0.35462924528301887,159
593018072,4683382510,,0.14836,105
4683382511,593018072,,0.13229587301587303,105
4683355659,4683355658,,0.29280625,136
4683369297,593018072,,0.1360171617161716,101
596688742,3215661890,,0.3101730678655534,1557
3215661890,596688722,,0.09055485088712723,883
596687671,596687688,,0.44834297994269345,1047
2122159572,596687671,,0.18427524950099802,167
4514936346,596643284,,0.4640664536741214,313
596644510,596643314,,0.5225416195856873,354
4514936346,4514936345,,0.1551962365591398,279
4514936345,4514936342,,0.310832,75
596968635,5412346690,,0.03494166666666666,28
4658727101,596968635,,0.08155833333333334,12
4871947794,4502139574,,0.5721481481481482,27
4871947794,4871947921,,0.3340615384615384,39
3807014001,596968635,,0.3649791423001949,171
3807013997,3807014001,,0.12018947368421051,19
3807013997,596968562,,3.688760863509749,1077
3807014001,3807014002,,0.02775454545454546,11
4340900132,1975140710,,3.7851919417475726,2060
604129352,5412431778,,2.2486365096359746,1401
597718776,2605519333,,1.4964,440
4340900133,4340900132,,0.05918518518518519,1170
4658727101,3807014002,,0.8607569767441862,172
5412346691,4658727101,,0.055151851851851855,27
5412346690,4658727103,,0.08103095238095237,70
5412346691,5412346690,,0.029418181818181816,11
4515324372,4515324370,,0.08427182539682539,42
4515324372,4515324370,,0.1232638888888889,42
8600622878,605205780,,0.5595912698412698,210
8600622878,605205780,,0.4111329365079366,210
5412431778,5412431776,,0.11448136200716845,93
605205780,4515324372,,0.9444042194092828,474
5412431779,604129352,,2.1292460917082443,1403
5412431779,5412431778,,0.047829166666666666,12
593565879,593565866,,0.055211111111111114,15
593565890,593565866,,0.11455778985507246,92
4068346434,4068346432,,0.02932,25
593565866,4068346430,,0.03502083333333333,24
4068346435,593565840,,0.8265547839506173,216
4068346435,4068346434,,0.07672000000000001,15
593565840,593565823,,0.10621538461538463,13
593565823,4068346434,,0.49767361111111114,216
593997776,2806121296,,0.9462242038216561,314
593997776,4470344683,,0.30297692307692303,65
593565890,593565887,,0.2877236559139785,31
593565887,593565890,,5.546026666666667,45
593565879,593565887,,0.11397078853046595,93
4068346431,593565879,,0.03622753623188406,23
4068346430,4068346433,,0.27650757575757573,55
4068346431,4068346430,,0.17213333333333333,62
4667249873,595748282,,0.13292624113475177,94
4667313104,595748576,,0.501505905511811,254
595748282,595748276,,0.7013224867724868,126
595748282,595748276,,0.43108756613756616,126
2024138947,594173953,,0.12931034482758622,29
595748276,4504055325,,0.2672483775811209,226
2806121296,8796774622,,0.04948953488372093,43
1850240161,2806121296,,0.33157936507936503,294
596643221,596643284,,0.8929046511627908,86
2859158918,596643221,,0.5684602898550725,230
2071047493,596643021,,1.9489670270270272,555
596643221,4514936345,,0.9526914983164982,396
596643021,596642985,,0.3470414893617021,329
2071047495,596642985,,0.3159909982174688,374
4667313104,4667313105,,0.09427380952380951,14
4667313105,4667313107,,0.7110716374269006,285
609404795,609404806,,0.2981504249291785,353
609404806,614983229,,0.8347387005649719,472
609404803,612002274,,4.015742329149233,1673
614983230,609404803,,1.2321204278812976,483
612683929,6837771871,,0.12465000000000001,26
609404785,609404803,,0.16211702127659572,47
609404408,609404399,,0.13627632850241544,69
609404422,612121415,,1.2320818293431552,543
1242690444,611541591,,4.241761060329067,2735
611541508,4672198214,,0.3510130281690141,142
4599405864,611541665,,1.4410593038821957,498
611541508,611541591,,0.6854618022328549,209
614983249,614983229,,0.10843280454953605,3341
611533052,8647480814,,2.0561300920810313,905
4487174671,609404806,,0.6608771929824562,361
614983229,614991275,,0.9689334788937408,458
1543768644,612002219,,0.4971216814159292,226
1543768657,1543768644,,0.4263172043010753,62
5296584812,1242690444,,2.3022602538740524,1011
4599405864,4599405860,,0.9280613333333333,75
611541585,4672198214,,0.36766152927120666,279
614991289,611541585,,1.5251377260981913,774
611541585,611541508,,0.41499685534591196,265
4672198214,612002414,,0.2120927571351642,1238
612002236,612002262,,0.3851086977648202,343
612002276,1427593062,,1.3635916666666668,360
612002269,612002245,,0.700498127340824,89
612002262,5413960908,,2.062255035128806,854
612002236,612002235,,0.3875666666666666,30
612002245,612002276,,0.17762884615384614,104
612002235,612002245,,0.03324,10
612002235,612002262,,0.06502083333333333,32
1638048600,3599728737,,0.378854641350211,395
1638048600,8746099569,,0.6130107951070337,545
605205901,605205893,,0.880704,150
605206404,1638048600,,0.6718766666666666,400
6671363442,605205881,,0.5908037216828479,206
605205901,605205893,,1.4461920000000001,150
605205881,605205901,,0.37054662309368186,306
6671363442,605205881,,0.4280197411003236,206
3667792530,3667791511,,0.03075,18
3667792530,2622204557,,0.017735185185185184,9
5225396734,4330658849,,0.15895909090909088,44
5225396734,8138222335,,0.7546643274853801,114
5412431776,5412431777,,0.08504565217391304,184
5412431777,5412431779,,0.11561923076923078,91
605206810,605206809,,0.10855833333333334,12
8606719529,4500062054,,0.3007734939759036,166
4332093381,8616394173,,0.4089942528735632,58
3892544818,608869321,,0.1822,18
606288406,4163358846,,1.9086391999999999,750
4332093381,4332093375,,0.450469540229885,174
8281251599,6477909872,,0.6511136942675161,628
6128389411,1766876419,,0.7810397897897897,777
4072254001,6477909872,,0.5986563636363637,660
606288178,8281251599,,0.5241517037037037,450
2089525553,609403702,,0.5341428771929825,475
8756253348,612002089,,0.6154365409622887,769
3892544814,3892544815,,0.020337037037037035,9
609403702,612002089,,0.18142765765765764,185
608869321,3892544814,,0.062275555555555556,15
4968658666,608869321,,0.4143173758865248,47
3892544818,4968658666,,0.27180102564102565,65
3892544815,3892544818,,0.05507754559270517,1316
615028328,4507191534,,1.0230301102629347,1572
615035109,615028328,,0.766570259481038,167
615001852,615001838,,0.37120416666666667,40
615028328,615035085,,0.043166666666666666,15
615001763,614991290,,0.138028697686509,3847
615001798,615001763,,1.546105,620
615001798,615001800,,0.11539111111111111,15
615001800,615001852,,1.2586347158218125,651
6249945837,4675051537,,0.5328555555555555,117
615035107,615035109,,0.32181221221221223,666
6249945831,4507191534,,0.045071875000000004,16
5230243171,4333593189,,0.18920259740259743,77
4507191534,6947008048,,0.5675985405720957,571
4507191534,5030744100,,0.23877591041998936,2508
615035085,4675051537,,0.1106111111111111,36
6249945837,615035085,,0.35186778846153843,104
617933878,6645916276,,0.2123880952380952,273
617933950,617933878,,0.5174134312126156,613
4913020567,5268947589,,0.028725,16
5268947589,4291194115,,0.7762715136054422,392
5414068687,5414068682,,0.01842272727272727,11
4913020567,615101663,,0.7219150823827629,263
615035109,615035107,,0.4416971193415638,81
5414068682,5414068683,,0.08940740740740741,9
5413935822,5413935310,,0.48712504456327993,187
1669418008,5413935822,,0.3180412476722532,179
6713056311,617933950,,0.532567366720517,619
5413935822,618066206,,0.3500824999999999,140
3798904592,6645916276,,0.63603194355356,1559
617933950,617933906,,0.582469465648855,393
967493700,617933878,,0.4509412398921833,371
6645916276,4281069767,,1.9749089805825242,1236
6836090469,6836090480,,0.3305711060948081,443
4203554371,6836090469,,0.9119331160769707,1074
1427593062,4487174671,,2.367089634986226,968
1427593080,1427593062,,0.16007777777777776,30
5413960907,5413960908,,0.0099816,0
5413960907,612002269,,1.7839225304749895,793
612002269,612002276,,0.3065603988603988,117
5413960908,5413960906,,0.06485072463768116,46
8422675482,6456826803,,0.9029166666666666,397
612761406,612762778,,0.273838775510204,980
6456826803,6855873367,,0.4766782341831917,2471
3892518937,6456826803,,0.25129999999999997,185
614991288,1424616132,,0.2867720634920635,1050
614991288,615001764,,0.5865312925170068,49
612002414,614991288,,2.054533923826395,1129
6456826803,612002414,,0.2687887005649718,236
615001758,615001800,,1.8809546981627296,635
615001759,615001758,,0.08534302325581394,43
614983236,614983230,,0.08331782945736432,43
1424616132,614983230,,1.0447834014616624,2691
614991275,615001758,,0.26401956029744583,1031
614991275,615001759,,0.15522732793522265,988
5413968041,612761406,,0.7490527888446215,251
4333620094,612761426,,0.31677528180354264,207
614991297,614991298,,0.03211794871794872,13
615001763,614991297,,0.5989584905660378,53
614991296,614991289,,0.23705553924447056,1703
614991298,614991289,,0.08496022727272728,44
615001764,1424616132,,0.10474800000000001,50
614991298,615001764,,0.034122915379864116,3238
615001759,614991297,,0.04953289266603714,1059
615001764,615001759,,0.02138,10
500876485,592917751,,0.4002972839506173,405
8047631246,500876485,,0.033532098765432096,27
566504180,492749363,,0.6183345195729538,281
4515458399,492814679,,0.19928260869565217,184
489582646,489582685,,0.27060975609756094,41
3834271412,489582685,,0.9174153501843075,633
489582685,489581043,,0.9758129779213784,619
583087916,589548500,,0.5051097256857856,401
505380030,592917941,,0.051090909090909103,55
505377858,505380030,,0.38150275423728813,472
503660154,505380030,,0.9199376965408804,848
592917964,8047631246,,0.581778458844133,571
2358968149,582799608,,3.2769304557473946,2143
503660154,8047631246,,0.5663867746288799,494
592917751,4764268195,,1.2493296004842616,826
592917751,1516703101,,0.5139053941908713,482
592917941,592917955,,0.2008787401574803,254
592917941,592917955,,0.2536456692913386,254
505377858,3766795010,,1.032030622175878,959
592917964,3766795010,,0.5010023364485982,428
505377856,505377858,,0.36677895212285455,369
4764268194,505377856,,0.13294389438943893,101
4738621944,4732767246,,1.399739465875371,2359
4738621944,4738621936,,0.5347020350877193,475
526460246,526460242,,0.3146978260869565,345
4677829710,526460242,,1.4167340048287311,2209
4667882257,4667882258,,0.06691666666666665,12
4667882258,571308030,,1.2121407581453632,532
582938991,5471854225,,0.3144439393939394,209
522276826,4667882258,,1.2475419847328244,655
522016338,582938991,,2.795446998722861,2610
582938991,565861652,,1.0605098445595855,579
484131775,512927407,,0.5958381642512077,138
489582354,484470522,,0.556917094017094,39
1343924161,484131770,,0.26621034897713597,277
484131775,484131780,,0.33326572327044024,212
484131770,484131775,,0.350839331210191,314
1343924161,484131770,,0.3181939831528279,277
605795761,5225396734,,1.2823761724659606,661
605795761,583078007,,1.9468929420505199,2019
489580434,589548822,,0.2541989898989899,33
589548822,589549257,,0.14452828099838969,828
583087602,489582354,,2.0825587968217936,881
489581043,489582354,,0.358575,64
489581043,484470522,,0.13086636645361224,1721
489582354,489581639,,0.30934153846153845,65
589548822,484470522,,0.07097857142857143,7
484470522,489581639,,0.09320169491525424,59
486090591,4686563252,,6.567489822796935,3480
4500062054,4686563252,,0.5630105333333333,250
4488960794,4500104042,,2.883382575173477,1297
4488960798,4488960794,,0.20999903846153847,832
486090580,486090591,,0.02554358974358974,13
4500104048,486090580,,3.035366386125988,1307
589548500,589548822,,0.19731276102088163,862
489581639,583087916,,0.5346128013300082,401
589549257,4517283488,,1.85832030651341,1392
594011747,594173941,,0.1911521604938271,54
594011747,489580434,,12.459106811364038,5667
589548500,489580434,,0.25259166666666666,84
4234557839,487608462,,0.08419696969696969,22
489580434,589549257,,0.10473000000000002,50
487608462,1028626900,,0.39005231481481484,108
1028626854,487608462,,0.09683469387755102,49
2157430263,5567576705,,0.10008014705882354,136
568195626,568195065,,0.23307736318407962,134
566504737,2403649449,,0.39081543408360125,311
2460418205,2403649449,,0.20162638888888887,144
593997764,593997776,,0.2794787769784173,139
8796774622,593997764,,0.9744952960259529,411
4517283488,566504224,,0.6238591346153847,520
593997764,566504180,,0.1997756906077348,181
1338766291,570587365,,0.26597207843137255,425
1066027999,1338766078,,0.4316409995147987,687
2873798191,4013313766,,0.5298842726784756,621
570587365,1338766078,,1.5806002715283165,2578
594157130,568195082,,0.6717977777777778,2025
4677829710,568195082,,0.2655078431372549,408
568195623,568195065,,0.9277091445427729,113
568195623,568195626,,0.28112056910569105,205
570587431,2388506108,,0.4323274455261938,719
2388506077,2388506108,,0.5548227463619495,6826
1338766112,3604158065,,0.8016960290827742,1192
570587431,2388506090,,0.6511989759036145,830
1338766498,570587429,,0.873815029239766,1140
3604158065,570587431,,0.16690624999999998,272
570587429,3604158065,,0.20011796407185628,334
1006202899,570587429,,1.1317891149365327,1917
587794266,588052146,,1.6782470477975633,1067
574801989,7146824654,,0.335697247706422,327
8766087657,583082975,,3.219264150692226,1252
583083009,583082975,,0.2744044871794872,572
571438236,571438237,,0.15450191570881228,87
571438237,3703543095,,0.10741666666666666,16
571308030,4667882257,,1.4251716697936212,533
4667882257,143278181,,1.2747667425392009,659
568195082,2157410085,,0.6178291187739464,870
568195618,568195619,,0.8215724637681159,115
568195618,526460256,,0.5968087336244542,229
2157410085,568195618,,0.64889966367713,446
568195619,526460256,,0.18262460850111856,149
568195056,526460256,,0.14689398496240602,133
2157410085,526460246,,0.5159155613728913,573
526460256,2157410085,,0.7135725187265918,712
8521018176,2516605854,,0.6695696428571429,56
531803318,530816004,,0.19864516129032259,124
2467094572,8679878141,,0.5831719461510662,5534
8521018176,531779539,,0.19742820512820514,78
530815843,2467094572,,0.11608482905982907,156
530815843,8521018176,,0.36580915867944613,313
568195056,2157430263,,0.7182665765765767,740
568195065,568195056,,0.20360823529411767,170
4666805391,4666805389,,0.36513837535014004,119
4666805393,534470723,,0.23901472868217055,86
4666805392,534470715,,0.39342803030303036,132
4666805392,4666805391,,0.1441296587926509,127
531770293,531770300,,0.065855,40
534470715,286752991,,0.7327970297029703,303
531803551,530816004,,0.10430434782608695,69
531770286,531770300,,0.196642,100
5957233887,566292138,,0.5825711768851304,473
4517283488,4515458399,,0.13214205607476634,107
615001838,615028247,,0.01889242424242424,11
583085345,566292138,,0.434158281573499,644
541532568,2418848179,,1.579748272884283,579
615028247,615028248,,0.03710196078431373,17
4666805393,4666805394,,0.15677272727272729,11
4666805394,4666684689,,2.2255542227204783,892
4764268195,4764268194,,0.02894814814814815,18
6415980902,582790523,,0.11402610613173994,2343
5277659807,582743360,,0.3280300751879699,133
4764268194,252125431,,0.1767560606060606,121
4683124098,4683124089,,0.20906544342507646,109
582743360,4464895171,,0.1441268742791234,1734
582743273,4683124089,,0.5512014184397164,141
4683124089,4488358526,,0.11202389558232932,83
583073688,583079929,,1.4754981782373215,677
583073688,583079919,,0.6999959999999998,525
583073682,583073646,,0.12153734939759037,83
1528954714,583073646,,0.06259545454545455,44
583071789,582309573,,0.1257470588235294,68
583073646,583073688,,0.48624133175728923,423
6415980902,5277659807,,0.5013482428115016,313
582800582,583096921,,0.1983756756756757,74
583079818,6040225867,,0.5836554462934948,661
6040225867,583079952,,0.39989430894308947,492
583073728,583073645,,0.9023955319148936,470
8613510201,583078007,,1.0869269480519481,2310
583079919,583079941,,0.799374074074074,126
583079919,574795754,,0.30258588988919666,2888
583073728,583073688,,0.44955420560747666,535
583079947,583079929,,1.1766466600199401,3009
583079977,583073743,,0.8987709677419355,465
589151962,583079977,,0.8803577950625633,2957
583079991,583079977,,0.20036462093862817,277
7618692247,583079991,,0.9964297370806889,2206
7146824653,4758087158,,0.5314195050946142,916
583079883,8769730861,,0.8321162058889638,1483
6040225867,7618738543,,0.5320428835489834,541
583079952,583079991,,0.13312651515151516,176
576876309,582309567,,0.16946195652173915,92
582309567,582309628,,1.0797891437308869,545
575546832,8838519711,,0.46623710843373495,415
4732767249,8838519711,,0.15183253012048192,166
7146824654,7146824653,,0.29981233183856504,446
583079977,7146824654,,0.36551747967479675,492
583073739,574801989,,0.11362299578059071,79
2619109292,574801989,,0.06617333333333333,45
581075341,4341072884,,1.6831096736596736,715
5412431776,581075341,,0.82727359437751,166
4331950930,4500104049,,4.528664090177133,1656
4365908813,581020614,,0.8245119883040936,399
581020620,581020611,,0.06416266666666666,50
4331950929,4331950930,,0.04196816091954023,1015
583071789,582309567,,0.5167656944444444,120
581020611,4331950930,,1.4405333333333332,696
587612817,5757274606,,1.9288655110148067,923
2812355944,581376954,,1.8792540333333334,1000
582950749,587794266,,0.9392366666666666,360
587794266,582950749,,0.9482504496265812,2187
581307804,6968840841,,0.39820729927007303,411
6968840841,582940010,,0.3149468390804598,232
4341072884,5516182943,,1.7682096377534064,1003
4341072884,4341072885,,0.19520198412698414,42
583071785,583071789,,0.34445865921787705,179
582743273,4464895175,,0.21717034632034632,77
582309622,583071785,,1.5121969945355191,793
582309631,582309622,,0.12545050505050503,33
1843395566,581482428,,0.2300648854961832,131
582309624,582309628,,0.16309682804674458,599
581482314,581482428,,0.6663474025974025,616
581482428,581482715,,1.4287776294498382,824
583082955,3505123476,,0.6725015765765765,222
2086911456,583082955,,0.2997755033557047,298
8833534029,4738252003,,0.24961091549295775,284
583082955,583082924,,0.31740291666666665,240
2086911456,4732767252,,0.43251779026217235,534
583082943,8833534029,,0.43364911877394635,435
583082909,4732767252,,0.5970400763358777,524
4732767252,8833534029,,0.18402894736842104,209
583092001,583091963,,0.6994827079934747,613
583091999,583091947,,0.36327857631759064,487
8321488151,583091865,,0.3220156164708674,5618
583091963,583091980,,0.6330622474747475,528
583085345,583085317,,0.29690683229813664,322
583091980,583091865,,0.11684311294765842,121
583085317,4516601670,,0.22452424242424243,154
583085317,5957233885,,0.3545956521739131,69
2886317214,7146824662,,0.3514710648148148,288
2886317214,7146824662,,0.28241348379629627,288
583092026,597719562,,0.11776769230769228,260
583124257,583124262,,0.6868018934911242,845
583091981,583092026,,0.8166550827423168,705
583091981,583091999,,0.4003057142857143,560
583092032,583091947,,0.3641994553376906,306
583091980,8321488148,,0.3738996688399047,3221
4646586428,589152008,,0.3861193452380952,112
583305234,583305215,,0.7209702861952862,594
4393558303,583285087,,0.41612788632326825,563
