fishnetid,CO2,CO2psqkm
0,1079981.3949699702,153455.39380863748
1,2201979.691462174,1251524.006502536
2,219794.95635063737,124923.3430478825
3,10150554.337091051,5769518.623051192
4,2181433.891576314,1239914.8898119614
5,9294367.871403962,1320643.9375266286
6,3834187.197580627,544802.6318612013
7,1076080.199566673,152901.06992886908
8,2167494.093492131,308014.8927473331
9,16989288.492961902,2414287.489285694
10,10396202.323597258,1477367.4139629253
11,8792174.573593156,1249424.7234316429
12,3705479.4112556474,526572.5276309745
13,9010554.52596337,1280599.4312433484
14,2691615.180375731,3442843.3588514775
16,5664140.38484043,7244998.560614506
17,2560196.549277033,3274866.637914177
18,6493314.334803361,8305900.767843354
19,3435751.7242946727,4394830.0380398715
20,5046312.306843446,6455211.28047363
21,5711261.328455284,7305809.928383463
22,1469258.3897406096,1879466.183359694
23,11290726.687975375,1604662.4137596544
24,13940434.57107953,1981244.6094821102
25,12173045.992707506,1730059.535164254
26,1281311.7395558737,182122.94636235858
27,2872920.470120438,1633403.4079234176
28,6370107.783425675,3621734.701841156
29,3274616.2685709884,1861891.368996381
30,4194614.1624535695,2384986.5953099765
31,20420641.676098827,2902546.908650129
32,11847383.092796706,1683962.0280788345
33,12592749.330005052,1789906.8118880123
34,8370791.667253953,1189806.6604417395
35,6859857.289645706,975153.7705883618
37,3011073.0451825336,3852315.28513264
38,4991743.789001938,6386351.512994385
39,1007504.6062662622,1289031.8420157924
40,3960946.279342009,5067754.377313781
41,6291902.318831923,8050049.980275941
42,2792428.143091276,3572849.257666021
44,3659399.0956375776,4682119.170965404
45,8441285.142102316,4799838.063383047
46,2782641.942433554,1582250.8643194959
47,6546857.639973915,3722845.594406838
48,4318360.940049231,2455619.456662709
49,17802468.801257577,2530685.966824917
50,14026192.289329236,1993874.467123678
51,6856136.840261628,974624.895118803
52,6003250.946538307,853478.856705366
53,13550366.145153277,1926448.037654213
54,12510699.916027093,1778639.2666265445
55,6999829.163767233,3980647.314543068
56,3254895.1700484487,1850986.5619062427
57,1744838.5111291383,992306.0799675919
58,6863082.296624089,3903099.4827428977
59,15051362.533886226,2139843.861547497
60,6210836.657437946,882991.2020637018
61,2680826.7342771078,381174.065327745
62,11342957.095422579,1612801.3845946281
63,11404998.954531873,1621622.822906698
64,11714244.977320587,1665593.0512623936
65,13653645.185545245,1941347.1879301663
66,9017497.909088548,1282155.3489985552
67,791365.7608032642,112533.09620981284
68,8249948.883284418,1173151.957530147
69,4241459.2795324875,603140.252984481
70,7140927.227177608,1015447.8377578236
71,2688843.6722446256,382356.57726045355
72,2918746.7887196704,415049.0575352652
