fishnetID,carbon,CI
0,1.796546389432367,1.8425201957430724
10,3.5107854824634357,2.588098437433084
101,0.06955814477193897,2.014749554703628
103,0.6008450388470797,1.9998923598844833
105,3.107841072842289,2.0749920072078534
107,1.7915360656180195,1.8689467247909086
110,0.05902374923712962,2.2139463562236292
111,2.22759300987409,1.9041053114196538
113,0.5425364522510541,1.991668343829627
116,1.2661743056397796,1.8484174395396271
117,0.3788089330894047,1.7228896502268234
119,1.237181792302647,1.8373662423463717
12,0.9004319074604306,1.641010207013393
14,0.674163107641546,1.5907620368513822
16,3.284308177818187,2.592745119010746
18,5.441155225661985,2.2375847599540553
20,8.296956761439805,2.130073129574428
22,4.670429735555626,2.419442043263844
24,2.3175829481555286,2.3660942208338964
27,0.832949844289443,1.9975414766420956
28,3.7347477588511597,1.5053399656795086
3,1.3650793349946535,2.301591637241643
30,3.716775407085079,1.5835940129596626
32,3.161876686160641,1.9710541905200103
34,1.7855097584256114,2.1894353637061506
36,3.5085166542445014,2.4333469136839123
38,3.9857947605752257,2.449973351791549
4,0.5649580228960166,2.2012312731569157
40,3.3517314718830984,2.4351876318816847
42,2.7958418499441464,2.3144339810253594
44,3.8108589744497663,2.292495654408772
46,2.823510363147372,2.657951847514321
48,7.776233187497222,2.4134600643970576
50,8.564905339630723,2.3516645833697494
52,10.144856695232454,2.324147870412346
56,0.3839056618516371,2.1203606221089504
59,0.5677095717330329,1.9557947611426962
6,2.8889827523620086,1.8080246199104748
61,4.311008472372018,1.724103286438256
63,7.704627422717889,2.059787244234209
65,9.976197645550878,2.5062569245610673
67,2.3813118624429195,2.8143858705191223
69,5.632325365711329,2.5051764993823813
71,1.909800340291437,2.6690476314616522
73,3.6370177492968088,2.9916146886484114
75,14.108230280501381,2.865707301390638
77,2.829824891847758,3.423279130583259
8,4.186928536556448,2.1824552126715764
80,3.0968127246404586,2.459679359931368
82,0.0,2.291757808548476
84,0.0,1.8440601426220917
86,0.7424412750630098,2.148855801327207
88,0.7209994196448613,2.083170720837803
89,9.18442086562413,2.114694595592775
91,4.784088796054265,2.499138849972462
93,1.700531010767322,2.257521088070421
95,0.14781199069484416,1.942060916708445
97,3.804179910437802,2.028320248886766
99,3.4741076847139754,2.0259413295972433
