Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,9504.928496020602,51185.49999999988,11.086358232802427,7040.62677846993,33.520414202659325,1.1720231713815843,0.5811603219613284,362228.1556001265
