From,To,Volume,EstimatedTT
1150742708,24969757,690.89,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,602.63,0.2
21552188,21552190,577.01,0.02
21552188,21527743,1623.84,0.61
21597988,21597987,110.38,0.02
21597988,248219490,2046.21,2.27
21552195,10919786,1480.1,0.01
21552195,1620726770,1062.08,0.04
1620726770,344434421,1678.86,0.23
209128661,21540517,0.0,0.24
209128661,21527686,2614.66,2.35
21552198,21552199,745.5,0.05
21552198,2297622,1567.75,0.04
21552200,21527766,823.33,0.6
21552200,21566429,1915.16,2.83
21566429,534329195,2998.43,1.35
21566459,126667225,132.91,0.52
21566459,21568117,1868.53,3.22
21568117,21527762,2967.76,0.27
311494772,7091784429,897.94,0.05
1690044417,126667225,883.94,0.03
1690044417,31271217,320.33,0.04
21597987,21597992,637.92,0.19
21597987,21552188,1598.23,0.04
21597992,21552187,0.0,0.04
21597992,3148489417,637.92,0.75
248219490,248219434,299.82,0.44
248219490,221995898,2335.24,1.0
3148489417,3148489416,688.13,0.03
3148489417,536675,1137.67,0.31
316299769,316299777,168.37,0.03
21647047,21647107,1163.92,1.44
21647107,1632149360,610.22,0.38
21647051,271287016,1404.04,0.06
21647051,278451621,2296.4,0.15
271287016,141678998,2603.08,0.14
278451621,21647047,83.04,0.06
278451621,1632149375,2213.36,0.07
1632149359,1632149349,3016.53,3.04
1632149359,1632149367,28.24,0.03
1632149360,1632149359,2823.58,0.07
1632149360,21647057,340.35,0.26
21647146,25269444,1926.5,1.52
25269444,25269438,529.26,0.45
25269444,25269437,2220.31,1.33
21660961,78454176,378.54,0.01
21660961,21647051,3700.44,2.49
78454176,536670,4505.53,0.04
78454176,1636482042,180.12,1.0
25873175,534758,2114.74,0.04
976932104,940312649,891.2,0.05
24945369,2075220,1077.86,0.02
24945369,24945363,3660.97,0.59
24953131,536670,376.26,0.98
1636482042,3025631931,1170.59,0.99
3998373587,25622934,1038.71,0.24
24953181,10919797,14.99,0.09
24953550,29510428,32.32,0.1
288154942,288154914,299.83,0.04
29510428,7117637080,2216.59,1.16
24969587,309467020,1772.73,0.02
24969587,280221322,635.51,0.04
309467020,24969591,1772.73,0.05
280221322,2526224456,1706.44,0.5
24969591,2090038527,706.28,0.01
24969591,24969686,1772.73,0.64
2090038527,1833913224,706.28,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,2117.86,3.56
24969610,24969615,2799.48,0.06
24969610,301388728,1853.25,0.05
24969615,4030574404,1921.21,1.32
24969615,24969629,2808.44,0.38
301388728,24969615,1870.05,0.06
4030574404,24969629,1281.61,0.12
24969629,24973521,2650.74,2.08
24969629,24969633,1439.31,0.06
24969633,24969610,2294.82,0.18
24969633,24969615,60.11,0.04
24969633,1516305879,1354.86,0.05
1516305879,8378156320,2437.33,0.37
24969672,1833913224,2437.33,0.03
1833913224,24969678,3143.61,0.12
24969678,2569452639,5.42,0.02
24969678,18630070,3138.19,0.49
2569452639,309467020,0.0,0.04
2569452639,24969587,5.42,0.03
8378156321,24969672,2437.33,0.17
24969731,439989272,1305.43,0.11
439989272,1150742708,1304.24,0.11
439989272,27279384,1.19,0.1
24969757,4030574419,690.89,0.21
4030574419,4030574417,690.89,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1958.3,0.07
3137721924,262185372,1958.3,0.26
2255742337,24969757,0.0,0.07
25433992,1703242714,1161.28,0.11
311651883,2572637252,1388.15,0.65
25096273,1698611463,3138.5,0.64
25096273,151013228,1435.7,0.18
151013228,151013145,1113.1,0.31
151013228,15613290,322.6,0.6
25235132,18178797,2247.79,0.03
25235132,3151457278,1112.41,0.69
25269438,60395691,1215.11,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1734.73,0.49
25272045,15613290,3516.07,0.27
25272045,26730552,0.0,0.51
25272065,25272045,3516.07,0.23
25272065,2338426490,966.86,0.36
25272054,27254446,5993.06,0.23
25272054,27598015,684.13,0.29
27254446,2414808767,7338.51,0.72
25272057,2454004902,0.0,0.81
25272081,15613573,8.63,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1113.1,0.23
1703242714,1150742708,1637.65,2.69
28796755,18629762,3135.87,1.42
28796755,25479302,1093.09,0.09
25599928,25599929,1151.09,0.14
2526224454,2526224463,878.15,0.03
2572637252,311651883,1462.09,0.79
10584342336,2526224463,328.91,0.05
2628479858,18631911,174.57,0.02
246859505,246859538,361.65,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,182.33,0.22
824105653,824109954,943.53,0.1
773660261,11068788,845.74,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2800.3,0.02
25621140,29812910,1127.76,0.88
25621145,31347711,355.37,0.01
25621145,2453232134,2800.3,0.03
29812910,3912609301,1255.63,2.81
31347711,25621140,0.0,0.01
31347711,2453232137,355.37,0.01
2453232134,824109954,3128.82,1.18
25621845,1586186718,2195.49,0.02
1586186718,1586186709,106.76,0.02
1586186718,4862265259,2088.73,0.73
25621848,11004892,1309.49,1.73
25622934,3844764334,1254.8,0.58
3844764334,3020440809,1727.36,3.3
529723416,3861801996,980.19,0.12
25694685,3866868163,1381.68,0.28
3866868163,3866701865,1716.32,0.85
25694759,1115569637,340.3,0.03
364757216,30332565,255.01,0.04
1115569637,4516060826,764.3,0.05
3842071988,1115569637,774.29,0.65
3859885311,3859855174,0.0,0.04
25740442,10919223,890.8,0.12
25755497,11008027,2221.6,0.02
25755497,25740441,1589.86,0.55
25755500,10919218,1283.35,0.41
25755506,25755507,2866.52,0.68
25755507,25755500,778.31,0.1
25755507,25755498,2088.2,0.06
25873173,25873183,2421.21,0.77
25873173,21684322,1693.31,0.03
25935156,26164161,1959.74,0.44
26164161,779052658,21.39,0.01
26164161,440369967,1938.35,0.8
25949480,31314454,3501.79,3.36
31314454,317611132,2032.35,0.2
31314454,317611131,1469.44,0.12
3840142105,1785077919,0.69,0.05
25950253,26164148,1379.76,0.48
25950253,25935156,12.96,0.91
26164148,26164147,3983.34,0.15
26164147,317611131,1080.63,0.02
26164147,25949480,2902.71,2.59
317611131,25935156,1946.78,0.06
317611131,317611132,603.3,0.09
779052658,773669977,1241.78,0.01
779052658,773669974,21.39,0.03
440369967,440369970,2046.74,0.05
262185367,3137721924,0.0,0.18
262185367,262185372,1895.64,0.04
262185376,26165869,697.2,0.05
262185376,262185367,338.3,0.02
26165886,26291274,628.13,0.02
26165886,15618026,2614.94,0.29
26291274,3861801989,2111.1,0.23
26291274,26165880,167.67,0.14
3025700050,25272081,8.63,0.15
26910090,12262630,326.97,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.14,0.45
656211460,3688082991,709.9,0.01
6207267154,6207267170,775.13,0.05
3907572085,3907447115,2972.89,0.64
258315627,258315633,100.09,0.09
6207267153,6207267162,958.37,0.02
2414808767,25950253,1023.99,0.1
2414808767,440337754,6653.22,0.83
27254447,442838541,605.56,0.01
442838541,27254446,1345.45,0.19
335688683,442838541,739.89,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2185.75,0.3
27279384,25433992,1380.48,0.1
277060338,257756770,1.01,0.04
27410733,27252028,36.25,0.05
292884983,292884981,233.68,0.05
3879014012,33325660,339.0,0.05
257756769,277060367,635.1,0.06
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1164.06,0.03
28238725,2986258962,569.09,0.05
28238725,3899207524,1088.76,0.2
2986258962,3137621725,1787.7,2.01
28796744,206127721,1659.07,0.09
30151418,28796761,2010.11,0.44
206127721,2274921120,581.32,1.96
206127721,30151417,1354.46,0.04
28796761,18627247,1221.3,2.03
28796761,28796744,1121.98,0.58
29348250,534625,1311.03,0.02
29348250,8083440,1865.61,0.81
252007120,30436907,1210.88,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2371.71,0.06
29510418,95789730,732.6,0.06
95789943,277692998,2371.71,0.72
95789730,95789943,0.0,0.05
7117637080,2849823382,2216.59,1.02
29812911,2453232140,683.89,0.83
3912609301,3912609299,1123.58,1.09
2453232140,2453232134,328.52,0.04
2453232140,25621145,355.37,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1871.84,0.19
30056684,30058362,1685.43,0.02
30056684,30058364,1084.68,0.41
30058362,30058361,2396.85,0.02
30058362,7117637008,931.46,0.06
30058364,30058362,1642.87,0.23
30058361,30058360,970.36,0.02
30058361,244038915,1986.06,0.34
7117637008,30058361,559.57,0.03
7128283652,3855350,317.81,0.04
3020440809,444059536,1319.93,0.6
30332565,3612398319,658.95,0.03
3612398319,2610458800,1013.56,0.84
30404993,30409387,1149.85,0.38
30409387,534796,2617.12,0.1
30405010,2970538973,1222.37,2.77
2970538973,1458120323,2451.43,0.38
30409397,30409387,1467.27,0.04
30409397,30409405,1291.79,0.39
30409419,30409417,2067.29,0.02
30409419,30436919,1878.56,0.92
30409424,30409419,2793.35,0.07
30409424,30404993,1151.56,0.74
30436907,29348250,1246.64,0.02
30436907,295686008,1825.64,0.08
295686008,534316143,1825.64,0.29
1619208224,18627204,1321.78,1.67
31350685,31350684,273.35,0.11
10712397266,10712397264,1355.76,0.14
30788689,18178969,1344.82,0.19
1942977739,497259722,108.66,0.03
74069309,2072807,1220.61,0.48
31350684,31350685,342.85,0.1
31271217,21566429,1083.27,1.26
31272925,246859505,362.57,0.04
3148489413,21552187,602.63,0.7
3148489413,3148489417,1055.07,0.07
317611132,440337754,1644.91,0.26
3879014011,33325660,1311.66,0.04
2453232137,2246314929,537.71,0.19
31353295,31353296,372.78,0.04
31353296,81580487,405.19,0.06
9976058363,9976058359,668.5,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1695.9,1.55
1514362559,25621848,1695.51,0.07
1514362559,3979445014,0.39,0.05
244038931,534778,2248.85,0.03
244038931,244038933,596.18,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1734.73,1.24
159733475,2072802,981.92,3.12
159733475,206133365,118.94,0.01
81580494,31353295,747.05,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,825.94,3.56
84465051,84465051,0.0,0.09
3193824080,81580688,483.25,0.04
85748936,11305234,910.4,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,447.62,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,916.09,0.03
159729140,95145069,1070.93,1.4
1670657170,60577293,211.23,0.04
1670657170,159733475,864.0,0.08
10712397264,10712397266,1456.87,0.17
159725096,74069309,1344.7,0.58
159725096,2072807,445.0,0.02
290077166,290077168,732.6,0.04
99089590,95145062,98.25,0.02
99089590,344625887,1006.03,0.04
344625887,11007218,1869.47,0.46
1211691752,3074985402,116.53,0.12
133281288,316299769,223.31,0.04
140603409,140605768,0.0,0.07
140603409,534736,2039.86,0.16
534324288,534324289,800.46,0.06
534324288,3121547154,1652.37,0.09
141678998,78454176,4307.11,3.13
442828559,27254448,1725.23,0.05
206133365,159729140,1033.15,0.61
248219543,248219560,1165.37,0.04
271246517,271246516,0.0,0.03
221995898,248219540,848.75,0.42
221995898,248219546,1318.75,0.49
248219540,248219546,407.83,0.29
248219546,839864966,1726.58,0.9
244038942,244038931,1561.86,0.02
244038942,536652,2067.76,1.4
247994363,534742,1372.75,0.03
247994363,247994358,1203.98,0.2
248219482,21597987,2125.77,2.32
1657949311,248219560,34.63,0.05
248219560,248219582,1200.0,0.44
839864966,839865307,1525.76,0.05
839864966,12262886,200.82,0.02
248219582,1626653378,1987.59,0.62
1626653378,248219482,1987.59,0.6
797425334,1458180457,551.14,0.04
255886139,1458120226,964.16,0.55
1458120226,1458180620,2767.07,1.28
262185372,262185374,652.94,0.02
262185372,3840988371,3201.0,0.39
262185374,262185376,0.0,0.01
262185374,16574244,1330.37,0.26
3840988371,262185374,677.43,0.03
392656728,3516121147,426.5,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2184.27,0.1
288154283,24953550,299.4,0.1
1632149375,21647047,1080.88,0.04
1632149375,1632149360,2553.7,0.05
2526224456,3930292765,964.4,0.05
2526224456,25599928,742.03,0.05
280221394,24969686,500.79,0.06
280221394,24969591,706.28,0.04
288154914,247994363,1464.25,0.3
288155029,288154914,1164.42,0.04
288155029,288154942,32.75,0.04
290077155,290077168,700.56,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1344.82,0.25
3912609284,3324432576,1052.81,0.08
292890400,3411658,3030.36,0.58
534316143,29348250,1929.99,0.29
2626739932,6697990,0.0,0.04
297497348,297497356,7.09,0.07
297497348,2970916284,1148.58,0.09
2970916284,2970916275,709.03,0.1
3147881709,2262248294,7.11,0.15
3147881709,21596461,1670.43,0.18
309517759,2233985754,991.52,0.15
309517759,2986258962,902.73,0.07
7091784429,3147881709,46.99,0.14
7091784429,2262248294,1244.06,0.02
311941598,1632149367,3097.02,0.56
1632149367,1632149375,1421.23,0.03
1632149367,141678998,1704.03,1.26
316507156,316507154,979.99,0.28
752186307,3884698667,343.87,0.04
440337754,440337822,7623.55,1.07
346633166,2482228323,1480.43,0.02
346633166,2482228310,120.33,0.15
2482228323,10919218,172.16,0.02
2482228323,25755497,1480.43,0.47
2482228310,2482228323,172.16,0.14
346633485,346633166,1600.75,0.11
357917181,3506480443,1.97,0.07
357917181,534769,2307.03,0.09
3506480443,534769,405.29,0.05
380950155,11769656,1739.9,0.73
433065573,2970751883,1671.06,0.39
433065573,30405010,530.82,0.03
2970751883,433065575,705.7,0.03
2970751883,3160483032,965.37,0.38
2970916275,2970916280,843.72,0.04
433065575,255886139,705.7,0.04
433065575,30405010,691.55,0.32
440337822,25621090,1287.43,1.04
440337822,2453207682,4910.85,0.37
2453207682,25272057,0.0,0.1
2453207682,828163535,3620.6,1.59
440348653,21271513,3897.63,0.68
440369970,773669974,804.97,0.06
440369970,779052658,1241.78,0.05
